FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1,1,Easton-Newberry Sports Complex,24880 NW 16th Ave,Newberry,32669,Alachua,-82.60425502,29.66906401,"-82.60425502, 29.66906401",17R LN 44752 83191,SHELTER,RISK,3,2008,1 Main,R, ,0,0,0,0,593,11860,593,11860,0,S-1617-2010,No,No,No,No,Yes, , ,Yes, ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1,Newberry,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,534895.6543,629905.2537
2,2,University of Florida,3150 Hull Rd,Gainesville,32611,Alachua,-82.36826304,29.63818101,"-82.36826304, 29.63818101",17R LN 67551 79476,SHELTER,RISK,3,2007,110 Steinbrenner Hall 1st Floor,R, ,163,3261,0,0,0,0,163,3261,0,S,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_2,Gainesville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,557747.8901,626756.7377
3,3,Meadowbrook ES,11525 NW 39th Ave,Gainesville,32606,Alachua,-82.46277603,29.68814902,"-82.46277603, 29.68814902",17R LN 58471 85125,SHELTER,RISK,3,2011,1 Media / Classroom,A, ,0,0,900,18000,0,0,900,18000,405,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_3,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,548542.1949,632186.5956
4,4,Sidney Lanier Center,312 NW 16th Ave,Gainesville,32601,Alachua,-82.32800802,29.66689901,"-82.32800802, 29.66689901",17R LN 71485 82613,SHELTER,RISK,3,2001,11 Classroom,R, ,0,0,0,0,552,11040,552,11040,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_4,Gainesville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,21,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,561596.071,629997.0015
5,5,Lawton M Chiles ES,2525 School House Rd,Gainesville,32608,Alachua,-82.44516599,29.62869098,"-82.44516599, 29.62869098",17R LN 60093 78514,SHELTER,RISK,3,1999,3 Cafeteria,R, ,0,0,0,0,266,5320,266,5320,0,S 12/13 2624,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_5,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,550326.9985,625607.1198
6,6,William S Talbot ES,5701 NW 43rd St,Gainesville,32608,Alachua,-82.38745399,29.70747701,"-82.38745399, 29.70747701",17R LN 65785 87177,SHELTER,RISK,3,1984,3 Cafeteria,R, ,0,0,0,0,189,3789,189,3789,172,S-1508-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_6,Gainesville,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,555792.1109,634425.2232
7,7,Lawton M Chiles ES,2525 School House Rd,Gainesville,32608,Alachua,-82.44516599,29.62869098,"-82.44516599, 29.62869098",17R LN 60093 78514,SHELTER,RISK,3,1999,2 Classroom,R, ,0,0,0,0,589,11780,589,11780,0,S 12/13 2624,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_5,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,550326.9985,625607.1198
8,8,Oakview MS,1203 SW 250th St,Newberry,32669,Alachua,-82.60579703,29.640998,"-82.60579703, 29.64099800",17R LN 44559 80083,SHELTER,RISK,3,1993,4 Classroom,R, ,0,0,0,0,457,9148,457,9148,405,S-1508-2005,No,No,No,No,Yes, , ,Yes, ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_8,Newberry,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,534781.8574,626787.7311
9,9,Waldo Community School,13588 NE 148th Ave,Waldo,32694,Alachua,-82.17813032,29.79119606,"-82.17813032, 29.79119606",17R LN 86130 96230,SHELTER,RISK,3,2000,6 Classroom,R, ,0,0,0,0,278,5567,278,5567,0,S-1621X,No,No,No,No,Yes, , ,Yes, ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_9,Waldo,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,575876.6939,644000.3724
10,10,MLK Center,1028 NE 14th St,Gainesville,32602,Alachua,-82.30778501,29.661189,"-82.30778501, 29.66118900",17R LN 73435 81958,SHELTER,RISK,3,1996,1 Gymnasium / Multipurpose,R, ,0,0,0,0,400,8000,400,8000,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_10,Gainesville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,21,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,563559.1794,629389.7702
11,11,Joseph Williams ES,1245 SE 7th Ave,Gainesville,32641,Alachua,-82.30905,29.64561002,"-82.30905000, 29.64561002",17R LN 73293 80233,SHELTER,RISK,3,1999,7 Cafeteria,R, ,0,0,0,0,210,4196,210,4196,0,S-1621X,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_11,Gainesville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,21,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,563460.6375,627658.5936
12,12,University of Florida,3150 Hull Road,Gainesville,32611,Alachua,-82.36826304,29.63818101,"-82.36826304, 29.63818101",17R LN 67551 79476,SHELTER,RISK,3,2011,484 Straughn IFAS Extension 1st Floor,R, ,0,0,0,0,118,2360,118,2360,0,S,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_2,Gainesville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,557747.8901,626756.7377
13,13,Alachua County Community Support Services,218 SE 24th St,Gainesville,32641,Alachua,-82.295128,29.64887498,"-82.29512800, 29.64887498",17R LN 74645 80579,SHELTER,RISK,3,2001,1 Main,R, ,0,0,0,0,94,5640,94,5640,0,S 17-SR-3D-03-11-02-,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_13,Gainesville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,21,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,564801.3521,628039.5838
14,14,Archer Community School,14533 SW 170 St,Archer,32618,Alachua,-82.523042,29.52002501,"-82.52304200, 29.52002501",17R LN 52395 66568,SHELTER,RISK,3,2000,6 Cafeteria,R, ,0,0,0,0,211,4221,211,4221,0,S-1621X,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_14,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,542942.5343,613450.3631
15,15,Sidney Lanier Center,312 NW 16th Ave,Gainesville,32601,Alachua,-82.32800802,29.66689901,"-82.32800802, 29.66689901",17R LN 71485 82613,SHELTER,RISK,3,2001,12 Gym,R, ,0,0,0,0,408,8166,408,8166,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_4,Gainesville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,21,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,561596.071,629997.0015
16,16,University of Florida,3150 Hull Road,Gainesville,32611,Alachua,-82.36826304,29.63818101,"-82.36826304, 29.63818101",17R LN 67551 79476,SHELTER,RISK,3,1997,316 SW Rec Center,R, ,0,0,0,0,1837,36737,1837,36737,0,S,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_2,Gainesville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,557747.8901,626756.7377
17,17,Eastside HS,1201 SE 43rd St,Gainesville,32641,Alachua,-82.26966897,29.63981599,"-82.26966897, 29.63981599",17R LN 77098 79548,SHELTER,RISK,3,2002,15 Classroom,R, ,0,0,0,0,842,16834,842,16834,501,S-1508-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_17,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,21,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,567276.2994,627068.1794
18,18,Kanapaha MS,5005 SW 75th St,Gainesville,32608,Alachua,-82.42086602,29.607684,"-82.42086602, 29.60768400",17R LN 62417 76157,SHELTER,RISK,3,1995,4 Classroom,R, ,0,0,0,0,450,8995,450,8995,405,S-1508-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_18,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,21,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,552706.1474,623304.8244
19,19,Santa Fe HS,16213 NW US HWY 441,Alachua,32615,Alachua,-82.52386401,29.80616102,"-82.52386401, 29.80616102",17R LN 52733 98280,SHELTER,RISK,3,2008,34 Classroom,A, ,0,0,546,10919,0,0,546,10919,527,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_19,Alachua,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,542482.7102,645215.3189
20,20,Lawton M Chiles ES,2525 School House Rd,Gainesville,32608,Alachua,-82.44516599,29.62869098,"-82.44516599, 29.62869098",17R LN 60093 78514,SHELTER,RISK,3,1999,1 Admin / Classroom,R, ,0,0,0,0,666,13320,666,13320,0,S 12/13 2624,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_5,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,550326.9985,625607.1198
21,21,Kanapaha MS,5005 SW 75th St,Gainesville,32608,Alachua,-82.42086602,29.607684,"-82.42086602, 29.60768400",17R LN 62417 76157,SHELTER,RISK,3,1995,3 Classroom,R, ,0,0,0,0,467,9332,467,9332,407,S-1508-2005,No,No,No,No,Yes, , ,Yes, ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_18,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,21,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,552706.1474,623304.8244
22,22,Chester Shell ES,21633 SE 65th Ave,Hawthorne,32640,Alachua,-82.09070503,29.594143,"-82.09070503, 29.59414300",17R LN 94375 74311,SHELTER,RISK,3,2005,2 Cafeteria,R, ,0,0,0,0,184,3681,184,3681,214,S,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_22,Hawthorne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,21,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,584654.4746,622253.1695
23,23,University of Florida,686 Museum Rd,Gainesville,32611,Alachua,-82.34848194,29.64494386,"-82.34848194, 29.64494386",17R LN 69475 80203,SHELTER,RISK,3,1995,686 Reitz Union,R, ,699,13971,0,0,0,0,699,13971,0,S,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_23,Gainesville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,Medium,Medium,Medium,Medium,559650.0543,627532.9794
24,24,High Springs Community School,1015 N Main St,High Springs,32643,Alachua,-82.59185006,29.83557492,"-82.59185006, 29.83557492",17R LP 46207 01629,SHELTER,RISK,3,2003,5 Classroom Addition (2003),R, ,0,0,0,0,296,5920,296,5920,296,S-1508-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_24,High Springs,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,535883.4219,648403.8049
25,25,Oakview MS,1203 SW 250th St,Newberry,32669,Alachua,-82.60579703,29.640998,"-82.60579703, 29.64099800",17R LN 44559 80083,SHELTER,RISK,3,1993,3 Classroom,R, ,0,0,0,0,447,8935,447,8935,405,S-1508-2005,No,No,No,No,Yes, , ,Yes, ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_8,Newberry,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,534781.8574,626787.7311
26,26,Baker MS,211 E Jonathan St,Macclenny,32063,Baker,-82.11830806,30.27471835,"-82.11830806, 30.27471835",17R LP 92436 49756,SHELTER,RISK,4,1995,19 Voc Classroom,R, ,0,0,0,0,30,595,30,595,0,1621X 09-SR-18-04-12-01-315,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_26,Macclenny,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,580832.2922,697754.1034
27,27,New Macclenny ES,1 Wildkitten Dr,Macclenny,32063,Baker,-82.12961109,30.29911681,"-82.12961109, 30.29911681",17R LP 91376 52470,SHELTER,RISK,4,2002,1F Classroom,A, ,0,0,306,6127,0,0,306,6127,216,HB7121,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_27,Macclenny,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579705.073,700445.2187
28,28,New Macclenny ES,1 Wildkitten Dr,Macclenny,32063,Baker,-82.12961109,30.29911681,"-82.12961109, 30.29911681",17R LP 91376 52470,SHELTER,RISK,4,2002,1D Classroom,A, ,0,0,311,6217,0,0,311,6217,309,HB7121,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_27,Macclenny,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579705.073,700445.2187
29,29,Westside ES,1 Panther Cir,Glen Saint Mary,32040,Baker,-82.15856261,30.27982736,"-82.15856261, 30.27982736",17R LP 88570 50361,SHELTER,RISK,4,2000,7 Classroom,R, ,0,0,0,0,285,5706,285,5706,0,1621X,No,No,No, ,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_29,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,576955.6177,698262.6864
