FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
62,62,Bozeman Learning Center,13410 SR 77,Panama City,32409,Bay,-85.68895471,30.39417873,"-85.68895471, 30.39417873",16R FU 25949 63194,SHELTER,RISK,1,2000,1 Admin / Clinic,R, ,0,0,0,0,267,5340,267,5340,267, ,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_42,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,237870.2902,710743.0443
63,63,Moore ES,1900 Michigan Ave,Panama City,32405,Bay,-85.70702904,30.18332398,"-85.70702904, 30.18332398",16R FU 24479 39805,SHELTER,RISK,1,1996,5 Media (13),R, ,0,0,0,0,46,925,46,925,0,HMGP,D,5,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_38,Panama City,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,235811.4234,687366.7341
64,64,Bozeman Learning Center,13410 SR 77,Panama City,32409,Bay,-85.68895471,30.39417873,"-85.68895471, 30.39417873",16R FU 25949 63194,SHELTER,RISK,1,2000,5 Classroom,R, ,0,0,0,0,686,11518,576,11518,686,HMGP,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_42,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,237870.2902,710743.0443
65,65,Tommy Smith ES,5044 Tommy Smith Way,Panama City,32404,Bay,-85.56411399,30.241872,"-85.56411399, 30.24187200",16R FU 38157 46459,SHELTER,RISK,1,1991,3 Classroom,R, ,0,0,0,0,426,8515,426,8515,0,HMGP,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_40,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,249639.1924,693682.3503
66,66,Merriam-Cherry St. ES,1125 Cherry St,Panama City,32401,Bay,-85.64585699,30.14689699,"-85.64585699, 30.14689699",16R FU 30417 35837,SHELTER,RISK,1,1996,11 Multipurpose / Cafeteria,A, ,0,0,253,5054,0,0,253,5054,0,L,C,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_66,Panama City,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,241640.8658,683243.8247
67,67,Bay HS,1204 Harrison Ave,Panama City,32405,Bay,-85.65870603,30.170614,"-85.65870603, 30.17061400",16R FU 29148 38450,SHELTER,RISK,1,2001,7 Cafeteria,R, ,0,0,0,0,680,13609,680,13609,967, ,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_67,Panama City,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,240440.0554,685892.6743
68,68,New Horizons Learning Center,3100 Minnesota Ave,Panama City,32405,Bay,-85.64554131,30.202286,"-85.64554131, 30.20228600",16R FU 30374 41975,SHELTER,RISK,1,0,2,A, ,0,0,222,4443,0,0,222,4443,0,L,No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_68,Lynn Haven,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,241753.2753,689390.8416
69,69,Waller ES,11332 Hwy 338,Youngstown,32466,Bay,-85.57356,30.312275,"-85.57356000, 30.31227500",16R FU 37151 54250,SHELTER,RISK,1,1996,3 Cafeteria,R, ,0,0,0,0,82,1638,82,1638,0,L,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_47,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,248830.8891,701507.2482
70,70,Jinks MS,600 W 11th St,Panama City,32401,Bay,-85.66797901,30.16873,"-85.66797901, 30.16873000",16R FU 28258 38231,SHELTER,RISK,1,2003,6 Band / Classroom,R, ,0,0,0,0,125,2769,138,2769,125,HMGP,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_53,Panama City,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,239545.2626,685695.6081
71,71,Rosenwald HS,1310 E 11th St,Panama City,32401,Bay,-85.64126698,30.16684701,"-85.64126698, 30.16684701",16R FU 30833 38053,SHELTER,RISK,1,2002,13 Classroom,R, ,0,0,0,0,175,3493,175,3493,202, ,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_71,Panama City,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,242111.9482,685452.1415
72,72,Starke ES,1000 Weldon St,Starke,32091,Bradford,-82.12257998,29.9512,"-82.12257998, 29.95120000",17R LP 91673 13907,SHELTER,RISK,3,1996,5 Classroom / Music,R, ,0,0,0,0,230,4609,230,4609,307,"L, S, HMGP",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_72,Starke,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,580968.493,661841.4746
73,73,Bradford MS,58 North Orange St,Starke,32091,Bradford,-82.11490652,29.94560105,"-82.11490652, 29.94560105",17R LP 92407 13280,SHELTER,RISK,3,1999,6 Music,R, ,0,0,0,0,52,1040,52,1040,0,1621X,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_73,Starke,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,581717.5977,661231.2915
74,74,Hampton ES,10501 Hampton Ave,Hampton,32044,Bradford,-82.12928997,29.86913462,"-82.12928997, 29.86913462",17R LP 90936 04819,SHELTER,RISK,3,2000,5 Classroom,R, ,0,0,0,0,124,1900,95,1900,0,1621X,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_74,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,580459.9521,652722.4363
75,75,Starke ES,1000 Weldon St,Starke,32091,Bradford,-82.12257998,29.9512,"-82.12257998, 29.95120000",17R LP 91673 13907,SHELTER,RISK,3,1996,6 Classroom,R, ,0,0,0,0,235,4700,235,4700,352,"L, S, HMGP",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_72,Starke,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,580968.493,661841.4746
76,76,Starke ES,1000 Weldon St,Starke,32091,Bradford,-82.12257998,29.9512,"-82.12257998, 29.95120000",17R LP 91673 13907,SHELTER,RISK,3,1996,2 Classroom,R, ,0,0,0,0,281,5622,281,5622,363,"L, S, HMGP",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_72,Starke,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,580968.493,661841.4746
77,77,Bradford MS,58 North Orange St,Srtarke,32091,Bradford,-82.11490652,29.94560105,"-82.11490652, 29.94560105",17R LP 92407 13280,SHELTER,RISK,3,1999,7 Classroom,R, ,0,0,0,0,218,4956,248,4956,0,1621X,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_73,Starke,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,581717.5977,661231.2915
78,78,Central MS,2600 Wingate Blvd,W Melbourne,32904,Brevard,-80.66112327,28.06092648,"-80.66112327, 28.06092648",17R NM 33300 03997,SHELTER,RISK,5,1996,3 Music / Classroom,R, ,0,0,0,0,395,7896,395,7896,395,"F, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_78,West Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,727497.1471,454995.85
79,79,Meadowlane Primary ES,2800 Wingate Blvd,Melbourne,32904,Brevard,-80.66685852,28.06106061,"-80.66685852, 28.06106061",17R NM 32736 04011,SHELTER,RISK,5,1994,4 Classroom,R,230 KW for campus,0,0,0,0,269,5388,269,5388,269, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_79,West Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,726934.3337,454995.522
80,80,Heritage HS,2353 W Malabar Rd,Palm Bay,32907,Brevard,-80.75432896,27.99409662,"-80.75432896, 27.99409662",17R NL 24156 96572,SHELTER,RISK,5,2009,5 Classroom,A,400 KW for campus,730,14595,0,0,0,0,730,14595,730, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_80,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,718552.435,447332.5059
81,81,Long Leaf ES,4290 N Wickham Rd,Melbourne,32935,Brevard,-80.67417102,28.17865702,"-80.67417102, 28.17865702",17R NM 31983 17036,SHELTER,RISK,5,1997,1 Main,R, ,0,0,0,0,1943,38864,1943,38864,1303,"F, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_81,Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,725865.0691,468031.233
82,82,Viera HS,6103 Stadium Pkwy,Viera,32940,Brevard,-80.73595001,28.252285,"-80.73595001, 28.25228500",17R NM 25901 25178,SHELTER,RISK,5,2005,4 Classroom,A,600 KW for campus,779,15575,0,0,0,0,779,15575,779, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_82,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,719596.9735,476043.5148
83,83,Bayside HS,1901 DeGroodt Rd SW,Palm Bay,32908,Brevard,-80.67601797,27.95104698,"-80.67601797, 27.95104698",17R NL 31869 91821,SHELTER,RISK,5,1997,2 Media / Classroom,R,500 KW for campus,0,0,0,0,122,2432,122,2432,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_83,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,726365.4277,442758.097
84,84,Enterprise ES,7000 Enterprise Rd,Port St. John,32927,Brevard,-80.82356743,28.47554708,"-80.82356743, 28.47554708",17R NM 17270 49895,SHELTER,RISK,5,1994,5 Classroom,R,230 KW for campus,0,0,0,0,376,7523,376,7523,376,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_84,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,710381.2907,500606.0124
85,85,Discovery ES,1275 Glendale Ave NW,Palm Bay,32905,Brevard,-80.71874598,28.02940902,"-80.71874598, 28.02940902",17R NM 27646 00492,SHELTER,RISK,5,2003,10 Classroom,A,230 KW for campus,0,0,194,3888,0,0,194,3888,194,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_85,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,721939.6349,451345.1779
86,86,Bayside HS,1901 DeGroodt Rd SW,Palm Bay,32909,Brevard,-80.67601797,27.95104698,"-80.67601797, 27.95104698",17R NL 31869 91821,SHELTER,RISK,5,2008,9 Auditorium,R,500 KW for campus,0,0,0,0,470,9401,470,9401,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_83,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,726365.4277,442758.097
87,87,Hans Christian Andersen ES,3011 S Fiske Blvd,Rockledge,32955,Brevard,-80.74414298,28.30920001,"-80.74414298, 28.30920001",17R NM 25084 31481,SHELTER,RISK,5,1990,3 Classroom,R, ,0,0,0,0,355,7103,355,7103,355,"F, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_87,Rockledge,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,718628.0832,482340.907
88,88,John F. Turner Sr. ES,3175 Jupiter Blvd SE,Palm Bay,32909,Brevard,-80.66043277,27.98746686,"-80.66043277, 27.98746686",17R NL 33391 95860,SHELTER,RISK,5,2003,2 Classroom,A, ,0,0,244,4878,0,0,244,4878,220, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_88,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,727785.7673,446842.5708
89,89,Palm Bay Community Center,1951 NW Malabar Rd,Palm Bay,32907,Brevard,-80.7310345,27.99901984,"-80.73103450, 27.99901984",17R NL 26445 97122,SHELTER,RISK,5,2005,Main,A,400 KW,484,9675,0,0,0,0,484,9675,484, ,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_89,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Low,Medium,Medium,Low,720823.6874,447939.4554
90,90,Suntree ES,900 Pinehurst Ave,Melbourne,32940,Brevard,-80.68944397,28.24495152,"-80.68944397, 28.24495152",17R NM 30465 24376,SHELTER,RISK,5,1991,3 Classroom,R,230 KW for campus,0,0,0,0,280,5601,280,5601,280,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_90,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,724171.3521,475350.7647
91,91,Riviera ES,351 Riviera Dr NE,Palm Bay,32905,Brevard,-80.64328203,28.029572,"-80.64328203, 28.02957200",17R NM 35063 00529,SHELTER,RISK,5,1989,6 Cafeteria,R,230 KW for campus,0,0,0,0,229,4575,229,4575,229,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_91,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,729341.4657,451562.5521
92,92,Atlantis ES,7300 Briggs Ave,Port St John,32927,Brevard,-80.79469781,28.48736336,"-80.79469781, 28.48736336",17R NM 20094 51209,SHELTER,RISK,5,1989,1 Admin / Media,R,230 KW for campus,0,0,0,0,63,1259,63,1259,63,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_92,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,713167.5125,501990.8353
93,93,Meadowlane Intermediate ES,2700 Wingate Blvd,Melbourne,32904,Brevard,-80.664274,28.06240798,"-80.66427400, 28.06240798",17R NM 32990 04161,SHELTER,RISK,5,2007,1 Classroom 1st and 2nd Floor,A,230 KW for campus,0,0,2288,45763,0,0,2288,45763,2288,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_93,West Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,727183.7291,455151.9559
