FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
94,94,Enterprise ES,7000 Enterprise Rd,Port St. John,32927,Brevard,-80.82356743,28.47554708,"-80.82356743, 28.47554708",17R NM 17270 49895,SHELTER,RISK,5,1994,2 Classroom / Music,R,230 KW for campus,0,0,0,0,189,3773,189,3773,189,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_84,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,710381.2907,500606.0124
95,95,Manatee ES,3425 Viera Blvd,Viera,32940,Brevard,-80.744549,28.26308801,"-80.74454900, 28.26308801",17R NM 25055 26372,SHELTER,RISK,5,2003,4 Classroom,A, ,217,4338,0,0,0,0,217,4338,217, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_95,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,718723.5363,477220.5888
96,96,Heritage HS,2353 W Malabar Rd,Palm Bay,32907,Brevard,-80.75432896,27.99409662,"-80.75432896, 27.99409662",17R NL 24156 96572,SHELTER,RISK,5,2009,2 Auditorium,A,400 kW for campus,795,15901,0,0,0,0,795,15901,795, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_80,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,718552.435,447332.5059
97,97,Space Coast Jr/Sr HS,6150 Banyan St,Port St. John,32927,Brevard,-80.82718967,28.47554023,"-80.82718967, 28.47554023",17R NM 16915 49894,SHELTER,RISK,5,1994,4 Cafeteria / Classroom,R, ,0,0,0,0,937,18748,937,18748,937,S-1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_97,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,710027.4458,500596.139
98,98,Mims ES,2582 US 1,Mims,32754,Brevard,-80.84653969,28.66864812,"-80.84653969, 28.66864812",17R NM 14994 71285,SHELTER,RISK,5,2003,13 Classroom,A, ,0,0,342,6848,0,0,342,6848,342,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_98,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,30,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,707588.7343,521986.3261
99,99,Discovery ES,1275 Glendale Ave NW,Palm Bay,32905,Brevard,-80.71874598,28.02940902,"-80.71874598, 28.02940902",17R NM 27646 00492,SHELTER,RISK,5,1988,4 Classroom,R,230 KW for campus,0,0,0,0,302,6043,302,6043,302,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_85,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,721939.6349,451345.1779
100,100,Bayside HS,1901 DeGroodt Rd SW,Palm Bay,32908,Brevard,-80.67601797,27.95104698,"-80.67601797, 27.95104698",17R NL 31869 91821,SHELTER,RISK,5,1997,6 Classroom / Art,R,500 KW for campus,0,0,0,0,1570,31391,1570,31391,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_83,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,726365.4277,442758.097
101,101,Imperial Estates ES,5525 Kathy Dr,Titusville,32780,Brevard,-80.81349703,28.541038,"-80.81349703, 28.54103800",17R NM 18245 57152,SHELTER,RISK,5,1994,7 Cafeteria / Music,R, ,0,0,0,0,136,2713,136,2713,97,"F, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_101,Titusville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,711177.1687,507902.137
102,102,Enterprise ES,7000 Enterprise Rd,Port St. John,32927,Brevard,-80.82356743,28.47554708,"-80.82356743, 28.47554708",17R NM 17270 49895,SHELTER,RISK,5,1994,3 Classroom,R,230 KW for campus,0,0,0,0,285,5706,285,5706,285,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_84,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,710381.2907,500606.0124
103,103,Westside ES,2175 DeGroodt Rd SW,Palm Bay,32908,Brevard,-80.67588793,27.94465997,"-80.67588793, 27.94465997",17R NL 31883 91114,SHELTER,RISK,5,2005,4,R, ,246,4924,0,0,0,0,246,4924,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_103,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,726397.3111,442049.3898
104,104,Bayside HS,1901 DeGroodt Rd SW,Palm Bay,32909,Brevard,-80.67601797,27.95104698,"-80.67601797, 27.95104698",17R NL 31869 91821,SHELTER,RISK,5,1999,7 Classroom,R,500 KW for campus,0,0,0,0,1001,20028,1001,20028,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_83,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,726365.4277,442758.097
105,105,Jupiter ES,950 Tupelo Road SW,Palm Bay,32908,Brevard,-80.69765803,27.98691801,"-80.69765803, 27.98691801",17R NL 29730 95790,SHELTER,RISK,5,1991,5 Classroom,R,230 KW for campus,0,0,0,0,341,6812,341,6812,341,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_105,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,724134.5372,446683.2418
106,106,Discovery ES,1275 Glendale Ave NW,Palm Bay,32905,Brevard,-80.71874598,28.02940902,"-80.71874598, 28.02940902",17R NM 27646 00492,SHELTER,RISK,5,1988,5 Classroom,R,230 KW for campus,0,0,0,0,347,6942,347,6942,347,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_85,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,721939.6349,451345.1779
107,107,Atlantis ES,7300 Briggs Ave,Port St John,32927,Brevard,-80.79469781,28.48736336,"-80.79469781, 28.48736336",17R NM 20094 51209,SHELTER,RISK,5,1989,6 Cafeteria,R,230 KW for campus,0,0,0,0,225,4492,225,4492,225,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_92,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,713167.5125,501990.8353
108,108,Viera HS,6103 Stadium Pkwy,Viera,32940,Brevard,-80.73595001,28.252285,"-80.73595001, 28.25228500",17R NM 25901 25178,SHELTER,RISK,5,2005,2 Gym,A,600 KW for campus,0,0,1077,21530,0,0,1077,21530,1077, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_82,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,719596.9735,476043.5148
109,109,Sherwood ES,2541 Post Rd,Melbourne,32935,Brevard,-80.66430703,28.17089198,"-80.66430703, 28.17089198",17R NM 32954 16178,SHELTER,RISK,5,1997,1 Main,R,230 KW for campus,0,0,0,0,1888,37763,1888,37763,1888,"F, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_109,Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,726854.6329,467195.2943
110,110,Riviera ES,351 Riviera Dr NE,Palm Bay,32905,Brevard,-80.64328203,28.029572,"-80.64328203, 28.02957200",17R NM 35063 00529,SHELTER,RISK,5,1989,4 Classroom,R,230 KW for campus,0,0,0,0,234,4672,234,4672,233,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_91,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,729341.4657,451562.5521
111,111,Viera HS,6103 Stadium Pkwy,Viera,32940,Brevard,-80.73595001,28.252285,"-80.73595001, 28.25228500",17R NM 25901 25178,SHELTER,RISK,5,2005,3 Classroom,A,600 KW for campus,974,19472,0,0,0,0,974,19472,974, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_82,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,719596.9735,476043.5148
112,112,Bayside HS,1901 DeGroodt Rd SW,Palm Bay,32909,Brevard,-80.67601797,27.95104698,"-80.67601797, 27.95104698",17R NL 31869 91821,SHELTER,RISK,5,2008,8 Classroom,R,500 KW for campus,0,0,0,0,279,5587,279,5587,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_83,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,726365.4277,442758.097
113,113,Meadowlane Primary ES,2800 Wingate Blvd,Melbourne,32904,Brevard,-80.66685852,28.06106061,"-80.66685852, 28.06106061",17R NM 32736 04011,SHELTER,RISK,5,1994,5 Classroom,R,230 KW for campus,0,0,0,0,376,7523,376,7523,376, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_79,West Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,726934.3337,454995.522
114,114,Space Coast Jr/Sr HS,6150 Banyan St,Port St. John,32927,Brevard,-80.82718967,28.47554023,"-80.82718967, 28.47554023",17R NM 16915 49894,SHELTER,RISK,5,2004,11 Music,R, ,0,0,307,6147,0,0,307,6147,300,"F, S",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_97,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,710027.4458,500596.139
115,115,Hans Christian Andersen ES,3011 S Fiske Blvd,Rockledge,32955,Brevard,-80.74414298,28.30920001,"-80.74414298, 28.30920001",17R NM 25084 31481,SHELTER,RISK,5,1990,2 Classroom,R, ,0,0,0,0,119,2387,119,2387,119,"F, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_87,Rockledge,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,718628.0832,482340.907
116,116,Riviera ES,351 Riviera Dr NE,Palm Bay,32905,Brevard,-80.64328203,28.029572,"-80.64328203, 28.02957200",17R NM 35063 00529,SHELTER,RISK,5,1989,5 Classroom,R,230 KW for campus,0,0,0,0,368,7368,368,7368,368,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_91,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,729341.4657,451562.5521
117,117,Enterprise ES,7000 Enterprise Rd,Port St. John,32927,Brevard,-80.82356743,28.47554708,"-80.82356743, 28.47554708",17R NM 17270 49895,SHELTER,RISK,5,1994,4 Classroom,R,230 KW for campus,0,0,0,0,269,5388,269,5388,269,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_84,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,710381.2907,500606.0124
118,118,Heritage HS,2353 W Malabar Rd,Palm Bay,32907,Brevard,-80.75432896,27.99409662,"-80.75432896, 27.99409662",17R NL 24156 96572,SHELTER,RISK,5,2009,6 Classroom,A,400 KW for campus,916,18315,0,0,0,0,916,18315,916, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_80,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,718552.435,447332.5059
119,119,Jupiter ES,950 Tupelo Road SW,Palm Bay,32908,Brevard,-80.69765803,27.98691801,"-80.69765803, 27.98691801",17R NL 29730 95790,SHELTER,RISK,5,1991,2 Classroom / Music,R,230 KW for campus,0,0,0,0,186,3714,186,3714,186,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_105,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,724134.5372,446683.2418
120,120,Bayside HS,1901 DeGroodt Rd SW,Palm Bay,32908,Brevard,-80.67601797,27.95104698,"-80.67601797, 27.95104698",17R NL 31869 91821,SHELTER,RISK,5,1997,4 Gym,R,501 KW for campus,0,0,0,0,992,19842,992,19842,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_83,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,726365.4277,442758.097
121,121,Eau Gallie HS,1400 Commodore Blvd,Melbourne,32935,Brevard,-80.64790297,28.13052901,"-80.64790297, 28.13052901",17R NM 34577 11711,SHELTER,RISK,5,1999,37 Science,R,130 KW for campus,0,0,0,0,571,11417,571,11417,571, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_121,Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,728583.4587,462757.9665
122,122,Meadowlane Primary ES,2800 Wingate Blvd,Melbourne,32904,Brevard,-80.66685852,28.06106061,"-80.66685852, 28.06106061",17R NM 32736 04011,SHELTER,RISK,5,1994,6 Cafeteria,R,230 KW for campus,0,0,0,0,227,4543,227,4543,227, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_79,West Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,726934.3337,454995.522
123,123,Central MS,2600 Wingate Blvd,W Melbourne,32904,Brevard,-80.66112327,28.06092648,"-80.66112327, 28.06092648",17R NM 33300 03997,SHELTER,RISK,5,1996,4 Cafeteria / Classroom,R, ,0,0,0,0,793,15852,793,15852,793,"F, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_78,West Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,727497.1471,454995.85
124,124,Jupiter ES,950 Tupelo Road SW,Palm Bay,32908,Brevard,-80.69765803,27.98691801,"-80.69765803, 27.98691801",17R NL 29730 95790,SHELTER,RISK,5,1991,6 Cafeteria,R,230 KW for campus,0,0,0,0,230,4593,230,4593,230,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_105,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,724134.5372,446683.2418
125,125,Atlantis ES,7300 Briggs Ave,Port St John,32927,Brevard,-80.79469781,28.48736336,"-80.79469781, 28.48736336",17R NM 20094 51209,SHELTER,RISK,5,1989,2 Classroom / Music,R,230 KW for campus,0,0,0,0,182,3636,182,3636,182,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_92,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,713167.5125,501990.8353
