FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
126,126,Atlantis ES,7300 Briggs Ave,Port St John,32927,Brevard,-80.79469781,28.48736336,"-80.79469781, 28.48736336",17R NM 20094 51209,SHELTER,RISK,5,1989,3 Classroom,R,230 KW for campus,0,0,0,0,274,5488,274,5488,274,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_92,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,713167.5125,501990.8353
127,127,Heritage HS,2353 W Malabar Rd,Palm Bay,32907,Brevard,-80.75432896,27.99409662,"-80.75432896, 27.99409662",17R NL 24156 96572,SHELTER,RISK,5,2009,7 Gym,A,400 KW for campus,0,0,1014,20777,0,0,1014,20277,1014, ,No,No,AE,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_80,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,718552.435,447332.5059
128,128,Discovery ES,1275 Glendale Ave NW,Palm Bay,32905,Brevard,-80.71874598,28.02940902,"-80.71874598, 28.02940902",17R NM 27646 00492,SHELTER,RISK,5,1988,2 Classroom / Music,R,230 KW for campus,0,0,0,0,188,3754,188,3754,188,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_85,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,721939.6349,451345.1779
129,129,Suntree ES,900 Pinehurst Ave,Melbourne,32940,Brevard,-80.68944397,28.24495152,"-80.68944397, 28.24495152",17R NM 30465 24376,SHELTER,RISK,5,1991,5 Classroom,R,230 KW for campus,0,0,0,0,341,6812,341,6812,341,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_90,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,724171.3521,475350.7647
130,130,Space Coast Jr/Sr HS,6150 Banyan St,Port St. John,32927,Brevard,-80.82718967,28.47554023,"-80.82718967, 28.47554023",17R NM 16915 49894,SHELTER,RISK,5,1994,1 Media / Classroom,R, ,0,0,0,0,1277,25546,1277,25546,1277,S-1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_97,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,710027.4458,500596.139
131,131,Port St. John Community Center,6650 Corto Rd,Port St. John,32927,Brevard,-80.80573899,28.474654,"-80.80573899, 28.47465400",17R NM 19015 49799,SHELTER,RISK,5,1999,Main,R,70 KW,0,0,0,0,248,4962,248,4962,260,HMGP,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_131,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,712125.5562,500551.8625
132,132,Viera HS,6103 Stadium Pkwy,Viera,32940,Brevard,-80.73595001,28.252285,"-80.73595001, 28.25228500",17R NM 25901 25178,SHELTER,RISK,5,2005,6B Auditorium,A,600 KW for campus,0,0,906,18116,0,0,906,18116,906, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_82,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,719596.9735,476043.5148
133,133,Hans Christian Andersen ES,3011 S Fiske Blvd,Rockledge,32955,Brevard,-80.74414298,28.30920001,"-80.74414298, 28.30920001",17R NM 25084 31481,SHELTER,RISK,5,1990,5 Classroom / Music,R, ,0,0,0,0,149,2988,149,2988,149,"F, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_87,Rockledge,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,718628.0832,482340.907
134,134,Imperial Estates ES,5525 Kathy Dr,Titusville,32780,Brevard,-80.81349703,28.541038,"-80.81349703, 28.54103800",17R NM 18245 57152,SHELTER,RISK,5,1994,6 Classroom,R, ,0,0,0,0,231,4618,231,4618,165,"F, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_101,Titusville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,711177.1687,507902.137
135,135,Space Coast Jr/Sr HS,6150 Banyan St,Port St. John,32927,Brevard,-80.82718967,28.47554023,"-80.82718967, 28.47554023",17R NM 16915 49894,SHELTER,RISK,5,1994,3 Music / Classroom,R, ,0,0,0,0,386,7716,386,7716,359,S-1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_97,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,710027.4458,500596.139
136,136,Atlantis ES,7300 Briggs Ave,Port St John,32927,Brevard,-80.79469781,28.48736336,"-80.79469781, 28.48736336",17R NM 20094 51209,SHELTER,RISK,5,1989,5 Classroom,R,230 KW for campus,0,0,0,0,368,7368,368,7368,368,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_92,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,713167.5125,501990.8353
137,137,Viera Regional Community Center,2300 Judge Fran Jamieson Way,Viera,32940,Brevard,-80.72831497,28.24794342,"-80.72831497, 28.24794342",17R NM 26651 24698,SHELTER,RISK,5,2005,Main,A,350 KW,484,9675,0,0,0,0,484,9675,484, ,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_137,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,720357.1677,475581.3334
138,138,Jupiter ES,950 Tupelo Road SW,Palm Bay,32908,Brevard,-80.69765803,27.98691801,"-80.69765803, 27.98691801",17R NL 29730 95790,SHELTER,RISK,5,1991,4 Classroom,R,230 KW for campus,0,0,0,0,302,6030,302,6030,302,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_105,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,724134.5372,446683.2418
139,139,Riviera ES,351 Riviera Drive NE,Palm Bay,32905,Brevard,-80.64328203,28.029572,"-80.64328203, 28.02957200",17R NM 35063 00529,SHELTER,RISK,5,1989,3 Classroom,R,230 KW for campus,0,0,0,0,277,5543,277,5543,277,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_91,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,729341.4657,451562.5521
140,140,Cambridge ES,2000 Cambridge Dr,Cocoa,32922,Brevard,-80.75003303,28.38340998,"-80.75003303, 28.38340998",17R NM 24489 39701,SHELTER,RISK,5,2003,16 Classroom,A, ,0,0,165,3298,0,0,165,3298,165, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_140,Cocoa,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,717834.6177,490564.3637
141,141,Meadowlane Primary ES,2800 Wingate Blvd,Melbourne,32904,Brevard,-80.66685852,28.06106061,"-80.66685852, 28.06106061",17R NM 32736 04011,SHELTER,RISK,5,1994,3 Classroom,R,230 KW for campus,0,0,0,0,285,5706,285,5706,285, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_79,West Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,726934.3337,454995.522
142,142,Discovery ES,1275 Glendale Ave NW,Palm Bay,32905,Brevard,-80.71874598,28.02940902,"-80.71874598, 28.02940902",17R NM 27646 00492,SHELTER,RISK,5,1988,6 Cafeteria,R,230 KW for campus,0,0,0,0,230,4591,230,4591,230,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_85,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,721939.6349,451345.1779
143,143,Imperial Estates ES,5525 Kathy Dr,Titusville,32780,Brevard,-80.81349703,28.541038,"-80.81349703, 28.54103800",17R NM 18245 57152,SHELTER,RISK,5,1994,8 Classroom,R, ,0,0,0,0,176,3512,176,3512,125,"F, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_101,Titusville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,711177.1687,507902.137
144,144,Suntree ES,900 Pinehurst Ave,Melbourne,32940,Brevard,-80.68944397,28.24495152,"-80.68944397, 28.24495152",17R NM 30465 24376,SHELTER,RISK,5,1991,2 Classroom / Music,R,230 KW for campus,0,0,0,0,186,3714,186,3714,186,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_90,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,724171.3521,475350.7647
145,145,Astronaut HS,800 War Eagle Blvd,Titusville,32796,Brevard,-80.85125901,28.62467099,"-80.85125901, 28.62467099",17R NM 14539 66412,SHELTER,RISK,5,1994,"1 (800s, 1994 area) ESE",R,130 KW for campus,0,0,0,0,135,2705,135,2705,37,S-1118A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_145,Titusville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,30,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,707253.2042,517092.2848
146,146,Bayside HS,1901 DeGroodt Rd SW,Palm Bay,32908,Brevard,-80.67601797,27.95104698,"-80.67601797, 27.95104698",17R NL 31869 91821,SHELTER,RISK,5,1997,1 Admin,R,500 KW for campus,0,0,0,0,96,1911,96,1911,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_83,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,726365.4277,442758.097
147,147,Heritage HS,2353 W Malabar Rd,Palm Bay,32907,Brevard,-80.75432896,27.99409662,"-80.75432896, 27.99409662",17R NL 24156 96572,SHELTER,RISK,5,2009,4 Classroom,A,400 KW for campus,1013,20254,0,0,0,0,1013,20254,1013, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_80,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,718552.435,447332.5059
148,148,Central MS,2600 Wingate Blvd,W Melbourne,32904,Brevard,-80.66112327,28.06092648,"-80.66112327, 28.06092648",17R NM 33300 03997,SHELTER,RISK,5,1996,2 Gym / Classroom,R, ,0,0,0,0,1065,21309,1065,21309,1065,"F, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_78,West Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,727497.1471,454995.85
149,149,Roy Allen ES,2601 Fountianhead Blvd,Melbourne,32909,Brevard,-80.66406597,28.11712199,"-80.66406597, 28.11712199",17R NM 32994 10222,SHELTER,RISK,5,2000,6 Classroom,A,230 KW for campus,0,0,1527,30549,0,0,1527,30549,1527,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_149,Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,727039.7712,461226.6119
150,150,Suntree ES,900 Pinehurst Ave,Melbourne,32940,Brevard,-80.68944397,28.24495152,"-80.68944397, 28.24495152",17R NM 30465 24376,SHELTER,RISK,5,1991,4 Classroom,R,230 KW for campus,0,0,0,0,302,6030,302,6030,302,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_90,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,724171.3521,475350.7647
151,151,Westside ES,2175 DeGroodt Rd SW,Palm Bay,32908,Brevard,-80.67588793,27.94465997,"-80.67588793, 27.94465997",17R NL 31883 91114,SHELTER,RISK,5,1997,1 Classroom,R,750 KW and 90 KW,0,0,0,0,1943,38864,1943,38864,1943,S-1118A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_103,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,726397.3111,442049.3898
152,152,Palm Bay HS,101 Pirate Ln,Melbourne,32901,Brevard,-80.61921298,28.04835602,"-80.61921298, 28.04835602",17R NM 37423 02617,SHELTER,RISK,5,2007,8 Cafeteria,A, ,0,0,227,4536,0,0,227,4536,0, ,E,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_152,Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,731645.2058,453712.3538
153,153,Viera HS,6103 Stadium Pkwy,Viera,32941,Brevard,-80.73595001,28.252285,"-80.73595001, 28.25228500",17R NM 25901 25178,SHELTER,RISK,5,2005,6A Cafeteria,A,600 KW for campus,0,0,581,11622,0,0,581,11622,581, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_82,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,719596.9735,476043.5148
154,154,Meadowlane Primary ES,2800 Wingate Blvd,Melbourne,32904,Brevard,-80.66685852,28.06106061,"-80.66685852, 28.06106061",17R NM 32736 04011,SHELTER,RISK,5,2005,11 Classroom,A,230 KW for campus,277,5535,0,0,0,0,277,5535,277, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_79,West Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,726934.3337,454995.522
155,155,Walter Butler Community Center,Ferguson Lane,Sharpes,32959,Brevard,-80.75593,28.43166,"-80.75593000, 28.43166000",17R NM 23901 45045,SHELTER,RISK,5,2005,Main,A,400 KW,484,9675,0,0,0,0,484,9675,484, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_155,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,717117.0979,495905.8101
156,156,Bayside HS,1901 DeGroodt Rd SW,Palm Bay,32908,Brevard,-80.67601797,27.95104698,"-80.67601797, 27.95104698",17R NL 31869 91821,SHELTER,RISK,5,1997,5 Cafeteria,R,500 KW for campus,0,0,0,0,268,5357,268,5357,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_83,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,726365.4277,442758.097
157,157,Meadowlane Primary ES,2800 Wingate Blvd,Melbourne,32904,Brevard,-80.66685852,28.06106061,"-80.66685852, 28.06106061",17R NM 32736 04011,SHELTER,RISK,5,1994,2 Classroom / Music,R,230 KW for campus,0,0,0,0,189,3773,189,3773,189, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_79,West Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,726934.3337,454995.522
