FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
158,158,Suntree ES,900 Pinehurst Ave,Melbourne,32940,Brevard,-80.68944397,28.24495152,"-80.68944397, 28.24495152",17R NM 30465 24376,SHELTER,RISK,5,1991,6 Cafeteria,R,230 KW for campus,0,0,0,0,230,4593,230,4593,230,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_90,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,724171.3521,475350.7647
159,159,Heritage HS,2353 W Malabar Rd,Palm Bay,32907,Brevard,-80.75432896,27.99409662,"-80.75432896, 27.99409662",17R NL 24156 96572,SHELTER,RISK,5,2009,3 Cafeteria,A,400 KW for campus,0,0,321,6422,0,0,321,6422,321, ,No,No,AE,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_80,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,718552.435,447332.5059
160,160,Riviera ES,351 Riviera Dr NE,Palm Bay,32905,Brevard,-80.64328203,28.029572,"-80.64328203, 28.02957200",17R NM 35063 00529,SHELTER,RISK,5,1989,2 Classroom / Music,R,230 KW for campus,0,0,0,0,181,3626,181,3626,181,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_91,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,729341.4657,451562.5521
161,161,Jupiter ES,950 Tupelo Road SW,Palm Bay,32908,Brevard,-80.69765803,27.98691801,"-80.69765803, 27.98691801",17R NL 29730 95790,SHELTER,RISK,5,1991,3 Classroom,R,230 KW for campus,0,0,0,0,280,5601,280,5601,280,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_105,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,724134.5372,446683.2418
162,162,Endeavor ES,905 Pineda St,Cocoa,32922,Brevard,-80.74776899,28.368414,"-80.74776899, 28.36841400",17R NM 24715 38040,SHELTER,RISK,5,2003,13 Classroom,A, ,0,0,336,6722,0,0,336,6722,336,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_162,Cocoa,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,718099.8981,488905.3753
163,163,Central MS,2600 Wingate Blvd,W Melbourne,32904,Brevard,-80.66112327,28.06092648,"-80.66112327, 28.06092648",17R NM 33300 03997,SHELTER,RISK,5,1996,1 Admin / Classroom,R, ,0,0,0,0,1189,23773,1189,23773,1189,"F, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_78,West Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,727497.1471,454995.85
164,164,Astronaut HS,800 War Eagle Blvd,Titusville,32796,Brevard,-80.85125901,28.62467099,"-80.85125901, 28.62467099",17R NM 14539 66412,SHELTER,RISK,5,1994,"1 (400s, 1994 area) Classroom",R,130 KW for campus,0,0,0,0,194,3885,194,3885,38,S-1118A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_145,Titusville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,30,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,707253.2042,517092.2848
165,165,Hans Christian Andersen ES,3011 S Fiske Blvd,Rockledge,32955,Brevard,-80.74414298,28.30920001,"-80.74414298, 28.30920001",17R NM 25084 31481,SHELTER,RISK,5,1990,4 Cafeteria,R, ,0,0,0,0,128,2569,128,2569,128,"F, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_87,Rockledge,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,718628.0832,482340.907
166,166,Eau Gallie HS,1400 Commodore Blvd,Melbourne,32935,Brevard,-80.64790297,28.13052901,"-80.64790297, 28.13052901",17R NM 34577 11711,SHELTER,RISK,5,1993,22 Auditorium (excluding Lobby),R,130 KW for campus,0,0,0,0,498,9950,498,9950,0,"F, S",E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_121,Melbourne,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,728583.4587,462757.9665
167,167,Bayside HS,1901 DeGroodt Rd SW,Palm Bay,32908,Brevard,-80.67601797,27.95104698,"-80.67601797, 27.95104698",17R NL 31869 91821,SHELTER,RISK,5,1997,3 Music,R,500 KW for campus,0,0,0,0,274,5478,274,5478,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_83,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,726365.4277,442758.097
168,168,Space Coast Jr/Sr HS,6150 Banyan St,Port St. John,32927,Brevard,-80.82718967,28.47554023,"-80.82718967, 28.47554023",17R NM 16915 49894,SHELTER,RISK,5,1994,2 Gym / Classroom,R, ,0,0,0,0,935,18707,935,18707,935,S-1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_97,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,710027.4458,500596.139
169,169,Enterprise ES,7000 Enterprise Rd,Port St. John,32927,Brevard,-80.82356743,28.47554708,"-80.82356743, 28.47554708",17R NM 17270 49895,SHELTER,RISK,5,1994,6 Cafeteria,R,230 KW for campus,0,0,0,0,227,4543,227,4543,227,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_84,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,710381.2907,500606.0124
170,170,Atlantis ES,7300 Briggs Ave,Port St John,32927,Brevard,-80.79469781,28.48736336,"-80.79469781, 28.48736336",17R NM 20094 51209,SHELTER,RISK,5,1989,4 Classroom,R,230 KW for campus,0,0,0,0,236,4717,236,4717,236,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_92,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,713167.5125,501990.8353
171,171,Cambridge ES,2000 Cambridge Dr,Cocoa,32922,Brevard,-80.75003303,28.38340998,"-80.75003303, 28.38340998",17R NM 24489 39701,SHELTER,RISK,5,2003,15 Classroom / Music,A, ,0,0,158,3153,0,0,158,3153,158,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_140,Cocoa,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,717834.6177,490564.3637
172,172,John F. Turner Sr. ES,3175 Jupiter Blvd SE,Palm Bay,32909,Brevard,-80.66043277,27.98746686,"-80.66043277, 27.98746686",17R NL 33391 95860,SHELTER,RISK,5,2003,3 Classroom / Music,A, ,0,0,256,5126,0,0,256,5126,230, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_88,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,727785.7673,446842.5708
173,173,Manatee ES,3425 Viera Blvd,Viera,32940,Brevard,-80.744549,28.26308801,"-80.74454900, 28.26308801",17R NM 25055 26372,SHELTER,RISK,5,2003,1 Main,A, ,0,0,2002,40043,0,0,2002,40043,1349,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_95,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,32,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,718723.5363,477220.5888
174,174,Imperial Estates ES,5525 Kathy Dr,Titusville,32780,Brevard,-80.81349703,28.541038,"-80.81349703, 28.54103800",17R NM 18245 57152,SHELTER,RISK,5,1994,5 Classroom,R, ,0,0,0,0,263,5268,263,5268,188,"F, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_101,Titusville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,31,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,711177.1687,507902.137
175,175,Pinewood ES,3654 Lionel Rd,Mims,32754,Brevard,-80.85785643,28.70313814,"-80.85785643, 28.70313814",17R NM 13884 75104,SHELTER,RISK,5,1996,4 Classroom,R, ,0,0,0,0,475,9508,475,9508,380,"F, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_175,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,30,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,706387.5507,525787.1699
176,176,Discovery ES,1275 Glendale Ave NW,Palm Bay,32905,Brevard,-80.71874598,28.02940902,"-80.71874598, 28.02940902",17R NM 27646 00492,SHELTER,RISK,5,1988,3 Classroom,R,230 KW for campus,0,0,0,0,278,5553,278,5553,278,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_85,Palm Bay,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,33,19,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,721939.6349,451345.1779
177,177,Challenger ES,5700 NW 94 Ave,Tamarac,33321,Broward,-80.27596385,26.19565855,"-80.27596385, 26.19565855",17R NJ 72340 97553,SHELTER,RISK,10,2000,1 Main,A, ,0,0,2410,48207,0,0,2410,48207,395,L,No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_177,Tamarac,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,96,32,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,771518.3692,249072.5179
178,178,Silver Trail MS,18300 Sheridan St,Pembroke Pines,33331,Broward,-80.39116592,26.02918628,"-80.39116592, 26.02918628",17R NJ 60916 79058,SHELTER,RISK,10,1995,1 Main,A, ,0,0,1251,25014,0,0,1251,25014,925,L,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_178,Pembroke Pines,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,103,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,760569.4738,230263.9334
179,179,Pines MS,200 NW Douglas Rd,Pembroke Pines,33024,Broward,-80.26399091,26.01009342,"-80.26399091, 26.01009342",17R NJ 73653 77009,SHELTER,RISK,10,2005,11 Main,A, ,0,0,1210,24200,0,0,1210,24200,388,L,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_179,Pembroke Pines,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,104,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,High,Medium,Medium,Medium,Medium,Medium,Medium,773336.2713,228524.5508
180,180,Lakeside ES,900 NW 136 Ave,Pembroke Pines,33026,Broward,-80.33115001,26.01305001,"-80.33115001, 26.01305001",17R NJ 66930 77300,SHELTER,RISK,10,1997,1 Main,A, ,0,0,2335,46697,0,0,2335,46697,2091,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_180,Pembroke Pines,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,103,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Not Affected,Not Affected,Not Affected,Low,Low,Low,766617.3568,228651.0028
181,181,Everglades ES,2900 Bonaventure Blvd,Weston,33331,Broward,-80.39010617,26.0844872,"-80.39010617, 26.08448720",17R NJ 60993 85183,SHELTER,RISK,10,1998,1 Main,A, ,0,0,2287,45745,0,0,2287,45745,1214,L,No,No,0.20%,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_181,Weston,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,103,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium,760495.6988,236401.3764
182,182,Pompano Beach HS,600 NE 13th Ave,Pompano Beach,33060,Broward,-80.1105226,26.23666003,"-80.11052260, 26.23666003",17R NK 88839 02197,SHELTER,RISK,10,2002,10 Classroom / Admin / Cafeteria,A, ,0,0,1800,36000,0,0,1800,36000,268,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_182,Pompano Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,100,37,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,787874.3038,254130.3255
183,183,Tradewinds ES,5400 Johnson Rd,Coconut Creek,33073,Broward,-80.19962653,26.31184519,"-80.19962653, 26.31184519",17R NK 79888 10466,SHELTER,RISK,10,1995,1 Main,A, ,0,0,2337,46730,0,0,2337,46730,2091,L,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_183,Coconut Creek,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,95,30,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,778734.2165,262194.0528
184,184,Orange Brook ES,715 S 46th Ave,Hollywood,33021,Broward,-80.18836999,26.00376001,"-80.18836999, 26.00376001",17R NJ 81225 76352,SHELTER,RISK,10,2006,16 Main,A, ,0,0,815,16300,0,0,815,16300,1294,L,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_184,Hollywood,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,105,37,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,High,780912.3445,228053.325
185,185,Floranada ES,5251 NE 14th Way,Ft. Lauderdale,33334,Broward,-80.12908999,26.19135002,"-80.12908999, 26.19135002",17R NJ 87019 97166,SHELTER,RISK,10,1999,1 Main,A, ,0,0,800,16000,0,0,800,16000,395,L,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_185,Fort Lauderdale,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,100,37,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,786181.1282,249045.7964
186,186,Rock Island ES,2350 NW 19th St,Ft. Lauderdale,33311,Broward,-80.17266355,26.15118123,"-80.17266355, 26.15118123",17R NJ 82693 92689,SHELTER,RISK,10,2001,1 Main,A, ,0,0,800,16000,0,0,800,16000,396, ,No,No,AH,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_186,Fort Lauderdale,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,99,32,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium,781973.7605,244454.2272
187,187,Manatee Bay ES,19200 SW 36 St,Weston,33331,Broward,-80.4024531,26.07544441,"-80.40245310, 26.07544441",17R NJ 59763 84175,SHELTER,RISK,10,2001,1 Main,A, ,0,0,2297,45934,0,0,2297,45934,1254,L,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_187,Weston,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,103,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,759292.3173,235362.2385
188,188,Park Trails ES,10700 Trails End,Parkland,33076,Broward,-80.26677247,26.32000684,"-80.26677247, 26.32000684",17R NK 73180 11330,SHELTER,RISK,10,2000,1 Main,A, ,0,0,2425,48509,0,0,2425,48509,395,L,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_188,Parkland,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,95,30,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,772017.2888,262895.1128
189,189,Watkins ES,3520 SW 52nd Ave,Pembroke Park,33023,Broward,-80.19557902,25.97818598,"-80.19557902, 25.97818598",17R NJ 80521 73515,SHELTER,RISK,10,1995,1 Main,A, ,0,0,2389,47778,0,0,2389,47778,395,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_189,Pembroke Park,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,105,37,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,780279.6852,225194.4968
