FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
190,190,Coral Glades HS,2700 Sports Plex Dr,Coral Springs,33065,Broward,-80.29427725,26.26180138,"-80.29427725, 26.26180138",17R NK 70470 04869,SHELTER,RISK,10,2003,3 Cafeteria / Gym / Music,A, ,0,0,1696,33916,0,0,1696,33916,1153,L,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_190,Coral Springs,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,96,30,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,769471.3649,256355.1097
191,191,Panther Run ES,801 NW 172 Ave,Pembroke Pines,33328,Broward,-80.37657502,26.01165364,"-80.37657502, 26.01165364",17R NJ 62385 77123,SHELTER,RISK,10,1997,1 Main,A, ,0,0,2394,47887,0,0,2394,47887,1259,L,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_191,Pembroke Pines,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,103,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Low,Low,Low,Low,Low,Low,762084.0367,228361.8999
192,192,ATC - Arthur Ashe Jr Campus,1701 NW 23 Ave,Ft. Lauderdale,33311,Broward,-80.17062491,26.15034959,"-80.17062491, 26.15034959",17R NJ 82897 92598,SHELTER,RISK,10,2001,1 Main,A, ,0,0,1132,22642,0,0,1132,22642,941,L,No,No,AH,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_192,Fort Lauderdale,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,99,32,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Low,Medium,Medium,Medium,Medium,Medium,782180.0204,244368.2924
193,193,New Renaissance MS,10701 Miramar Blvd,Miramar,33025,Broward,-80.28746682,25.98633041,"-80.28746682, 25.98633041",17R NJ 71318 74364,SHELTER,RISK,10,2000,3 Cafeteria / Gym,A, ,0,0,1181,23623,0,0,1181,23623,817,L,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_193,Miramar,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,104,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,High,Medium,Medium,Medium,High,High,High,771070.4324,225817.9185
194,194,Beachside Montessori Village,2230 Lincoln St,Hollywood,33020,Broward,-80.15225002,26.01676001,"-80.15225002, 26.01676001",17R NJ 84830 77815,SHELTER,RISK,10,2008,1 Main,A, ,0,0,1060,21195,0,0,1060,5981,1060,L,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_194,Hollywood,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,105,37,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,784475.7937,229607.3432
195,195,Plantation ES,651 NW 42nd Ave,Plantation,33317,Broward,-80.20443577,26.13168642,"-80.20443577, 26.13168642",17R NJ 79530 90510,SHELTER,RISK,10,1999,1 Main,A, ,0,0,2384,47676,0,0,2384,47676,395,L,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_195,Plantation,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,99,32,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,High,Medium,Medium,Medium,Medium,High,High,778870.4344,242193.7051
196,196,Monarch HS,5050 Wiles Rd,Coconut Creek,33063,Broward,-80.19155998,26.28422,"-80.19155998, 26.28422000",17R NK 80712 07412,SHELTER,RISK,10,2002,4 Cafeteria / Gym,A, ,0,0,1089,21782,0,0,1089,21782,950,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_196,Coconut Creek,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,95,30,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,779632.5297,259154.1715
197,197,Silver Palms ES,1209 NW 155th Ave,Pembroke Pines,33029,Broward,-80.35007071,26.01804627,"-80.35007071, 26.01804627",17R NJ 65034 77844,SHELTER,RISK,10,1995,1 Main,A, ,0,0,2328,46566,0,0,2328,46566,2091,L,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_197,Pembroke Pines,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,103,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,764710.8129,229149.0938
198,198,Gator Run ES,1101 Arvida Pkwy,Weston,33327,Broward,-80.41694418,26.1210978,"-80.41694418, 26.12109780",17R NJ 58291 89225,SHELTER,RISK,10,1998,1 Main,A, ,0,0,2287,45741,0,0,2287,45741,1214,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_198,Weston,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,103,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,757698.2879,240384.4475
199,199,Coral Cove ES,5100 SW 148 Ave,Miramar,33027,Broward,-80.34374424,25.96436987,"-80.34374424, 25.96436987",17R NJ 65697 71902,SHELTER,RISK,10,2004,1 Main,A, ,0,0,800,16000,0,0,800,16000,1289,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_199,Miramar,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,104,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Low,Medium,Medium,Medium,High,Medium,Medium,Medium,Medium,Medium,Medium,765519.3673,223214.006
200,200,Park Lakes ES,3925 N SR 7,Lauderdale Lakes,33309,Broward,-80.20419997,26.17606,"-80.20419997, 26.17606000",17R NJ 79524 95425,SHELTER,RISK,10,2000,1 Main,A, ,0,0,2384,47676,0,0,2384,47676,1259,L,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_200,Lauderdale Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,97,32,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,778742.4009,247116.7265
201,201,Sunset Lakes ES,18400 SW 25 St,Miramar,33027,Broward,-80.39331004,25.98474,"-80.39331004, 25.98474000",17R NJ 60724 74134,SHELTER,RISK,10,2002,1 Main,A, ,0,0,2303,46067,0,0,2303,46067,1254, ,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_201,Miramar,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,103,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Medium,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,760499.5462,225327.5502
202,202,Coconut Palm ES,13601 Monarch Lakes Blvd,Miramar,33027,Broward,-80.32777509,25.98532232,"-80.32777509, 25.98532232",17R NJ 67284 74231,SHELTER,RISK,10,2000,1 Main,A, ,0,0,2299,45982,0,0,2299,45982,1214,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_202,Miramar,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,104,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,High,High,Medium,Not Affected,Medium,High,High,High,767046.1194,225585.467
203,203,Silver Lakes ES,2300 SW 173 Ave,Miramar,33027,Broward,-80.377289,25.98605454,"-80.37728900, 25.98605454",17R NJ 62327 74287,SHELTER,RISK,10,1997,1 Main,A, ,0,0,2406,48118,0,0,2406,48118,395,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_203,Miramar,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,103,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,762096.1526,225520.2997
204,204,Fox Trail ES,1250 Nob Hill Rd,Davie,33324,Broward,-80.27797304,26.10447801,"-80.27797304, 26.10447801",17R NJ 72195 87454,SHELTER,RISK,10,1997,1 Main,A, ,0,0,2389,47778,0,0,2389,47778,1259,L,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_204,Davie,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,102,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,771623.3754,238951.7816
205,205,Liberty ES,2450 Banks Rd,Margate,33063,Broward,-80.19352201,26.25901101,"-80.19352201, 26.25901101",17R NK 80534 04618,SHELTER,RISK,10,2001,1 Main,A, ,0,0,2303,46067,0,0,2303,46067,1254,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_205,Margate,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,95,30,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779523.3652,256351.5412
206,206,Parkside ES,10257 NW 29th St,Coral Springs,33065,Broward,-80.26337515,26.26723393,"-80.26337515, 26.26723393",17R NK 73553 05488,SHELTER,RISK,10,1999,1 Main,A, ,0,0,1214,24273,0,0,1214,24273,1214,L,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_206,Coral Springs,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,96,30,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,772533.1876,257050.7585
207,207,West Broward HS,500 NW 209th Ave,Pembroke Pines,33029,Broward,-80.43035001,26.01213001,"-80.43035001, 26.01213001",17R NJ 57003 77151,SHELTER,RISK,10,2007,3 Gym / Arts / Cafeteria,A, ,0,0,1258,25155,0,0,1258,25155,714,L,No,No,AH,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_207,Pembroke Pines,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,103,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,High,Medium,Medium,Medium,Medium,Medium,Medium,756710.3566,228258.0142
208,208,Dolphin Bay ES,16450 Miramar Pkwy,Miramar,33027,Broward,-80.36665144,25.97844629,"-80.36665144, 25.97844629",17R NJ 63396 73450,SHELTER,RISK,10,2005,1 Main,A, ,0,0,815,16300,0,0,815,16300,1268, ,No,No,0.20%,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_208,Miramar,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,103,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,763183.9606,224707.6713
209,209,Millennium MS,5803 NW 94th Ave,Tamarac,33321,Broward,-80.2762081,26.19607673,"-80.27620810, 26.19607673",17R NJ 72315 97600,SHELTER,RISK,10,2001,3 Cafeteria / Music,A, ,500,10000,325,6492,0,0,825,16492,325,L,No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_209,Tamarac,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,96,32,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,771492.6083,249118.1714
210,210,Gulf Stream Academy K-8,900 SW 8th St,Hallandale,33009,Broward,-80.1609958,25.9768015,"-80.16099580, 25.97680150",17R NJ 83983 73384,SHELTER,RISK,10,2003,1 Classroom,A, ,0,0,1637,32746,0,0,1637,32746,309,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_210,Hallandale Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,105,37,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,783740.2005,225148.0703
211,211,Silver Shores ES,1701 SW 160 Ave,Miramar,33027,Broward,-80.36167531,25.99186094,"-80.36167531, 25.99186094",17R NJ 63887 74938,SHELTER,RISK,10,2002,1 Main,A, ,0,0,2295,45892,0,0,2295,45892,1254, ,No,No,AH,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_211,Miramar,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,4,103,35,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,High,High,High,Medium,Medium,Medium,Medium,Medium,Medium,763637.3081,226210.2968
212,212,Altha ES,25820 NE Fuqua Cir,Altha,32421,Calhoun,-85.12350375,30.5737529,"-85.12350375, 30.57375290",16R FU 79949 83863,SHELTER,RISK,2,2018,5 Classroom,A, ,0,0,0,0,0,0,193,3868,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_212,Altha,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,292329.9335,730051.3379
213,213,Blountstown HS,18597 NE SR 69,Blountstown,32424,Calhoun,-85.04258996,30.46786001,"-85.04258996, 30.46786001",16R FU 87913 72257,SHELTER,RISK,2,2011,7 Classroom,A, ,0,0,0,0,0,0,486,9723,0,S FY 12/13 2624 15-SR-94-02-17-01-142,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_213,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,299984.6978,718232.563
214,214,Blountstown HS,18597 NE SR 69,Blountstown,32424,Calhoun,-85.04258996,30.46786001,"-85.04258996, 30.46786001",16R FU 87913 72257,SHELTER,RISK,2,2011,4 Cafeteria,A, ,0,0,179,3575,0,0,179,3575,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_213,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,299984.6978,718232.563
215,215,Altha ES,25820 NE Fuqua Cir,Altha,32421,Calhoun,-85.12350375,30.5737529,"-85.12350375, 30.57375290",16R FU 79949 83863,SHELTER,RISK,2,2017,2 Classroom,A, ,0,0,0,0,0,0,236,4721,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_212,Altha,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,292329.9335,730051.3379
216,216,Mossy Pond Community Center,22216 NW Lake McKenzie Blvd,Altha,32421,Calhoun,-85.30692642,30.52151261,"-85.30692642, 30.52151261",16R FU 62444 77794,SHELTER,RISK,2,0,Main,A,"Yes, unknown kW",0,0,0,0,0,0,90,1796,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_216,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,274690.9456,724427.8159
217,217,Blountstown HS,18597 NE SR 69,Blountstown,32424,Calhoun,-85.04258996,30.46786001,"-85.04258996, 30.46786001",16R FU 87913 72257,SHELTER,RISK,2,2011,5 Classroom,A, ,0,0,0,0,0,0,179,3583,0,S FY 12/13 2624 15-SR-94-02-17-01-142,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_213,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,299984.6978,718232.563
218,218,Blountstown HS,18597 NE SR 69,Blountstown,32424,Calhoun,-85.04258996,30.46786001,"-85.04258996, 30.46786001",16R FU 87913 72257,SHELTER,RISK,2,2011,2 Gym,A, ,0,0,0,0,536,10715,536,10715,0,S FY 12/13 2624 15-SR-94-02-17-01-142,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_213,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,299984.6978,718232.563
219,219,Altha ES,25820 NE Fuqua Cir,Altha,32421,Calhoun,-85.12350375,30.5737529,"-85.12350375, 30.57375290",16R FU 79949 83863,SHELTER,RISK,2,2015,3 Cafeteria,A, ,0,0,315,6302,0,0,315,6302,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_212,Altha,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,292329.9335,730051.3379
220,220,Altha ES,25820 NE Fuqua Cir,Altha,32421,Calhoun,-85.12350375,30.5737529,"-85.12350375, 30.57375290",16R FU 79949 83863,SHELTER,RISK,2,2015,6 Gym,A, ,0,0,700,14003,0,0,700,14003,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_212,Altha,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,292329.9335,730051.3379
221,221,Blountstown HS,18597 NE SR 69,Blountstown,32424,Calhoun,-85.04258996,30.46786001,"-85.04258996, 30.46786001",16R FU 87913 72257,SHELTER,RISK,2,2011,8 Classroom,A, ,0,0,0,0,0,0,463,9268,0,S FY 12/13 2624 15-SR-94-02-17-01-142,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_213,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,299984.6978,718232.563
222,222,Citrus Springs MS,150 W Citrus Springs Blvd,Citrus Springs,34443,Citrus,-82.43360098,28.973617,"-82.43360098, 28.97361700",17R LN 60324 05909,SHELTER,RISK,7,1993,3 Classroom,R, ,0,0,0,0,366,7320,366,7320,0,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_222,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,23,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Low,Low,552369.024,552888.3677
