FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
223,223,Citrus Springs MS,150 W Citrus Springs Blvd,Citrus Springs,34443,Citrus,-82.43360098,28.973617,"-82.43360098, 28.97361700",17R LN 60324 05909,SHELTER,RISK,7,1993,8 Classroom,R, ,0,0,0,0,298,5954,298,5954,0,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_222,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,23,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Low,Low,552369.024,552888.3677
224,224,Central Ridge ES,185 W Citrus Springs Blvd,Citrus Springs,34443,Citrus,-82.43819501,28.97382998,"-82.43819501, 28.97382998",17R LN 59876 05938,SHELTER,RISK,7,2006,3 Cafeteria,A,350 kW,0,0,239,4786,0,0,239,4786,239, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_224,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,23,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,551921.8705,552906.3494
225,225,Forest Ridge ES,2927 N Forest Ridge,Hernando,34442,Citrus,-82.44409604,28.90531098,"-82.44409604, 28.90531098",17R LM 59209 98352,SHELTER,RISK,7,1999,1 Main,R,75 kW,0,0,0,0,2210,44200,2210,44200,1468,S-1523-2002,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_225,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,23,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,High,551443.8922,545290.6762
226,226,Citrus HS,600 W Highland Blvd,Inverness,34452,Citrus,-82.337769,28.83481201,"-82.33776900, 28.83481201",17R LM 69488 90419,SHELTER,RISK,7,1992,16 Classroom,R, ,0,0,0,0,344,6873,344,6873,300,2002 HMGP 1306-375,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_226,Inverness,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,23,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,Medium,High,Medium,Medium,High,561898.1551,537597.4307
227,227,Citrus Springs MS,150 W Citrus Springs Blvd,Citrus Springs,34443,Citrus,-82.43360098,28.973617,"-82.43360098, 28.97361700",17R LN 60324 05909,SHELTER,RISK,7,1993,1 Admin,R, ,0,0,0,0,57,1145,57,1145,1312,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_222,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,23,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Low,Low,552369.024,552888.3677
228,228,Citrus Springs MS,150 W Citrus Springs Blvd,Citrus Springs,34443,Citrus,-82.43360098,28.973617,"-82.43360098, 28.97361700",17R LN 60324 05909,SHELTER,RISK,7,1993,4 Classroom,R, ,0,0,0,0,353,7056,353,7056,0,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_222,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,23,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Low,Low,552369.024,552888.3677
229,229,Citrus Springs MS,150 W Citrus Springs Blvd,Citrus Springs,34443,Citrus,-82.43360098,28.973617,"-82.43360098, 28.97361700",17R LN 60324 05909,SHELTER,RISK,7,1993,10 Cafeteria,R, ,0,0,0,0,353,7060,353,7060,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_222,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,23,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Low,Low,552369.024,552888.3677
230,230,Citrus HS,600 W Highland Blvd,Inverness,34452,Citrus,-82.337769,28.83481201,"-82.33776900, 28.83481201",17R LM 69488 90419,SHELTER,RISK,7,1992,17 Classroom,R, ,0,0,0,0,266,5319,266,5319,288,2002 HMGP 1306-375,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_226,Inverness,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,23,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,Medium,High,Medium,Medium,High,561898.1551,537597.4307
231,231,Central Ridge ES,185 W Citrus Springs Blvd,Citrus Springs,34443,Citrus,-82.43819501,28.97382998,"-82.43819501, 28.97382998",17R LN 59876 05938,SHELTER,RISK,7,2006,1 (West Wing) Classroom,A, ,0,0,958,19152,0,0,958,19152,958, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_224,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,23,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,551921.8705,552906.3494
232,232,Citrus Springs MS,150 W Citrus Springs Blvd,Citrus Springs,34443,Citrus,-82.43360098,28.973617,"-82.43360098, 28.97361700",17R LN 60324 05909,SHELTER,RISK,7,1993,2 Classroom,R, ,0,0,0,0,327,6542,327,6542,0,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_222,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,23,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Low,Low,552369.024,552888.3677
233,233,Lakeside ES,2752 Moody Ave,Orange Park,32073,Clay,-81.74639003,30.150084,"-81.74639003, 30.15008400",17R MP 28119 35651,SHELTER,RISK,4,1998,6 Classroom,R, ,0,0,0,0,258,5154,258,5154,0,F-HMGP,No,No,No,No,Yes, , ,Yes, ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_233,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Not Affected,Not Affected,Not Affected,616823.1,684522.0741
234,234,J L Wilkinson ES,4965 CR 218 W,Middleburg,32068,Clay,-81.94067902,30.08164299,"-81.94067902, 30.08164299",17R MP 09346 28205,SHELTER,RISK,4,1990,5 Classroom,R,"Yes, unknown kW",0,0,0,0,258,5155,258,5155,0,1588-2006,No,No,No,No,Yes, , ,Yes, ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_234,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,598258.9536,676599.292
235,235,Fleming Island HS,2233 Village Square Pkwy,Orange Park,32003,Clay,-81.71153899,30.08716101,"-81.71153899, 30.08716101",17R MP 31432 28657,SHELTER,RISK,4,2002,1 Gym,R, ,0,0,0,0,0,0,546,10915,546,SR,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_235,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,620305.3958,677600.5908
236,236,Lake Asbury ES,2902 Sandridge Rd,Green Cove Springs,32043,Clay,-81.80688178,30.0461135,"-81.80688178, 30.04611350",17R MP 22212 24169,SHELTER,RISK,4,1999,5 Classroom,R,"Yes, unknown kW",0,0,0,0,275,5497,275,5497,265,S-1496-2009,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_236,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,611208.9622,672878.1283
237,237,Oakleaf Jr HS,4085 Plantation Oaks Blvd,Orange Park,32073,Clay,-81.83740271,30.17555345,"-81.83740271, 30.17555345",17R MP 19375 38534,SHELTER,RISK,4,2005,1 wing 2 Cafeteria,A,200 kW,0,0,419,8370,0,0,419,8370,418,L-EHPA,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_237,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,608017.9777,687191.8756
238,238,Shadowlawn ES,2945 CR 218,Green Cove Springs,32043,Clay,-81.81318499,30.01554402,"-81.81318499, 30.01554402",17R MP 21581 20786,SHELTER,RISK,4,2007,1 Cafeteria / Auditorium,A,"Yes, unknown kW",0,0,502,10030,0,0,502,10030,502,L-EHPA,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_238,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,610662.167,669474.5103
239,239,Coppergate ES,3460 Copper Colts Ct,Middleburg,32068,Clay,-81.81411698,30.10149,"-81.81411698, 30.10149000",17R MP 21559 30310,SHELTER,RISK,4,2005,1 Cafeteria,A,200 kW for campus,0,0,243,4857,0,0,243,4857,311,L EHPA,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_239,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,610403.2922,679011.7254
240,240,Lake Asbury ES,2901 Sandridge Rd,Green Cove Springs,32043,Clay,-81.80737801,30.04527999,"-81.80737801, 30.04527999",17R MP 22164 24077,SHELTER,RISK,4,2000,6 Classroom,R,"Yes, unknown kW",0,0,0,0,289,5784,289,5784,265,F-HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_240,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,611162.8229,672784.7704
241,241,Lake Asbury ES,2901 Sandridge Rd,Green Cove Springs,32043,Clay,-81.80737801,30.04527999,"-81.80737801, 30.04527999",17R MP 22164 24077,SHELTER,RISK,4,2004,7 Classroom,R,"Yes, unknown kW",0,0,0,0,272,5440,272,5440,265,F-HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_240,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,611162.8229,672784.7704
242,242,Oakleaf Village ES,410 Oakleaf Village Park,Orange Park,32065,Clay,-81.82007601,30.17968699,"-81.82007601, 30.17968699",17R MP 21047 38980,SHELTER,RISK,4,2007,1 Cafeteria / Auditorium,A,"Yes, unknown kW",0,0,535,10692,0,0,535,10692,535,L-EHPA,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_242,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,609676.3321,687679.9555
243,243,Keystone Heights HS,900 SW Orchid Ave,Keystone Heights,32656,Clay,-82.04196703,29.779079,"-82.04196703, 29.77907900",17R LN 99280 94760,SHELTER,RISK,4,2000,7 Band,R,"Yes, unknown kW",0,0,0,0,134,2678,134,2678,184,1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_243,Keystone Heights,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,589041.6973,642856.7785
244,244,Montclair ES,2398 Moody Ave,Orange Park,32073,Clay,-81.72552403,30.15852001,"-81.72552403, 30.15852001",17R MP 30135 36573,SHELTER,RISK,4,1999,4 Classroom,R,90 kW for campus,0,0,0,0,274,5480,274,5480,0,S-EMPA 01CP-10-04-2003-103,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_244,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,618813.151,685495.1492
245,245,Clay Hill ES,6345 CR 218,Jacksonville,32234,Clay,-82.00831,30.14468702,"-82.00831000, 30.14468702",17R MP 02889 35247,SHELTER,RISK,4,1999,5 Classroom,R,"Yes, unknown kW",0,0,0,0,254,5079,254,5079,263,F-HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_245,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,591635.4081,683489.3253
246,246,Rideout ES,3065 Apalachicola Blvd,Middleburg,32068,Clay,-81.80688096,30.09307201,"-81.80688096, 30.09307201",17R MP 22249 29373,SHELTER,RISK,4,2000,1 North wing Classroom,A,150 kW,0,0,470,9409,0,0,470,9409,470,L-EHPA,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_246,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,611116.3424,678089.8338
247,247,Oakleaf Jr HS,4085 Plantation Oaks Blvd,Orange Park,32073,Clay,-81.83740271,30.17555345,"-81.83740271, 30.17555345",17R MP 19375 38534,SHELTER,RISK,4,2005,5 Gym,A,200 kW,0,0,0,0,0,0,553,11068,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_237,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,608017.9777,687191.8756
248,248,Fleming Island HS,2233 Village Square Pkwy,Orange Park,32003,Clay,-81.71153899,30.08716101,"-81.71153899, 30.08716101",17R MP 31432 28657,SHELTER,RISK,4,2002,2 Cafeteria / Auditorium,R,"Yes, unknown kW",0,0,0,0,736,14712,736,14712,617,S-HMGP FY11/12 1515A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_235,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,620305.3958,677600.5908
249,249,Oakleaf HS,4035 Plantation Oaks Blvd,Orange Park,32065,Clay,-81.83393196,30.17020501,"-81.83393196, 30.17020501",17R MP 19705 37939,SHELTER,RISK,4,2008,5 Cafeteria / Auditorium,A,"Yes, unknown kW",0,0,888,17751,0,0,888,17751,888,L-EHPA,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_249,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,608362.2182,686604.1687
250,250,Tynes ES,1550 Tynes Blvd,Middleburg,32068,Clay,-81.84558398,30.118863,"-81.84558398, 30.11886300",17R MP 18541 32258,SHELTER,RISK,4,1994,2 Cafeteria,R,"Yes, unknown kW",0,0,0,0,240,4804,240,4804,244,1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_250,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,607341.0404,680886.5363
251,251,Green Cove Springs Junior HS,1220 Bonaventure Ave,Green Cove Springs,32043,Clay,-81.69056898,29.98977499,"-81.69056898, 29.98977499",17R MP 33388 17852,SHELTER,RISK,4,1997,8 Cafeteria,R,90 kW for campus,0,0,0,0,303,6060,303,6060,443,1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_251,Green Cove Springs,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,622526.3439,666829.8133
252,252,Oakleaf HS,4035 Plantation Oaks Blvd,Orange Park,32065,Clay,-81.83393196,30.17020501,"-81.83393196, 30.17020501",17R MP 19705 37939,SHELTER,RISK,4,2008,4 Gym,A,"Yes, unknown kW",0,0,0,0,0,0,871,17412,888,SR,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_249,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,608362.2182,686604.1687
253,253,Keystone Heights HS,900 SW Orchid Ave,Keystone Heights,32656,Clay,-82.04196703,29.779079,"-82.04196703, 29.77907900",17R LN 99280 94760,SHELTER,RISK,4,1995,9 Gym,R,"Yes, unknown kW",0,0,0,0,848,16960,848,16960,859,1588-2006,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_243,Keystone Heights,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,589041.6973,642856.7785
254,254,Plantation Oaks ES,4150 Plantation Oaks Blvd,Orange Park,32065,Clay,-81.84066003,30.17863402,"-81.84066003, 30.17863402",17R MP 19064 38878,SHELTER,RISK,4,2007,1 Cafeteria / Auditorium,A,"Yes, unknown kW",0,0,556,11124,0,0,556,11124,556,L- EHPA,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_254,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,607698.7041,687528.2628
