FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
255,255,Lakeside ES,2752 Moody Ave,Orange Park,32073,Clay,-81.74639003,30.150084,"-81.74639003, 30.15008400",17R MP 28119 35651,SHELTER,RISK,4,1999,7 Classroom,R, ,0,0,0,0,270,5397,270,5397,0,F-HMGP,No,No,No,No,Yes, , ,Yes, ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_233,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Not Affected,Not Affected,Not Affected,616823.1,684522.0741
256,256,Argyle ES,2625 Spencer Plantation Blvd,Orange Park,32073,Clay,-81.78929673,30.17949052,"-81.78929673, 30.17949052",17R MP 24010 38937,SHELTER,RISK,4,2003,2 Cafeteria,A,125 kW for campus,0,0,219,4373,0,0,219,4373,225,L-EHPA,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_256,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,11,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,612636.918,687710.856
257,257,Lake Trafford ES,3500 Lake Trafford Rd,Immokalee,34142,Collier,-81.45999196,26.433828,"-81.45999196, 26.43382800",17R MK 54135 23810,SHELTER,RISK,8,1989,1 Cafeteria / Multipurpose,R, ,0,0,0,0,500,10000,500,10000,270, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_257,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,652873.1535,272501.5426
258,258,Village Oaks ES,1601 SR 29,Immokalee,34142,Collier,-81.43399837,26.44147616,"-81.43399837, 26.44147616",17R MK 56729 24649,SHELTER,RISK,8,1986,2 Cafeteria / Multipurpose,R, ,0,0,0,0,632,12647,632,12647,434,L & S-1118A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_258,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,655442.9371,273403.8779
259,259,Bethune Education Center,614 S 5th St,Immokalee,34142,Collier,-81.42129094,26.40954516,"-81.42129094, 26.40954516",17R MK 57985 21108,SHELTER,RISK,8,2011,Main,A, ,0,0,0,0,690,13804,690,13804,690, ,No,No,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_259,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Medium,Medium,656781.8772,269886.7331
260,260,Immokalee HS,701 Immokalee Dr,Immokalee,34142,Collier,-81.42364099,26.42434702,"-81.42364099, 26.42434702",17R MK 57756 22748,SHELTER,RISK,8,1973,4 Cafeteria / Gym,A, ,0,0,0,0,1500,30000,1500,30000,1018,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_260,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,656513.5751,271524.4672
261,261,Pinecrest ES,313 9th St S,Immolakee,34142,Collier,-81.42647801,26.41341798,"-81.42647801, 26.41341798",17R MK 57469 21538,SHELTER,RISK,8,2007,2 Cafeteria / Multipurpose,A, ,0,0,0,0,500,10000,500,10000,315, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_261,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,656256.465,270305.7256
262,262,Eden Park ES,3650 Westclox St,Immokalee,34142,Collier,-81.45915704,26.44175301,"-81.45915704, 26.44175301",17R MK 54221 24688,SHELTER,RISK,8,2007,1 Cafeteria / Multipurpose,A, ,0,0,0,0,487,9750,488,9750,487, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_262,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,652938.1392,273382.7416
263,263,Highlands ES,1101 Lake Trafford Rd,Immokalee,34142,Collier,-81.42878002,26.43209198,"-81.42878002, 26.43209198",17R MK 57246 23607,SHELTER,RISK,8,1965,1 Cafeteria / Multipurpose,R, ,0,0,0,0,500,10000,500,10000,304, ,No,No,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_263,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,655984.0613,272373.285
264,264,Immokalee MS,401 9th St,Immokalee,34142,Collier,-81.42648203,26.424912,"-81.42648203, 26.42491200",17R MK 57473 22811,SHELTER,RISK,8,1990,7 Gym / 9 Cafeteria,R, ,0,0,0,0,857,12860,643,12860,581,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_264,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,656229.4405,271581.2593
265,265,Columbia HS,469 SE Fighting Tiger Dr,Lake City,32025,Columbia,-82.63608001,30.14775002,"-82.63608001, 30.14775002",17R LP 42427 36287,SHELTER,RISK,3,2005,2 Auditorium,A, ,0,0,514,10270,0,0,514,10270,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_265,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,531232.2242,683007.4518
266,266,Pinemount ES,325 SW Gabriel Pl,Lake City,32024,Columbia,-82.73988192,30.17651286,"-82.73988192, 30.17651286",17R LP 32477 39623,SHELTER,RISK,3,2008,5 Classroom / Art,A, ,0,0,161,3221,0,0,161,3221,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_266,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521212.4594,686093.6118
267,267,Summers ES,1390 SW McFarlane Ave,Lake City,32055,Columbia,-82.6483869,30.17031119,"-82.64838690, 30.17031119",17R LP 41278 38805,SHELTER,RISK,3,2001,14 Classroom,R, ,0,0,0,0,93,1860,93,1860,0,S FY 13/14 2571 (14-SR-IP-03-22-03-484),No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_267,Lake City,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,530020.6932,685498.4907
268,268,Lake City MS,843 SW Arlington Blvd,Lake City,32025,Columbia,-82.65626758,30.17869785,"-82.65626758, 30.17869785",17R LP 40532 39745,SHELTER,RISK,3,1988,1 Gym,R, ,0,0,0,0,803,16064,803,16064,0,S FY 13/14 2571 (14-SR-IP-03-22-03-484),No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_268,Lake City,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,529252.4843,686421.0373
269,269,Fort White HS,17828 SW SR 47,Fort White,32038,Columbia,-82.71160004,29.93119998,"-82.71160004, 29.93119998",17R LP 34793 12393,SHELTER,RISK,3,1999,12 Classroom,A, ,0,0,136,2724,0,0,136,2724,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_269,Fort White,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,524217.3367,658892.5684
270,270,Pinemount ES,325 SW Gabriel Pl,Lake City,32024,Columbia,-82.73988192,30.17651286,"-82.73988192, 30.17651286",17R LP 32477 39623,SHELTER,RISK,3,2008,3 Cafeteria,A, ,0,0,211,4230,0,0,212,4230,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_266,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521212.4594,686093.6118
271,271,Fort White ES,18119 SW SR 47,Fort White,32038,Columbia,-82.71306997,29.92705002,"-82.71306997, 29.92705002",17R LP 34645 11935,SHELTER,RISK,3,2009,19N Classroom,A, ,0,0,119,2325,0,0,116,2325,180,"L,S,F",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_271,Fort White,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,524080.4302,658430.4216
272,272,Westside ES,1956 SW CR 252B,Lake City,32024,Columbia,-82.69953999,30.15302001,"-82.69953999, 30.15302001",17R LP 36323 36961,SHELTER,RISK,3,1999,6 Classroom,A, ,0,0,243,4861,0,0,243,4861,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_272,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,525120.3618,683526.4133
273,273,Lake City MS,843 SW Arlington Blvd,Lake City,32025,Columbia,-82.65626758,30.17869785,"-82.65626758, 30.17869785",17R LP 40532 39745,SHELTER,RISK,3,1988,12 Multipurpose,R, ,0,0,0,0,271,5416,271,5416,0,S FY 13/14 2571 (14-SR-IP-03-22-03-484),No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_268,Lake City,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,529252.4843,686421.0373
274,274,Fort White HS,17828 SW SR 47,Fort White,32038,Columbia,-82.71160004,29.93119998,"-82.71160004, 29.93119998",17R LP 34793 12393,SHELTER,RISK,3,1999,11 Classroom,A, ,0,0,135,2702,0,0,135,2702,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_269,Fort White,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,524217.3367,658892.5684
275,275,Summers ES,1388 SW McFarlane Ave,Lake City,32055,Columbia,-82.65017997,30.17045999,"-82.65017997, 30.17045999",17R LP 41105 38824,SHELTER,RISK,3,1998,11 Classroom,R, ,0,0,0,0,96,1911,96,1911,0,S FY 13/14 2571 (14-SR-IP-03-22-03-484),No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_275,Lake City,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,529848.0321,685513.1161
276,276,Pinemount ES,325 SW Gabriel Pl,Lake City,32024,Columbia,-82.73988192,30.17651286,"-82.73988192, 30.17651286",17R LP 32477 39623,SHELTER,RISK,3,2008,4 Classroom,A, ,0,0,295,5902,0,0,295,5902,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_266,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521212.4594,686093.6118
277,277,Pinemount ES,325 SW Gabriel Pl,Lake City,32024,Columbia,-82.73988192,30.17651286,"-82.73988192, 30.17651286",17R LP 32477 39623,SHELTER,RISK,3,2008,2 Classroom,A, ,0,0,221,4415,0,0,221,4415,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_266,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521212.4594,686093.6118
278,278,Fort White HS,17828 SW SR 47,Fort White,32038,Columbia,-82.71160004,29.93119998,"-82.71160004, 29.93119998",17R LP 34793 12393,SHELTER,RISK,3,2004,17 Classroom,A, ,0,0,167,3344,0,0,167,3344,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_269,Fort White,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,524217.3367,658892.5684
279,279,Summers ES,1389 SW McFarlane Ave,Lake City,32055,Columbia,-82.64848467,30.17066894,"-82.64848467, 30.17066894",17R LP 41269 38844,SHELTER,RISK,3,2001,13 Classroom,R, ,0,0,0,0,93,1860,93,1860,0,S FY 13/14 2571 (14-SR-IP-03-22-03-484),No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_279,Lake City,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,530010.8527,685538.0943
280,280,Westside ES,1956 SW County Rd 252B,Lake City,32024,Columbia,-82.69953999,30.15302001,"-82.69953999, 30.15302001",17R LP 36323 36961,SHELTER,RISK,3,1999,3 Classroom,A, ,0,0,243,4852,0,0,243,4852,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_272,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,525120.3618,683526.4133
281,281,Columbia HS,470 SE Fighting Tiger Dr,Lake City,32025,Columbia,-82.63662568,30.14770161,"-82.63662568, 30.14770161",17R LP 42374 36282,SHELTER,RISK,3,2007,7 Cafeteria,A, ,0,0,331,6628,0,0,331,6628,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_281,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,531179.7834,683001.499
282,282,Lake City MS,843 SW Arlington Blvd,Lake City,32025,Columbia,-82.65626758,30.17869785,"-82.65626758, 30.17869785",17R LP 40532 39745,SHELTER,RISK,3,1988,8 Cafeteria,R, ,0,0,0,0,215,4304,215,4304,0,S FY 13/14 2571 (14-SR-IP-03-22-03-484),No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_268,Lake City,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,529252.4843,686421.0373
283,283,Summers ES,1388 SW McFarlane Ave,Lake City,32055,Columbia,-82.65017997,30.17045999,"-82.65017997, 30.17045999",17R LP 41105 38824,SHELTER,RISK,3,1998,12 Music / Classroom,R, ,53,1050,0,0,0,0,53,1050,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_275,Lake City,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,529848.0321,685513.1161
284,284,Lake City MS,843 SW Arlington Blvd,Lake City,32025,Columbia,-82.65626758,30.17869785,"-82.65626758, 30.17869785",17R LP 40532 39745,SHELTER,RISK,3,2007,16 Classroom,A, ,0,0,205,4091,0,0,205,4091,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_268,Lake City,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,529252.4843,686421.0373
285,285,Fort White ES,18119 SW SR 47,Fort White,32038,Columbia,-82.71306997,29.92705002,"-82.71306997, 29.92705002",17R LP 34645 11935,SHELTER,RISK,3,2009,19S Classroom,A, ,0,0,93,1863,0,0,93,1863,180,"L,S,F",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_271,Fort White,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,524080.4302,658430.4216
286,286,Summers ES,1388 SW McFarlane Ave,Lake City,32055,Columbia,-82.65017997,30.17045999,"-82.65017997, 30.17045999",17R LP 41105 38824,SHELTER,RISK,3,1998,10 Classroom,R, ,0,0,0,0,94,1878,94,1878,0,S FY 13/14 2571 (14-SR-IP-03-22-03-484),No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_275,Lake City,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,529848.0321,685513.1161
