FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
287,287,DeSoto MS,420 East Gibson St,Arcadia,34266,DeSoto,-81.85057004,27.22324,"-81.85057004, 27.22324000",17R ML 15776 11447,SHELTER,RISK,6,2000,5E Gym,R, ,0,0,0,0,549,10979,549,10979,549,S-1508-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_287,Arcadia,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,76,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,612465.4981,359389.5962
288,288,DeSoto MS,420 East Gibson St,Arcadia,34266,DeSoto,-81.85057004,27.22324,"-81.85057004, 27.22324000",17R ML 15776 11447,SHELTER,RISK,6,2000,7C Classroom,R, ,0,0,0,0,502,10036,502,10036,502,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_287,Arcadia,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,76,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,612465.4981,359389.5962
289,289,DeSoto MS,420 East Gibson St,Arcadia,34266,DeSoto,-81.85057004,27.22324,"-81.85057004, 27.22324000",17R ML 15776 11447,SHELTER,RISK,6,2000,8D Classroom,R, ,0,0,0,0,469,9377,469,9377,469,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_287,Arcadia,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,76,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,612465.4981,359389.5962
290,290,South Florida State College,2251 NE Turner Ave,Arcadia,34266,DeSoto,-81.84244999,27.22957999,"-81.84244999, 27.22957999",17R ML 16584 12144,SHELTER,RISK,6,2003,300B Classroom,A, ,30,604,0,0,0,0,30,604,30, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_290,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,76,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Medium,Medium,613255.7458,360107.4837
291,291,County Administration Building,201 E Oak St,Arcadia,34266,DeSoto,-81.85741001,27.21480001,"-81.85741001, 27.21480001",17R ML 15092 10517,SHELTER,RISK,6,1993,Main,R,100 kW; Shared with Courthouse,0,0,0,0,140,2808,140,2808,289,"L, F",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_291,Arcadia,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,76,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,611805.7357,358440.8156
292,292,DeSoto MS,420 East Gibson St,Arcadia,34266,DeSoto,-81.85057004,27.22324,"-81.85057004, 27.22324000",17R ML 15776 11447,SHELTER,RISK,6,2000,6B Classroom,R, ,0,0,0,0,502,10036,502,10036,502,S-1508-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_287,Arcadia,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,76,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,612465.4981,359389.5962
293,293,Turner Agri-Civic Center,2260 NE Roan St,Arcadia,34266,DeSoto,-81.83639051,27.22380332,"-81.83639051, 27.22380332",17R ML 17180 11500,SHELTER,RISK,6,2002,Meeting Hall,A, ,91,1816,0,0,0,0,91,1816,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_293,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,76,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,613865.8669,359476.648
294,294,Memorial ES,851 E Hickory St,Arcadia,34266,DeSoto,-81.85094002,27.21434001,"-81.85094002, 27.21434001",17R ML 15732 10461,SHELTER,RISK,6,1983,8-H Music,R, ,0,0,0,0,180,3600,180,3600,180,HB7121,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_294,Arcadia,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,76,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Medium,Medium,Not Affected,612446.1521,358400.876
295,295,County Library,125 N Hillsborough Ave,Arcadia,34266,DeSoto,-81.85624827,27.21578561,"-81.85624827, 27.21578561",17R ML 15208 10625,SHELTER,RISK,6,1997,Main,R, ,0,0,0,0,67,1331,67,1331,184,"L, F",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_295,Arcadia,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,76,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,611918.6655,358552.2339
296,296,Ruth Raines MS,981 SE HWY 351,Cross City,32628,Dixie,-83.12924999,29.62137002,"-83.12924999, 29.62137002",17R KN 93839 78725,SHELTER,RISK,3,1993,5 Band,R, ,0,0,0,0,70,1406,70,1406,70,S-1435A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_296,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,484194.5437,624143.8308
297,297,Dixie County HS,17924 SE Hwy 19,Cross City,32628,Dixie,-83.10721686,29.62371997,"-83.10721686, 29.62371997",17R KN 95977 78946,SHELTER,RISK,3,2017,2 Classroom,A, ,0,0,0,0,0,0,511,10227,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_297,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,486323.0453,624419.9657
298,298,Ruth Raines MS,981 SE HWY 351,Cross City,32628,Dixie,-83.12924999,29.62137002,"-83.12924999, 29.62137002",17R KN 93839 78725,SHELTER,RISK,3,1993,2 Voc Classroom,R, ,0,0,0,0,62,1234,62,1234,61,S-1435A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_296,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,484194.5437,624143.8308
299,299,Dixie County HS,17924 SE Hwy 19,Cross City,32628,Dixie,-83.10721686,29.62371997,"-83.10721686, 29.62371997",17R KN 95977 78946,SHELTER,RISK,3,2017,6 Gym,A, ,0,0,0,0,0,0,821,16429,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_297,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,486323.0453,624419.9657
300,300,Dixie County HS,17924 SE Hwy 19,Cross City,32628,Dixie,-83.10721686,29.62371997,"-83.10721686, 29.62371997",17R KN 95977 78946,SHELTER,RISK,3,2017,1 Admin,A, ,0,0,0,0,0,0,217,4330,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_297,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,486323.0453,624419.9657
301,301,Ruth Raines MS,981 SE HWY 351,Cross City,32628,Dixie,-83.12924999,29.62137002,"-83.12924999, 29.62137002",17R KN 93839 78725,SHELTER,RISK,3,1993,3 Gym,R, ,0,0,0,0,618,12350,618,12350,160,S-1435A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_296,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,484194.5437,624143.8308
302,302,Ruth Raines MS,981 SE HWY 351,Cross City,32628,Dixie,-83.12924999,29.62137002,"-83.12924999, 29.62137002",17R KN 93839 78725,SHELTER,RISK,3,1993,1 Classroom / Media / Art,R, ,0,0,0,0,773,15458,773,15458,489,S-1435A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_296,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,484194.5437,624143.8308
303,303,Dixie County HS,17924 SE Hwy 19,Cross City,32628,Dixie,-83.10721686,29.62371997,"-83.10721686, 29.62371997",17R KN 95977 78946,SHELTER,RISK,3,2017,3 Classroom,A, ,0,0,0,0,0,0,543,10867,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_297,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,486323.0453,624419.9657
304,304,Dixie County HS,17924 SE Hwy 19,Cross City,32628,Dixie,-83.10721686,29.62371997,"-83.10721686, 29.62371997",17R KN 95977 78946,SHELTER,RISK,3,2017,7 Classroom,A, ,0,0,0,0,0,0,466,9328,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_297,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,486323.0453,624419.9657
305,305,Kernan Trail ES,2281 Kernan Blvd S,Jacksonville,32246,Duval,-81.48180603,30.304884,"-81.48180603, 30.30488400",17R MP 53673 52668,SHELTER,RISK,4,2002,1C Cafeteria,A,100 kW,0,0,155,3101,0,0,155,3101,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_305,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,641924.918,702192.679
306,306,Andrew A Robinson ES,101 W 12th St,Jacksonville,32206,Duval,-81.655813,30.35158399,"-81.65581300, 30.35158399",17R MP 36971 57927,SHELTER,RISK,4,1990,1 Main,R, ,0,0,0,0,1831,36618,1831,36618,1831,"S, F HMGP1306, HMGP1539",No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_306,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,14,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,625111.4946,707045.1924
307,307,Atlantic Coast HS,9735 R G Skinner Pkwy,Jacksonville,32256,Duval,-81.50634598,30.20280001,"-81.50634598, 30.20280001",17R MP 51263 41365,SHELTER,RISK,4,2010,6 Classroom,A, ,0,0,0,0,0,0,912,18232,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_307,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,639796.7749,690816.6915
308,308,Landmark MS,101 Kernan Blvd N,Jacksonville,32225,Duval,-81.48724798,30.32335101,"-81.48724798, 30.32335101",17R MP 53158 54716,SHELTER,RISK,4,1989,1B Classroom / Auditorium,A,100 kW for campus,0,0,0,0,0,0,507,10134,507, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_308,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,641360.4167,704231.1822
309,309,Douglas Anderson School of the Arts,2445 San Diego Rd,Jacksonville,32203,Duval,-81.63899697,30.30014999,"-81.63899697, 30.30014999",17R MP 38555 52218,SHELTER,RISK,4,1962,13C Dance,A,50 kW and 100 kW,0,0,0,0,0,0,219,4387,219, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_309,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,12,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626835.4238,701368.5967
310,310,Twin Lakes Academy ES,8000 Point Meadows Dr,Jacksonville,32256,Duval,-81.51819397,30.22312398,"-81.51819397, 30.22312398",17R MP 50133 43623,SHELTER,RISK,4,1997,1 (2nd floor) Main,R,500 kW,0,0,0,0,1344,26879,1344,26879,1369, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_310,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Not Affected,Not Affected,Not Affected,Not Affected,638612.196,693049.0826
311,311,Waterleaf ES,450 Kernan Blvd N,Jacksonville,32225,Duval,-81.49097902,30.33278899,"-81.49097902, 30.33278899",17R MP 52804 55764,SHELTER,RISK,4,2011,1A Classroom,A,475 kW for campus,0,0,0,0,0,0,493,9851,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_311,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,640980.7733,705271.1498
312,312,John Allen Axson ES,4763 Sutton Park Ct,Jacksonville,32224,Duval,-81.46038197,30.255462,"-81.46038197, 30.25546200",17R MP 55711 47182,SHELTER,RISK,4,2004,2 Multipurpose,A, ,0,0,211,4210,0,0,211,4210,0, ,E,5,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_312,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,644095.815,696750.7474
313,313,Mandarin MS,5100 Hood Rd,Jacksonville,32257,Duval,-81.58747098,30.18900599,"-81.58747098, 30.18900599",17R MP 43446 39874,SHELTER,RISK,4,1989,1E (2nd floor) Classroom,R,100 kW for campus,0,0,0,0,847,16942,847,16942,1764,"L, F HB7121",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_313,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632026.5306,689130.731
314,314,Douglas Anderson School of the Arts,2445 San Diego Rd,Jacksonville,32199,Duval,-81.63899697,30.30014999,"-81.63899697, 30.30014999",17R MP 38555 52218,SHELTER,RISK,4,1955,7 Music,A,50 kW and 100 kW,0,0,0,0,0,0,189,3778,188, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_309,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,12,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626835.4238,701368.5967
315,315,Landmark MS,101 Kernan Blvd N,Jacksonville,32225,Duval,-81.48724798,30.32335101,"-81.48724798, 30.32335101",17R MP 53158 54716,SHELTER,RISK,4,1989,1C & A2 Classroom,A,100 kW for campus,0,0,0,0,0,0,946,18915,946, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_308,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,641360.4167,704231.1822
316,316,John Allen Axson ES,4763 Sutton Park Ct,Jacksonville,32224,Duval,-81.46038197,30.255462,"-81.46038197, 30.25546200",17R MP 55711 47182,SHELTER,RISK,4,2004,3 Classroom,A, ,0,0,672,13438,0,0,672,13438,0, ,E,5,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_312,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,644095.815,696750.7474
317,317,Oceanway ES,12555 Gillespie Ave,Jacksonville,32218,Duval,-81.62302501,30.46103098,"-81.62302501, 30.46103098",17R MP 40189 70037,SHELTER,RISK,4,2001,1A Classroom,A,100 kW for campus,121,2426,0,0,0,0,121,2426,0, ,D,5,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_317,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,15,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,628025.6105,719249.6495
318,318,Arlington MS,8141 Lone Star Rd,Jacksonville,32211,Duval,-81.57003604,30.34025702,"-81.57003604, 30.34025702",17R MP 45209 56627,SHELTER,RISK,4,2005,3 ESE,A, ,0,0,211,4218,0,0,211,4218,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_318,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,14,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,633372.3506,705947.7694
