FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
319,319,Kernan Trail ES,2281 Kernan Blvd S,Jacksonville,32246,Duval,-81.48180603,30.304884,"-81.48180603, 30.30488400",17R MP 53673 52668,SHELTER,RISK,4,2002,1A (1st floor) Classroom,A,100 kW,0,0,0,0,0,0,167,3331,537,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_305,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,641924.918,702192.679
320,320,Mandarin MS,5100 Hood Rd,Jacksonville,32257,Duval,-81.58747098,30.18900599,"-81.58747098, 30.18900599",17R MP 43446 39874,SHELTER,RISK,4,1989,1B Classroom / Auditorium / Music,R,100 kW for campus,0,0,0,0,507,10134,507,10134,1764,"L, F HB7121",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_313,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632026.5306,689130.731
321,321,Chets Creek ES,13200 Chets Creek Blvd,Jacksonville,32224,Duval,-81.46912899,30.266378,"-81.46912899, 30.26637800",17R MP 54874 48395,SHELTER,RISK,4,1997,1 (1st floor) Main,R, ,0,0,0,0,1180,23604,1180,23604,1180,"S, F HMGP 1561-235 HMGP 1539",E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_321,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,643230.3478,697944.7797
322,322,Douglas Anderson School of the Arts,2445 San Diego Rd,Jacksonville,32202,Duval,-81.63899697,30.30014999,"-81.63899697, 30.30014999",17R MP 38555 52218,SHELTER,RISK,4,1962,13B Multipurpose,A,50 kW and 100 kW,0,0,0,0,0,0,101,2012,100, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_309,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,12,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626835.4238,701368.5967
323,323,Atlantic Coast HS,9735 R G Skinner Pkwy,Jacksonville,32256,Duval,-81.50634598,30.20280001,"-81.50634598, 30.20280001",17R MP 51263 41365,SHELTER,RISK,4,2010,5 Classroom,A, ,0,0,0,0,0,0,1081,21611,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_307,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,639796.7749,690816.6915
324,324,Westview K-8,5270 Connie Jean Rd,Jacksonville,32210,Duval,-81.82229302,30.252472,"-81.82229302, 30.25247200",17R MP 20891 47047,SHELTER,RISK,4,2009,"North side of Cafeteria, Gym, & PMH wing",A, ,0,0,817,16340,0,0,817,16340,817,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_324,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,15,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,609320.4505,695753.5878
325,325,Enterprise Academy,8085 Old Middleburg Road S,Jacksonville,32222,Duval,-81.82085603,30.19984798,"-81.82085603, 30.19984798",17R MP 20988 41215,SHELTER,RISK,4,1997,1A Cafeteria / Classroom,A,400 kW and 150 kW,0,0,0,0,0,0,1184,23680,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_325,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,12,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,609561.771,689916.0534
326,326,Baldwin Community Center,275 US-301 N,Baldwin,32224,Duval,-81.97302998,30.30321001,"-81.97302998, 30.30321001",17R MP 06437 52785,SHELTER,RISK,4,2013,Main,A, ,0,0,0,0,0,0,97,1943,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_326,Baldwin,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,15,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,594740.4577,701137.1872
327,327,Douglas Anderson School of the Arts,2445 San Diego Rd,Jacksonville,32201,Duval,-81.63899697,30.30014999,"-81.63899697, 30.30014999",17R MP 38555 52218,SHELTER,RISK,4,1962,13A Auditorium,A,50 kW and 100 kW,0,0,0,0,0,0,374,7482,374, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_309,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,12,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626835.4238,701368.5967
328,328,Landmark MS,101 Kernan Blvd N,Jacksonville,32225,Duval,-81.48724798,30.32335101,"-81.48724798, 30.32335101",17R MP 53158 54716,SHELTER,RISK,4,1989,1F Classroom,A,100 kW for campus,0,0,0,0,0,0,920,18399,903,"S, F HMGP1300-104",No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_308,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,641360.4167,704231.1822
329,329,Atlantic Coast HS,9735 R G Skinner Pkwy,Jacksonville,32256,Duval,-81.50634598,30.20280001,"-81.50634598, 30.20280001",17R MP 51263 41365,SHELTER,RISK,4,2010,3 Classroom,A, ,0,0,0,0,0,0,1086,21725,0, ,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_307,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,639796.7749,690816.6915
330,330,Arlington MS,8141 Lone Star Rd,Jacksonville,32211,Duval,-81.57003604,30.34025702,"-81.57003604, 30.34025702",17R MP 45209 56627,SHELTER,RISK,4,2005,1 Main,A, ,0,0,2517,50331,0,0,2517,50331,0,"F, S",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_318,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,14,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,633372.3506,705947.7694
331,331,The Legends Center of Jacksonville,5130 Soutel Dr,Jacksonville,32208,Duval,-81.72721701,30.393925,"-81.72721701, 30.39392500",17R MP 30139 62661,SHELTER,RISK,4,2010,1A Gym,A,475 kW,0,0,406,8120,0,0,406,8120,478,"L, S, F HB7121",C,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_331,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,13,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,618168.7766,711615.1458
332,332,Don Brewer ES,3385 Hartsfield Rd,Jacksonville,32277,Duval,-81.55801002,30.36025699,"-81.55801002, 30.36025699",17R MP 46376 58837,SHELTER,RISK,4,2001,1B (2nd floor) Classroom,A,100 kW,0,0,417,8344,0,0,417,8344,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_332,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,14,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,634483.2185,708189.8309
333,516,Sebring HS,3514 Kenilworth Blvd,Sebring,33870,Highlands,-81.43135997,27.48608999,"-81.43135997, 27.48608999",17R ML 57387 40350,SHELTER,RISK,6,2008,13 Classroom,A, ,0,0,732,14637,0,0,732,14637,750,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_333,Sebring,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,653289.8779,389363.3578
334,517,Memorial ES,868 S Memorial Dr,Avon Park,33825,Highlands,-81.49401263,27.55044914,"-81.49401263, 27.55044914",17R ML 51227 47502,SHELTER,RISK,6,2007,2 Cafeteria,A, ,0,0,0,0,0,0,1082,21634,235,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_334,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,646967.4219,396381.6366
335,518,South Florida State College,600 W College Dr,Avon Park,33825,Highlands,-81.50947997,27.56872998,"-81.50947997, 27.56872998",17R ML 49708 49533,SHELTER,RISK,6,0,A,A, ,0,0,0,0,0,0,459,9173,217,S-1395B,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_335,Avon Park,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,High,Medium,Medium,Medium,Medium,645402.3118,398380.3888
336,519,Avon Park HS,700 E Main St,Avon Park,33825,Highlands,-81.48868003,27.59375,"-81.48868003, 27.59375000",17R ML 51772 52296,SHELTER,RISK,6,2008,10 Classroom,A, ,0,0,538,10768,0,0,538,10768,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_336,Avon Park,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,647394.9637,401199.8104
337,520,Park ES,327 E Palmetto St,Avon Park,33825,Highlands,-81.49515002,27.60747,"-81.49515002, 27.60747000",17R ML 51139 53818,SHELTER,RISK,6,1990,1 Cafeteria,R, ,0,0,0,0,0,0,164,3280,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_337,Avon Park,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,646726.7341,402710.1223
338,521,Avon ES,705 Winthrop St,Avon Park,33825,Highlands,-81.51002999,27.60199,"-81.51002999, 27.60199000",17R ML 49669 53217,SHELTER,RISK,6,2002,9 Classroom,A, ,0,0,0,0,0,0,126,2518,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_338,Avon Park,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,645273.5494,402072.0145
339,522,Woodlawn ES,817 Woodlawn Dr,Sebring,33870,Highlands,-81.44395,27.50725002,"-81.44395000, 27.50725002",17R ML 56152 42698,SHELTER,RISK,6,2001,4 Classroom,A, ,0,0,0,0,0,0,84,1680,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_339,Sebring,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,651999.869,391686.7973
340,523,Avon Park MS,401 S Lake Ave,Avon Park,33825,Highlands,-81.50152002,27.59150998,"-81.50152002, 27.59150998",17R ML 50504 52053,SHELTER,RISK,6,2008,5 Classroom,A, ,0,0,587,11731,0,0,587,11731,670,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_340,Avon Park,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,646135.2851,400925.4163
341,524,Lake Placid MS,201 S Tangerine Ave,Lake Placid,33852,Highlands,-81.37364998,27.29642998,"-81.37364998, 27.29642998",17R ML 63025 19323,SHELTER,RISK,6,2009,9 ESE Classroom,A, ,0,0,233,4668,0,0,233,4668,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_341,Lake Placid,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,659428.2369,368427.556
342,525,Summerfield Crossings ES,11050 Fairway Meadows Drive,Riverview,33579,Hillsborough,-82.32297,27.79988598,"-82.32297000, 27.79988598",17R LL 69676 75736,SHELTER,RISK,7,2005,2 Classroom,A, ,0,0,610,12194,0,0,610,12194,300,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_342,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,564902.4737,422693.4931
343,526,Sessums ES,11525 Ramble Creek Dr,Riverview,33569,Hillsborough,-82.31936997,27.83315698,"-82.31936997, 27.83315698",17R LL 70070 79419,SHELTER,RISK,7,2003,2 Classroom,A, ,0,0,732,14642,0,0,732,14642,1050,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_343,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,565206.0879,426392.8145
344,527,Wilson ES,702 W. English St,Plant City,33563,Hillsborough,-82.12932599,28.02782501,"-82.12932599, 28.02782501",17R LM 88986 00798,SHELTER,RISK,7,1999,3 Classroom / Library,R, ,0,0,0,0,406,8116,406,8116,721,S-1435A-2003,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_344,Plant City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,583558.1254,448278.1026
345,528,Carrollwood ES,3516 McFarland Rd,Tampa,33618,Hillsborough,-82.49933102,28.05246998,"-82.49933102, 28.05246998",17R LM 52644 03921,SHELTER,RISK,7,2004,18 Classroom,A, ,0,0,237,4733,0,0,237,4733,470, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_345,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,547220.4366,450518.5659
346,529,Turner Bartles K-8 (Lower),9190 Imperial Oak Blvd,Tampa,33647,Hillsborough,-82.34776098,28.16709301,"-82.34776098, 28.16709301",17R LM 67682 16447,SHELTER,RISK,7,2003,7 Admin / Media,A, ,0,0,275,5506,0,0,275,5506,349, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_346,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,561918.5407,463437.1215
347,530,Brandon HS,1101 Victoria St,Brandon,33510,Hillsborough,-82.29989403,27.944283,"-82.29989403, 27.94428300",17R LL 72119 91710,SHELTER,RISK,7,2006,2 Classroom,A, ,0,0,653,13053,0,0,653,13053,800,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_347,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,566950.317,438758.8826
348,531,Durant HS,4748 Cougar Path,Plant City,33567,Hillsborough,-82.17177203,27.88807898,"-82.17177203, 27.88807898",17R LL 84665 85356,SHELTER,RISK,7,1993,2 Classroom / Lab,R, ,0,0,0,0,409,8174,409,8174,302,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_348,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579623.5357,432697.857
349,532,Symmes ES,6280 Watson Rd,Riverview,33578,Hillsborough,-82.30965199,27.88858299,"-82.30965199, 27.88858299",17R LL 71093 85549,SHELTER,RISK,7,2000,3 Classroom,A, ,0,0,0,0,0,0,583,11650,350, ,E,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_349,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,566076.935,432560.5563
350,533,Pride ES,10310 Lions Den Dr,Tampa,33647,Hillsborough,-82.31856497,28.15778101,"-82.31856497, 28.15778101",17R LM 70538 15383,SHELTER,RISK,7,2006,6 Classroom,A, ,0,0,308,6161,0,0,308,6161,400,"L,S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_350,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,564793.6592,462441.7334
