FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
351,534,Newsome HS,16550 Fish Hawk Blvd,Lithia,33547,Hillsborough,-82.20517098,27.85933098,"-82.20517098, 27.85933098",17R LL 81346 82203,SHELTER,RISK,7,2003,7 Gym,A, ,0,0,692,13841,0,0,692,13841,529,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_351,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,576388.7861,429457.4124
352,535,Hammonds ES,8008 N. Mobley RD,Odessa,33556,Hillsborough,-82.57467603,28.11371801,"-82.57467603, 28.11371801",17R LM 45325 10801,SHELTER,RISK,7,2005,5 Cafeteria,A, ,0,0,0,0,0,0,162,3233,0,"L, S",No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_352,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,539750.5689,457232.3863
353,536,Eisenhower MS,7620 Old Big Bend Rd,Gibsonton,33534,Hillsborough,-82.36483299,27.793109,"-82.36483299, 27.79310900",17R LL 65543 75031,SHELTER,RISK,7,2003,5 Gym,R, ,0,0,479,9576,479,9576,479,9576,485,"L, S",E,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_353,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,62,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,560796.3061,421885.6748
354,537,Freedom HS,17410 Commerce Park Blvd,Tampa,33647,Hillsborough,-82.38178777,28.13342805,"-82.38178777, 28.13342805",17R LM 64299 12754,SHELTER,RISK,7,2000,10 Gym,R, ,0,0,0,0,741,14821,741,14821,0,S-1467-2004,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_354,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,558633.1876,459654.5119
355,538,Mulrennan MS,4215 Durant Rd,Valrico,33596,Hillsborough,-82.22908002,27.90758199,"-82.22908002, 27.90758199",17R LL 79045 87572,SHELTER,RISK,7,2003,2 Classroom,A, ,0,0,543,10868,0,0,543,10868,750,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_355,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,573962.311,434781.3571
356,539,Smith MS,14303 Citrus Pointe Dr,Tampa,33625,Hillsborough,-82.57390398,28.076835,"-82.57390398, 28.07683500",17R LM 45348 06713,SHELTER,RISK,7,2005,4 Classroom,A, ,0,0,1599,31989,0,0,1599,31989,675,"L,S",No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_356,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,539873.6334,453137.4481
357,540,Shields MS,15732 Beth Shields Way,Ruskin,33573,Hillsborough,-82.36952703,27.739784,"-82.36952703, 27.73978400",17R LL 65015 69128,SHELTER,RISK,7,2006,6 Classroom,A, ,0,0,390,7791,0,0,390,7791,540,"L, S",No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_357,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,70,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,560413.0361,415958.2234
358,541,Martinez MS,5601 Lutz Lake Fern Rd,Lutz,33558,Hillsborough,-82.532706,28.16115799,"-82.53270600, 28.16115799",17R LM 49515 16004,SHELTER,RISK,7,2000,3 Classroom,R, ,0,0,0,0,848,16953,848,16953,948,S-1467-2004,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_358,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,543802.7797,462548.7935
359,542,Doby ES,6720 Covington Garden Dr,Apollo Beach,33572,Hillsborough,-82.368688,27.78070102,"-82.36868800, 27.78070102",17R LL 65148 73660,SHELTER,RISK,7,2005,2 Classroom,A, ,0,0,736,14729,0,0,736,14729,800,"L, S",E,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_359,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,70,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,560435.4693,420502.8367
360,543,Whitley Bowers Career Center,13609 N. 22nd St,Tampa,33613,Hillsborough,-82.43162603,28.07099499,"-82.43162603, 28.07099499",17R LM 59323 05894,SHELTER,RISK,7,0,7 Main,A, ,0,0,275,5500,0,0,275,5500,275,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_360,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,553835.9976,452658.3661
361,544,McKitrick ES,5503 Lutz Lake Fern Rd,Lutz,33558,Hillsborough,-82.53012404,28.15650302,"-82.53012404, 28.15650302",17R LM 49762 15485,SHELTER,RISK,7,2000,3 Classroom / ESE,A, ,0,0,568,11352,0,0,568,11352,725,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_361,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,544061.9759,462034.8784
362,545,Reddick ES,325 West Lake Dr,Wimauma,33598,Hillsborough,-82.32066598,27.718031,"-82.32066598, 27.71803100",17R LL 69805 66665,SHELTER,RISK,7,2006,2 Classroom,A, ,0,0,831,16619,0,0,831,16619,675,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_362,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,70,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,565252.8027,413607.2563
363,546,Lockhart ES,3719 N. 17th St,Tampa,33610,Hillsborough,-82.43951298,27.979251,"-82.43951298, 27.97925100",17R LL 58427 95738,SHELTER,RISK,7,1994,5 Classroom,R, ,0,0,0,0,585,11700,585,11700,408,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_363,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,553191.3668,442460.6799
364,547,Hammonds ES,8008 N. Mobley RD,Odessa,33556,Hillsborough,-82.57467603,28.11371801,"-82.57467603, 28.11371801",17R LM 45325 10801,SHELTER,RISK,7,2005,3 Classroom,A, ,0,0,0,0,0,0,455,9104,0,"L, S",No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_352,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,539750.5689,457232.3863
365,548,Marshall MS,18 S. Maryland Ave,Plant City,33563,Hillsborough,-82.10811198,28.01632399,"-82.10811198, 28.01632399",17R LL 91060 99505,SHELTER,RISK,7,1995,7 Gym,R, ,0,0,0,0,509,10186,509,10186,225,S-1523,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_365,Plant City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,585659.1625,447032.757
366,549,Pride ES,10310 Lions Den Dr,Tampa,33647,Hillsborough,-82.31856497,28.15778101,"-82.31856497, 28.15778101",17R LM 70538 15383,SHELTER,RISK,7,1999,3 Classroom,A, ,0,0,663,13257,0,0,663,13257,557,"L, S",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_350,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,564793.6592,462441.7334
367,550,Nelson ES,5413 Durant Rd,Dover,33527,Hillsborough,-82.20435903,27.907785,"-82.20435903, 27.90778500",17R LL 81478 87570,SHELTER,RISK,7,2006,5 Classroom,A, ,0,0,408,8162,0,0,408,8162,540,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_367,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,576390.2235,434839.0177
368,551,FishHawk Creek ES,16815 Dorman Rd,Lithia,33547,Hillsborough,-82.21911402,27.84179499,"-82.21911402, 27.84179499",17R LL 79953 80273,SHELTER,RISK,7,2003,3 Classroom,A, ,0,0,889,17770,0,0,889,17770,725,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_368,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,575046.7374,427490.315
369,552,Bloomingdale HS,1700 E. Bloomingdale Ave,Valrico,33594,Hillsborough,-82.25494197,27.89496602,"-82.25494197, 27.89496602",17R LL 76485 86200,SHELTER,RISK,7,1998,13 Classroom,R, ,0,0,0,0,644,12871,644,12871,828,S-1523,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_369,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,571441.8186,433344.2216
370,553,Summerfield Crossings ES,11050 Fairway Meadows Drive,Riverview,33579,Hillsborough,-82.32297,27.79988598,"-82.32297000, 27.79988598",17R LL 69676 75736,SHELTER,RISK,7,2005,6 Classroom,A, ,0,0,348,6969,0,0,348,6969,300,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_342,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,564902.4737,422693.4931
371,554,Chiles ES,16541 Tampa Palms Blvd,Tampa,33647,Hillsborough,-82.39207099,28.11365201,"-82.39207099, 28.11365201",17R LM 63264 10575,SHELTER,RISK,7,2000,3 Classroom,A, ,0,0,586,11714,0,0,586,11714,729,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_371,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,557653.8184,457445.2558
372,555,Randall MS,16510 Fish Hawk Blvd,Lithia,33547,Hillsborough,-82.20683102,27.85650498,"-82.20683102, 27.85650498",17R LL 81179 81891,SHELTER,RISK,7,1999,3 Cafeteria,R, ,0,0,0,0,234,4687,234,4687,406,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_372,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,576230.2193,429141.2344
373,556,Jennnings MS,9325 Govenor's Run Dr,Seffner,33584,Hillsborough,-82.32788104,28.026214,"-82.32788104, 28.02621400",17R LM 69464 00817,SHELTER,RISK,7,2003,3 Classroom,A, ,0,0,826,16516,0,0,826,16516,1025,"L, S",E,5,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_373,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,564078.7892,447819.3359
374,557,Shields MS,15732 Beth Shields Way,Ruskin,33573,Hillsborough,-82.36952703,27.739784,"-82.36952703, 27.73978400",17R LL 65015 69128,SHELTER,RISK,7,2003,3 Classroom,A, ,0,0,668,13368,0,0,668,13368,1025,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_357,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,70,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,560413.0361,415958.2234
375,558,Turner Bartles K-8 (Upper),9020 Imperial Oak Blvd,Tampa,33647,Hillsborough,-82.35073002,28.16883301,"-82.35073002, 28.16883301",17R LM 67393 16643,SHELTER,RISK,7,2003,4 Classroom,A, ,0,0,831,16620,0,0,831,16620,900,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_375,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,561625.0095,463626.4476
376,559,Barrington MS,5925 Village Center Drive,Lithia,33547,Hillsborough,-82.25674198,27.84819801,"-82.25674198, 27.84819801",17R LL 76255 81020,SHELTER,RISK,7,2005,2 Gym,A, ,0,0,464,9274,0,0,464,9274,1500,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_376,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,571338.4097,428148.4722
377,560,Stowers ES,13915 Barrington Stowers Dr,Lithia,33547,Hillsborough,-82.25858499,27.84926,"-82.25858499, 27.84926000",17R LL 76075 81140,SHELTER,RISK,7,2005,3 Classroom,A, ,0,0,1331,26627,0,0,1331,26627,1250,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_377,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,571155.6134,428263.8385
378,561,Nelson ES,5413 Durant Rd,Dover,33527,Hillsborough,-82.20435903,27.907785,"-82.20435903, 27.90778500",17R LL 81478 87570,SHELTER,RISK,7,2003,2 Classroom,A, ,0,0,533,10658,0,0,533,10658,805,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_367,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,576390.2235,434839.0177
379,562,Oak Park ES,2716 N 46th St,Tampa,33605,Hillsborough,-82.40710897,27.96755698,"-82.40710897, 27.96755698",17R LL 61600 94405,SHELTER,RISK,7,2004,3 Classroom,A, ,0,0,636,12712,0,0,636,12712,333,"L, S",E,5,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_379,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,556389.035,441202.781
380,563,Burnett MS,1010 N. Kingsway Rd,Seffner,33584,Hillsborough,-82.27842001,28.00839802,"-82.27842001, 28.00839802",17R LL 74306 98791,SHELTER,RISK,7,1994,2 Cafeteria / Music,R, ,0,0,0,0,482,9633,482,9633,443,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_380,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,568959.5256,445907.7488
381,564,Durant HS,4748 Cougar Path,Plant City,33567,Hillsborough,-82.17177203,27.88807898,"-82.17177203, 27.88807898",17R LL 84665 85356,SHELTER,RISK,7,2006,5 Classroom,R, ,0,0,0,0,733,14658,733,14658,302,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_348,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579623.5357,432697.857
382,565,Durant HS,4748 Cougar Path,Plant City,33567,Hillsborough,-82.17177203,27.88807898,"-82.17177203, 27.88807898",17R LL 84665 85356,SHELTER,RISK,7,1993,4 Cafeteria,R, ,0,0,0,0,400,7993,400,7993,302,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_348,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579623.5357,432697.857
