FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
383,566,Steinbrenner HS,5575 W Lutz Lake Fern Rd,Lutz,33558,Hillsborough,-82.53311998,28.157592,"-82.53311998, 28.15759200",17R LM 49469 15610,SHELTER,RISK,7,2005,4 Cafeteria,A, ,0,0,1537,30748,0,0,1537,30748,1500,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_383,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,543766.9199,462152.3114
384,567,Armwood HS,12000 US Hwy 92,Seffner,33584,Hillsborough,-82.29688928,28.00297598,"-82.29688928, 28.00297598",17R LL 72483 98209,SHELTER,RISK,7,2006,8 Classroom,A,LP Generator,0,0,331,6617,0,0,331,6617,800,"L, S",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_384,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,567155.3446,445280.4893
385,333,Mandarin MS,5100 Hood Rd,Jacksonville,32257,Duval,-81.58747098,30.18900599,"-81.58747098, 30.18900599",17R MP 43446 39874,SHELTER,RISK,4,1989,1C & A2 Classroom,R,100 kW for campus,0,0,0,0,975,19498,975,19498,1764,"L, F HB7121",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_313,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632026.5306,689130.731
386,334,Atlantic Coast HS,9735 R G Skinner Pkwy,Jacksonville,32256,Duval,-81.50634598,30.20280001,"-81.50634598, 30.20280001",17R MP 51263 41365,SHELTER,RISK,4,2011,1 Admin,A, ,0,0,329,6581,0,0,329,6581,850,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_307,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,639796.7749,690816.6915
387,335,Mandarin MS,5100 Hood Rd,Jacksonville,32257,Duval,-81.58747098,30.18900599,"-81.58747098, 30.18900599",17R MP 43446 39874,SHELTER,RISK,4,1989,1A Classroom / Gym,R,100 kW for campus,0,0,0,0,558,11154,558,11154,1764,"L, F HB7121",No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_313,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632026.5306,689130.731
388,336,Chaffee Trail ES,11400 Sam Caruso Way,Jacksonville,32221,Duval,-81.85222404,30.278689,"-81.85222404, 30.27868900",17R MP 18034 49974,SHELTER,RISK,4,2007,1 ESE / Classroom,A, ,0,0,800,16000,0,0,800,16000,800,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_388,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,15,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,606393.1057,698612.5171
389,337,Oceanway ES,12555 Gillespie Ave,Jacksonville,32218,Duval,-81.62302501,30.46103098,"-81.62302501, 30.46103098",17R MP 40189 70037,SHELTER,RISK,4,2001,1C Dining,A,100 kW for campus,0,0,155,3101,0,0,155,3101,0, ,D,5,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_317,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,15,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,628025.6105,719249.6495
390,338,Waterleaf ES,450 Kernan Blvd N,Jacksonville,32225,Duval,-81.49097902,30.33278899,"-81.49097902, 30.33278899",17R MP 52804 55764,SHELTER,RISK,4,2011,1E Classroom,A,475 kW for campus,0,0,0,0,0,0,327,6534,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_311,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,640980.7733,705271.1498
391,339,Mandarin MS,5100 Hood Rd,Jacksonville,32257,Duval,-81.58747098,30.18900599,"-81.58747098, 30.18900599",17R MP 43446 39874,SHELTER,RISK,4,1989,1E (1st floor) Classroom / Admin,R,100 kW for campus,0,0,0,0,953,19066,953,19066,1764,"L, F HB7121",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_313,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632026.5306,689130.731
392,340,Abess Park ES,12731 Abess Blvd,Jacksonville,32225,Duval,-81.47766504,30.322695,"-81.47766504, 30.32269500",17R MP 54079 54640,SHELTER,RISK,4,1997,1B (2nd floor) Main,R,500 kW,473,9452,0,0,0,0,473,9452,473, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_392,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,642282.26,704177.1816
393,341,Douglas Anderson School of the Arts,2445 San Diego Rd,Jacksonville,32205,Duval,-81.63899697,30.30014999,"-81.63899697, 30.30014999",17R MP 38555 52218,SHELTER,RISK,4,2015,16B Classroom,A,50 kW and 100 kW,0,0,276,5521,0,0,276,5521,276, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_309,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,12,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626835.4238,701368.5967
394,342,Don Brewer ES,3385 Hartsfield Rd,Jacksonville,32277,Duval,-81.55801002,30.36025699,"-81.55801002, 30.36025699",17R MP 46376 58837,SHELTER,RISK,4,2001,1A (1st floor) Classroom,A,100 kW,0,0,167,3331,0,0,167,3331,537, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_332,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,14,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,634483.2185,708189.8309
395,343,Bartram Springs ES,14799 Bartram Springs Pkwy,Jacksonville,32258,Duval,-81.49528396,30.108925,"-81.49528396, 30.10892500",17R MP 52282 30958,SHELTER,RISK,4,2009,1E Admin,A,475 kW for campus,0,0,0,0,0,0,318,6361,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_395,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,641072.0137,680420.5179
396,344,Landmark MS,101 Kernan Blvd N,Jacksonville,32225,Duval,-81.48724798,30.32335101,"-81.48724798, 30.32335101",17R MP 53158 54716,SHELTER,RISK,4,1989,1A Classroom / Gym,R,100 kW for campus,0,0,0,0,0,0,558,11154,558,"S, F HMGP 1561-235",No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_308,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,641360.4167,704231.1822
397,345,Chets Creek ES,13200 Chets Creek Blvd,Jacksonville,32244,Duval,-81.46912899,30.266378,"-81.46912899, 30.26637800",17R MP 54874 48395,SHELTER,RISK,4,1997,1 (2nd floor) Main,R, ,0,0,0,0,1322,26445,1322,26445,1322,"S, F HMGP 1561-235 HMGP 1539",E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_321,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,643230.3478,697944.7797
398,346,Abess Park ES,12731 Abess Blvd,Jacksonville,32225,Duval,-81.47766504,30.322695,"-81.47766504, 30.32269500",17R MP 54079 54640,SHELTER,RISK,4,1997,1A (1st floor) Main,R,100 kW,0,0,0,0,1184,23677,1184,23677,1184,"L, F HMGP 1561, HMGP 1545",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_392,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,642282.26,704177.1816
399,347,Douglas Anderson School of the Arts,2445 San Diego Rd,Jacksonville,32204,Duval,-81.63899697,30.30014999,"-81.63899697, 30.30014999",17R MP 38555 52218,SHELTER,RISK,4,2015,16A Cafeteria,A,50 kW and 100 kW,0,0,945,18895,0,0,945,18895,944, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_309,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,12,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626835.4238,701368.5967
400,348,Landmark MS,101 Kernan Blvd N,Jacksonville,32225,Duval,-81.48724798,30.32335101,"-81.48724798, 30.32335101",17R MP 53158 54716,SHELTER,RISK,4,1989,1D Classroom,A,100 kW for campus,0,0,0,0,0,0,170,3396,170, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_308,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,641360.4167,704231.1822
401,349,John Allen Axson ES,4763 Sutton Park Ct,Jacksonville,32224,Duval,-81.46038197,30.255462,"-81.46038197, 30.25546200",17R MP 55711 47182,SHELTER,RISK,4,2004,4 Classroom,A, ,0,0,330,6600,0,0,330,6600,300, ,E,5,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_312,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,644095.815,696750.7474
402,350,Waterleaf ES,450 Kernan Blvd N,Jacksonville,32225,Duval,-81.49097902,30.33278899,"-81.49097902, 30.33278899",17R MP 52804 55764,SHELTER,RISK,4,2011,1B Classroom,A,475 kW for campus,0,0,0,0,0,0,136,2718,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_311,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,640980.7733,705271.1498
403,351,Andrew A Robinson ES,101 W 12th St,Jacksonville,32206,Duval,-81.655813,30.35158399,"-81.65581300, 30.35158399",17R MP 36971 57927,SHELTER,RISK,4,1990,2 Classroom / Music / Art,R, ,0,0,0,0,542,10833,542,10833,542,"S, F HMGP1306, HMGP1539",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_306,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,14,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,625111.4946,707045.1924
404,352,Don Brewer ES,3385 Hartsfield Rd,Jacksonville,32277,Duval,-81.55801002,30.36025699,"-81.55801002, 30.36025699",17R MP 46376 58837,SHELTER,RISK,4,2001,1C Cafeteria,A,100 kW,0,0,181,3628,0,0,181,3628,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_332,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,14,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,634483.2185,708189.8309
405,353,Arlington MS,8141 Lone Star Rd,Jacksonville,32211,Duval,-81.57003604,30.34025702,"-81.57003604, 30.34025702",17R MP 45209 56627,SHELTER,RISK,4,2005,2 Gym,A, ,0,0,450,8996,0,0,450,8996,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_318,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,14,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,633372.3506,705947.7694
406,354,Douglas Anderson School of the Arts,2445 San Diego Rd,Jacksonville,32200,Duval,-81.63899697,30.30014999,"-81.63899697, 30.30014999",17R MP 38555 52218,SHELTER,RISK,4,1955,8 Theater,A,50 kW and 100 kW,0,0,0,0,0,0,274,5473,273, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_309,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,12,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626835.4238,701368.5967
407,355,FSCJ Cecil Field,13450 Lake Fretwell St,Jacksonville,32221,Duval,-81.88684197,30.22527399,"-81.88684197, 30.22527399",17R MP 14658 44080,SHELTER,RISK,4,0,2 Aviation,A, ,0,0,708,14160,0,0,708,14160,708,"S (DOE), F",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_407,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,15,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,603168.3718,692627.3254
408,356,Landmark MS,101 Kernan Blvd N,Jacksonville,32225,Duval,-81.48724798,30.32335101,"-81.48724798, 30.32335101",17R MP 53158 54716,SHELTER,RISK,4,1989,1E (2nd floor) Classroom,A,100 kW for campus,0,0,0,0,0,0,865,17305,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_308,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,641360.4167,704231.1822
409,357,Kernan Trail ES,2281 Kernan Blvd S,Jacksonville,32246,Duval,-81.48180603,30.304884,"-81.48180603, 30.30488400",17R MP 53673 52668,SHELTER,RISK,4,2002,1B (1st floor) Classroom,A,100 kW,0,0,412,8233,0,0,412,8233,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_305,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,641924.918,702192.679
410,358,Oceanway ES,12555 Gillespie Ave,Jacksonville,32218,Duval,-81.62302501,30.46103098,"-81.62302501, 30.46103098",17R MP 40189 70037,SHELTER,RISK,4,2001,1B Classroom,A,100 kW for campus,0,0,412,8233,0,0,412,8233,537, ,D,5,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_317,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,15,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,628025.6105,719249.6495
411,359,Molino Park ES,899 Hwy 97,Molino,32577,Escambia,-87.36242902,30.74042898,"-87.36242902, 30.74042898",16R DV 65306 00891,SHELTER,RISK,1,2002,4 Classroom,R, ,0,0,0,0,367,7331,367,7331,307,S,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_411,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,78304.0549,752441.4492
412,360,Lipscomb ES,10200 Ashton Brosnaham Dr,Pensacola,32534,Escambia,-87.26888103,30.55537399,"-87.26888103, 30.55537399",16R DU 74212 80358,SHELTER,RISK,1,1991,400 wing Classroom,R,100 kW,0,0,0,0,200,3990,200,3990,0,"F,S,L-HMGP",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_412,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,86707.7484,731674.0748
413,361,West Pensacola ES,801 North 49th Ave,Pensacola,32506,Escambia,-87.28283598,30.42120202,"-87.28283598, 30.42120202",16R DU 72837 65493,SHELTER,RISK,1,2000,3 Classroom,R, ,0,0,0,0,227,4546,227,4546,0,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_413,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,84974.271,716825.2842
