FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
414,362,Brentwood ES,4820 N Palafox St,Pensacola,32505,Escambia,-87.23997603,30.46247602,"-87.23997603, 30.46247602",16R DU 76962 70057,SHELTER,RISK,1,2000,5 Classroom,R, ,0,0,0,0,427,8532,427,8532,0,1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_414,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,89206.5549,721295.411
415,363,Bellview ES,4425 Bellview Ave,Pensacola,32526,Escambia,-87.30600599,30.46807299,"-87.30600599, 30.46807299",16R DU 70625 70693,SHELTER,RISK,1,2000,5 Classroom,R, ,0,0,0,0,309,5420,309,5420,0,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_415,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,82890.8101,722084.4289
416,364,Beulah ES,6201 Helms Rd,Pensacola,32526,Escambia,-87.35758696,30.50502202,"-87.35758696, 30.50502202",16R DU 65687 74802,SHELTER,RISK,1,1980,Main,R, ,0,0,0,0,0,0,1439,28773,0,"L,S,F-HMGP",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_416,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,78056.0524,726316.9719
417,365,Blue Angel ES,1551 Dog Track Rd,Pensacola,32506,Escambia,-87.35876202,30.38642299,"-87.35876202, 30.38642299",16R DU 65532 61659,SHELTER,RISK,1,1999,400 wing Classroom,R,100 kW,0,0,0,0,419,7701,419,7701,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_417,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,77584.9609,713163.1352
418,366,University of West Florida,11000 University Pkwy,Pensacola,32514,Escambia,-87.22140702,30.54545502,"-87.22140702, 30.54545502",16R DU 78763 79249,SHELTER,RISK,1,1967,13 Environmental Studies, , ,0,0,0,0,389,5364,389,5364,0,S-1523-2002,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_418,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,91227.903,730454.013
419,367,Ferry Pass MS,8355 Yancey Ave,Pensacola,32514,Escambia,-87.19762102,30.51376698,"-87.19762102, 30.51376698",16R DU 81038 75733,SHELTER,RISK,1,2010,8 Gym,A, ,617,12344,0,0,0,0,617,12344,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_419,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Low,93416.1062,726879.4095
420,368,Pensacola HS,500 W Maxwell St,Pensacola,32501,Escambia,-87.22536998,30.43587002,"-87.22536998, 30.43587002",16R DU 78359 67106,SHELTER,RISK,1,2006,5 Gym,A, ,0,0,746,15179,0,0,746,15179,0,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_420,Pensacola,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,High,90530.0949,718307.0383
421,369,Lipscomb ES,10200 Ashton Brosnaham Dr,Pensacola,32534,Escambia,-87.26888103,30.55537399,"-87.26888103, 30.55537399",16R DU 74212 80358,SHELTER,RISK,1,1991,100 South wing Art / Admin,R,100 kW,0,0,0,0,105,2102,105,2102,0,"F,S,L-HMGP",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_412,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,86707.7484,731674.0748
422,370,Lipscomb ES,10200 Ashton Brosnaham Dr,Pensacola,32534,Escambia,-87.26888103,30.55537399,"-87.26888103, 30.55537399",16R DU 74212 80358,SHELTER,RISK,1,1991,200 wing Classroom,R,100 kW,0,0,0,0,252,5049,252,5049,0,"F,S,L-HMGP",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_412,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,86707.7484,731674.0748
423,371,Blue Angel ES,1551 Dog Track Rd,Pensacola,32506,Escambia,-87.35876202,30.38642299,"-87.35876202, 30.38642299",16R DU 65532 61659,SHELTER,RISK,1,1999,500 wing Classroom,R,100 kW,0,0,0,0,463,7842,463,7842,0,L,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_417,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,77584.9609,713163.1352
424,372,Molino Park ES,899 Hwy 97,Molino,32577,Escambia,-87.36242902,30.74042898,"-87.36242902, 30.74042898",16R DV 65306 00891,SHELTER,RISK,1,2002,2 Art / Classroom,R, ,0,0,0,0,315,6295,315,6295,307,S,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_411,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,78304.0549,752441.4492
425,373,Bailey MS,4001 Bauer Rd,Pensacola,32506,Escambia,-87.40308907,30.34669463,"-87.40308907, 30.34669463",16R DU 61258 57271,SHELTER,RISK,1,1993,5 Music,R, ,0,0,0,0,662,13234,662,13234,320,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_425,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,73209.318,708872.3019
426,374,University of West Florida,11000 University Pkwy,Pensacola,32514,Escambia,-87.22140702,30.54545502,"-87.22140702, 30.54545502",16R DU 78763 79249,SHELTER,RISK,1,2004,"72 Health, Leisure, Sport Facility",R, ,0,0,0,0,2369,47380,2369,47380,2268,S-1588-2006,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_418,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,91227.903,730454.013
427,375,Bailey MS,4001 Bauer Rd,Pensacola,32506,Escambia,-87.40308907,30.34669463,"-87.40308907, 30.34669463",16R DU 61258 57271,SHELTER,RISK,1,1993,7 Classroom 1st Floor,R, ,0,0,0,0,486,9726,486,9726,320,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_425,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,73209.318,708872.3019
428,376,Jim Allen ES,1051 Hwy 95A N,Cantonment,32533,Escambia,-87.3222458,30.62528131,"-87.32224580, 30.62528131",16R DU 69116 88119,SHELTER,RISK,1,2001,6 Classroom,R, ,0,0,0,0,293,5077,293,5077,0,"F,S,L-HMGP",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_428,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,81803.4191,739565.2799
429,377,Escambia Wesgate Center,10050 Ashton Brosnaham Rd,Pensacola,32534,Escambia,-87.26940297,30.54973901,"-87.26940297, 30.54973901",16R DU 74161 79734,SHELTER,RISK,1,2000,6 ESE,R, ,0,0,0,0,400,8008,400,8008,0,1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_429,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,86641.1601,731050.3119
430,378,Navy Point ES,1321 Patton Dr,Pensacola,32507,Escambia,-87.29001298,30.388869,"-87.29001298, 30.38886900",16R DU 72138 61912,SHELTER,RISK,1,1953,5,R, ,0,0,0,0,148,2950,148,2950,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_430,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,84189.9937,713256.5897
431,379,Bailey MS,4001 Bauer Rd,Pensacola,32506,Escambia,-87.40308907,30.34669463,"-87.40308907, 30.34669463",16R DU 61258 57271,SHELTER,RISK,1,1993,2 Media,R, ,0,0,0,0,99,1989,99,1989,320,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_425,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,73209.318,708872.3019
432,380,Bailey MS,4001 Bauer Rd,Pensacola,32506,Escambia,-87.40308907,30.34669463,"-87.40308907, 30.34669463",16R DU 61258 57271,SHELTER,RISK,1,1993,9 Gym,R, ,0,0,0,0,806,16115,806,16115,320,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_425,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,73209.318,708872.3019
433,381,Molino Park ES,899 Hwy 97,Molino,32577,Escambia,-87.36242902,30.74042898,"-87.36242902, 30.74042898",16R DV 65306 00891,SHELTER,RISK,1,2002,1 Admin / Cafeteria / Media,A, ,0,0,683,13651,0,0,683,13651,307,L,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_411,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,78304.0549,752441.4492
434,382,Bailey MS,4001 Bauer Rd,Pensacola,32506,Escambia,-87.40308907,30.34669463,"-87.40308907, 30.34669463",16R DU 61258 57271,SHELTER,RISK,1,1993,6 Classroom,R, ,0,0,0,0,618,12357,618,12357,320,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_425,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,73209.318,708872.3019
435,383,Workman MS,6299 Lanier Dr,Pensacola,32504,Escambia,-87.20733003,30.48657001,"-87.20733003, 30.48657001",16R DU 80101 72721,SHELTER,RISK,1,1996,7 Classroom,R, ,81,1620,0,0,286,7150,286,7150,0,S-1435A-2003,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_435,Pensacola,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,92406.9372,723886.4737
436,384,Sherwood ES,501 Cherokee Tr,Pensacola,32506,Escambia,-87.29048999,30.43563,"-87.29048999, 30.43563000",16R DU 72106 67094,SHELTER,RISK,1,2001,10 Classroom,R, ,0,0,0,0,212,3643,212,3643,0,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_436,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,84282.6751,718445.4858
437,385,Global Learning Academy,100 North P St,Pensacola,32505,Escambia,-87.24270964,30.41404429,"-87.24270964, 30.41404429",16R DU 76688 64691,SHELTER,RISK,1,2010,1 Main,A, ,2559,51189,0,0,0,0,2559,51189,2050, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_437,Pensacola,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Medium,88803.0729,715929.3163
438,386,Tate HS,1771 Tate Rd,Cantonment,32533,Escambia,-87.2989943,30.57673546,"-87.29899430, 30.57673546",16R DU 71330 82733,SHELTER,RISK,1,1993,38 Gym,R, ,0,0,0,0,1300,26000,1300,26000,0,S-1508-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_438,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,83885.7609,734120.5225
439,387,Lipscomb ES,10200 Ashton Brosnaham Dr,Pensacola,32534,Escambia,-87.26888103,30.55537399,"-87.26888103, 30.55537399",16R DU 74212 80358,SHELTER,RISK,1,1991,600 wing Classroom,R,100 kW,0,0,0,0,330,6598,330,6598,0,"F,S,L-HMGP",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_412,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,86707.7484,731674.0748
440,388,Blue Angel ES,1551 Dog Track Rd,Pensacola,32506,Escambia,-87.35876202,30.38642299,"-87.35876202, 30.38642299",16R DU 65532 61659,SHELTER,RISK,1,1999,200 wing Cafeteria / Music,R,100 kW,0,0,0,0,200,5005,200,5005,0,L,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_417,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,77584.9609,713163.1352
441,389,Molino Park ES,899 Hwy 97,Molino,32577,Escambia,-87.36242902,30.74042898,"-87.36242902, 30.74042898",16R DV 65306 00891,SHELTER,RISK,1,2002,5 Classroom,R, ,0,0,0,0,229,4589,229,4589,307,S,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_411,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,78304.0549,752441.4492
442,390,Lipscomb ES,10200 Ashton Brosnaham Dr,Pensacola,32534,Escambia,-87.26888103,30.55537399,"-87.26888103, 30.55537399",16R DU 74212 80358,SHELTER,RISK,1,1991,100 North wing Cafeteria / Music,R,100 kW,0,0,0,0,252,5041,252,5041,0,"F,S,L-HMGP",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_412,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,86707.7484,731674.0748
443,391,Tate HS,1771 Tate Rd,Cantonment,32533,Escambia,-87.2989943,30.57673546,"-87.29899430, 30.57673546",16R DU 71330 82733,SHELTER,RISK,1,1999,39 Cafeteria,R, ,0,0,0,0,514,8200,514,8200,0,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_438,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,83885.7609,734120.5225
444,392,Bailey MS,4001 Bauer Rd,Pensacola,32506,Escambia,-87.40308907,30.34669463,"-87.40308907, 30.34669463",16R DU 61258 57271,SHELTER,RISK,1,1993,8 Classroom 2nd Floor,R, ,0,0,0,0,461,9227,461,9227,320,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_425,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,2,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,73209.318,708872.3019
445,393,Lipscomb ES,10200 Ashton Brosnaham Dr,Pensacola,32534,Escambia,-87.26888103,30.55537399,"-87.26888103, 30.55537399",16R DU 74212 80358,SHELTER,RISK,1,1991,500 wing Classroom,R, ,0,0,0,0,300,5990,300,5990,0,"F,S,L-HMGP",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_412,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,1,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,86707.7484,731674.0748
