FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
478,426,Matanzas HS,3535 N Old Kings Rd,Palm Coast,32137,Flagler,-81.23561001,29.60471999,"-81.23561001, 29.60471999",17R MN 77186 75009,SHELTER,RISK,4,2009,11 Wrestling,A, ,0,0,0,0,0,0,98,1950,0, ,D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_463,Palm Coast,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,5,19,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,667315.6172,624994.353
479,427,Buddy-Worth Campus,4550 Belle Terre Pkwy,Palm Coast,32164,Flagler,-81.22507001,29.53278,"-81.22507001, 29.53278000",17R MN 78191 67036,SHELTER,RISK,4,1994,Wadsworth ES 4 Multipurpose,R, ,0,0,0,0,0,0,140,2798,128,F-HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_471,Palm Coast,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,5,19,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,668514.3845,617031.8297
480,428,Belle Terre ES,5545 Belle Terre Pkwy,Palm Coast,32137,Flagler,-81.25947999,29.58305001,"-81.25947999, 29.58305001",17R MN 74869 72613,SHELTER,RISK,4,2005,6 Classroom,A, ,202,4031,0,0,0,0,202,4031,201, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_462,Palm Coast,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,5,19,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,665061.2448,622537.4497
481,429,Rymfire ES,1425 Rymfire Dr,Palm Coast,32164,Flagler,-81.22087001,29.50527001,"-81.22087001, 29.50527001",17R MN 78592 63987,SHELTER,RISK,4,2006,5 Classroom,A, ,0,0,0,0,0,0,1122,22437,1500, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_468,Palm Coast,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,5,19,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,668989.5591,613987.2871
482,430,Belle Terre ES,5545 Belle Terre Pkwy,Palm Coast,32137,Flagler,-81.25947999,29.58305001,"-81.25947999, 29.58305001",17R MN 74869 72613,SHELTER,RISK,4,2005,7 Classroom,A, ,106,2114,0,0,0,0,106,2114,97, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_462,Palm Coast,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,5,19,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,665061.2448,622537.4497
483,431,Matanzas HS,3535 N Old Kings Rd,Palm Coast,32137,Flagler,-81.23561001,29.60471999,"-81.23561001, 29.60471999",17R MN 77186 75009,SHELTER,RISK,4,2004,2 Auditorium / Music,A, ,0,0,0,0,0,0,437,8731,0, ,D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_463,Palm Coast,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,5,19,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,667315.6172,624994.353
484,432,Bunnell ES,305 N Palmetto St,Bunnell,32110,Flagler,-81.25540001,29.47276,"-81.25540001, 29.47276000",17R MN 75238 60392,SHELTER,RISK,4,2000,9 Classroom,R, ,0,0,0,0,144,2880,144,2800,0,S,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_467,Bunnell,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,5,19,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,665728.319,610303.6585
485,433,West Gadsden MS,200 Providence Rd,Quincy,32351,Gadsden,-84.7322813,30.56734239,"-84.73228130, 30.56734239",16R GU 17489 83843,SHELTER,RISK,2,2005,3 Voc Classroom / 4 Classroom,A,400 kW for campus,0,0,650,13004,0,0,650,13004,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_485,Greensboro,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,329817.6356,729057.8738
486,434,Gadsden County HS,27001 Blue Star Memorial Hwy,Havana,32333,Gadsden,-84.4906284,30.55143381,"-84.49062840, 30.55143381",16R GU 40711 82571,SHELTER,RISK,2,2001,6 Gym,A,125 kW for campus,0,0,887,17744,0,0,887,17744,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_486,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,352970.6465,727177.6971
487,435,West Gadsden MS,200 Providence Rd,Quincy,32351,Gadsden,-84.7322813,30.56734239,"-84.73228130, 30.56734239",16R GU 17489 83843,SHELTER,RISK,2,2005,8 / 9 Classroom,R,400 kW for campus,0,0,0,0,484,9686,484,9686,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_485,Greensboro,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,329817.6356,729057.8738
488,436,Havana Magnet School,1210 Kemp Rd,Havana,32333,Gadsden,-84.39959882,30.62400393,"-84.39959882, 30.62400393",16R GU 49260 90815,SHELTER,RISK,2,1980,8F Classroom,A,300 kW for campus,0,0,0,0,0,0,51,1019,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_488,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,361722.3795,735198.9905
489,437,West Gadsden MS,200 Providence Rd,Quincy,32351,Gadsden,-84.7322813,30.56734239,"-84.73228130, 30.56734239",16R GU 17489 83843,SHELTER,RISK,2,2005,5 Gym,A,400 kW for campus,0,0,525,10491,0,0,525,10491,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_485,Greensboro,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,329817.6356,729057.8738
490,438,Gadsden County HS,27001 Blue Star Memorial Hwy,Havana,32333,Gadsden,-84.4906284,30.55143381,"-84.49062840, 30.55143381",16R GU 40711 82571,SHELTER,RISK,2,2001,8 Classroom,R,125 kW for campus,0,0,0,0,133,2655,133,2655,0,S-1496-2010,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_486,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,352970.6465,727177.6971
491,439,West Gadsden MS,200 Providence Rd,Quincy,32351,Gadsden,-84.7322813,30.56734239,"-84.73228130, 30.56734239",16R GU 17489 83843,SHELTER,RISK,2,2005,6 Music,R,400 kW for campus,0,0,0,0,160,3203,160,3203,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_485,Greensboro,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,329817.6356,729057.8738
492,440,Havana Magnet School,1210 Kemp Rd,Havana,32333,Gadsden,-84.39959882,30.62400393,"-84.39959882, 30.62400393",16R GU 49260 90815,SHELTER,RISK,2,1992,6D Classroom,A,300 kW for campus,0,0,0,0,0,0,397,7935,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_488,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,361722.3795,735198.9905
493,441,Havana Magnet School,1210 Kemp Rd,Havana,32333,Gadsden,-84.39959882,30.62400393,"-84.39959882, 30.62400393",16R GU 49260 90815,SHELTER,RISK,2,1992,7C Classroom,R,300 kW for campus,0,0,0,0,90,1801,90,1801,0,S-1621X,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_488,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,361722.3795,735198.9905
494,442,Havana Magnet School,1210 Kemp Rd,Havana,32333,Gadsden,-84.39959882,30.62400393,"-84.39959882, 30.62400393",16R GU 49260 90815,SHELTER,RISK,2,1992,12H Cafeteria,R,300 kW for campus,0,0,0,0,219,4374,219,4374,0,S-1621X,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_488,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,361722.3795,735198.9905
495,443,Gadsden County HS,27001 Blue Star Memorial Hwy,Havana,32333,Gadsden,-84.4906284,30.55143381,"-84.49062840, 30.55143381",16R GU 40711 82571,SHELTER,RISK,2,2001,5 Cafeteria,A,125 kW for campus,0,0,299,5984,0,0,299,5984,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_486,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,352970.6465,727177.6971
496,444,West Gadsden MS,200 Providence Rd,Quincy,32351,Gadsden,-84.7322813,30.56734239,"-84.73228130, 30.56734239",16R GU 17489 83843,SHELTER,RISK,2,2005,7 Cafeteria,A,400 kW for campus,0,0,268,5367,0,0,268,5367,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_485,Greensboro,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,329817.6356,729057.8738
497,445,Gadsden County HS,27001 Blue Star Memorial Hwy,Havana,32333,Gadsden,-84.4906284,30.55143381,"-84.49062840, 30.55143381",16R GU 40711 82571,SHELTER,RISK,2,2001,4 Classroom,A,125 kW for campus,0,0,1043,20854,0,0,1043,20854,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_486,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,352970.6465,727177.6971
498,446,Havana Magnet School,1210 Kemp Rd,Havana,32333,Gadsden,-84.39959882,30.62400393,"-84.39959882, 30.62400393",16R GU 49260 90815,SHELTER,RISK,2,1992,11J Gym,R,300 kW for campus,0,0,0,0,649,12979,649,12979,0,S-1621X,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_488,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,361722.3795,735198.9905
499,447,Bell HS,930 S Main St,Bell,32619,Gilchrist,-82.85929998,29.75151,"-82.85929998, 29.75151000",17R LN 20213 92699,SHELTER,RISK,3,1998,16 Gym / Multipurpose,A/R, ,0,0,0,0,711,14225,711,14225,467,F-HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_499,Bell,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,510162.2354,638804.7244
500,448,Trenton ES,1350 SW SR26,Trenton,32693,Gilchrist,-82.83031569,29.61354752,"-82.83031569, 29.61354752",17R LN 22774 77363,SHELTER,RISK,3,2000,2 Cafeteria,A/R, ,0,0,0,0,262,5240,262,5240,492,S-1523-2002,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_500,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,High,High,High,High,513106.5755,623514.4969
501,449,Trenton HS,1013 N Main St,Trenton,32963,Gilchrist,-82.81875001,29.61922001,"-82.81875001, 29.61922001",17R LN 23904 77974,SHELTER,RISK,3,2000,34 Gym,A/R, ,0,0,0,0,624,12484,624,12484,432,S-1523-2002,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_501,Trenton,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,514218.8906,624154.929
502,450,Bell ES,2771 E Bell Ave,Bell,32619,Gilchrist,-82.85503997,29.75072998,"-82.85503997, 29.75072998",17R LN 20624 92605,SHELTER,RISK,3,1997,5 Cafeteria,A/R, ,0,0,0,0,271,5414,271,5414,492,S-1523-2002,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_502,Bell,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,510574.4357,638721.9426
503,451,Trenton HS,1013 N Main St,Trenton,32963,Gilchrist,-82.81875001,29.61922001,"-82.81875001, 29.61922001",17R LN 23904 77974,SHELTER,RISK,3,1991,28 Classroom,R, ,0,0,0,0,338,6753,338,6753,338,F-HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_501,Trenton,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,514218.8906,624154.929
504,452,Bell HS,930 S Main St,Bell,32619,Gilchrist,-82.85929998,29.75151,"-82.85929998, 29.75151000",17R LN 20213 92699,SHELTER,RISK,3,1992,14 Classroom,R, ,0,0,0,0,270,5407,270,5407,270,S-1523-2002,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_499,Bell,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,510162.2354,638804.7244
505,453,Trenton HS,1013 N Main St,Trenton,32963,Gilchrist,-82.81875001,29.61922001,"-82.81875001, 29.61922001",17R LN 23904 77974,SHELTER,RISK,3,1991,30 Multiprpose,R, ,0,0,0,0,156,3127,156,3127,278,F-HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_501,Trenton,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,514218.8906,624154.929
506,454,Trenton HS,1013 N Main St,Trenton,32693,Gilchrist,-82.81875001,29.61922001,"-82.81875001, 29.61922001",17R LN 23904 77974,SHELTER,RISK,3,1991,27 Classroom,R, ,0,0,0,0,347,6931,347,6931,342,F-HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_501,Trenton,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,514218.8906,624154.929
507,455,Muse Community Center,3897 Loblolly Bay Rd,LaBelle,33935,Glades,-81.51464004,26.82581998,"-81.51464004, 26.82581998",17R MK 48861 67247,SHELTER,RISK,8,2002,Main,A,"Yes, unknown kW",0,0,0,0,137,2740,137,2740,46,LS,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_507,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,646556.3756,315897.1257
508,456,West Glades ES,2586 Hwy 731,LaBelle,33935,Glades,-81.44293071,26.80701992,"-81.44293071, 26.80701992",17R MK 55979 65137,SHELTER,RISK,8,2003,5 Cafeteria,A,"Yes, unknown kW",0,0,208,4165,0,0,208,4165,594, ,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_508,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Low,Medium,Medium,653712.4636,313955.8261
509,457,West Glades ES,2586 Hwy 731,LaBelle,33935,Glades,-81.44293071,26.80701992,"-81.44293071, 26.80701992",17R MK 55979 65137,SHELTER,RISK,8,2007,7 Gym,R, ,0,0,0,0,472,9440,472,9440,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_508,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Low,Medium,Medium,653712.4636,313955.8261
