FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
510,458,West Glades ES,2586 Hwy 731,LaBelle,33935,Glades,-81.44293071,26.80701992,"-81.44293071, 26.80701992",17R MK 55979 65137,SHELTER,RISK,8,2007,4 Classroom,R, ,0,0,0,0,432,8640,432,8640,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_508,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Low,Medium,Medium,653712.4636,313955.8261
511,459,Ortona Community Center,2130 Ortona Locks Rd,Moore Haven,33471,Glades,-81.31389002,26.79791998,"-81.31389002, 26.79791998",17R MK 68801 64091,SHELTER,RISK,8,2014,Main,R, ,0,0,0,0,83,1660,83,1660,65, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_511,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,666535.9108,313217.9841
512,460,Maple Grove Baptist Church,12777 SR 78,Moore Haven,33471,Glades,-81.08878999,26.99241001,"-81.08878999, 26.99241001",17R MK 91190 85597,SHELTER,RISK,8,1998,Main,A,"Yes, unknown kW",0,0,0,0,265,5300,265,5300,343,L,C,3,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_512,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,High,688358.3064,335311.9904
513,461,West Glades ES,2586 Hwy 731,LaBelle,33935,Glades,-81.44293071,26.80701992,"-81.44293071, 26.80701992",17R MK 55979 65137,SHELTER,RISK,8,2007,6 Classroom,R, ,0,0,0,0,474,9480,474,9480,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_508,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Low,Medium,Medium,653712.4636,313955.8261
514,462,Wewahitchika HS (7-12),1 Gator Cir,Wewahitchka,32465,Gulf,-85.21659425,30.06522958,"-85.21659425, 30.06522958",16R FU 71906 27353,SHELTER,RISK,2,2005,16 middle school wing,A, ,0,0,186,3728,0,0,186,3728,228, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_514,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,High,282852.1538,673699.7668
515,463,Honeyville Community Center,240 Honeyville Park Dr,Wewahitchka,32465,Gulf,-85.19426,30.06217598,"-85.19426000, 30.06217598",16R FU 74065 27049,SHELTER,RISK,2,2007,Main,R, ,232,4640,0,0,0,0,232,4640,232,S-1621X,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_515,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,284999.4054,673339.8006
516,464,Hamilton County HS,5683 US Highway 129 S,Jasper,32052,Hamilton,-82.93010954,30.47547713,"-82.93010954, 30.47547713",17R LP 14722 73057,SHELTER,RISK,3,2003,5 Classroom,A,350 kW for campus,0,0,497,9933,0,0,497,9933,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_516,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,502626.8314,719100.2758
517,465,Hamilton County HS,5683 US Highway 129 S,Jasper,32052,Hamilton,-82.93010954,30.47547713,"-82.93010954, 30.47547713",17R LP 14722 73057,SHELTER,RISK,3,2003,4 Music,A,350 kW for campus,0,0,0,0,0,0,159,3178,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_516,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,502626.8314,719100.2758
518,466,Hamilton County HS,5683 US Highway 129 S,Jasper,32052,Hamilton,-82.93010954,30.47547713,"-82.93010954, 30.47547713",17R LP 14722 73057,SHELTER,RISK,3,2003,9 Voc Classroom,A,350 kW for campus,0,0,0,0,0,0,273,5469,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_516,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,502626.8314,719100.2758
519,467,Hamilton County HS,5683 US Highway 129 S,Jasper,32052,Hamilton,-82.93010954,30.47547713,"-82.93010954, 30.47547713",17R LP 14722 73057,SHELTER,RISK,3,2003,6 Gym,A,350 kW for campus,0,0,623,12461,0,0,623,12461,0, ,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_516,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,502626.8314,719100.2758
520,468,Hamilton County HS,5683 US Highway 129 S,Jasper,32052,Hamilton,-82.93010954,30.47547713,"-82.93010954, 30.47547713",17R LP 14722 73057,SHELTER,RISK,3,2003,3 Auditorium,A,350 kW for campus,0,0,0,0,0,0,146,2913,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_516,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,502626.8314,719100.2758
521,469,Hamilton County HS,5683 US Highway 129 S,Jasper,32052,Hamilton,-82.93010954,30.47547713,"-82.93010954, 30.47547713",17R LP 14722 73057,SHELTER,RISK,3,2003,7 ROTC,A,350 kW for campus,0,0,157,3130,0,0,157,3130,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_516,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,502626.8314,719100.2758
522,470,Bowling Green ES,4530 Church Ave,Bowling Green,33834,Hardee,-81.82114998,27.63576002,"-81.82114998, 27.63576002",17R ML 18991 57123,SHELTER,RISK,6,2009,1 Multipurpose / Classroom,A,100 kW,0,0,690,13804,0,0,690,13804,646,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_522,Bowling Green,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,83,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,614563.9526,405241.3984
523,471,Hardee Jr HS / Hilltop ES,2405 US Highway 17 N,Wauchula,33873,Hardee,-81.82028263,27.58657739,"-81.82028263, 27.58657739",17R ML 19040 51675,SHELTER,RISK,6,2004,8 Classroom,A, ,0,0,493,9868,0,0,493,9868,452,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_523,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,83,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,614745.8926,399782.0783
524,472,North Wauchula ES,1120 N Florida Ave,Wauchula,33873,Hardee,-81.81641001,27.56074001,"-81.81641001, 27.56074001",17R ML 19403 48810,SHELTER,RISK,6,2001,3 Classroom,A, ,0,0,106,2120,0,0,106,2120,104,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_524,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,83,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,615178.187,396920.0849
525,473,Hardee Jr HS / Hilltop ES,2405 US Highway 17 N,Wauchula,33873,Hardee,-81.82028263,27.58657739,"-81.82028263, 27.58657739",17R ML 19040 51675,SHELTER,RISK,6,2004,6 Classroom,A, ,0,0,521,10427,0,0,521,10427,523,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_523,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,83,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,614745.8926,399782.0783
526,474,Hardee Jr HS / Hilltop ES,2405 US Highway 17 N,Wauchula,33873,Hardee,-81.82028263,27.58657739,"-81.82028263, 27.58657739",17R ML 19040 51675,SHELTER,RISK,6,2004,13 Gym,A, ,0,0,860,17197,0,0,860,17197,859,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_523,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,83,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,614745.8926,399782.0783
527,475,Hardee Jr HS / Hilltop ES,2405 US Highway 17 N,Wauchula,33873,Hardee,-81.82028263,27.58657739,"-81.82028263, 27.58657739",17R ML 19040 51675,SHELTER,RISK,6,2004,11 Classroom,A, ,0,0,0,0,0,0,213,4262,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_523,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,83,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,614745.8926,399782.0783
528,476,South Florida State College,2968 US 17 N,Bowling Green,33834,Hardee,-81.82153002,27.60405002,"-81.82153002, 27.60405002",17R ML 18930 53611,SHELTER,RISK,6,2003,100B,A,400 kW for campus,0,0,0,0,0,0,58,1158,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_528,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,83,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,614588.7374,401719.9159
529,477,Bowling Green ES,4530 Church Ave,Bowling Green,33834,Hardee,-81.82114998,27.63576002,"-81.82114998, 27.63576002",17R ML 18991 57123,SHELTER,RISK,6,2002,18 Classroom,A, ,0,0,106,2117,0,0,106,2117,105,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_522,Bowling Green,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,83,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,614563.9526,405241.3984
530,478,Hardee Jr HS / Hilltop ES,2405 US Highway 17 N,Wauchula,33873,Hardee,-81.82028263,27.58657739,"-81.82028263, 27.58657739",17R ML 19040 51675,SHELTER,RISK,6,2004,9 Classroom,A, ,0,0,56,1120,0,0,56,1120,563,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_523,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,83,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,614745.8926,399782.0783
531,479,Hardee Jr HS / Hilltop ES,2405 US Highway 17 N,Wauchula,33873,Hardee,-81.82028263,27.58657739,"-81.82028263, 27.58657739",17R ML 19040 51675,SHELTER,RISK,6,2004,7 Classroom,A, ,0,0,413,8252,0,0,413,8252,411,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_523,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,83,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,614745.8926,399782.0783
532,480,Hardee Jr HS / Hilltop ES,2405 US Highway 17 N,Wauchula,33873,Hardee,-81.82028263,27.58657739,"-81.82028263, 27.58657739",17R ML 19040 51675,SHELTER,RISK,6,2004,10 Classroom,A, ,0,0,0,0,0,0,144,2879,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_523,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,83,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,614745.8926,399782.0783
533,481,Hardee Jr HS / Hilltop ES,2405 US Highway 17 N,Wauchula,33873,Hardee,-81.82028263,27.58657739,"-81.82028263, 27.58657739",17R ML 19040 51675,SHELTER,RISK,6,2004,5 Cafeteria,A, ,0,0,338,6768,0,0,338,6768,344,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_523,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,83,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,614745.8926,399782.0783
534,482,Zolfo Springs ES,3215 Schoolhouse Rd,Zolfo Springs,33890,Hardee,-81.78556997,27.49563999,"-81.78556997, 27.49563999",17R ML 22402 41579,SHELTER,RISK,6,2001,10 Classroom,A, ,0,0,194,3870,0,0,194,3870,220,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_534,Zolfo Springs,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,83,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,618346.7536,389746.2818
535,483,Clewiston MS,601 W Osceola Ave,Clewiston,33440,Hendry,-80.93673986,26.75579673,"-80.93673986, 26.75579673",17R NK 06289 59389,SHELTER,RISK,8,1996,31 Gym,R, ,0,0,0,0,553,11065,553,11065,553,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_535,Clewiston,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,704068.5013,309415.3682
536,484,Clewiston MS,601 W Osceola Ave,Clewiston,33440,Hendry,-80.93673986,26.75579673,"-80.93673986, 26.75579673",17R NK 06289 59389,SHELTER,RISK,8,1996,33 Classroom,R, ,0,0,0,0,159,3178,159,3178,159,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_535,Clewiston,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,704068.5013,309415.3682
537,485,LaBelle MS,8000 E Cowboy Way,Labelle,33935,Hendry,-81.36898997,26.75182999,"-81.36898997, 26.75182999",17R MK 63310 59001,SHELTER,RISK,8,2000,4 Ag Lab,R, ,0,0,0,0,287,5730,287,5730,334,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_537,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,661178.4838,307984.4358
538,486,Clewiston MS,601 W Osceola Ave,Clewiston,33440,Hendry,-80.93673986,26.75579673,"-80.93673986, 26.75579673",17R NK 06289 59389,SHELTER,RISK,8,1996,32 Classroom,R, ,0,0,0,0,355,7101,355,7101,355,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_535,Clewiston,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,704068.5013,309415.3682
539,487,LaBelle MS,8000 E Cowboy Way,Labelle,33935,Hendry,-81.36898997,26.75182999,"-81.36898997, 26.75182999",17R MK 63310 59001,SHELTER,RISK,8,1996,1 Classroom,R, ,0,0,0,0,163,3253,163,3253,215,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_537,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,661178.4838,307984.4358
540,488,Clewiston HS,1501 S Francisco St,Clewiston,33440,Hendry,-80.92247284,26.74469162,"-80.92247284, 26.74469162",17R NK 07709 58160,SHELTER,RISK,8,1989,1 Classroom,R, ,0,0,0,0,312,6230,312,6230,312,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_540,Clewiston,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,705515.1611,308218.1555
541,489,LaBelle MS,8000 E Cowboy Way,Labelle,33935,Hendry,-81.36898997,26.75182999,"-81.36898997, 26.75182999",17R MK 63310 59001,SHELTER,RISK,8,2000,6 Classroom,R, ,0,0,0,0,354,7077,354,7077,481,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_537,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,661178.4838,307984.4358
