FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
542,490,LaBelle MS,8000 E Cowboy Way,Labelle,33935,Hendry,-81.36898997,26.75182999,"-81.36898997, 26.75182999",17R MK 63310 59001,SHELTER,RISK,8,1996,2 Classroom,R, ,0,0,0,0,121,2425,121,2425,172,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_537,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,661178.4838,307984.4358
543,491,Clewiston MS,601 W Osceola Ave,Clewiston,33440,Hendry,-80.93673986,26.75579673,"-80.93673986, 26.75579673",17R NK 06289 59389,SHELTER,RISK,8,1996,34 Classroom,R, ,0,0,0,0,156,3112,156,3112,156,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_535,Clewiston,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,704068.5013,309415.3682
544,492,Clewiston HS,1501 S Francisco St,Clewiston,33440,Hendry,-80.92247284,26.74469162,"-80.92247284, 26.74469162",17R NK 07709 58160,SHELTER,RISK,8,1989,9 Classroom,R, ,0,0,0,0,181,3619,181,3619,181,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_540,Clewiston,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,705515.1611,308218.1555
545,493,Clewiston MS,601 W Osceola Ave,Clewiston,33440,Hendry,-80.93673986,26.75579673,"-80.93673986, 26.75579673",17R NK 06289 59389,SHELTER,RISK,8,1996,30 Music,R, ,0,0,0,0,149,2972,149,2972,149,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_535,Clewiston,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,704068.5013,309415.3682
546,494,LaBelle MS,8000 E Cowboy Way,Labelle,33935,Hendry,-81.36898997,26.75182999,"-81.36898997, 26.75182999",17R MK 63310 59001,SHELTER,RISK,8,1996,3 Cafeteria,R, ,0,0,0,0,476,9529,476,9529,442,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_537,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,661178.4838,307984.4358
547,495,LaBelle MS,8000 E Cowboy Way,LaBelle,33935,Hendry,-81.36898997,26.75182999,"-81.36898997, 26.75182999",17R MK 63310 59001,SHELTER,RISK,8,1999,5 Gym,R, ,0,0,0,0,557,11133,557,11133,500,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_537,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,661178.4838,307984.4358
548,496,Edward A Upthegrove ES,280 N Main St,Labelle,33935,Hendry,-81.44030002,26.76579001,"-81.44030002, 26.76579001",17R MK 56225 60570,SHELTER,RISK,8,2001,23 Classroom,R, ,0,0,0,0,242,4833,242,4833,242,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_548,LaBelle,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,82,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,654068.4495,309384.9228
549,497,Frank W Springstead HS,3300 Maniner Blvd,Spring Hill,34609,Hernando,-82.54217697,28.482004,"-82.54217697, 28.48200400",17R LM 49039 51567,SHELTER,RISK,7,2007,12 Cafeteria,A, ,0,0,270,5396,0,0,270,5396,445, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_549,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,53,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Low,Medium,Medium,Medium,Medium,542453.3843,498167.3992
550,498,John D Floyd ES,3139 Dumont Ave,Spring Hill,34609,Hernando,-82.50967002,28.47847401,"-82.50967002, 28.47847401",17R LM 52216 51135,SHELTER,RISK,7,2007,13 Classroom,A,100 kW,0,0,0,0,0,0,257,5132,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_550,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,53,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,545634.4348,497813.3702
551,499,Challenger K-8,13400 Elgin Blvd,Spring Hill,34609,Hernando,-82.50182296,28.49581202,"-82.50182296, 28.49581202",17R LM 53009 53047,SHELTER,RISK,7,2004,"1 (100s, 200s, 400s, 500s) Classroom / Media",A, ,0,0,1155,23097,0,0,1155,23097,2750,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_551,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,53,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,546377.8154,499748.0142
552,500,Central HS,14075 Ken Austin Pkwy,Brooksville,34613,Hernando,-82.49538398,28.56411899,"-82.49538398, 28.56411899",17R LM 53733 60608,SHELTER,RISK,7,2007,30 Cafeteria / Corridors,A, ,0,0,310,6204,0,0,310,6204,256,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_552,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,53,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,546914.3411,507341.0046
553,501,Suncoast ES,11135 Quality Dr,Spring Hill,34609,Hernando,-82.53757203,28.437019,"-82.53757203, 28.43701900",17R LM 49426 46576,SHELTER,RISK,7,1994,5 Cafeteria,R, ,0,0,0,0,202,4035,202,4035,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_553,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,53,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,542962.5878,493177.2052
554,502,Nature Coast Tech HS,4057 California St,Brooksville,34604,Hernando,-82.46332304,28.48835401,"-82.46332304, 28.48835401",17R LM 56767 52174,SHELTER,RISK,7,2001,2 Classroom,A,100 kW,0,0,0,0,0,0,332,6636,246, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_554,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,52,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,550149.539,498966.108
555,503,Nature Coast Tech HS,4057 California St,Brooksville,34604,Hernando,-82.46332304,28.48835401,"-82.46332304, 28.48835401",17R LM 56767 52174,SHELTER,RISK,7,2001,3 Gym,A,100 kW,0,0,585,11696,0,0,585,11696,607,"L, S",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_554,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,52,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,550149.539,498966.108
556,504,Challenger K-8,13400 Elgin Blvd,Spring Hill,34609,Hernando,-82.50182296,28.49581202,"-82.50182296, 28.49581202",17R LM 53009 53047,SHELTER,RISK,7,2004,1 (600s) Gym,A, ,0,0,508,10161,0,0,508,10161,421, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_551,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,53,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,546377.8154,499748.0142
557,505,John D Floyd ES,3139 Dumont Ave,Spring Hill,34609,Hernando,-82.50967002,28.47847401,"-82.50967002, 28.47847401",17R LM 52216 51135,SHELTER,RISK,7,2007,12 Classroom,A,100 kW,0,0,0,0,0,0,256,5126,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_550,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Northwest,7,53,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,545634.4348,497813.3702
558,506,Fred Wild ES,3550 Youth Care Ln,Sebring,33870,Highlands,-81.43058003,27.47940999,"-81.43058003, 27.47940999",17R ML 57462 39609,SHELTER,RISK,6,2001,13 Cafeteria,A, ,0,0,0,0,0,0,223,4454,249,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_558,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,653382.2302,388623.335
559,507,Avon ES,705 Winthrop St,Avon Park,33825,Highlands,-81.51002999,27.60199,"-81.51002999, 27.60199000",17R ML 49669 53217,SHELTER,RISK,6,2002,10 Cafeteria,A, ,0,0,0,0,0,0,225,4500,249,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_338,Avon Park,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,645273.5494,402072.0145
560,508,Lake Placid ES,101 Green Dragon Dr,Lake Placid,33852,Highlands,-81.36949004,27.29417999,"-81.36949004, 27.29417999",17R ML 63436 19073,SHELTER,RISK,6,2006,6 Classroom,A, ,0,0,0,0,0,0,282,5633,200,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_560,Lake Placid,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,659844.4183,368186.5315
561,509,Sebring Civic Center,355 W Center Ave,Sebring,33870,Highlands,-81.44391825,27.4948817,"-81.44391825, 27.49488170",17R ML 56150 41328,SHELTER,RISK,6,2010, ,A, ,0,0,1185,23698,0,0,1185,23698,0,S-1621X,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_561,Sebring,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Not Affected,Not Affected,Medium,652031.4662,390313.701
562,510,Avon Park HS,700 E Main St,Avon Park,33825,Highlands,-81.48868003,27.59375,"-81.48868003, 27.59375000",17R ML 51772 52296,SHELTER,RISK,6,1998,6 Cafeteria,R, ,0,0,0,0,250,5007,250,5007,300,1508-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_336,Avon Park,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,647394.9637,401199.8104
563,511,Lake Placid Senior HS,202 Green Dragon Dr,Lake Placid,33852,Highlands,-81.37268002,27.29368998,"-81.37268002, 27.29368998",17R ML 63120 19019,SHELTER,RISK,6,2009,2 Multipurpose,A, ,0,0,359,7171,0,0,359,7171,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_563,Lake Placid,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,659530.5153,368125.4157
564,512,Cracker Trail ES,8200 Sparta Rd,Sebring,33870,Highlands,-81.44402997,27.42398,"-81.44402997, 27.42398000",17R ML 56111 33474,SHELTER,RISK,6,2002,4 Classroom,R, ,0,0,0,0,140,2807,140,2807,200,1508-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_564,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,652183.6327,382441.872
565,513,Woodlawn ES,817 Woodlawn Dr,Sebring,33870,Highlands,-81.44395,27.50725002,"-81.44395000, 27.50725002",17R ML 56152 42698,SHELTER,RISK,6,2001,2 Cafeteria,A, ,0,0,0,0,0,0,220,4393,249,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_339,Sebring,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,651999.869,391686.7973
566,514,Sebring HS,3514 Kenilworth Blvd,Sebring,33870,Highlands,-81.43135997,27.48608999,"-81.43135997, 27.48608999",17R ML 57387 40350,SHELTER,RISK,6,1999,8 Multipurpose,A, ,0,0,0,0,0,0,220,4405,220,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_333,Sebring,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,653289.8779,389363.3578
567,515,Hill-Gustat MS,4700 Schumacher Rd,Sebring,33872,Highlands,-81.51456997,27.51615001,"-81.51456997, 27.51615001",17R ML 49181 43711,SHELTER,RISK,6,2008,9 Classroom,A, ,0,0,509,10189,0,0,509,10189,750,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_567,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,645018.515,392532.5876
568,568,FishHawk Creek ES,16815 Dorman Rd,Lithia,33547,Hillsborough,-82.21911402,27.84179499,"-82.21911402, 27.84179499",17R LL 79953 80273,SHELTER,RISK,7,2003,2 Classroom,A, ,0,0,736,14713,0,0,736,14713,725,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_368,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,575046.7374,427490.315
569,569,Memorial MS,4702 N Central Ave,Tampa,33603,Hillsborough,-82.45597202,27.988311,"-82.45597202, 27.98831100",17R LL 56821 96761,SHELTER,RISK,7,1999,4 Gym,R, ,0,0,0,0,655,13091,655,13091,800,S-1523 / S-1435A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_569,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,551563.0872,443446.4225
570,570,Tampa Palms ES,6100 Tampa Palms Blvd,Tampa,33647,Hillsborough,-82.38536396,28.09816698,"-82.38536396, 28.09816698",17R LM 63903 08851,SHELTER,RISK,7,2004,10 Classroom,A, ,0,0,169,3386,0,0,169,3386,250,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_570,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,558333.9068,455734.2872
571,571,Sickles HS,7950 Gunn Hwy,Tampa,33626,Hillsborough,-82.579861,28.07903198,"-82.57986100, 28.07903198",17R LM 44766 06964,SHELTER,RISK,7,1995,7 Classroom / Lab,R, ,0,0,0,0,469,9379,469,9379,480,S-1543,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_571,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,539286.5762,453374.6771
572,572,Burnett MS,1010 N. Kingsway Rd,Seffner,33584,Hillsborough,-82.27842001,28.00839802,"-82.27842001, 28.00839802",17R LL 74306 98791,SHELTER,RISK,7,1994,1 Admin / Library / Classroom,R, ,0,0,0,0,1681,33620,1681,33620,443,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_380,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,568959.5256,445907.7488
573,573,Chiles ES,16541 Tampa Palms Blvd,Tampa,33647,Hillsborough,-82.39207099,28.11365201,"-82.39207099, 28.11365201",17R LM 63264 10575,SHELTER,RISK,7,2000,2 Classroom,A, ,0,0,548,10967,0,0,548,10967,729,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_371,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,557653.8184,457445.2558
574,574,Pizzo ES,11701 USF Bull Run Dr,Tampa,33617,Hillsborough,-82.40423699,28.05554098,"-82.40423699, 28.05554098",17R LM 61994 04150,SHELTER,RISK,7,1997,2 Classroom,R,"Yes, unknown kW",0,0,0,0,475,9509,475,9509,532,S-1523,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_574,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,556544.5475,450976.7164
