FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
607,607,Walden Lake ES,2800 Turkey Creek Rd,Plant City,33566,Hillsborough,-82.16924103,27.976893,"-82.16924103, 27.97689300",17R LL 85008 95193,SHELTER,RISK,7,2006,13 Classroom,A, ,0,0,324,6475,0,0,324,6475,720,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_607,Plant City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579725.7618,442563.669
608,608,Summerfield Crossings ES,11050 Fairway Meadows Drive,Riverview,33579,Hillsborough,-82.32297,27.79988598,"-82.32297000, 27.79988598",17R LL 69676 75736,SHELTER,RISK,7,2005,4 Classroom,A, ,0,0,346,6929,0,0,346,6929,300,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_342,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,564902.4737,422693.4931
609,816,Canopy Oaks ES,3250 Point View Dr,Tallahassee,32303,Leon,-84.34680198,30.51014101,"-84.34680198, 30.51014101",16R GU 54620 78309,SHELTER,RISK,2,1997,6 Classroom,R,45 kW,0,0,0,0,218,4359,218,4359,281,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_609,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,366744.247,722548.612
610,817,SAIL HS,2006 Jackson Bluff Rd,Tallahassee,32304,Leon,-84.31739197,30.435192,"-84.31739197, 30.43519200",16R GU 57641 70066,SHELTER,RISK,2,1989,14 Classroom,R,15 kW,0,0,0,0,59,1173,59,1173,46,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_610,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,369543.0351,714223.5651
611,818,Springwood ES,3801 Fred George Rd,Tallahassee,32303,Leon,-84.33961801,30.493098,"-84.33961801, 30.49309800",16R GU 55354 76436,SHELTER,RISK,2,1986,6 Classroom,R,45 kW,0,0,0,0,252,5044,252,5044,322,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_611,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,367427.9254,720655.3885
612,819,William J Montford MS,5789 Pimlico Dr,Tallahassee,32309,Leon,-84.17958401,30.53034098,"-84.17958401, 30.53034098",16R GU 70617 80939,SHELTER,RISK,2,2007,2 Cafeteria,A,"Yes, unknown kW",0,0,363,7257,0,0,363,7257,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_612,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,382782.4649,724756.007
613,820,Fort Braden School,15100 Blountstown Hwy,Tallahassee,32310,Leon,-84.51420401,30.43848802,"-84.51420401, 30.43848802",16R GU 38724 69999,SHELTER,RISK,2,1993,4 Classroom,R, ,0,0,0,0,113,2268,113,2268,193,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_613,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,350658.547,714653.0278
614,821,Frank Hartsfield ES,1414 Chowkeebin Nene,Tallahassee,32301,Leon,-84.25674798,30.432129,"-84.25674798, 30.43212900",16R GU 63475 69866,SHELTER,RISK,2,1989,12 Classroom,R, ,0,0,0,0,116,2310,116,2310,179,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_614,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,375361.7213,713870.0927
615,822,Chaires ES,4774 Chaires Cross Rd,Tallahassee,32317,Leon,-84.12248104,30.436227,"-84.12248104, 30.43622700",16R GU 76365 70641,SHELTER,RISK,2,1986,6 Classroom,R,45 kW,0,0,0,0,252,5044,252,5044,323,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_615,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,388246.8103,714305.0682
616,823,Chaires ES,4774 Chaires Cross Rd,Tallahassee,32317,Leon,-84.12248104,30.436227,"-84.12248104, 30.43622700",16R GU 76365 70641,SHELTER,RISK,2,1986,2 Classroom,R,45 kW,0,0,0,0,196,3910,196,3910,323,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_615,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,388246.8103,714305.0682
617,824,Buck Lake ES,1600 Pedrick Rd,Tallahassee,32311,Leon,-84.18137699,30.46089498,"-84.18137699, 30.46089498",16R GU 70638 73234,SHELTER,RISK,2,1989,7 Multipurpose,R,45 kW,0,0,0,0,142,2849,142,2849,140,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_617,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,382599.2292,717049.6069
618,1051,Miami Carol City HS,3301 Miami Gardens Dr,Miami Gardens,33056,Miami-Dade,-80.25530283,25.94069867,"-80.25530283, 25.94069867",17R NJ 74566 69328,SHELTER,RISK,10,1962,5 Voc Classroom,A,800 kW,0,0,0,0,0,0,102,2038,102, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_618,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,104,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,High,High,774438.006,220853.8309
619,1052,Palm Springs North ES,17615 NW 82nd Ave,Hialeah,33015,Miami-Dade,-80.33394203,25.934614,"-80.33394203, 25.93461400",17R NJ 66695 68612,SHELTER,RISK,10,2007,4 Classroom,A, ,0,0,0,0,0,0,204,4076,204, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_619,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium,766597.1642,219942.6657
620,1053,Bob Graham Education Center,15901 NW 79th Ave,Miami Lakes,33016,Miami-Dade,-80.32829296,25.91739401,"-80.32829296, 25.91739401",17R NJ 67270 66708,SHELTER,RISK,10,2002,6 Cafeteria,A,125 kW,0,0,0,0,0,0,181,3626,181, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_620,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,High,High,High,High,High,High,High,767218.7769,218049.5145
621,1054,Dante Fascell ES,15625 SW 80th St,Miami,33193,Miami-Dade,-80.44528304,25.693399,"-80.44528304, 25.69339900",17R NJ 55658 41847,SHELTER,RISK,10,1995,1 Admin / Cafeteria / Art / Classroom,A,80 kW,0,0,0,0,0,0,246,4926,246, ,E,5,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_621,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,119,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,756237.865,192863.6984
622,1055,Ben Sheppard ES,5700 W 24th Ave,Hialeah,33016,Miami-Dade,-80.332254,25.87441199,"-80.33225400, 25.87441199",17R NJ 66898 61946,SHELTER,RISK,10,1984,8 Classroom,A,40 kW,0,0,0,0,0,0,100,2004,100, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_622,Hialeah,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766964.573,213270.4638
623,1056,Hammocks MS,9889 Hammocks Blvd,Miami,33196,Miami-Dade,-80.44200001,25.67421601,"-80.44200001, 25.67421601",17R NJ 55997 39724,SHELTER,RISK,10,1982,1 Admin / Classroom,A,250 kW / 99 kW,0,0,0,0,0,0,2088,41754,2088, ,E,5,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_623,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,119,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,756628.1818,190745.8214
624,1057,Ronald Reagan HS,8600 NW 107th Ave,Doral,33178,Miami-Dade,-80.37145197,25.852591,"-80.37145197, 25.85259100",17R NJ 62982 59510,SHELTER,RISK,10,2003,1C Classroom / Art / Science,A,400 kW,0,0,0,0,0,0,901,18012,901, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_624,Doral,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,763115.119,210734.2435
625,1058,Bob Graham Education Center,15901 NW 79th Ave,Miami Lakes,33016,Miami-Dade,-80.32829296,25.91739401,"-80.32829296, 25.91739401",17R NJ 67270 66708,SHELTER,RISK,10,2002,3W Classroom,A,125 kW,0,0,0,0,0,0,220,4395,220, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_620,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,High,High,High,High,High,High,High,767218.7769,218049.5145
626,1059,Dante Fascell ES,15625 SW 80th St,Miami,33193,Miami-Dade,-80.44528304,25.693399,"-80.44528304, 25.69339900",17R NJ 55658 41847,SHELTER,RISK,10,1995,3 Classroom,A,80 kW,0,0,0,0,0,0,410,8200,410, ,E,5,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_621,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,119,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,756237.865,192863.6984
627,1060,Miami Carol City HS,3301 Miami Gardens Dr,Miami Gardens,33056,Miami-Dade,-80.25530283,25.94069867,"-80.25530283, 25.94069867",17R NJ 74566 69328,SHELTER,RISK,10,1962,3A Gym,A,800 kW,0,0,1131,22615,0,0,1131,22615,1131, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_618,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,104,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,High,High,774438.006,220853.8309
628,1061,Stirrup ES,330 NW 97th Ave,Miami,33172,Miami-Dade,-80.35395198,25.76995801,"-80.35395198, 25.76995801",17R NJ 64781 50367,SHELTER,RISK,10,1984,7 Classroom,A,45 kW,0,0,0,0,0,0,227,4540,227, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_628,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,116,36,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,765136.9124,201621.3409
629,1062,Bob Graham Education Center,15901 NW 79th Ave,Miami Lakes,33016,Miami-Dade,-80.32829296,25.91739401,"-80.32829296, 25.91739401",17R NJ 67270 66708,SHELTER,RISK,10,2011,9NC Admin / Classroom,A,130 kW,0,0,0,0,0,0,308,6157,308, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_620,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,High,High,High,High,High,High,High,767218.7769,218049.5145
630,1063,Lawton Chiles MS,8190 NW 197th St,Miami,33015,Miami-Dade,-80.33431804,25.95071501,"-80.33431804, 25.95071501",17R NJ 66648 70395,SHELTER,RISK,10,2005,4 Classroom,A,325 kW,0,0,0,0,0,0,392,7842,392, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_630,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Low,Low,Low,Medium,Medium,Medium,766506.472,221727.4168
631,1064,Robert Morgan Educational Center,18180 SW 122nd Ave,Miami,33177,Miami-Dade,-80.39047897,25.59998898,"-80.39047897, 25.59998898",17R NJ 61205 31527,SHELTER,RISK,10,2000,16 Classroom,A, ,0,0,0,0,0,0,557,11136,557,L,D,5,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_631,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,118,38,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,762031.8194,182664.628
632,1065,Norwood ES,19810 NW 14th Ct,Miami,33169,Miami-Dade,-80.22699196,25.955488,"-80.22699196, 25.95548800",17R NJ 77391 70982,SHELTER,RISK,10,1991,4 Classroom,A, ,0,0,0,0,0,0,122,2434,122, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_632,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,777217.7689,222580.4659
633,1066,Miami Carol City HS,3301 Miami Gardens Dr,Miami Gardens,33056,Miami-Dade,-80.25530283,25.94069867,"-80.25530283, 25.94069867",17R NJ 74566 69328,SHELTER,RISK,10,2003,4C Cafeteria,A,800 kW,0,0,605,12106,0,0,605,12106,605, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_618,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,104,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,High,High,774438.006,220853.8309
634,609,Tampa Palms ES,6100 Tampa Palms Blvd,Tampa,33647,Hillsborough,-82.38536396,28.09816698,"-82.38536396, 28.09816698",17R LM 63903 08851,SHELTER,RISK,7,2004,11 Classroom,A, ,0,0,169,3385,0,0,169,3385,250,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_570,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,558333.9068,455734.2872
635,610,Durant HS,4748 Cougar Path,Plant City,33567,Hillsborough,-82.17177203,27.88807898,"-82.17177203, 27.88807898",17R LL 84665 85356,SHELTER,RISK,7,1993,3 Classroom,R, ,0,0,0,0,248,4954,248,4954,302,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_348,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579623.5357,432697.857
636,611,Marshall MS,18 S. Maryland Ave,Plant City,33563,Hillsborough,-82.10811198,28.01632399,"-82.10811198, 28.01632399",17R LL 91060 99505,SHELTER,RISK,7,2006,15 Classroom,A, ,0,0,356,7126,0,0,356,7126,400,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_365,Plant City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,585659.1625,447032.757
637,612,Young MS,1807 E. Dr. MLK Blvd,Tampa,33610,Hillsborough,-82.438379,27.98066301,"-82.43837900, 27.98066301",17R LL 58541 95893,SHELTER,RISK,7,1998,8 Classroom / Lab,R, ,0,0,0,0,423,8451,423,8451,527,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_637,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,553300.6975,442618.8882
638,613,Randall MS,16510 Fish Hawk Blvd,Lithia,33547,Hillsborough,-82.20683102,27.85650498,"-82.20683102, 27.85650498",17R LL 81179 81891,SHELTER,RISK,7,1999,1 Admin / Classroom,R, ,0,0,0,0,1431,28629,1431,28629,407,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_372,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,576230.2193,429141.2344
639,614,Heritage ES,18201 E Meadows Rd,Tampa,33647,Hillsborough,-82.285953,28.146332,"-82.28595300, 28.14633200",17R LM 73727 14081,SHELTER,RISK,7,2003,3 Classroom,A, ,0,0,501,10014,0,0,501,10014,768,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_580,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,568007.3542,461214.3732
