FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
640,615,Sulphur Springs K-8,8412 N. 13th St,Tampa,33604,Hillsborough,-82.44669401,28.026257,"-82.44669401, 28.02625700",17R LM 57783 00954,SHELTER,RISK,7,1997,1 Classroom,R, ,0,0,0,0,902,18030,902,18030,1534,S-1435A-2003,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_640,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,552420.6958,447671.6378
641,616,Sickles HS,7950 Gunn Hwy,Tampa,33626,Hillsborough,-82.579861,28.07903198,"-82.57986100, 28.07903198",17R LM 44766 06964,SHELTER,RISK,7,1995,3 Lab,R, ,0,0,0,0,663,13260,663,13260,481,S-1543,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_571,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,539286.5762,453374.6771
642,617,Newsome HS,16550 Fish Hawk Blvd,Lithia,33547,Hillsborough,-82.20517098,27.85933098,"-82.20517098, 27.85933098",17R LL 81346 82203,SHELTER,RISK,7,2003,2 Auditorium,A, ,0,0,376,7524,0,0,376,7524,529,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_351,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,576388.7861,429457.4124
643,618,Schmidt ES,1250 Williams Rd,Brandon,33510,Hillsborough,-82.31953702,27.95872602,"-82.31953702, 27.95872602",17R LL 70203 93331,SHELTER,RISK,7,2003,3 Classroom,A, ,0,0,0,0,0,0,910,18207,890,"L, S",No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_643,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,564999.6393,440336.2619
644,619,McLane MS,306 N Knights Ave,Brandon,33510,Hillsborough,-82.28998603,27.94297601,"-82.28998603, 27.94297601",17R LL 73092 91555,SHELTER,RISK,7,1997,20 Classroom,R, ,0,0,0,0,869,17382,869,17382,1071,S-1435A-2003,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_644,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,567925.2323,438627.202
645,620,Freedom HS,17410 Commerce Park Blvd,Tampa,33647,Hillsborough,-82.38178777,28.13342805,"-82.38178777, 28.13342805",17R LM 64299 12754,SHELTER,RISK,7,2000,3 Art,R, ,0,0,0,0,208,4159,208,4159,0,S-1467-2004,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_354,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,558633.1876,459654.5119
646,621,Cannella ES,10707 Nixon Rd,Tampa,33624,Hillsborough,-82.532764,28.04563701,"-82.53276400, 28.04563701",17R LM 49348 03205,SHELTER,RISK,7,2004,13 Classroom,A, ,0,0,348,6961,0,0,348,6961,500,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_646,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,64,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,543949.7393,449720.3086
647,622,Lomax ES,4207 N. 26th St,Tampa,33610,Hillsborough,-82.42998402,27.98252199,"-82.42998402, 27.98252199",17R LL 59369 96089,SHELTER,RISK,7,2003,4 Classroom,A, ,0,0,298,5967,0,0,298,5967,465,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_647,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,554122.1402,442835.7854
648,623,McKitrick ES,5503 Lutz Lake Fern rd,Lutz,33558,Hillsborough,-82.53012404,28.15650302,"-82.53012404, 28.15650302",17R LM 49762 15485,SHELTER,RISK,7,2004,5 Classroom,A, ,0,0,446,8915,0,0,446,8915,800,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_361,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,544061.9759,462034.8784
649,624,Nelson ES,5413 Durant Rd,Dover,33527,Hillsborough,-82.20435903,27.907785,"-82.20435903, 27.90778500",17R LL 81478 87570,SHELTER,RISK,7,2003,3 Classroom,A, ,0,0,558,11165,0,0,558,11165,805,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_367,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,576390.2235,434839.0177
650,625,Eisenhower MS,7620 Old Big Bend Rd,Gibsonton,33534,Hillsborough,-82.36483299,27.793109,"-82.36483299, 27.79310900",17R LL 65543 75031,SHELTER,RISK,7,2003,2 Classroom,R, ,0,0,0,0,433,8653,433,8653,0,S-1508-2005,E,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_353,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,62,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,560796.3061,421885.6748
651,626,Summerfield ES,11990 Big Bend Rd,Riverview,33579,Hillsborough,-82.28913401,27.80184701,"-82.28913401, 27.80184701",17R LL 73011 75918,SHELTER,RISK,7,2006,10 Classroom,A, ,0,0,333,6656,0,0,333,6656,540,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_651,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,568226.3354,422956.9536
652,627,Smith MS,14303 Citrus Pointe Dr,Tampa,33625,Hillsborough,-82.57390398,28.076835,"-82.57390398, 28.07683500",17R LM 45348 06713,SHELTER,RISK,7,2005,3 Gym,A, ,0,0,501,10020,0,0,501,10020,675,"L,S",No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_356,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,539873.6334,453137.4481
653,628,Shields MS,15732 Beth Shields Way,Ruskin,33573,Hillsborough,-82.36952703,27.739784,"-82.36952703, 27.73978400",17R LL 65015 69128,SHELTER,RISK,7,2003,4 Classroom,A, ,0,0,834,16677,0,0,834,16677,1025,"L, S",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_357,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,70,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,560413.0361,415958.2234
654,629,Durant HS,4748 Cougar Path,Plant City,33567,Hillsborough,-82.17177203,27.88807898,"-82.17177203, 27.88807898",17R LL 84665 85356,SHELTER,RISK,7,1992,1 Admin,R, ,0,0,0,0,565,11293,565,11293,302,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_348,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579623.5357,432697.857
655,630,Williams MS,5020 N. 47th,Tampa,33610,Hillsborough,-82.40707996,27.99196001,"-82.40707996, 27.99196001",17R LL 61634 97109,SHELTER,RISK,7,1995,2 Classroom / Lab / Gym,R, ,0,0,0,0,1159,23176,1159,23176,650,S-1435A-2003,No,No,No,No,Yes, , , ,2000,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_655,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,556356.8755,443912.6752
656,631,Chiles ES,16541 W. Tampa Palms Blvd,Tampa,33647,Hillsborough,-82.39207099,28.11365201,"-82.39207099, 28.11365201",17R LM 63264 10575,SHELTER,RISK,7,2005,5 Classroom,A, ,0,0,421,8429,0,0,421,8429,500,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_371,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,557653.8184,457445.2558
657,632,Muller ES,13615 N. 22nd St,Tampa,33613,Hillsborough,-82.43178998,28.071945,"-82.43178998, 28.07194500",17R LM 59308 05999,SHELTER,RISK,7,2003,4 Cafeteria,A, ,0,0,191,3823,0,0,191,3823,310,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_657,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,553818.5756,452763.6568
658,633,Boyette Springs ES,10141 Sedgebrook Dr,Riverview,33569,Hillsborough,-82.27980403,27.84792799,"-82.27980403, 27.84792799",17R LL 73984 81014,SHELTER,RISK,7,2004,16 Classroom,A, ,0,0,422,8430,0,0,422,8430,500,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_658,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,569072.2919,428086.6567
659,634,Pride ES,10310 Lions Den Dr,Tampa,33647,Hillsborough,-82.31856497,28.15778101,"-82.31856497, 28.15778101",17R LM 70538 15383,SHELTER,RISK,7,1999,4 Classroom,A, ,0,0,672,13449,0,0,672,13449,557,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_350,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,564793.6592,462441.7334
660,635,Reddick ES,325 West Lake Dr,Wimauma,33598,Hillsborough,-82.32066598,27.718031,"-82.32066598, 27.71803100",17R LL 69805 66665,SHELTER,RISK,7,2006,4 Classroom,A, ,0,0,688,13766,0,0,688,13766,675,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_362,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,70,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,565252.8027,413607.2563
661,636,Lake Magdelene ES,2002 Pine Lake Dr,Tampa,33612,Hillsborough,-82.47780001,28.05774601,"-82.47780001, 28.05774601",17R LM 54767 04480,SHELTER,RISK,7,2000,14 Classroom,R, ,0,0,0,0,301,6026,301,6026,455,S-1435A-2003,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_661,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,549325.359,451130.3451
662,637,Turner Bartles K-8 (Upper),9020 Imperial Oak Blvd,Tampa,33647,Hillsborough,-82.35073002,28.16883301,"-82.35073002, 28.16883301",17R LM 67393 16643,SHELTER,RISK,7,2006,6 Classroom,A, ,0,0,390,7791,0,0,390,7791,540,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_375,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,561625.0095,463626.4476
663,638,Durant HS,4748 Cougar Path,Plant City,33567,Hillsborough,-82.17177203,27.88807898,"-82.17177203, 27.88807898",17R LL 84665 85356,SHELTER,RISK,7,1993,6 Classroom,R, ,0,0,0,0,742,14846,742,14846,302,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_348,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579623.5357,432697.857
664,639,Jennnings MS,9325 Govenor's Run Dr,Seffner,33584,Hillsborough,-82.32788104,28.026214,"-82.32788104, 28.02621400",17R LM 69464 00817,SHELTER,RISK,7,2003,4 Classroom / ESE,A, ,0,0,688,13760,0,0,688,13760,1024,"L, S",E,5,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_373,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,564078.7892,447819.3359
665,640,Turkey Creek MS,5005 S. Turkey Creek Rd,Plant City,33567,Hillsborough,-82.17101498,27.94417399,"-82.17101498, 27.94417399",17R LL 84799 91569,SHELTER,RISK,7,1997,8 Classroom,R, ,0,0,0,0,431,8629,431,8629,594,S-1523,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_665,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579605.5175,438927.8751
666,641,Benito MS,10101 Cross Creek Blvd,Tampa,33647,Hillsborough,-82.32376896,28.14100899,"-82.32376896, 28.14100899",17R LM 70007 13531,SHELTER,RISK,7,1995,2 Classroom / Lab,R, ,0,0,0,0,602,12035,602,12035,604,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_581,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,564308.9779,460572.3195
667,642,Strawberry Crest HS,4691 Gallagher Rd,Dover,33527,Hillsborough,-82.23659004,28.02288899,"-82.23659004, 28.02288899",17R LM 78435 00354,SHELTER,RISK,7,2006,5 Lab,A, ,0,0,362,7245,0,0,362,7245,400,"L, S",No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_667,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,573041.5192,447574.8966
668,643,Oak Park ES,2716 N 46th St,Tampa,33605,Hillsborough,-82.40710897,27.96755698,"-82.40710897, 27.96755698",17R LL 61600 94405,SHELTER,RISK,7,2004,5 Cafeteria,A, ,0,0,187,3743,0,0,187,3743,333,"L, S",E,5,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_379,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,556389.035,441202.781
669,644,Hammonds ES,8008 N. Mobley RD,Odessa,33556,Hillsborough,-82.57467603,28.11371801,"-82.57467603, 28.11371801",17R LM 45325 10801,SHELTER,RISK,7,2005,4 Classroom,A, ,0,0,0,0,0,0,524,10477,0,"L, S",No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_352,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,539750.5689,457232.3863
670,645,Temple Terrace ES,124 Flotto Ave,Temple Terrace,33617,Hillsborough,-82.39167897,28.034605,"-82.39167897, 28.03460500",17R LM 63202 01816,SHELTER,RISK,7,2004,15 Classroom,A, ,0,0,367,7337,0,0,367,7337,500,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_670,Temple Terrace,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,557806.7448,448667.8562
671,646,Wharton HS,20150 Bruce B. Downs Blvd,Tampa,33647,Hillsborough,-82.35442803,28.15886801,"-82.35442803, 28.15886801",17R LM 67018 15543,SHELTER,RISK,7,2006,20 Classroom,A, ,0,0,0,0,0,0,437,8749,720,"L, S",No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_671,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,561277.4013,462515.0266
