FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
672,647,Burnett MS,1010 N. Kingsway Rd,Seffner,33584,Hillsborough,-82.27842001,28.00839802,"-82.27842001, 28.00839802",17R LL 74306 98791,SHELTER,RISK,7,1994,3 Gym,R, ,0,0,0,0,506,10120,506,10120,443,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_380,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,568959.5256,445907.7488
673,648,Turner Bartles K-8 (Lower),9190 Imperial Oak Blvd,Tampa,33647,Hillsborough,-82.34776098,28.16709301,"-82.34776098, 28.16709301",17R LM 67682 16447,SHELTER,RISK,7,2003,10 Multipurpose,A, ,0,0,277,5530,0,0,277,5530,340, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_346,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,561918.5407,463437.1215
674,649,Bevis ES,5720 Osprey Ridge Dr,Lithia,33547,Hillsborough,-82.232398,27.84929998,"-82.23239800, 27.84929998",17R LL 78654 81118,SHELTER,RISK,7,1999,2 Classroom,A, ,0,0,657,13139,0,0,657,13139,411,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_674,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,573729.173,428304.8979
675,650,Carver Exceptional Center,2934 E. Hillsborough Ave,Tampa,33610,Hillsborough,-82.42726904,27.99688199,"-82.42726904, 27.99688199",17R LL 59655 97677,SHELTER,RISK,7,2004,1 Main,A, ,0,0,655,13099,0,0,655,13099,600,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_675,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,554368.3059,444433.8062
676,651,Springhead ES,3208 Nesmith Rd,Plant City,33566,Hillsborough,-82.07146202,27.973399,"-82.07146202, 27.97339900",17R LL 94621 94717,SHELTER,RISK,7,2004,15 Classroom,A, ,0,0,379,7580,0,0,379,7580,500,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_676,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,589330.0407,442322.0044
677,652,Sessums ES,11525 Ramble Creek Dr,Riverview,33569,Hillsborough,-82.31936997,27.83315698,"-82.31936997, 27.83315698",17R LL 70070 79419,SHELTER,RISK,7,2003,3 Classroom,A, ,0,0,611,12210,0,0,611,12210,1049,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_343,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,565206.0879,426392.8145
678,653,Potter ES,3224 E. Cayuga St,Tampa,33610,Hillsborough,-82.423308,27.98743701,"-82.42330800, 27.98743701",17R LL 60032 96626,SHELTER,RISK,7,2003,11 Classroom,R, ,0,0,0,0,139,2779,139,2779,253,S-1467-2004,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_678,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,554770.4835,443389.9414
679,654,Middleton HS,4801 N. 22nd Street,Tampa,33610,Hillsborough,-82.43354599,27.98984799,"-82.43354599, 27.98984799",17R LL 59028 96905,SHELTER,RISK,7,1999,2 Classroom,A, ,0,0,1593,31865,0,0,1593,31865,1149,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_679,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,553762.1597,443644.863
680,655,Lewis ES,6700 E. Whiteway Dr,Temple Terrace,33617,Hillsborough,-82.37305586,28.04711579,"-82.37305586, 28.04711579",17R LM 65049 03182,SHELTER,RISK,7,2003,9 Classroom,R, ,0,0,0,0,160,3193,160,3193,297,S-1467-2004,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_680,Temple Terrace,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,559615.5887,450081.1008
681,656,Sickles HS,7950 Gunn Hwy,Tampa,33626,Hillsborough,-82.579861,28.07903198,"-82.57986100, 28.07903198",17R LM 44766 06964,SHELTER,RISK,7,2017,32 Classroom / Lab,A, ,0,0,396,7913,0,0,396,7913,720,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_571,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,539286.5762,453374.6771
682,657,Cork ES,3501 Cork Rd,Plant City,33565,Hillsborough,-82.175535,28.05013101,"-82.17553500, 28.05013101",17R LM 84467 03313,SHELTER,RISK,7,2004,6 Classroom,A, ,0,0,406,8110,0,0,406,8110,500,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_682,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,578987.595,450687.1076
683,658,Oak Park ES,2716 N 46th St,Tampa,33605,Hillsborough,-82.40710897,27.96755698,"-82.40710897, 27.96755698",17R LL 61600 94405,SHELTER,RISK,7,2004,2 Classroom,A, ,0,0,595,11900,0,0,595,11900,333,"L, S",E,5,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_379,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,556389.035,441202.781
684,659,Middleton HS,4801 N. 22nd Street,Tampa,33610,Hillsborough,-82.43354599,27.98984799,"-82.43354599, 27.98984799",17R LL 59028 96905,SHELTER,RISK,7,1999,3 Lab,A, ,0,0,906,18129,0,0,906,18129,1149,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_679,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,553762.1597,443644.863
685,660,Sheehy ES,6402 N. 40th St,Tampa,33610,Hillsborough,-82.41466902,28.00555701,"-82.41466902, 28.00555701",17R LL 60905 98624,SHELTER,RISK,7,2003,4 Classroom,A, ,0,0,796,15921,0,0,796,15921,625,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_685,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Not Affected,Medium,High,High,High,555592.5821,445412.9707
686,661,McKitrick ES,5503 Lutz Lake Fern Rd,Lutz,33558,Hillsborough,-82.53012404,28.15650302,"-82.53012404, 28.15650302",17R LM 49762 15485,SHELTER,RISK,7,2000,2 Classroom,A, ,0,0,701,14024,0,0,701,14024,726,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_361,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,544061.9759,462034.8784
687,662,Summerfield Crossings ES,11050 Fairway Meadows Drive,Riverview,33579,Hillsborough,-82.32297,27.79988598,"-82.32297000, 27.79988598",17R LL 69676 75736,SHELTER,RISK,7,2005,5 Cafeteria,A, ,0,0,235,4696,0,0,235,4696,300,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_342,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,564902.4737,422693.4931
688,663,Potter ES,3224 E. Cayuga St,Tampa,33610,Hillsborough,-82.423308,27.98743701,"-82.42330800, 27.98743701",17R LL 60032 96626,SHELTER,RISK,7,2003,13 Classroom,R, ,0,0,0,0,140,2807,140,2807,253,S-1467-2004,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_678,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,554770.4835,443389.9414
689,664,Bevis ES,5720 Osprey Ridge Dr,Lithia,33547,Hillsborough,-82.232398,27.84929998,"-82.23239800, 27.84929998",17R LL 78654 81118,SHELTER,RISK,7,1999,3 Classroom,A, ,0,0,526,10513,0,0,526,10513,411,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_674,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,573729.173,428304.8979
690,665,Hammonds ES,8008 N. Mobley RD,Odessa,33556,Hillsborough,-82.57467603,28.11371801,"-82.57467603, 28.11371801",17R LM 45325 10801,SHELTER,RISK,7,2005,2 Classroom,A, ,0,0,0,0,0,0,406,8120,0,"L, S",No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_352,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,539750.5689,457232.3863
691,666,Cypress Creek ES,4040 19th Ave NE,Ruskin,33573,Hillsborough,-82.36762199,27.739503,"-82.36762199, 27.73950300",17R LL 65202 69095,SHELTER,RISK,7,2006,16 Classroom,A, ,0,0,350,7008,0,0,350,7008,540,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_691,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,70,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,560600.8642,415929.4999
692,667,Simmons Career Center,1202 W Grant St,Plant City,33566,Hillsborough,-82.13448597,28.00428699,"-82.13448597, 28.00428699",17R LL 88454 98195,SHELTER,RISK,7,2003,1 Admin / ESE / Library,A, ,0,0,307,6134,0,0,307,6134,425,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_692,Plant City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,583091.3893,445656.7036
693,668,Bonifay K-8,140 Blue Devil Dr,Bonifay,32425,Holmes,-85.6796,30.793995,"-85.67960000, 30.79399500",16R FV 26328 07517,SHELTER,RISK,1,2015,2400 Classroom,A, ,0,0,481,9617,0,0,481,9617,144, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_693,Bonifay,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,239372.4953,755092.463
694,669,Bonifay K-8,140 Blue Devil Dr,Bonifay,32425,Holmes,-85.6796,30.793995,"-85.67960000, 30.79399500",16R FV 26328 07517,SHELTER,RISK,1,2015,2100 Classroom,A, ,0,0,350,7004,0,0,350,7004,213, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_693,Bonifay,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,239372.4953,755092.463
695,670,Bonifay K-8,140 Blue Devil Dr,Bonifay,32425,Holmes,-85.6796,30.793995,"-85.67960000, 30.79399500",16R FV 26328 07517,SHELTER,RISK,1,2015,1300 Classroom,A, ,0,0,0,0,0,0,165,3300,165, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_693,Bonifay,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,239372.4953,755092.463
696,671,Bonifay K-8,140 Blue Devil Dr,Bonifay,32425,Holmes,-85.6796,30.793995,"-85.67960000, 30.79399500",16R FV 26328 07517,SHELTER,RISK,1,2015,1400 Classroom,A, ,0,0,499,9974,0,0,499,9974,183, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_693,Bonifay,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,239372.4953,755092.463
697,672,New Hope VFD,1243 Hwy 179-A,Westville,32464,Holmes,-85.87730257,30.95259494,"-85.87730257, 30.95259494",16R FV 07235 24888,SHELTER,RISK,1,0,Main,R,"Yes, unknown kW",0,0,0,0,179,3585,179,3585,179,"L, S  F (EMPA)",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_697,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Low,220734.5725,772958.4769
698,673,Poplar Springs HS,3726 Atomic Dr,Graceville,32440,Holmes,-85.57764326,30.95407325,"-85.57764326, 30.95407325",16R FV 35858 25379,SHELTER,RISK,1,2003,7 Cafeteria,A, ,0,0,249,4972,0,0,249,4972,534,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_698,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,249349.7165,772721.6015
699,674,Bonifay K-8,140 Blue Devil Dr,Bonifay,32425,Holmes,-85.6796,30.793995,"-85.67960000, 30.79399500",16R FV 26328 07517,SHELTER,RISK,1,2015,1200 Classroom,A, ,0,0,0,0,0,0,183,3664,205, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_693,Bonifay,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,239372.4953,755092.463
700,675,Bonifay K-8,140 Blue Devil Dr,Bonifay,32425,Holmes,-85.6796,30.793995,"-85.67960000, 30.79399500",16R FV 26328 07517,SHELTER,RISK,1,2015,2200 Classroom,A, ,0,0,0,0,0,0,143,2860,143, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_693,Bonifay,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,239372.4953,755092.463
701,676,Bonifay K-8,140 Blue Devil Dr,Bonifay,32425,Holmes,-85.6796,30.793995,"-85.67960000, 30.79399500",16R FV 26328 07517,SHELTER,RISK,1,2015,2300 Classroom,A, ,0,0,0,0,0,0,123,3458,123, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_693,Bonifay,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,239372.4953,755092.463
702,677,Bonifay K-8,140 Blue Devil Dr,Bonifay,32425,Holmes,-85.6796,30.793995,"-85.67960000, 30.79399500",16R FV 26328 07517,SHELTER,RISK,1,2015,1500 Gym,A, ,0,0,724,14473,0,0,724,14473,176, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_693,Bonifay,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,239372.4953,755092.463
703,678,Storm Grove MS,6400 57th St,Vero beach,32958,Indian River,-80.45585404,27.702974,"-80.45585404, 27.70297400",17R NL 53648 64418,SHELTER,RISK,9,2009,5 Gym / Music,A, ,0,0,0,0,588,11755,588,11755,588, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_703,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,748768.1495,415822.179
