FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
704,679,Sebastian River HS,9001 90th Ave,Sebastian,32958,Indian River,-80.51124724,27.75671503,"-80.51124724, 27.75671503",17R NL 48163 70348,SHELTER,RISK,9,1993,7G Classroom,R,"Yes, unknown kW",0,0,0,0,109,2180,109,2180,109,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_704,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,743149.7251,421632.3699
705,680,Oslo MS,480 SW 20th St,Vero Beach,32962,Indian River,-80.38277842,27.56800707,"-80.38277842, 27.56800707",17R NL 60927 49501,SHELTER,RISK,9,1994,7 Classroom / Corridors,R, ,0,0,0,0,579,10718,579,11580,579,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_705,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Medium,High,High,High,756396.8331,401049.4184
706,681,Vero Beach HS Freshman Learning Center,1507 19th St,Vero Beach,32960,Indian River,-80.40143697,27.63532998,"-80.40143697, 27.63532998",17R NL 59049 56950,SHELTER,RISK,9,1978,Main,R, ,0,0,0,0,1499,29980,1499,29980,0,S-1543,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_706,Vero Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,754340.8333,408468.5778
707,682,Sebastian River HS,9001 90th Ave,Sebastian,32958,Indian River,-80.51124724,27.75671503,"-80.51124724, 27.75671503",17R NL 48163 70348,SHELTER,RISK,9,1993,11L Voc Classroom,R,"Yes, unknown kW",0,0,0,0,83,1660,83,1660,83,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_704,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,743149.7251,421632.3699
708,683,Sebastian River MS,9400 CR 512,Sebastian,32958,Indian River,-80.51783403,27.76753502,"-80.51783403, 27.76753502",17R NL 47509 71544,SHELTER,RISK,9,1977,1 Main,R,"Yes, unknown kW",0,0,0,0,2228,44551,2228,44551,2228,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_708,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,High,High,742468.1027,422815.1615
709,684,Sebastian River HS,9001 90th Ave,Sebastian,32958,Indian River,-80.51124724,27.75671503,"-80.51124724, 27.75671503",17R NL 48163 70348,SHELTER,RISK,9,1993,1A Auditorium,R,"Yes, unknown kW",0,0,0,0,410,8209,410,8209,0,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_704,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,743149.7251,421632.3699
710,685,Oslo MS,480 SW 20th St,Vero Beach,32962,Indian River,-80.38277842,27.56800707,"-80.38277842, 27.56800707",17R NL 60927 49501,SHELTER,RISK,9,1994,5 Music,R, ,0,0,0,0,158,3160,158,3160,158,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_705,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Medium,High,High,High,756396.8331,401049.4184
711,686,Fellsmere ES,50 N Cypress St,Fellsmere,32948,Indian River,-80.60535802,27.770408,"-80.60535802, 27.77040800",17R NL 38884 71832,SHELTER,RISK,9,1982,1 (200s) Cafeteria,R,"Yes, unknown kW",0,0,0,0,286,5725,286,5725,286,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_711,Fellsmere,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Medium,Medium,Medium,733853.6114,422894.0746
712,687,Storm Grove MS,6400 57th St,Vero beach,32958,Indian River,-80.45585404,27.702974,"-80.45585404, 27.70297400",17R NL 53648 64418,SHELTER,RISK,9,2009,3 Classroom,A, ,0,0,0,0,215,4297,215,4297,215, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_703,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,748768.1495,415822.179
713,688,Vero Beach ES,1770 12th St,Vero Beach,32960,Indian River,-80.40480297,27.62434299,"-80.40480297, 27.62434299",17R NL 58723 55731,SHELTER,RISK,9,2012,3 Classroom,A, ,0,0,0,0,515,10307,515,10307,515, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_713,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,754045.0524,407239.3285
714,689,Sebastian ES,400 Sebastian Blvd,Sebastian,32958,Indian River,-80.476858,27.80414,"-80.47685800, 27.80414000",17R NL 51529 75615,SHELTER,RISK,9,1996,9 Classroom / Corridors,A, ,0,0,0,0,371,7420,371,7420,371,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_714,Sebastian,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,746380.8451,426993.0461
715,690,Fellsmere ES,50 N Cypress St,Fellsmere,32948,Indian River,-80.60535802,27.770408,"-80.60535802, 27.77040800",17R NL 38884 71832,SHELTER,RISK,9,1991,7 Classroom / Music,R,"Yes, unknown kW",0,0,0,0,570,11400,570,11400,490,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_711,Fellsmere,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Medium,Medium,Medium,733853.6114,422894.0746
716,691,Liberty Magnet School,6850 81st St,Vero Beach,32967,Indian River,-80.46525952,27.74151477,"-80.46525952, 27.74151477",17R NL 52702 68683,SHELTER,RISK,9,2005,1 Main,A, ,184,3680,0,0,0,0,184,3680,184, ,No,No,No,No,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_716,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,747720.1734,420073.8603
717,692,Sebastian River HS,9001 90th Ave,Sebastian,32958,Indian River,-80.51124724,27.75671503,"-80.51124724, 27.75671503",17R NL 48163 70348,SHELTER,RISK,9,1993,10K Classroom,R,"Yes, unknown kW",0,0,0,0,185,3700,185,3700,185,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_704,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,743149.7251,421632.3699
718,693,Sebastian River HS,9001 90th Ave,Sebastian,32958,Indian River,-80.51124724,27.75671503,"-80.51124724, 27.75671503",17R NL 48163 70348,SHELTER,RISK,9,2001,21V Classroom,R,"Yes, unknown kW",0,0,0,0,684,13682,684,13682,324,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_704,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,743149.7251,421632.3699
719,694,Sebastian River HS,9001 90th Ave,Sebastian,32958,Indian River,-80.51124724,27.75671503,"-80.51124724, 27.75671503",17R NL 48163 70348,SHELTER,RISK,9,1993,3C Classroom,R,"Yes, unknown kW",0,0,0,0,217,4340,217,4340,217,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_704,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,743149.7251,421632.3699
720,695,Sebastian River HS,9001 90th Ave,Sebastian,32958,Indian River,-80.51124724,27.75671503,"-80.51124724, 27.75671503",17R NL 48163 70348,SHELTER,RISK,9,1993,6F Classroom,R,"Yes, unknown kW",0,0,0,0,306,6124,306,6124,145,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_704,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,743149.7251,421632.3699
721,696,Oslo MS,480 SW 20th St,Vero Beach,32962,Indian River,-80.38277842,27.56800707,"-80.38277842, 27.56800707",17R NL 60927 49501,SHELTER,RISK,9,1994,9 Classroom / Corridors,R, ,0,0,0,0,580,10699,580,11600,580,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_705,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Medium,High,High,High,756396.8331,401049.4184
722,697,Gifford MS,4530 28th Ct,Vero Beach,32967,Indian River,-80.41413102,27.67578499,"-80.41413102, 27.67578499",17R NL 57776 61425,SHELTER,RISK,9,1964,6 Music,R, ,0,0,0,0,159,3180,159,3180,159,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_722,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,752960.6164,412922.7956
723,698,Sebastian River HS,9001 90th Ave,Sebastian,32958,Indian River,-80.51124724,27.75671503,"-80.51124724, 27.75671503",17R NL 48163 70348,SHELTER,RISK,9,1993,13N Admin / Classroom,R,"Yes, unknown kW",0,0,0,0,347,6932,347,6932,97,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_704,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,743149.7251,421632.3699
724,699,Gifford MS,4531 28th Ct,Vero Beach,32967,Indian River,-80.41448021,27.67551554,"-80.41448021, 27.67551554",17R NL 57741 61395,SHELTER,RISK,9,1994,12 Cafeteria,R, ,0,0,0,0,168,3360,168,3360,168,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_724,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,752927.1257,412891.8859
725,700,Vero Beach ES,1770 12th St,Vero Beach,32960,Indian River,-80.40480297,27.62434299,"-80.40480297, 27.62434299",17R NL 58723 55731,SHELTER,RISK,9,2012,2 ESE / Classroom,A, ,0,0,0,0,1578,31560,1578,31560,1578, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_713,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,754045.0524,407239.3285
726,701,Storm Grove MS,6400 57th St,Vero beach,32958,Indian River,-80.45585404,27.702974,"-80.45585404, 27.70297400",17R NL 53648 64418,SHELTER,RISK,9,2009,4 Classroom,A, ,0,0,0,0,211,4226,211,4226,211, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_703,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,748768.1495,415822.179
727,702,Oslo MS,480 SW 20th St,Vero Beach,32962,Indian River,-80.38277842,27.56800707,"-80.38277842, 27.56800707",17R NL 60927 49501,SHELTER,RISK,9,1994,6 Cafeteria,R, ,0,0,0,0,243,4860,243,4860,243,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_705,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Medium,High,High,High,756396.8331,401049.4184
728,703,Sebastian River HS,9001 90th Ave,Sebastian,32958,Indian River,-80.51124724,27.75671503,"-80.51124724, 27.75671503",17R NL 48163 70348,SHELTER,RISK,9,1993,12M Classroom,R,"Yes, unknown kW",0,0,0,0,298,5960,298,5960,298,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_704,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,743149.7251,421632.3699
729,704,Fellsmere ES,50 N Cypress St,Fellsmere,32948,Indian River,-80.60535802,27.770408,"-80.60535802, 27.77040800",17R NL 38884 71832,SHELTER,RISK,9,1982,1 (300s) Classroom / Corridors,R,"Yes, unknown kW",0,0,0,0,470,9405,470,9405,470,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_711,Fellsmere,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Medium,Medium,Medium,733853.6114,422894.0746
730,705,Storm Grove MS,6400 57th St,Vero beach,32958,Indian River,-80.45585404,27.702974,"-80.45585404, 27.70297400",17R NL 53648 64418,SHELTER,RISK,9,2009,2 ESE / Classroom,A, ,0,0,0,0,214,4286,214,4286,214, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_703,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,748768.1495,415822.179
731,706,Sebastian River MS,9400 CR 512,Sebastian,32958,Indian River,-80.51783403,27.76753502,"-80.51783403, 27.76753502",17R NL 47509 71544,SHELTER,RISK,9,2007,8 Music / Auditorium,A,"Yes, unknown kW",0,0,0,0,283,5660,283,5660,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_708,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,High,High,742468.1027,422815.1615
732,707,Osceola Magnet School,1110 18th Ave SW,Vero Beach,32962,Indian River,-80.40365297,27.58227199,"-80.40365297, 27.58227199",17R NL 58859 51071,SHELTER,RISK,9,1982,1 Cafeteria,A, ,111,2228,0,0,0,0,111,2228,111, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_732,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,754294.502,402572.682
733,708,Sebastian River HS,9001 90th Ave,Sebastian,32958,Indian River,-80.51124724,27.75671503,"-80.51124724, 27.75671503",17R NL 48163 70348,SHELTER,RISK,9,1993,9J Cafeteria,R,"Yes, unknown kW",0,0,0,0,289,5780,289,5780,289,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_704,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,743149.7251,421632.3699
734,709,Oslo MS,480 SW 20th St,Vero Beach,32962,Indian River,-80.38277842,27.56800707,"-80.38277842, 27.56800707",17R NL 60927 49501,SHELTER,RISK,9,1994,2 Classroom / Corridors,R, ,0,0,0,0,579,10808,579,11580,579, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_705,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Medium,High,High,High,756396.8331,401049.4184
735,710,Sebastian River HS,9001 90th Ave,Sebastian,32958,Indian River,-80.51124724,27.75671503,"-80.51124724, 27.75671503",17R NL 48163 70348,SHELTER,RISK,9,1993,2B Music,R,"Yes, unknown kW",0,0,0,0,236,4722,236,4722,0,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_704,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,34,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,743149.7251,421632.3699
