FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
736,711,Marianna HS,3546 Caverns Rd,Marianna,32446,Jackson,-85.19870908,30.81237621,"-85.19870908, 30.81237621",16R FV 72311 10196,SHELTER,RISK,2,2003,1A Media,A, ,0,0,418,8355,0,0,418,8355,354, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_736,Marianna,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,285380.2847,756594.9954
737,712,Marianna HS,3546 Caverns Rd,Marianna,32446,Jackson,-85.19870908,30.81237621,"-85.19870908, 30.81237621",16R FV 72311 10196,SHELTER,RISK,2,2003,1F Classroom,A, ,0,0,770,15391,0,0,770,15391,228, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_736,Marianna,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,285380.2847,756594.9954
738,713,Marianna HS,3546 Caverns Rd,Marianna,32446,Jackson,-85.19870908,30.81237621,"-85.19870908, 30.81237621",16R FV 72311 10196,SHELTER,RISK,2,2003,1C Admin / Classroom,A, ,0,0,332,6649,0,0,332,6649,284, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_736,Marianna,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,285380.2847,756594.9954
739,714,Chipola Junior College,3094 Indian Cir,Marianna,32446,Jackson,-85.23114629,30.78824971,"-85.23114629, 30.78824971",16R FV 69250 07472,SHELTER,RISK,2,1997,Public Services Center,R, ,0,0,0,0,499,9980,499,9980,499,"F,S",No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_739,Marianna,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,282252.0391,753948.8912
740,715,Marianna HS,3546 Caverns Rd,Marianna,32446,Jackson,-85.19870908,30.81237621,"-85.19870908, 30.81237621",16R FV 72311 10196,SHELTER,RISK,2,2003,1D Classroom,A, ,0,0,586,11725,0,0,586,11725,354, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_736,Marianna,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,285380.2847,756594.9954
741,716,Marianna HS,3546 Caverns Rd,Marianna,32446,Jackson,-85.19870908,30.81237621,"-85.19870908, 30.81237621",16R FV 72311 10196,SHELTER,RISK,2,2003,1E Cafeteria,A, ,0,0,239,4770,0,0,239,4770,253, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_736,Marianna,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,285380.2847,756594.9954
742,717,Marianna HS,3546 Caverns Rd,Marianna,32446,Jackson,-85.19870908,30.81237621,"-85.19870908, 30.81237621",16R FV 72311 10196,SHELTER,RISK,2,2003,1B Auditorium / Gym,A, ,0,0,1017,20338,0,0,1017,20338,1429, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_736,Marianna,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,285380.2847,756594.9954
743,718,Jefferson County Somerset Academy,50 David Rd,Monticello,32344,Jefferson,-83.88093085,30.49099379,"-83.88093085, 30.49099379",17R KP 23461 76723,SHELTER,RISK,2,2003,8 Gym / Cafeteria,A,200 kW for campus,0,0,689,13784,0,0,689,13784,689,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_743,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,411419.9187,720382.5369
744,719,Lafayette HS,160 NE Hornet Dr,Mayo,32066,Lafayette,-83.16836003,30.05387002,"-83.16836003, 30.05387002",17R KP 90954 26736,SHELTER,RISK,3,1991,6 Classroom / Music,A,"Yes, unknown kW",0,0,0,0,0,0,111,2226,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_744,Mayo,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,480089.1655,672130.9974
745,720,Mount Dora HS,700 N Highland St,Mount Dora,32757,Lake,-81.63509998,28.802545,"-81.63509998, 28.80254500",17R MM 38023 86275,SHELTER,RISK,5,2004,7 Cafeteria,A, ,0,0,428,8550,0,0,428,8550,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_745,Mount Dora,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,630398.3613,535132.2628
746,721,Pine Ridge ES,10245 CR 561,Clermont,34711,Lake,-81.78670203,28.49556701,"-81.78670203, 28.49556701",17R MM 23004 52353,SHELTER,RISK,5,2002,6 Classroom,A, ,0,0,187,3732,0,0,187,3732,249,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_746,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,616242.153,500772.2577
747,722,South Lake HS,15601 Silver Lake Rd,Groveland,34736,Lake,-81.8185772,28.57331734,"-81.81857720, 28.57331734",17R MM 19943 60987,SHELTER,RISK,5,2004,15 Cafeteria,A, ,0,0,396,7927,0,0,396,7927,392, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_747,Groveland,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,612975.4959,509350.046
748,723,East Ridge MS,13201 Excalibur Rd,Clemont,34711,Lake,-81.72005702,28.53894701,"-81.72005702, 28.53894701",17R MM 29556 57118,SHELTER,RISK,5,2007,4 Cafeteria,A, ,0,0,352,7033,0,0,352,7033,1106, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_748,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,622663.6614,505707.6715
749,724,Sawgrass Bay ES,16325 Superior Blvd,Clermont,34714,Lake,-81.68773296,28.40492201,"-81.68773296, 28.40492201",17R MM 32633 42251,SHELTER,RISK,5,2006,1 Main,A, ,0,0,2636,52710,0,0,2636,52710,2545,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_749,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,626099.2033,490884.7449
750,725,Treadway ES,10619 Treadway School Rd,Leesburg,34748,Lake,-81.780182,28.84559701,"-81.78018200, 28.84559701",17R MM 23896 91129,SHELTER,RISK,5,2004,13 Cafeteria,A, ,0,0,193,3865,0,0,193,3865,212,L,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_750,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,616179.3858,539649.7509
751,726,Beverly Shores ES,1108 W Griffin Rd,Leesburg,34748,Lake,-81.881928,28.82980898,"-81.88192800, 28.82980898",17R MM 13958 89449,SHELTER,RISK,5,2004,15 Classroom,A,"Yes, unknown kW",0,0,280,5592,0,0,280,5592,382,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_751,Leesburg,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,606301.8528,537722.4385
752,727,Lost Lake ES,1901 Johns Lake Rd,Clermont,34711,Lake,-81.72159139,28.52567145,"-81.72159139, 28.52567145",17R MM 29397 55648,SHELTER,RISK,5,1999,2 Classroom,A,"Yes, unknown kW",0,0,299,5986,0,0,299,5986,251,L,No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_752,Clermont,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Not Affected,Not Affected,Not Affected,622541.0679,504230.8242
753,728,Round Lake Charter ES,31333 Round Lake Rd,Mt. Dora,32757,Lake,-81.59358097,28.80536701,"-81.59358097, 28.80536701",17R MM 42076 86566,SHELTER,RISK,5,2000,1 Admin / Media,A,180 kW for campus,0,0,51,1026,0,0,51,1026,83,L,No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_753,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Not Affected,Medium,Medium,Medium,Medium,634436.6903,535523.8495
754,729,Umatilla ES,60 Smith St,Umatilla,32784,Lake,-81.66641602,28.92840799,"-81.66641602, 28.92840799",17R MN 35045 00236,SHELTER,RISK,5,2000,1 Admin / Media,A,"Yes, unknown kW",0,0,48,966,0,0,48,966,64,L,No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_754,Umatilla,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,627083.3011,549048.8907
755,730,East Ridge MS,13201 Excalibur Rd,Clemont,34711,Lake,-81.72005702,28.53894701,"-81.72005702, 28.53894701",17R MM 29556 57118,SHELTER,RISK,5,2007,5 Music,A, ,0,0,0,0,0,0,157,3137,157, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_748,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,622663.6614,505707.6715
756,731,Carver MS,1200 N Beecher St,Leesburg,34745,Lake,-81.89512103,28.82689501,"-81.89512103, 28.82689501",17R MM 12668 89136,SHELTER,RISK,5,2005,3 Classroom,A, ,0,0,385,7703,0,0,385,7703,504,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_756,Leesburg,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,605022.4899,537376.8805
757,732,Villages ES,695 Rolling Acres Rd,Lady Lake,32159,Lake,-81.93559297,28.930172,"-81.93559297, 28.93017200",17R MN 08809 00609,SHELTER,RISK,5,1999,2 Classroom,A,250 kW for campus,0,0,306,6111,0,0,306,6111,296,S-1523,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_757,Lady Lake,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Not Affected,Not Affected,Not Affected,Not Affected,600888.7614,548777.6537
758,733,South Lake HS,15600 Silver Lake Rd,Groveland,34736,Lake,-81.81766604,28.57413399,"-81.81766604, 28.57413399",17R MM 20033 61077,SHELTER,RISK,5,1992,2 Classroom,R, ,0,0,0,0,350,6990,350,6990,466,L,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_758,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,613062.8396,509442.2986
759,734,Pine Ridge ES,10245 CR 561,Clermont,34711,Lake,-81.78670203,28.49556701,"-81.78670203, 28.49556701",17R MM 23004 52353,SHELTER,RISK,5,2002,3 Classroom,A, ,0,0,279,5572,0,0,279,5572,270,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_746,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,616242.153,500772.2577
760,735,Treadway ES,10619 Treadway School Rd,Leesburg,34748,Lake,-81.780182,28.84559701,"-81.78018200, 28.84559701",17R MM 23896 91129,SHELTER,RISK,5,2004,11 Classroom,A, ,0,0,187,3738,0,0,187,3738,249,L,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_750,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,616179.3858,539649.7509
761,736,Carver MS,1200 N Beecher St,Leesburg,34745,Lake,-81.89512103,28.82689501,"-81.89512103, 28.82689501",17R MM 12668 89136,SHELTER,RISK,5,2005,5 Gym,A, ,0,0,0,0,0,0,563,11252,778,L,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_756,Leesburg,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,605022.4899,537376.8805
762,737,Grassy Lake ES,1100 Fosgate RD,Minneola,34714,Lake,-81.72943509,28.58294572,"-81.72943509, 28.58294572",17R MM 28668 61998,SHELTER,RISK,5,2006,1 Main,A, ,0,0,2636,52710,0,0,2636,52710,2675,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_762,Minneola,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,621657.9187,510576.2514
763,738,Mascotte Charter ES,460 Midway Ave,Mascotte,34753,Lake,-81.88567303,28.57234001,"-81.88567303, 28.57234001",17R MM 13380 60926,SHELTER,RISK,5,2006,1 Main,A, ,0,0,1512,30239,0,0,1512,30239,929,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_763,Mascotte,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,606427.345,509127.4246
764,739,Astatula ES,13925 Florida Ave,Astatula,34705,Lake,-81.72578697,28.71083499,"-81.72578697, 28.71083499",17R MM 29111 76164,SHELTER,RISK,5,1999,3 Cafeteria / Music,A,"Yes, unknown kW",0,0,231,4628,0,0,231,4628,315,S-1523,No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_764,Astatula,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,621752.0994,524783.1105
765,740,Round Lake Charter ES,31333 Round Lake Rd,Mt. Dora,32757,Lake,-81.59358097,28.80536701,"-81.59358097, 28.80536701",17R MM 42076 86566,SHELTER,RISK,5,2000,4 Classroom,A,180 kW for campus,0,0,209,4172,0,0,209,4172,212,L,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_753,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Not Affected,Medium,Medium,Medium,Medium,634436.6903,535523.8495
766,741,South Lake HS,15600 Silver Lake Rd,Groveland,34736,Lake,-81.81766604,28.57413399,"-81.81766604, 28.57413399",17R MM 20033 61077,SHELTER,RISK,5,1992,4 Classroom,R, ,0,0,0,0,199,3978,199,3978,265,L,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_758,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,613062.8396,509442.2986
767,742,Tavares HS,603 New Hampshire Ave,Tavares,32778,Lake,-81.72844202,28.80699499,"-81.72844202, 28.80699499",17R MM 28917 86820,SHELTER,RISK,5,2003,7 Gym,A,"Yes, unknown kW",0,0,0,0,0,0,517,10334,413,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_767,Tavares,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,621296.5392,535455.4046
