FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
768,743,Umatilla HS,320 N Trowell Ave,Umatilla,32784,Lake,-81.66429901,28.93057702,"-81.66429901, 28.93057702",17R MN 35253 00475,SHELTER,RISK,5,2003,28 Gym,A, ,0,0,0,0,0,0,467,9336,382,L,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_768,Umatilla,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,627284.7235,549293.6182
769,744,South Lake HS,15600 Silver Lake Rd,Groveland,34736,Lake,-81.81766604,28.57413399,"-81.81766604, 28.57413399",17R MM 20033 61077,SHELTER,RISK,5,1992,5 Classroom,R, ,0,0,0,0,110,2190,110,2190,100,L,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_758,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,613062.8396,509442.2986
770,745,Round Lake Charter ES,31333 Round Lake Rd,Mt. Dora,32757,Lake,-81.59358097,28.80536701,"-81.59358097, 28.80536701",17R MM 42076 86566,SHELTER,RISK,5,2000,6 Classroom,A,180 kW for campus,0,0,187,3740,0,0,187,3740,249,S-1523,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_753,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Not Affected,Medium,Medium,Medium,Medium,634436.6903,535523.8495
771,746,Fruitland Park ES,304 W Fountain St,Fruitland Park,34731,Lake,-81.90962801,28.85966599,"-81.90962801, 28.85966599",17R MM 11280 92777,SHELTER,RISK,5,2004,12 Classroom / Art / Music,A, ,0,0,247,4949,0,0,247,4949,272,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_771,Fruitland Park,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,603547.9074,540991.5969
772,747,Mount Dora HS,700 N Highland St,Mount Dora,32757,Lake,-81.63509998,28.802545,"-81.63509998, 28.80254500",17R MM 38023 86275,SHELTER,RISK,5,2004,9 Gym,A, ,0,0,0,0,0,0,547,10942,543,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_745,Mount Dora,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,630398.3613,535132.2628
773,748,Eustis MS,18725 E Bates Ave,Eustis,32726,Lake,-81.646134,28.85950799,"-81.64613400, 28.85950799",17R MM 36980 92591,SHELTER,RISK,5,2005,5 Classroom,A, ,0,0,625,12505,0,0,625,12505,793,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_773,Eustis,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,629202.7695,541436.3972
774,749,Minneola Charter ES,300 E Pearl St,Minneola,34755,Lake,-81.74153598,28.58068801,"-81.74153598, 28.58068801",17R MM 27483 61755,SHELTER,RISK,5,2006,1 Main,A, ,0,0,1512,30239,0,0,1512,30239,500,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_774,Minneola,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,620481.3255,510303.8683
775,750,Town of Lee-Publ. Saf / Emerg Shelter,304 Main St,Lee,32059,Lake,-81.646134,28.85950799,"-81.64613400, 28.85950799",17R MM 36980 92591,SHELTER,RISK,3,2003,Fire,A, ,0,0,0,0,0,0,232,4632,300,S - 01CP-04-03-50-02-217,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_775,Eustis,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,629202.7695,541436.3972
776,751,Beverly Shores ES,1108 W Griffin Rd,Leesburg,34748,Lake,-81.881928,28.82980898,"-81.88192800, 28.82980898",17R MM 13958 89449,SHELTER,RISK,5,2004,14 Art / Classroom,A,"Yes, unknown kW",0,0,198,3964,0,0,198,3964,167,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_751,Leesburg,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,606301.8528,537722.4385
777,752,Umatilla ES,320 N Trowell Ave,Umatilla,32784,Lake,-81.66429901,28.93057702,"-81.66429901, 28.93057702",17R MN 35253 00475,SHELTER,RISK,5,2000,4 Cafeteria,A,180 kW,0,0,192,3842,0,0,192,3842,227,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_777,Umatilla,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,627284.7235,549293.6182
778,753,South Lake HS,15600 Siver Eagle Rd,Groveland,34736,Lake,-81.81766604,28.57413399,"-81.81766604, 28.57413399",17R MM 20033 61077,SHELTER,RISK,5,2006,17 Classroom,A, ,0,0,753,15053,0,0,753,15053,929,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_758,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,613062.8396,509442.2986
779,754,Treadway ES,10619 Treadway School Rd,Leesburg,34748,Lake,-81.780182,28.84559701,"-81.78018200, 28.84559701",17R MM 23896 91129,SHELTER,RISK,5,2004,12 Classroom,A, ,0,0,244,4880,0,0,244,4880,272,L,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_750,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,616179.3858,539649.7509
780,755,Seminole Springs ES,26200 W Huff Rd,Eustis,32726,Lake,-81.52552897,28.85810398,"-81.52552897, 28.85810398",17R MM 48743 92378,SHELTER,RISK,5,1988,4 Cafeteria,R, ,0,0,0,0,190,3797,190,3797,198,S-1523,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_780,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,27,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,640948.0217,541510.42
781,756,East Ridge HS,13322 Excalibur Rd,Clermont,34711,Lake,-81.71594796,28.53872899,"-81.71594796, 28.53872899",17R MM 29958 57091,SHELTER,RISK,5,2006,21 Classroom,A, ,0,0,346,6911,0,0,346,6911,846,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_781,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,623065.3627,505690.8903
782,757,Umatilla ES,60 Smith St,Umatilla,32784,Lake,-81.66641602,28.92840799,"-81.66641602, 28.92840799",17R MN 35045 00236,SHELTER,RISK,5,2000,6 Classroom,A,180 kW,0,0,186,3728,0,0,186,3728,249,L,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_754,Umatilla,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,627083.3011,549048.8907
783,758,Tavares MS,13032 Lane Park Cutoff,Tavares,32778,Lake,-81.74224577,28.77189104,"-81.74224577, 28.77189104",17R MM 27546 82939,SHELTER,RISK,5,2003,5 ESE Classroom,A, ,0,0,599,11976,0,0,599,11976,632,L,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_783,Tavares,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,620023.2923,531532.9718
784,759,Villages ES,695 Rolling Acres Rd,Lady Lake,32159,Lake,-81.93559297,28.930172,"-81.93559297, 28.93017200",17R MN 08809 00609,SHELTER,RISK,5,1999,3 Cafeteria,A,250 kW for campus,0,0,213,4267,0,0,213,4267,315,S-1523,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_757,Lady Lake,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Not Affected,Not Affected,Not Affected,Not Affected,600888.7614,548777.6537
785,760,Astatula ES,13925 Florida Ave,Astatula,34705,Lake,-81.72578697,28.71083499,"-81.72578697, 28.71083499",17R MM 29111 76164,SHELTER,RISK,5,1999,2 Classroom,A,"Yes, unknown kW",0,0,312,6247,0,0,312,6247,296,S-1523,No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_764,Astatula,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,621752.0994,524783.1105
786,761,Lost Lake ES,1901 Johns Lake Rd,Clermont,34711,Lake,-81.72159139,28.52567145,"-81.72159139, 28.52567145",17R MM 29397 55648,SHELTER,RISK,5,1999,3 Cafeteria / Music,A,"Yes, unknown kW",0,0,230,4590,0,0,230,4590,303,L,No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_752,Clermont,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Not Affected,Not Affected,Not Affected,622541.0679,504230.8242
787,762,Carver MS,1200 N Beecher St,Lessburg,34745,Lake,-81.89512103,28.82689501,"-81.89512103, 28.82689501",17R MM 12668 89136,SHELTER,RISK,5,2005,4 Cafeteria / Music,A, ,0,0,434,8682,0,0,434,8682,398,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_756,Leesburg,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,605022.4899,537376.8805
788,763,Pine Ridge ES,10245 CR 561,Clermont,34711,Lake,-81.78670203,28.49556701,"-81.78670203, 28.49556701",17R MM 23004 52353,SHELTER,RISK,5,2002,1 Admin,A, ,0,0,42,840,0,0,42,840,83,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_746,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,616242.153,500772.2577
789,764,South Lake HS,15600 Silver Lake Rd,Groveland,34736,Lake,-81.81766604,28.57413399,"-81.81766604, 28.57413399",17R MM 20033 61077,SHELTER,RISK,5,1992,3 Classroom,R, ,0,0,0,0,402,8033,402,8033,481,S-1523,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_758,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,613062.8396,509442.2986
790,765,South Lake HS,15600 Silver Lake Rd,Groveland,34736,Lake,-81.81766604,28.57413399,"-81.81766604, 28.57413399",17R MM 20033 61077,SHELTER,RISK,5,1992,1 Admin / Classroom,R, ,0,0,0,0,377,7536,377,7536,406,L,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_758,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,613062.8396,509442.2986
791,766,Leesburg HS,1401 W Meadows Ave,Leesburg,34748,Lake,-81.87699196,28.81279967,"-81.87699196, 28.81279967",17R MM 14425 87561,SHELTER,RISK,5,2003,15 Gym,A,"Yes, unknown kW",0,0,673,13453,0,0,673,13453,918,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_791,Leesburg,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,606815.0983,535842.0649
792,767,Carver MS,1200 N Beecher St,Leesburg,34745,Lake,-81.89512103,28.82689501,"-81.89512103, 28.82689501",17R MM 12668 89136,SHELTER,RISK,5,2005,2 Classroom,A, ,0,0,714,14273,0,0,714,14273,952,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_756,Leesburg,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,605022.4899,537376.8805
793,768,Round Lake Charter ES,31333 Round Lake Rd,Mt. Dora,32757,Lake,-81.59358097,28.80536701,"-81.59358097, 28.80536701",17R MM 42076 86566,SHELTER,RISK,5,2000,3 Classroom,A,180 kW for campus,0,0,273,5467,0,0,273,5467,270,L,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_753,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Not Affected,Medium,Medium,Medium,Medium,634436.6903,535523.8495
794,769,Groveland ES,930 Parkwood Ave,Groveland,34736,Lake,-81.84660297,28.553658,"-81.84660297, 28.55365800",17R MM 17187 58828,SHELTER,RISK,5,2005,1 Classroom,A, ,0,0,614,12272,0,0,614,12272,613,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_794,Groveland,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,610277.7031,507119.0057
795,770,Pine Ridge ES,10245 CR 561,Clermont,34711,Lake,-81.78670203,28.49556701,"-81.78670203, 28.49556701",17R MM 23004 52353,SHELTER,RISK,5,2002,4 Cafeteria,A, ,0,0,213,4264,0,0,213,4264,212,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_746,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,616242.153,500772.2577
796,771,Beverly Shores ES,1108 W Griffin Rd,Leesburg,34748,Lake,-81.881928,28.82980898,"-81.88192800, 28.82980898",17R MM 13958 89449,SHELTER,RISK,5,2004,16 Cafeteria,A,"Yes, unknown kW",0,0,213,4251,0,0,213,4251,235,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_751,Leesburg,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,606301.8528,537722.4385
797,772,Mount Dora HS,700 N Highland St,Mount Dora,32757,Lake,-81.63509998,28.802545,"-81.63509998, 28.80254500",17R MM 38023 86275,SHELTER,RISK,5,2004,8 Auditorium,A, ,0,0,258,5157,0,0,258,5157,207,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_745,Mount Dora,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,630398.3613,535132.2628
798,773,Mount Dora HS,700 N Highland St,Mount Dora,32757,Lake,-81.63509998,28.802545,"-81.63509998, 28.80254500",17R MM 38023 86275,SHELTER,RISK,5,2004,8A Music,A, ,0,0,130,2590,0,0,130,2590,207,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_745,Mount Dora,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,630398.3613,535132.2628
799,774,East Ridge MS,13201 Excalibur Rd,Clemont,34711,Lake,-81.72005702,28.53894701,"-81.72005702, 28.53894701",17R MM 29556 57118,SHELTER,RISK,5,2007,6 Gym,A, ,0,0,0,0,0,0,581,11617,581, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_748,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,622663.6614,505707.6715
