FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
800,775,Spring Creek Charter ES,44440 Spring Creek Rd,Paisley,32767,Lake,-81.54179397,28.995369,"-81.54179397, 28.99536900",17R MN 47226 07593,SHELTER,RISK,5,1992,4 Cafeteria,R,"Yes, unknown kW",0,0,0,0,164,3272,164,3272,173,S-1523,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_800,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,27,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,639060.605,556719.0067
801,776,Sunshine ES,601 Sara Ave N,Lehigh Acres,33971,Lee,-81.68955301,26.61857701,"-81.68955301, 26.61857701",17R MK 31355 44375,SHELTER,RISK,8,1985,1 Admin / Classroom,A, ,0,0,0,0,0,0,1372,27435,1372, ,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_801,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,77,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,629637.5498,292556.519
802,777,Harns Marsh ES,1800 Unice Avenue N,Lehigh Acres,33971,Lee,-81.69331003,26.63923999,"-81.69331003, 26.63923999",17R MK 30993 46665,SHELTER,RISK,8,2004,1 Main,A, ,2475,49503,0,0,0,0,2475,49503,2475, ,C,5,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_802,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,77,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,629221.2744,294842.9412
803,778,Tortuga Preserve ES,1711 Gunnery Rd N,Lehigh Acres,33971,Lee,-81.71793397,26.62959301,"-81.71793397, 26.62959301",17R MK 28537 45611,SHELTER,RISK,8,2012,1 Main,A, ,2608,52155,0,0,0,0,2608,52155,2608, ,D,5,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_803,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,77,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626794.4335,293726.6749
804,779,East Lee HS,715 Thomas Sherwin Ave,Lehigh Acres,33974,Lee,-81.60184603,26.55789999,"-81.60184603, 26.55789999",17R MK 40055 37610,SHELTER,RISK,8,2005,1 Main,A,"Yes, unknown kW",0,0,0,0,0,0,2000,118297,150, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_804,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,77,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,638484.7351,285988.5551
805,780,Mirror Lakes ES,525 Charwood Ave S,Lehigh Acres,33936,Lee,-81.61450002,26.56904499,"-81.61450002, 26.56904499",17R MK 38800 38851,SHELTER,RISK,8,1996,5 Classroom,A, ,0,0,0,0,0,0,198,3951,197, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_805,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,77,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,637202.5832,287201.0901
806,781,Sunshine ES,601 Sara Ave N,Lehigh Acres,33971,Lee,-81.68955301,26.61857701,"-81.68955301, 26.61857701",17R MK 31355 44375,SHELTER,RISK,8,2006,5 Classroom,A, ,0,0,0,0,0,0,823,16455,823, ,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_801,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,77,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,629637.5498,292556.519
807,782,Mirror Lakes ES,525 Charwood Ave S,Lehigh Acres,33936,Lee,-81.61450002,26.56904499,"-81.61450002, 26.56904499",17R MK 38800 38851,SHELTER,RISK,8,1996,2 Admin / Classroom,A, ,0,0,0,0,0,0,235,4699,235, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_805,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,77,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,637202.5832,287201.0901
808,783,North Ft. Myers Recreation Center,2000 N Recreation Park Way,N. Ft. Myers,33916,Lee,-81.88822004,26.68837802,"-81.88822004, 26.68837802",17R MK 11631 52228,SHELTER,RISK,8,2013,Main,A, ,0,0,0,0,1650,33000,1650,33000,500,L,C,3,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_808,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,76,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,609761.1712,299950.0854
809,784,Mirror Lakes ES,525 Charwood Ave S,Lehigh Acres,33936,Lee,-81.61450002,26.56904499,"-81.61450002, 26.56904499",17R MK 38800 38851,SHELTER,RISK,8,1996,7 Auditorium,A, ,0,0,0,0,0,0,65,1300,65, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_805,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,77,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,637202.5832,287201.0901
810,785,Mirror Lakes ES,525 Charwood Avenue S,Lehigh Acres,33936,Lee,-81.61450002,26.56904499,"-81.61450002, 26.56904499",17R MK 38800 38851,SHELTER,RISK,8,1996,6 Classroom,A, ,0,0,0,0,0,0,305,6090,304, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_805,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,77,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,637202.5832,287201.0901
811,786,Mirror Lakes ES,525 Charwood Ave S,Lehigh Acres,33936,Lee,-81.61450002,26.56904499,"-81.61450002, 26.56904499",17R MK 38800 38851,SHELTER,RISK,8,2006,9 Classroom,A, ,0,0,0,0,0,0,806,16114,805, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_805,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,77,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,637202.5832,287201.0901
812,787,Veterens Park Rec Center,55 Homestead Rd S,Lehigh Acres,33936,Lee,-81.63134899,26.594228,"-81.63134899, 26.59422800",17R MK 37136 41648,SHELTER,RISK,8,2003,Gym,A, ,0,0,0,0,0,0,25,500,25, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_812,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,77,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,635473.7166,289963.7984
813,788,Mirror Lakes ES,525 Charwood Ave S,Lehigh Acres,33936,Lee,-81.61450002,26.56904499,"-81.61450002, 26.56904499",17R MK 38800 38851,SHELTER,RISK,8,1996,4 Cafeteria,A, ,0,0,0,0,0,0,294,5874,293, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_805,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,77,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,637202.5832,287201.0901
814,789,Sunshine ES,601 Sara Ave N,Lehigh Acres,33971,Lee,-81.68955301,26.61857701,"-81.68955301, 26.61857701",17R MK 31355 44375,SHELTER,RISK,8,1994,4 Classroom,A, ,0,0,0,0,0,0,568,11360,568, ,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_801,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,77,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,629637.5498,292556.519
815,790,Mirror Lakes ES,525 Charwood Ave S,Lehigh Acres,33936,Lee,-81.61450002,26.56904499,"-81.61450002, 26.56904499",17R MK 38800 38851,SHELTER,RISK,8,1996,1 Classroom,A, ,0,0,0,0,0,0,371,7427,371, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_805,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,77,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,637202.5832,287201.0901
816,791,Mirror Lakes ES,525 Charwood Ave S,Lehigh Acres,33936,Lee,-81.61450002,26.56904499,"-81.61450002, 26.56904499",17R MK 38800 38851,SHELTER,RISK,8,1996,3 Classroom,A, ,0,0,0,0,0,0,163,3252,162, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_805,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,77,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,637202.5832,287201.0901
817,792,SAIL HS,2006 Jackson Bluff Rd,Tallahassee,32304,Leon,-84.31739197,30.435192,"-84.31739197, 30.43519200",16R GU 57641 70066,SHELTER,RISK,2,1989,13 Auditorium,R,15 kW,0,0,0,0,158,3162,158,3162,124,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_610,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,369543.0351,714223.5651
818,793,FSU K-12 School,3000 School House Rd,Tallahassee,32304,Leon,-84.22395102,30.38406998,"-84.22395102, 30.38406998",16R GU 66757 64614,SHELTER,RISK,2,2000,6 Classroom,R,300 kW,0,0,0,0,411,8228,411,8228,411,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_818,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378499.3227,708530.3766
819,794,Oak Ridge ES,4350 Shelfer Rd,Tallahassee,32305,Leon,-84.28258049,30.38760292,"-84.28258049, 30.38760292",16R GU 61112 64869,SHELTER,RISK,2,1989,6 Classroom,R,12.5 kW,0,0,0,0,241,4811,241,4811,292,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_819,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,372871.44,708934.0276
820,795,Canopy Oaks ES,3250 Point View Dr,Tallahassee,32303,Leon,-84.34680198,30.51014101,"-84.34680198, 30.51014101",16R GU 54620 78309,SHELTER,RISK,2,1997,3 Classroom,R,45 kW,0,0,0,0,330,6606,330,6606,544,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_609,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,366744.247,722548.612
821,796,Hawks Rise ES,205 Meadow Ridge Dr,Tallahassee,32301,Leon,-84.27611504,30.55681199,"-84.27611504, 30.55681199",16R GU 61281 83646,SHELTER,RISK,2,1994,2 Classroom,R,45 kW,0,0,0,0,361,7217,361,7217,404,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_821,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,373534.187,727710.5808
822,797,Florida State University,989 Learning Center,Tallahassee,32306,Leon,-84.2986124,30.44249101,"-84.29861240, 30.44249101",16R GU 59426 70918,SHELTER,RISK,2,2006,Westside HCB-CR,R, ,0,0,0,0,0,0,1962,39240,0,SR,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_822,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,371347.0826,715029.089
823,798,Desoto Trail ES,2930 Velda Dairy Rd,Tallahassee,32308,Leon,-84.22504152,30.53694463,"-84.22504152, 30.53694463",16R GU 66236 81562,SHELTER,RISK,2,1989,5 Cafeteria,R,45 kW,0,0,0,0,237,4740,237,4740,275,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_823,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378425.5887,725495.9661
824,799,SAIL HS,2006 Jackson Bluff Rd,Tallahassee,32304,Leon,-84.31739197,30.435192,"-84.31739197, 30.43519200",16R GU 57641 70066,SHELTER,RISK,2,1989,11 Classroom,R,15 kW,0,0,0,0,158,3162,158,3162,125,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_610,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,369543.0351,714223.5651
825,800,Desoto Trail ES,2930 Velda Dairy Rd,Tallahassee,32308,Leon,-84.22504152,30.53694463,"-84.22504152, 30.53694463",16R GU 66236 81562,SHELTER,RISK,2,1989,7 Multipurpose,R,45 kW,0,0,0,0,103,2060,103,2060,140,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_823,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378425.5887,725495.9661
826,801,Springwood ES,3801 Fred George Rd,Tallahassee,32303,Leon,-84.33961801,30.493098,"-84.33961801, 30.49309800",16R GU 55354 76436,SHELTER,RISK,2,1986,1 Classroom,R,45 kW,0,0,0,0,293,5856,293,5856,484,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_611,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,367427.9254,720655.3885
827,802,Buck Lake ES,1600 Pedrick Rd,Tallahassee,32311,Leon,-84.18137699,30.46089498,"-84.18137699, 30.46089498",16R GU 70638 73234,SHELTER,RISK,2,1989,2 Classroom,R,45 kW,0,0,0,0,217,4341,217,4341,400,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_617,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,382599.2292,717049.6069
828,803,Michael J Conley ES,2400 E Orange Ave,Tallahassee,32301,Leon,-84.22373401,30.41347101,"-84.22373401, 30.41347101",16R GU 66698 67875,SHELTER,RISK,2,2007,1 Admin / Library,A, ,0,0,67,1332,0,0,67,1332,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_828,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378526.0768,711793.2804
829,804,Dearlake MS,9902 Deer Lake W,Tallahassee,32312,Leon,-84.24110299,30.607917,"-84.24110299, 30.60791700",16R GU 64502 89394,SHELTER,RISK,2,1989,5 Admin / Library,R, ,0,0,0,0,77,1548,77,1548,154,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_829,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,376901.1985,733374.4833
830,805,Michael J Conley ES,2400 E Orange Ave,Tallahassee,32301,Leon,-84.22373401,30.41347101,"-84.22373401, 30.41347101",16R GU 66698 67875,SHELTER,RISK,2,2007,2 Cafeteria / Multipurpose,A, ,0,0,276,5527,0,0,276,5527,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_828,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378526.0768,711793.2804
831,806,Florida State University,874 Traditions Way,Tallahassee,32306,Leon,-84.29760982,30.44144564,"-84.29760982, 30.44144564",16R GU 59525 70805,SHELTER,RISK,2,2003,Student Services,R, ,0,0,0,0,0,0,519,10380,0,SR,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_831,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,371443.0038,714912.844
