FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
864,848,Desoto Trail ES,2930 Velda Dairy Rd,Tallahassee,32308,Leon,-84.22504152,30.53694463,"-84.22504152, 30.53694463",16R GU 66236 81562,SHELTER,RISK,2,1989,4 Admin / Library,R,45 kW,0,0,0,0,93,1868,93,1868,179,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_823,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378425.5887,725495.9661
865,849,Hawks Rise ES,205 Meadow Ridge Dr,Tallahassee,32301,Leon,-84.27611504,30.55681199,"-84.27611504, 30.55681199",16R GU 61281 83646,SHELTER,RISK,2,1994,6 Classroom,R,45 kW,0,0,0,0,268,5368,268,5368,444,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_821,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,373534.187,727710.5808
866,850,Springwood ES,3801 Fred George Rd,Tallahassee,32303,Leon,-84.33961801,30.493098,"-84.33961801, 30.49309800",16R GU 55354 76436,SHELTER,RISK,2,1986,7 Classroom,R,45 kW,0,0,0,0,156,3118,156,3118,221,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_611,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,367427.9254,720655.3885
867,851,Frank Hartsfield ES,1414 Chowkeebin Nene,Tallahassee,32301,Leon,-84.25674798,30.432129,"-84.25674798, 30.43212900",16R GU 63475 69866,SHELTER,RISK,2,1989,11 Library,R, ,0,0,0,0,57,1147,57,1147,136,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_614,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,375361.7213,713870.0927
868,852,Buck Lake ES,1600 Pedrick Rd,Tallahassee,32311,Leon,-84.18137699,30.46089498,"-84.18137699, 30.46089498",16R GU 70638 73234,SHELTER,RISK,2,1989,6 Classroom,R,45 kW,0,0,0,0,244,4873,244,4873,321,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_617,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,382599.2292,717049.6069
869,853,Buck Lake ES,1600 Pedrick Rd,Tallahassee,32311,Leon,-84.18137699,30.46089498,"-84.18137699, 30.46089498",16R GU 70638 73234,SHELTER,RISK,2,1989,4 Admin / Library,R,45 kW,0,0,0,0,0,0,93,1868,0,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_617,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,382599.2292,717049.6069
870,854,Hawks Rise ES,205 Meadow Ridge Dr,Tallahassee,32301,Leon,-84.27611504,30.55681199,"-84.27611504, 30.55681199",16R GU 61281 83646,SHELTER,RISK,2,1994,4 Cafeteria / Multipurpose,R,45 kW,0,0,0,0,263,5263,263,5263,249,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_821,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,373534.187,727710.5808
871,855,Chaires ES,4774 Chaires Cross Rd,Tallahassee,32317,Leon,-84.12248104,30.436227,"-84.12248104, 30.43622700",16R GU 76365 70641,SHELTER,RISK,2,1986,1 Classroom,R,45 kW,0,0,0,0,293,5856,293,5856,112,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_615,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,388246.8103,714305.0682
872,856,Springwood ES,3801 Fred George Rd,Tallahassee,32303,Leon,-84.33961801,30.493098,"-84.33961801, 30.49309800",16R GU 55354 76436,SHELTER,RISK,2,1986,5 Cafeteria,R,45 kW,0,0,0,0,68,1364,68,1364,277,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_611,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,367427.9254,720655.3885
873,857,Frank Hartsfield ES,1414 Chowkeebin Nene,Tallahassee,32301,Leon,-84.25674798,30.432129,"-84.25674798, 30.43212900",16R GU 63475 69866,SHELTER,RISK,2,1989,9 Classroom,R, ,0,0,0,0,59,1176,59,1176,100,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_614,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,375361.7213,713870.0927
874,858,Fort Braden School,15100 Blountstown Hwy,Tallahassee,32310,Leon,-84.51420401,30.43848802,"-84.51420401, 30.43848802",16R GU 38724 69999,SHELTER,RISK,2,1993,1 Main,R, ,0,0,0,0,725,14494,725,14494,993,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_613,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,350658.547,714653.0278
875,859,Canopy Oaks ES,3250 Point View Dr,Tallahassee,32303,Leon,-84.34680198,30.51014101,"-84.34680198, 30.51014101",16R GU 54620 78309,SHELTER,RISK,2,1997,5 Classroom,R,45 kW,0,0,0,0,375,7507,375,7507,479,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_609,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,366744.247,722548.612
876,860,Buck Lake ES,1600 Pedrick Rd,Tallahassee,32311,Leon,-84.18137699,30.46089498,"-84.18137699, 30.46089498",16R GU 70638 73234,SHELTER,RISK,2,1989,1 Classroom,R,45 kW,0,0,0,0,322,6432,322,6432,521,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_617,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,382599.2292,717049.6069
877,861,FSU K-12 School,3000 School House Rd,Tallahassee,32304,Leon,-84.22395102,30.38406998,"-84.22395102, 30.38406998",16R GU 66757 64614,SHELTER,RISK,2,2000,9 Cafeteria,R,300 kW,0,0,0,0,452,9046,452,9046,452,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_818,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378499.3227,708530.3766
878,862,Springwood ES,3801 Fred George Rd,Tallahassee,32303,Leon,-84.33961801,30.493098,"-84.33961801, 30.49309800",16R GU 55354 76436,SHELTER,RISK,2,1986,2 Classroom,R,45 kW,0,0,0,0,196,3910,196,3910,322,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_611,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,367427.9254,720655.3885
879,863,Chiefland ES,1206 NW 4th Ave,Chiefland,32626,Levy,-82.87004308,29.48204587,"-82.87004308, 29.48204587",17R LN 18692 62850,SHELTER,RISK,3,2008,7 Classroom,R, ,0,0,0,0,241,4820,241,4820,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_879,Chiefland,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,509398.8976,608878.654
880,864,Williston MS / HS,350 SW 12th Ave,Williston,32696,Levy,-82.45231717,29.37411229,"-82.45231717, 29.37411229",17R LN 59048 50311,SHELTER,RISK,3,1999,12 Classroom,R, ,0,0,0,0,300,5996,300,5996,495,S-1467-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_880,Williston,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,High,High,High,High,High,549990.3867,597334.2797
881,865,Bronson MS / HS,8691 NE 90th St,Bronson,32621,Levy,-82.62603543,29.46379616,"-82.62603543, 29.46379616",17R LN 42325 60472,SHELTER,RISK,3,2005,4 Classroom,R, ,0,0,0,0,281,5620,281,5620,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_881,Bronson,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,533044.6418,607092.3002
882,866,Joyce M Bullock ES,131 SW 3rd St,Williston,32696,Levy,-82.4500856,29.38523231,"-82.45008560, 29.38523231",17R LN 59280 51541,SHELTER,RISK,3,2006,6 Classroom,R, ,0,0,0,0,217,4340,217,4340,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_882,Williston,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,550191.1242,598571.6305
883,867,Bronson MS / HS,8691 NE 90th St,Bronson,32621,Levy,-82.62603543,29.46379616,"-82.62603543, 29.46379616",17R LN 42325 60472,SHELTER,RISK,3,2005,6 Cafeteria,A, ,0,0,354,7077,0,0,354,7077,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_881,Bronson,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,533044.6418,607092.3002
884,868,Chiefland ES,1205 NW 4th Ave,Chiefland,32626,Levy,-82.87052,29.48034999,"-82.87052000, 29.48034999",17R LN 18643 62663,SHELTER,RISK,3,1991,4 Classroom / Library,R,Unknown kW for all Buildings,0,0,0,0,256,5123,256,5123,43,S FY 11/12 1515A: 13-SR-AA-05-48-D3-368,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_884,Chiefland,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,509354.4495,608689.9394
885,869,Bronson ES,400 Ishie Ave,Bronson,32621,Levy,-82.62903997,29.46168998,"-82.62903997, 29.46168998",17R LN 42030 60243,SHELTER,RISK,3,1986,3 Cafeteria,R, ,0,0,0,0,275,5490,275,5490,622,S-09/10 1496,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_885,Bronson,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,532756.316,606855.2198
886,870,Chiefland ES,1205 NW 4th Ave,Chiefland,32626,Levy,-82.87052,29.48034999,"-82.87052000, 29.48034999",17R LN 18643 62663,SHELTER,RISK,3,1991,2 Classroom,R,Unknown kW for all Buildings,0,0,0,0,362,7233,362,7233,362,S-1467-2005,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_884,Chiefland,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,509354.4495,608689.9394
887,871,Bronson MS / HS,8691 NE 90th St,Bronson,32621,Levy,-82.62603543,29.46379616,"-82.62603543, 29.46379616",17R LN 42325 60472,SHELTER,RISK,3,2005,3 ESE / Classroom,R, ,0,0,0,0,577,11540,577,11540,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_881,Bronson,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,533044.6418,607092.3002
888,872,Joyce M Bullock ES,132 SW 3rd St,Williston,32696,Levy,-82.45019479,29.38519086,"-82.45019479, 29.38519086",17R LN 59270 51536,SHELTER,RISK,3,2008,7 Classroom,R, ,0,0,0,0,251,5020,251,5020,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_888,Williston,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,550180.6013,598566.8958
889,873,Bronson MS / HS,8691 NE 90th St,Bronson,32621,Levy,-82.62603543,29.46379616,"-82.62603543, 29.46379616",17R LN 42325 60472,SHELTER,RISK,3,2005,5 Gym,R, ,0,0,0,0,720,14400,720,14400,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_881,Bronson,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,533044.6418,607092.3002
890,874,Williston MS / HS,350 SW 12th Ave,Williston,32696,Levy,-82.45231717,29.37411229,"-82.45231717, 29.37411229",17R LN 59048 50311,SHELTER,RISK,3,1995,10 Health,R, ,0,0,0,0,46,926,46,926,130,S-1467-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_880,Williston,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,High,High,High,High,High,549990.3867,597334.2797
891,875,Chiefland ES,1205 NW 4th Ave,Chiefland,32626,Levy,-82.87052,29.48034999,"-82.87052000, 29.48034999",17R LN 18643 62663,SHELTER,RISK,3,1991,3 Classroom,R,Unknown kW for all Buildings,0,0,0,0,313,6269,313,6269,443,S-1588-2006,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_884,Chiefland,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,509354.4495,608689.9394
892,876,Chiefland MS / HS,808 N Main St,Chiefland,32626,Levy,-82.86202997,29.48533001,"-82.86202997, 29.48533001",17R LN 19475 63202,SHELTER,RISK,3,2006,4 Gym,R, ,0,0,0,0,256,5120,256,5120,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_892,Chiefland,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,510171.3147,609250.4191
893,877,Joyce M Bullock ES,130 SW 3rd St,Williston,32696,Levy,-82.45180999,29.38436001,"-82.45180999, 29.38436001",17R LN 59112 51446,SHELTER,RISK,3,1999,5 Classroom,R, ,0,0,0,0,252,5044,252,5044,252,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_893,Williston,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,550025.2506,598472.6817
894,878,Bronson MS / HS,8691 NE 90th St,Bronson,32621,Levy,-82.62603543,29.46379616,"-82.62603543, 29.46379616",17R LN 42325 60472,SHELTER,RISK,3,2005,7 Vocational Tech,R, ,0,0,0,0,165,3300,165,3300,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_881,Bronson,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,533044.6418,607092.3002
895,879,W R Toler K-8,14745 SR-12 S,Bristol,32321,Liberty,-84.92443638,30.47810003,"-84.92443638, 30.47810003",16R FU 99238 73595,SHELTER,RISK,2,2000,4 Gym,R,"Yes, unknown kW",0,0,0,0,381,7613,381,7613,381, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_895,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,311327.4239,719278.5188
896,880,Hosford ES & Jr HS,16864 NE SR 65,Hosford,32334,Liberty,-84.79835985,30.3888822,"-84.79835985, 30.38888220",16R GU 11535 63934,SHELTER,RISK,2,2000,12 Classroom,A, ,0,0,0,0,220,4396,220,4396,0,S FY 11/12 1515A 13-SR-AA-02-49-03-367,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_896,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,323356.4878,709293.0242
