FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
897,881,W R Toler K-8,14745 SR-12 S,Bristol,32321,Liberty,-84.92443638,30.47810003,"-84.92443638, 30.47810003",16R FU 99238 73595,SHELTER,RISK,2,2000,2 Classroom,A,"Yes, unknown kW",0,0,548,10962,0,0,548,10962,548,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_895,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,311327.4239,719278.5188
898,882,W R Toler K-8,14745 SR-12 S,Bristol,32321,Liberty,-84.92443638,30.47810003,"-84.92443638, 30.47810003",16R FU 99238 73595,SHELTER,RISK,2,2000,1 Main,R,"Yes, unknown kW",0,0,0,0,185,3707,185,3707,185,1508-2005?,No,No,No,No,Yes, , ,Yes, ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_895,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,311327.4239,719278.5188
899,883,W R Toler K-8,14745 SR-12 S,Bristol,32321,Liberty,-84.92443638,30.47810003,"-84.92443638, 30.47810003",16R FU 99238 73595,SHELTER,RISK,2,2000,3 Classroom,R,"Yes, unknown kW",0,0,0,0,63,1262,63,1262,63,1508-2005?,No,No,No,No,Yes, , ,Yes, ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_895,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,311327.4239,719278.5188
900,884,Liberty County HS,12592 NW Myers Ann St,Bristol,32321,Liberty,-84.97560003,30.43101999,"-84.97560003, 30.43101999",16R FU 94419 68287,SHELTER,RISK,2,2007,19 Classroom,A, ,0,0,0,0,223,4466,223,4466,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_900,Bristol,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,306378.5356,714091.7118
901,885,Madison Central School,2093 US Hwy 90,Madison,32340,Madison,-83.44554999,30.47853001,"-83.44554999, 30.47853001",17R KP 65237 74354,SHELTER,RISK,3,2000,4 Classroom,R, ,0,0,0,0,101,2025,101,2025,265,S-1435A-2003,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_901,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,453183.3323,719113.4261
902,886,Madison Central School,2093 US Hwy 90,Madison,32340,Madison,-83.44554999,30.47853001,"-83.44554999, 30.47853001",17R KP 65237 74354,SHELTER,RISK,3,2000,8 Classroom,R, ,0,0,0,0,434,8679,434,8679,796,S-1435A-2003,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_901,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,453183.3323,719113.4261
903,887,Madison Central School,2093 US Hwy 90,Madison,32340,Madison,-83.44554999,30.47853001,"-83.44554999, 30.47853001",17R KP 65237 74354,SHELTER,RISK,3,2000,11 Music,R, ,0,0,0,0,259,5175,259,5175,518,S-1435A-2003,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_901,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,453183.3323,719113.4261
904,888,Madison Central School,2093 US Hwy 90,Madison,32340,Madison,-83.44554999,30.47853001,"-83.44554999, 30.47853001",17R KP 65237 74354,SHELTER,RISK,3,2000,6 Classroom,R, ,0,0,0,0,324,6481,324,6481,768,S-1435A-2003,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_901,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,453183.3323,719113.4261
905,889,Madison Central School,2093 US Hwy 90,Madison,32340,Madison,-83.44554999,30.47853001,"-83.44554999, 30.47853001",17R KP 65237 74354,SHELTER,RISK,3,2000,12 Gym,R, ,0,0,0,0,559,11179,559,11179,0, ,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_901,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,453183.3323,719113.4261
906,890,Madison Central School,2093 US Hwy 90,Madison,32340,Madison,-83.44554999,30.47853001,"-83.44554999, 30.47853001",17R KP 65237 74354,SHELTER,RISK,3,2000,5 Classroom,R, ,0,0,0,0,390,7807,390,7807,833,S-1435A-2003,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_901,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,453183.3323,719113.4261
907,891,Madison Central School,2093 US Hwy 90,Madison,32340,Madison,-83.44554999,30.47853001,"-83.44554999, 30.47853001",17R KP 65237 74354,SHELTER,RISK,3,2000,3 Classroom / Lab,R, ,0,0,0,0,98,1966,98,1966,490,S-1435A-2003,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_901,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,453183.3323,719113.4261
908,892,Madison Central School,2093 US Hwy 90,Madison,32340,Madison,-83.44554999,30.47853001,"-83.44554999, 30.47853001",17R KP 65237 74354,SHELTER,RISK,3,2000,7 Classroom,R, ,0,0,0,0,329,6579,329,6579,728,S-1435A-2003,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_901,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,453183.3323,719113.4261
909,893,Madison Central School,2093 US Hwy 90,Madison,32340,Madison,-83.44554999,30.47853001,"-83.44554999, 30.47853001",17R KP 65237 74354,SHELTER,RISK,3,2000,10 Classroom / Lab,R, ,0,0,0,0,448,8959,448,8959,802,S-1435A-2003,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_901,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,453183.3323,719113.4261
910,894,Madison Central School,2093 US Hwy 90,Madison,32340,Madison,-83.44554999,30.47853001,"-83.44554999, 30.47853001",17R KP 65237 74354,SHELTER,RISK,3,2000,9 Classroom / Lab,R, ,0,0,0,0,360,7195,360,7195,659,S-1435A-2003,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_901,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,453183.3323,719113.4261
911,895,Madison Central School,2093 US Hwy 90,Madison,32340,Madison,-83.44554999,30.47853001,"-83.44554999, 30.47853001",17R KP 65237 74354,SHELTER,RISK,3,2000,1 Admin,R, ,0,0,0,0,131,2621,131,2621,518,S-1435A-2003,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_901,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,453183.3323,719113.4261
912,896,Annie Lucy Williams ES,3404 Fort Hamer Rd,Parrish,34219,Manatee,-82.42352702,27.54391401,"-82.42352702, 27.54391401",17R LL 59442 47488,SHELTER,RISK,7,2007,1 Admin / Classroom,R, ,0,0,0,0,876,17529,876,17529,1450,"L,S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_912,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,72,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,555378.6406,394139.6214
913,897,Virgil Mills ES,7200 69th St E,Palmetto,34221,Manatee,-82.490367,27.575226,"-82.49036700, 27.57522600",17R LL 52883 51035,SHELTER,RISK,7,2007,4 Classroom,A, ,0,0,0,0,0,0,322,6442,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_913,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,70,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,548748.6003,397534.0535
914,898,Electa Lee Magnet MS,4000 53rd Ave W,Bradenton,34210,Manatee,-82.60074702,27.44695899,"-82.60074702, 27.44695899",17R LL 41802 36960,SHELTER,RISK,7,2000,C Classroom,R, ,0,0,0,0,390,7790,390,7790,326,S-1543,D,5-Apr,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_914,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,71,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,538034.6347,383163.0817
915,899,Gullett ES,12125 44th Ave E,Bradenton,34211,Manatee,-82.42236403,27.46164601,"-82.42236403, 27.46164601",17R LL 59452 38373,SHELTER,RISK,7,2007,1 Classroom 1st Floor,A, ,0,0,866,17311,0,0,866,17311,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_915,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,72,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,555610.1333,385006.2733
916,900,Annie Lucy Williams ES,3404 Fort Hamer Rd,Parrish,34219,Manatee,-82.42352702,27.54391401,"-82.42352702, 27.54391401",17R LL 59442 47488,SHELTER,RISK,7,2007,2 Media / Multipurpose,A, ,0,0,333,6663,0,0,333,6663,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_912,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,72,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,555378.6406,394139.6214
917,901,Gilbert W McNeal ES,6325 Lorraine Rd,Bradenton,34202,Manatee,-82.39389297,27.427265,"-82.39389297, 27.42726500",17R LL 62223 34532,SHELTER,RISK,7,2003,1 Main,R, ,0,0,0,0,1855,37095,1855,37095,1407,L,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_917,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,72,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,558467.9431,381225.0169
918,902,Robert H Prine ES,3801 Southern Pkwy,Bradenton,34205,Manatee,-82.59669404,27.47139199,"-82.59669404, 27.47139199",17R LL 42237 39662,SHELTER,RISK,7,2005,1 Main,R, ,0,0,0,0,2134,42675,2134,42675,2054,L,E,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_918,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,71,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,538403.5647,385880.6158
919,903,Buffalo Creek MS,7320 69th St E,Palmetto,34221,Manatee,-82.48851703,27.57515802,"-82.48851703, 27.57515802",17R LL 53065 51025,SHELTER,RISK,7,2006,3 Gym,A, ,0,0,0,0,0,0,493,9869,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_919,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,70,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,548930.9666,397528.7381
920,904,Electa Lee Magnet MS,4000 53rd Ave W,Bradenton,34210,Manatee,-82.60074702,27.44695899,"-82.60074702, 27.44695899",17R LL 41802 36960,SHELTER,RISK,7,2000,A Classroom,R, ,0,0,0,0,392,7849,392,7849,326,S-1543,D,5-Apr,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_914,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,71,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,538034.6347,383163.0817
921,905,Buffalo Creek MS,7320 69th St E,Palmetto,34221,Manatee,-82.48851703,27.57515802,"-82.48851703, 27.57515802",17R LL 53065 51025,SHELTER,RISK,7,2006,4 Music,A, ,0,0,0,0,0,0,200,3998,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_919,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,70,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,548930.9666,397528.7381
922,906,Virgil Mills ES,7200 69th St E,Palmetto,34221,Manatee,-82.490367,27.575226,"-82.49036700, 27.57522600",17R LL 52883 51035,SHELTER,RISK,7,2004,1 Main,R, ,0,0,0,0,1985,39695,1985,39695,1484,L,No,No,No,No,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_913,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,70,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,548748.6003,397534.0535
923,907,Buffalo Creek MS,7320 69th St E,Palmetto,34221,Manatee,-82.48851703,27.57515802,"-82.48851703, 27.57515802",17R LL 53065 51025,SHELTER,RISK,7,2006,2 Classroom,A, ,0,0,0,0,0,0,1614,32273,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_919,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,70,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,548930.9666,397528.7381
924,908,Buffalo Creek MS,7320 69th St E,Palmetto,34221,Manatee,-82.48851703,27.57515802,"-82.48851703, 27.57515802",17R LL 53065 51025,SHELTER,RISK,7,2006,1 Admin / Media,A, ,0,0,153,3050,0,0,153,3050,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_919,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,70,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,548930.9666,397528.7381
925,909,Electa Lee Magnet MS,4000 53rd Ave W,Bradenton,34210,Manatee,-82.60074702,27.44695899,"-82.60074702, 27.44695899",17R LL 41802 36960,SHELTER,RISK,7,2000,B Classroom,R, ,0,0,0,0,357,7132,357,7132,326,S-1543,D,5-Apr,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_914,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,71,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,538034.6347,383163.0817
926,910,Myakka City ES,37205 Manatee Ave,Myakka City,34251,Manatee,-82.16150797,27.35124101,"-82.16150797, 27.35124101",17R LL 85116 25874,SHELTER,RISK,7,2010,13 Cafeteria,R, ,0,0,0,0,206,4120,206,4120,206,"L,S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_926,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,72,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,581520.6748,373104.2468
927,911,Braden River MS,6215 River Club Blvd,Bradenton,34202,Manatee,-82.43563803,27.429933,"-82.43563803, 27.42993300",17R LL 58099 34874,SHELTER,RISK,7,1990,5E Cafeteria,R,80 kW,0,0,0,0,126,2518,126,2518,183,S-1543,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_927,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,72,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,554345.5958,381468.3112
928,912,Gullett ES,12125 44th Ave E,Bradenton,34211,Manatee,-82.42236403,27.46164601,"-82.42236403, 27.46164601",17R LL 59452 38373,SHELTER,RISK,7,2007,2 Cafeteria / Art,A, ,0,0,339,6785,0,0,339,6785,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_915,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,72,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,555610.1333,385006.2733
