FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
929,913,Manatee Tech College East,5540 Lakewood Ranch Blvd,Bradenton,34211,Manatee,-82.43304802,27.442402,"-82.43304802, 27.44240200",17R LL 58371 36253,SHELTER,RISK,7,2007,2 Dining / Vocational,A, ,0,0,693,13868,0,0,693,13868,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_929,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,72,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,554583.5279,382856.0584
930,914,Jessie P Miller ES,601 43rd St W,Bradenton,34209,Manatee,-82.60293101,27.49374501,"-82.60293101, 27.49374501",17R LL 41653 42146,SHELTER,RISK,7,2007,1 Main,A, ,0,0,2080,41605,0,0,2080,41605,0, ,E,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_930,Bradenton,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,71,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,537760.3371,388355.6822
931,915,Buffalo Creek MS,7320 69th St E,Palmetto,34221,Manatee,-82.48851703,27.57515802,"-82.48851703, 27.57515802",17R LL 53065 51025,SHELTER,RISK,7,2006,5 Cafeteria,A, ,0,0,0,0,0,0,394,7876,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_919,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,1,70,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,548930.9666,397528.7381
932,916,Forest HS,5000 SE Maricamp Rd,Ocala,34480,Marion,-82.06689104,29.141381,"-82.06689104, 29.14138100",17R LN 96223 24120,SHELTER,RISK,5,2003,2 Cafeteria,A,Unknown kW and disconnected,0,0,268,5367,0,0,268,5367,328,"S, L",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_932,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,587745.4853,572021.9084
933,917,North Marion MS,2085 NW 28th St,Citra,32113,Marion,-82.095195,29.387705,"-82.09519500, 29.38770500",17R LN 93725 51439,SHELTER,RISK,5,2010,3 Cafeteria,A,250 kW for campus,0,0,227,4548,0,0,227,4548,227, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_933,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,20,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,584574.3138,599327.8792
934,918,Horizon Academy (4-8),365 Marion Oaks Dr,Ocala,34473,Marion,-82.19111897,29.00479801,"-82.19111897, 29.00479801",17R LN 83985 09101,SHELTER,RISK,5,2007,1 A&B Gym,A,300 kW for campus,0,0,483,12096,0,0,605,12096,378,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_934,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,575903.7139,556673.4093
935,919,Vanguard HS,7 NW 28th St,Ocala,34470,Marion,-82.13598399,29.21699302,"-82.13598399, 29.21699302",17R LN 89583 32561,SHELTER,RISK,5,2007,5 Cafeteria,A,600 kW for campus,0,0,281,5645,0,0,282,5645,274, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_935,Ocala,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,21,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,High,580908.717,580313.8638
936,920,Hammett Bowen Jr ES,4397 SW 95th St,Ocala,34476,Marion,-82.195021,29.086998,"-82.19502100, 29.08699800",17R LN 83698 18213,SHELTER,RISK,5,2005,1C Cafeteria,A,150 kW for campus,0,0,160,4404,0,0,220,4404,220, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_936,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,575390.6856,565794.9568
937,921,Belleview MS,10500 SE 36th Ave,Belleview,34420,Marion,-82.08668721,29.06757734,"-82.08668721, 29.06757734",17R LN 94222 15960,SHELTER,RISK,5,1993,3 Classroom,R,75 kW for campus,0,0,0,0,395,10899,545,10899,430,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_937,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,585950.1713,563797.3283
938,922,Saddlewood ES,3700 SW 43rd Ct,Ocala,34473,Marion,-82.195209,29.14940701,"-82.19520900, 29.14940701",17R LN 83750 25129,SHELTER,RISK,5,1999,6 Cafeteria,R, ,0,0,0,0,0,3885,194,3885,152,"S, L",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_938,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,575270.9932,572724.1777
939,923,Lake Weir HS,10351 SE Maricamp Rd,Ocala,34472,Marion,-81.978483,29.078284,"-81.97848300, 29.07828400",17R MN 04765 17054,SHELTER,RISK,5,2008,2 Cafeteria,R,300 kW for campus,0,0,344,8012,344,8012,401,8012,304,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_939,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,27,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,596445.8667,565153.885
940,924,Saddlewood ES,3700 SW 43rd Ct,Ocala,34473,Marion,-82.195209,29.14940701,"-82.19520900, 29.14940701",17R LN 83750 25129,SHELTER,RISK,5,1999,5 Classroom,R, ,0,0,0,0,0,5230,262,5230,152,"S, L",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_938,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,575270.9932,572724.1777
941,925,Lake Weir HS,10351 SE Maricamp Rd,Ocala,34472,Marion,-81.978483,29.078284,"-81.97848300, 29.07828400",17R MN 04765 17054,SHELTER,RISK,5,1974,3 Classroom,R,300 kW for campus,0,0,0,0,0,31959,785,15694,1242,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_939,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,27,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,596445.8667,565153.885
942,926,Liberty MS,4773 SW 95th St,Ocala,34476,Marion,-82.19823596,29.08588199,"-82.19823596, 29.08588199",17R LN 83383 18093,SHELTER,RISK,5,2007,1 A&B Gym,A,300 kW for campus,0,0,422,11539,0,0,577,11539,832, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_942,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,575080.119,565666.4728
943,927,Vanguard HS,7 NW 28th St,Ocala,34470,Marion,-82.13598399,29.21699302,"-82.13598399, 29.21699302",17R LN 89583 32561,SHELTER,RISK,5,1969,1 Classroom,A,600 kW for campus,0,0,0,0,0,0,326,6528,1032,"F,S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_935,Ocala,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,21,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,High,580908.717,580313.8638
944,928,Fort McCoy School,16160 NE Highway 315,Fort McCoy,32134,Marion,-81.97067601,29.38480798,"-81.97067601, 29.38480798",17R MN 05806 51011,SHELTER,RISK,5,2010,12 Classroom,A,50 kW,0,0,240,5573,0,0,279,5573,765, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_944,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,20,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,596644.3574,599198.7162
945,929,West Port HS,3733 SW 80th Ave,Ocala,34482,Marion,-82.25181083,29.1528549,"-82.25181083, 29.15285490",17R LN 78248 25568,SHELTER,RISK,5,1999,6 Auditorium,A,1875 kW for campus,0,12582,0,0,0,0,629,12582,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_945,Ocala,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,High,High,High,569769.0936,573027.8194
946,930,Hammett Bowen Jr ES,4397 SW 95th St,Ocala,34476,Marion,-82.195021,29.086998,"-82.19502100, 29.08699800",17R LN 83698 18213,SHELTER,RISK,5,2005,1A Classroom,A,150 kW for campus,0,0,386,12025,0,0,297,5936,601, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_936,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,575390.6856,565794.9568
947,931,Dunnellon HS,10055 SW 180th Ave Rd,Dunnellon,34432,Marion,-82.41631196,29.07834498,"-82.41631196, 29.07834498",17R LN 62148 17493,SHELTER,RISK,5,1998,24 Classroom,A, ,0,0,0,0,0,0,318,6363,334,S-1523-2002,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_947,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,23,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,553901.3403,564538.6998
948,932,Madison Street Academy,401 NW Martin Luther King Jr Dr,Ocala,34475,Marion,-82.15196702,29.190766,"-82.15196702, 29.19076600",17R LN 88001 29670,SHELTER,RISK,5,1999,1 Classroom,A,"Yes, unknown kW",0,0,657,23962,0,0,1198,23962,370,"S, L",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_948,Ocala,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,21,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579401.2726,577378.5214
949,933,Dunnellon HS,10055 SW 180th Ave Rd,Dunnellon,34432,Marion,-82.41631196,29.07834498,"-82.41631196, 29.07834498",17R LN 62148 17493,SHELTER,RISK,5,1998,23 Classroom,A, ,0,0,0,0,0,0,203,4061,251,S-1523-2002,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_947,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,23,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,553901.3403,564538.6998
950,934,Hammett Bowen Jr ES,4397 SW 95th St,Ocala,34476,Marion,-82.195021,29.086998,"-82.19502100, 29.08699800",17R LN 83698 18213,SHELTER,RISK,5,2005,1B Classroom,A,150 kW for campus,0,0,477,14938,0,0,326,6523,1249, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_936,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,575390.6856,565794.9568
951,935,Saddlewood ES,3700 SW 43rd Ct,Ocala,34473,Marion,-82.195209,29.14940701,"-82.19520900, 29.14940701",17R LN 83750 25129,SHELTER,RISK,5,1999,8 Classroom,R, ,0,0,0,0,0,3777,189,3777,152,"S, L",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_938,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,575270.9932,572724.1777
952,936,Forest HS,5000 SE Maricamp Rd,Ocala,34480,Marion,-82.06689104,29.141381,"-82.06689104, 29.14138100",17R LN 96223 24120,SHELTER,RISK,5,2003,3 Auditorium / Music,A,Unknown kW and disconnected,0,0,263,9290,0,0,465,9290,267,"S, L",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_932,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,587745.4853,572021.9084
953,937,Belleview MS,10500 SE 36th Ave,Belleview,34420,Marion,-82.08668721,29.06757734,"-82.08668721, 29.06757734",17R LN 94222 15960,SHELTER,RISK,5,1993,2 Classroom,R,75 kW for campus,0,0,0,0,369,10466,522,10446,473,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_937,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,585950.1713,563797.3283
954,938,Horizon Academy (4-8),365 Marion Oaks Dr,Ocala,34473,Marion,-82.19111897,29.00479801,"-82.19111897, 29.00479801",17R LN 83985 09101,SHELTER,RISK,5,2007,1 C&D Cafeteria / Classroom,A,300 kW for campus,0,0,391,9749,0,0,487,9749,377,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_934,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,575903.7139,556673.4093
955,939,Saddlewood ES,3700 SW 43rd Ct,Ocala,34473,Marion,-82.195209,29.14940701,"-82.19520900, 29.14940701",17R LN 83750 25129,SHELTER,RISK,5,1999,4 Classroom,R, ,0,0,0,0,0,5904,0,5904,196, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_938,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,575270.9932,572724.1777
956,940,Vanguard HS,7 NW 28th St,Ocala,34470,Marion,-82.13598399,29.21699302,"-82.13598399, 29.21699302",17R LN 89583 32561,SHELTER,RISK,5,2007,3 Classroom,A,600 kW for campus,0,0,0,5469,0,0,273,5469,176, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_935,Ocala,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,21,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,High,580908.717,580313.8638
957,941,Liberty MS,4773 SW 95th St,Ocala,34476,Marion,-82.19823596,29.08588199,"-82.19823596, 29.08588199",17R LN 83383 18093,SHELTER,RISK,5,2007,1 C&D Cafeteria / Classroom,A,300 kW for campus,0,0,0,9665,0,0,483,9665,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_942,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,575080.119,565666.4728
958,942,Vanguard HS,7 NW 28th St,Ocala,34470,Marion,-82.13598399,29.21699302,"-82.13598399, 29.21699302",17R LN 89583 32561,SHELTER,RISK,5,2007,2 Classroom,A,600 kW for campus,0,0,0,5465,0,0,273,5465,227,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_935,Ocala,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,21,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,High,580908.717,580313.8638
959,943,Saddlewood ES,3700 SW 43rd Ct,Ocala,34473,Marion,-82.195209,29.14940701,"-82.19520900, 29.14940701",17R LN 83750 25129,SHELTER,RISK,5,1999,3 Classroom,R, ,0,0,0,0,0,5058,0,5058,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_938,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,575270.9932,572724.1777
960,944,Forest HS,5000 SE Maricamp Rd,Ocala,34480,Marion,-82.06689104,29.141381,"-82.06689104, 29.14138100",17R LN 96223 24120,SHELTER,RISK,5,2003,4 Gym,A,Unknown kW and disconnected,0,0,754,21203,0,0,1060,21203,638,"S, L",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_932,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,587745.4853,572021.9084
