FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
961,945,Hidden Oaks MS,2801 SW Martin Hwy,Palm City,34990,Martin,-80.292146,27.16251802,"-80.29214600, 27.16251802",17R NL 70129 04633,SHELTER,RISK,9,1991,7 Gym,A,150 kW for campus,0,0,0,0,0,0,661,13221,521, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_961,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766677.6484,356308.5987
962,946,Hidden Oaks MS,2801 SW Martin Hwy,Palm City,34990,Martin,-80.292146,27.16251802,"-80.29214600, 27.16251802",17R NL 70129 04633,SHELTER,RISK,9,1991,2 Classroom,R,150 kW for campus,0,0,0,0,2036,40720,799,15979,676,F/S,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_961,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766677.6484,356308.5987
963,947,Seawind ES,3701 SE Seabranch Blvd,Hobe Sound,33456,Martin,-80.20399897,27.09987301,"-80.20399897, 27.09987301",17R NK 78906 97746,SHELTER,RISK,9,2008,9 Classroom,A, ,0,0,321,6411,0,0,321,6411,334, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_963,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,775606.0612,349621.373
964,948,Jensen Beach HS,2875 Goldenrod Rd,Jensen Beach,34957,Martin,-80.266706,27.24066799,"-80.26670600, 27.24066799",17R NL 72599 13304,SHELTER,RISK,9,2002,3 Gymnasium,A,294 kW for campus,0,0,1851,37020,0,0,1851,37020,902,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_964,Stuart,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,768930.0299,365058.0592
965,949,Seawind ES,3700 SE Seabranch Blvd,Hobe Sound,33455,Martin,-80.20307998,27.098074,"-80.20307998, 27.09807400",17R NK 78999 97548,SHELTER,RISK,9,1993,5 Classroom,R, ,0,0,0,0,238,4750,238,4750,309, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_965,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,775703.1141,349424.518
966,950,Jensen Beach HS,2876 Goldenrod Rd,Jensen Beach,34958,Martin,-80.26884292,27.24384832,"-80.26884292, 27.24384832",17R NL 72385 13655,SHELTER,RISK,9,2002,5 Cafeteria,A,294 kW for campus,0,0,985,19700,0,0,985,19700,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_966,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,768708.237,365404.6445
967,951,Warfield ES,15260 SW 150th St,Indiantown,34956,Martin,-80.46172598,27.02093602,"-80.46172598, 27.02093602",17R NK 53395 88868,SHELTER,RISK,9,2010,24 Classroom,A,134 kW for campus,0,0,0,0,0,0,517,10349,417,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_967,Indiantown,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,750363.2327,340102.1168
968,952,Warfield ES,15260 SW 150th St,Indiantown,34956,Martin,-80.46172598,27.02093602,"-80.46172598, 27.02093602",17R NK 53395 88868,SHELTER,RISK,9,2006,8 Cafeteria,A,134 kW for campus,0,0,0,0,0,0,231,4618,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_967,Indiantown,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,750363.2327,340102.1168
969,953,Indiantown MS,16303 SW Farm Rd,Indiantown,34956,Martin,-80.47545202,27.021076,"-80.47545202, 27.02107600",17R NK 52033 88877,SHELTER,RISK,9,2010,4 Classroom,A, ,0,0,0,0,1121,22428,1121,22428,633, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_969,Indiantown,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,749003.9942,340078.7291
970,954,Hidden Oaks MS,2801 SW Martin Hwy,Palm City,34990,Martin,-80.292146,27.16251802,"-80.29214600, 27.16251802",17R NL 70129 04633,SHELTER,RISK,9,1991,3 Classroom,A,150 kW for campus,0,0,0,0,0,0,803,16067,678, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_961,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766677.6484,356308.5987
971,955,JD Parker ES,1050 E 10th St,Stuart,34996,Martin,-80.23293297,27.18920302,"-80.23293297, 27.18920302",17R NL 75978 07623,SHELTER,RISK,9,2004,01 Classroom,A,496 kW,0,0,2327,46538,0,0,2327,46538,1248,L/S,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_971,Stuart,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,772441.0442,359447.688
972,956,Hidden Oaks MS,2801 SW Martin Hwy,Palm City,34990,Martin,-80.292146,27.16251802,"-80.29214600, 27.16251802",17R NL 70129 04633,SHELTER,RISK,9,1991,8 Cafeteria,A,150 kW for campus,0,0,0,0,0,0,311,6224,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_961,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766677.6484,356308.5987
973,957,Seawind ES,3700 SE Seabranch Blvd,Hobe Sound,33455,Martin,-80.20307998,27.098074,"-80.20307998, 27.09807400",17R NK 78999 97548,SHELTER,RISK,9,1993,6 Classroom,R, ,0,0,0,0,246,4910,246,4910,310, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_965,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,775703.1141,349424.518
974,958,Jensen Beach HS,2875 Goldenrod Rd,Jensen Beach,34957,Martin,-80.266706,27.24066799,"-80.26670600, 27.24066799",17R NL 72599 13304,SHELTER,RISK,9,2002,4 Classroom,A,294 kW for campus,0,0,3447,68940,0,0,3447,68940,1084,F/S,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_964,Stuart,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,768930.0299,365058.0592
975,959,Hidden Oaks MS,2801 SW Martin Hwy,Palm City,34990,Martin,-80.292146,27.16251802,"-80.29214600, 27.16251802",17R NL 70129 04633,SHELTER,RISK,9,1991,6 Music,A,150 kW for campus,0,0,0,0,0,0,240,4794,211, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_961,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766677.6484,356308.5987
976,960,Warfield ES,15260 SW 150th St,Indiantown,34956,Martin,-80.46172598,27.02093602,"-80.46172598, 27.02093602",17R NK 53395 88868,SHELTER,RISK,9,2010,23 Music / Art,A,134 kW for campus,0,0,0,0,0,0,80,1597,102,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_967,Indiantown,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,750363.2327,340102.1168
977,961,Hidden Oaks MS,2801 SW Martin Hwy,Palm City,34990,Martin,-80.292146,27.16251802,"-80.29214600, 27.16251802",17R NL 70129 04633,SHELTER,RISK,9,1991,5 Art,A,150 kW for campus,0,0,0,0,0,0,50,1001,61, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_961,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766677.6484,356308.5987
978,962,Seawind ES,3700 SE Seabranch Blvd,Hobe Sound,33455,Martin,-80.20307998,27.098074,"-80.20307998, 27.09807400",17R NK 78999 97548,SHELTER,RISK,9,1993,2 Classroom,R, ,0,0,0,0,314,6276,314,6276,299,F/S,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_965,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,775703.1141,349424.518
979,963,Seawind ES,3700 SE Seabranch Blvd,Hobe Sound,33455,Martin,-80.20307998,27.098074,"-80.20307998, 27.09807400",17R NK 78999 97548,SHELTER,RISK,9,1993,3 ESE,R, ,0,0,0,0,152,3049,152,3049,164, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_965,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,775703.1141,349424.518
980,964,Warfield ES,15260 SW 150th St,Indiantown,34956,Martin,-80.46172598,27.02093602,"-80.46172598, 27.02093602",17R NK 53395 88868,SHELTER,RISK,9,2001,21 Classroom,A,134 kW for campus,0,0,0,0,0,0,547,10946,363, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_967,Indiantown,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,750363.2327,340102.1168
981,965,Hidden Oaks MS,2801 SW Martin Hwy,Palm City,34990,Martin,-80.292146,27.16251802,"-80.29214600, 27.16251802",17R NL 70129 04633,SHELTER,RISK,9,1991,4 Library,A,150 kW for campus,0,0,0,0,0,0,77,1549,57, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_961,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766677.6484,356308.5987
982,966,Indiantown MS,16303 SW Farm Rd,Indiantown,34956,Martin,-80.47545202,27.021076,"-80.47545202, 27.02107600",17R NK 52033 88877,SHELTER,RISK,9,2010,5 Cafeteria,A, ,0,0,0,0,368,7369,368,7369,368, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_969,Indiantown,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,749003.9942,340078.7291
983,967,Citrus Grove ES,2527 SW Citrus Blvd,Palm City,34990,Martin,-80.31698401,27.17502101,"-80.31698401, 27.17502101",17R NL 67661 06004,SHELTER,RISK,9,2007,1 ESE / Classroom,A, ,2329,46586,0,0,0,0,2329,46586,1289, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_983,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,764180.6397,357622.649
984,968,Indiantown MS,16303 SW Farm Rd,Indiantown,34956,Martin,-80.47545202,27.021076,"-80.47545202, 27.02107600",17R NK 52033 88877,SHELTER,RISK,9,1999,2 Classroom,A, ,0,0,0,0,398,7952,398,7952,295,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_969,Indiantown,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,749003.9942,340078.7291
985,969,Willoughby Learning Center,5151 SE Willoughby Blvd,Stuart,34997,Martin,-80.23119492,27.14305032,"-80.23119492, 27.14305032",17R NL 76181 02512,SHELTER,RISK,9,1998,Main,R, ,0,0,0,0,591,11813,591,11813,0, ,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_985,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,772769.4238,354330.7392
986,970,Port Salerno ES,3260 SE Lionel Ter,Stuart,34997,Martin,-80.20839201,27.14610298,"-80.20839201, 27.14610298",17R NL 78439 02864,SHELTER,RISK,9,2002,1 Classroom,A,660 kW for campus,451,9023,849,16977,0,0,1300,26000,1423,F/S,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_986,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,86,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,775013.7117,354738.6698
987,971,Miami Northwestern HS,1100 NW 71st St,Miami,33150,Miami-Dade,-80.21391803,25.83898298,"-80.21391803, 25.83898298",17R NJ 78777 58087,SHELTER,RISK,10,1994,1A Auditorium,A, ,0,0,0,0,0,0,211,4216,2420,S-1523-2002,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_987,Miami,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,109,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,778921.3143,209698.9813
988,972,Ben Sheppard ES,5700 W 24th Ave,Hialeah,33016,Miami-Dade,-80.332254,25.87441199,"-80.33225400, 25.87441199",17R NJ 66898 61946,SHELTER,RISK,10,1984,4 Classroom,A,40 kW,0,0,0,0,0,0,106,2117,106, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_622,Hialeah,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766964.573,213270.4638
989,973,Kelsey L Pharr ES,2000 NW 46th St,Miami,33142,Miami-Dade,-80.22971096,25.81632301,"-80.22971096, 25.81632301",17R NJ 77209 55569,SHELTER,RISK,10,1967,1 Classroom,A, ,0,0,0,0,0,0,453,9064,453, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_989,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,109,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,777418.0695,207137.4557
990,974,Andover MS,121 NE 207th St,Miami Gardens,33179,Miami-Dade,-80.199948,25.96685499,"-80.19994800, 25.96685499",17R NJ 80091 72258,SHELTER,RISK,10,2006,3D West Part Classroom,A,275 kW,0,0,0,0,0,0,207,4138,207, ,D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_990,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779881.8529,223924.252
991,975,Miami Carol City HS,3301 Miami Gardens Dr,Miami Gardens,33056,Miami-Dade,-80.25530283,25.94069867,"-80.25530283, 25.94069867",17R NJ 74566 69328,SHELTER,RISK,10,1962,3B Classroom,A,800 kW,0,0,190,3806,0,0,190,3806,190, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_618,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,104,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,High,High,774438.006,220853.8309
992,976,Dr Michael M Krop HS,1410 NE 215th St,Miami,33179,Miami-Dade,-80.17333898,25.97148302,"-80.17333898, 25.97148302",17R NJ 82752 72787,SHELTER,RISK,10,1996,3 (area D3A) Gym,A,235 kW,0,0,0,0,0,0,739,14780,739, ,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_992,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,782525.1063,224519.8244
