FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
993,977,John I Smith MS,5005 NW 112th Ave,Doral,33178,Miami-Dade,-80.37661002,25.81949401,"-80.37661002, 25.81949401",17R NJ 62483 55842,SHELTER,RISK,10,1998,1B Admin / Classroom, ,180 kW,0,0,0,0,1214,24271,1214,24271,1214,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_993,Doral,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,762706.9826,207048.2994
994,978,Marjory Stoneman Douglas ES,11901 SW 2nd St,Miami,33184,Miami-Dade,-80.38809599,25.76873601,"-80.38809599, 25.76873601",17R NJ 61358 50215,SHELTER,RISK,10,2007,11 ESE Classroom,A,60 kW,0,0,0,0,0,0,569,11370,569, ,No,5,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_994,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,761722.4808,201385.1881
995,979,Stirrup ES,330 NW 97th Ave,Miami,33172,Miami-Dade,-80.35395198,25.76995801,"-80.35395198, 25.76995801",17R NJ 64781 50367,SHELTER,RISK,10,1984,3 Art Classroom,A,45 kW,0,0,0,0,0,0,193,3861,193, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_628,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,116,36,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,765136.9124,201621.3409
996,980,Lawton Chiles MS,8190 NW 197th St,Miami,33015,Miami-Dade,-80.33431804,25.95071501,"-80.33431804, 25.95071501",17R NJ 66648 70395,SHELTER,RISK,10,1998,2C Classroom,A,325 kW,0,0,1240,24808,0,0,1240,24808,1240, ,No,No,AE,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_630,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Low,Low,Low,Medium,Medium,Medium,766506.472,221727.4168
997,981,Barbara Goleman HS,14100 NW 89th Ave,Miami Lakes,33018,Miami-Dade,-80.34576696,25.90123198,"-80.34576696, 25.90123198",17R NJ 65529 64909,SHELTER,RISK,10,1994,5 Classroom,A,235 kW,0,0,0,0,0,0,324,6471,324,s-1523-2002,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_997,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,765524.7969,216205.002
998,982,Dante Fascell ES,15625 SW 80th St,Miami,33193,Miami-Dade,-80.44528304,25.693399,"-80.44528304, 25.69339900",17R NJ 55658 41847,SHELTER,RISK,10,1995,4 Classroom,A,80 kW,0,0,0,0,0,0,472,9440,472, ,E,5,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_621,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,119,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,756237.865,192863.6984
999,983,Bob Graham Education Center,15901 NW 79th Ave,Miami Lakes,33016,Miami-Dade,-80.32829296,25.91739401,"-80.32829296, 25.91739401",17R NJ 67270 66708,SHELTER,RISK,10,2011,9ND Admin / Classroom,A,130 kW,0,0,0,0,0,0,176,3515,176, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_620,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,High,High,High,High,High,High,High,767218.7769,218049.5145
1000,984,John I Smith MS,5005 NW 112th Ave,Doral,33178,Miami-Dade,-80.37661002,25.81949401,"-80.37661002, 25.81949401",17R NJ 62483 55842,SHELTER,RISK,10,1998,1A Classroom, ,180 kW,0,0,0,0,738,14754,738,14754,738,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_993,Doral,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,762706.9826,207048.2994
1001,985,Marjory Stoneman Douglas ES,11901 SW 2nd St,Miami,33184,Miami-Dade,-80.38809599,25.76873601,"-80.38809599, 25.76873601",17R NJ 61358 50215,SHELTER,RISK,10,1990,5 Cafeteria,A,416 kW,0,0,0,0,0,0,179,3588,179, ,No,5,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_994,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,761722.4808,201385.1881
1002,986,Hammocks MS,9889 Hammocks Blvd,Miami,33196,Miami-Dade,-80.44200001,25.67421601,"-80.44200001, 25.67421601",17R NJ 55997 39724,SHELTER,RISK,10,1982,4 Cafeteria / PE,A,250 kW / 99 kW,0,0,0,0,0,0,170,3403,170, ,E,5,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_623,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,119,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,756628.1818,190745.8214
1003,987,Dr Michael M Krop HS,1410 NE 215th St,Miami,33179,Miami-Dade,-80.17333898,25.97148302,"-80.17333898, 25.97148302",17R NJ 82752 72787,SHELTER,RISK,10,1996,"3 (area F3B) Auditorium, Classroom",A,235 kW,0,0,0,0,0,0,361,7220,361, ,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_992,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,782525.1063,224519.8244
1004,988,Florida International University,11290 SW 12th St,Miami,33199,Miami-Dade,-80.3780832,25.7575967,"-80.37808320, 25.75759670",17R NJ 62367 48986,SHELTER,RISK,10,2017,Rec Complex 1st Floor,A,600 kW,0,0,0,0,511,10220,511,10220,511, ,E,5,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1004,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,116,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,High,High,High,High,High,Medium,Medium,Medium,High,High,High,762761.2428,200179.2114
1005,989,Andover MS,121 NE 207th St,Miami Gardens,33179,Miami-Dade,-80.199948,25.96685499,"-80.19994800, 25.96685499",17R NJ 80091 72258,SHELTER,RISK,10,2006,2C South Part Classroom,A,275 kW,0,0,0,0,0,0,217,4339,217, ,D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_990,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779881.8529,223924.252
1006,990,Joe Hall ES,1901 SW 134th Ave,Miami,33175,Miami-Dade,-80.41218298,25.74985699,"-80.41218298, 25.74985699",17R NJ 58952 48113,SHELTER,RISK,10,1984,2 Classroom,A,50 kW,0,0,0,0,0,0,101,2028,101, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1006,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,118,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,759371.8513,199221.0083
1007,991,Marjory Stoneman Douglas ES,11901 SW 2nd St,Miami,33184,Miami-Dade,-80.38809599,25.76873601,"-80.38809599, 25.76873601",17R NJ 61358 50215,SHELTER,RISK,10,1990,10 Classroom / Media,A,416 kW,0,0,0,0,0,0,312,6232,312, ,No,5,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_994,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,761722.4808,201385.1881
1008,992,Ben Sheppard ES,5700 W 24th Ave,Hialeah,33016,Miami-Dade,-80.332254,25.87441199,"-80.33225400, 25.87441199",17R NJ 66898 61946,SHELTER,RISK,10,1984,3 Art / Classroom,A,40 kW,0,0,0,0,0,0,205,4093,205, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_622,Hialeah,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766964.573,213270.4638
1009,993,Miami Carol City HS,3301 Miami Gardens Dr,Miami Gardens,33056,Miami-Dade,-80.25530283,25.94069867,"-80.25530283, 25.94069867",17R NJ 74566 69328,SHELTER,RISK,10,2003,4B Music / Classroom,A,800 kW,0,0,276,5523,0,0,276,5523,276, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_618,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,104,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,High,High,774438.006,220853.8309
1010,994,Dr Carlos J Finlay ES,851 SW 117th Ave,Miami,33184,Miami-Dade,-80.38155501,25.75919099,"-80.38155501, 25.75919099",17R NJ 62018 49161,SHELTER,RISK,10,2000,3 Cafeteria,A,125 kW,0,0,0,0,0,0,278,5554,278, ,E,No,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1010,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,116,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,762408.4261,200345.8151
1011,995,Kinloch Park MS,4340 NW 3rd St,Miami,33126,Miami-Dade,-80.26682603,25.77394398,"-80.26682603, 25.77394398",17R NJ 73515 50854,SHELTER,RISK,10,1999,8 Admin / Dining / Classroom,A,70 kW / 60 kW,0,0,0,0,0,0,717,14335,717, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1011,Miami,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,114,36,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Medium,Low,773846.201,202324.4534
1012,996,Miami Carol City HS,3301 Miami Gardens Dr,Miami Gardens,33056,Miami-Dade,-80.25530283,25.94069867,"-80.25530283, 25.94069867",17R NJ 74566 69328,SHELTER,RISK,10,1962,1A Admin / Media / Classroom,A,800 kW,0,0,0,0,0,0,520,10406,520, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_618,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,104,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,High,High,774438.006,220853.8309
1013,997,John I Smith MS,5005 NW 112th Ave,Miami,33178,Miami-Dade,-80.37661002,25.81949401,"-80.37661002, 25.81949401",17R NJ 62483 55842,SHELTER,RISK,10,1998,2B Cafeteria / Music,R,180 kW,0,0,0,0,345,6892,345,6892,345,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_993,Doral,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,762706.9826,207048.2994
1014,998,Marjory Stoneman Douglas ES,11901 SW 2nd St,Miami,33184,Miami-Dade,-80.38809599,25.76873601,"-80.38809599, 25.76873601",17R NJ 61358 50215,SHELTER,RISK,10,2007,13 Multipurpose / Cafeteria,A,60 kW,0,0,0,0,0,0,96,1915,96, ,No,5,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_994,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,761722.4808,201385.1881
1015,999,Joe Hall ES,1901 SW 134th Ave,Miami,33175,Miami-Dade,-80.41218298,25.74985699,"-80.41218298, 25.74985699",17R NJ 58952 48113,SHELTER,RISK,10,1984,5 Classroom,A,50 kW,0,0,0,0,0,0,231,4629,231, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1006,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,118,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,759371.8513,199221.0083
1016,1000,North Miami Beach HS,1247 NE 167th St,Miami,33162,Miami-Dade,-80.17528802,25.92990798,"-80.17528802, 25.92990798",17R NJ 82585 68181,SHELTER,RISK,10,2005,7 Classroom,A,100 kW,0,0,0,0,0,0,800,15997,3152, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1016,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,782473.4029,219902.5737
1017,1001,Bob Graham Education Center,15901 NW 79th Ave,Miami Lakes,33016,Miami-Dade,-80.32829296,25.91739401,"-80.32829296, 25.91739401",17R NJ 67270 66708,SHELTER,RISK,10,2002,5E Classroom,A,125 kW,0,0,0,0,0,0,85,1695,85, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_620,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,High,High,High,High,High,High,High,767218.7769,218049.5145
1018,1002,Ronald Reagan HS,8600 NW 107th Ave,Doral,33178,Miami-Dade,-80.37145197,25.852591,"-80.37145197, 25.85259100",17R NJ 62982 59510,SHELTER,RISK,10,2003,4 Auditorium,A,400 kW,0,0,0,0,0,0,683,13655,683,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_624,Doral,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,763115.119,210734.2435
1019,1003,Van Blanton ES,10327 NW 11th Ave,Miami,33150,Miami-Dade,-80.21543298,25.87014899,"-80.21543298, 25.87014899",17R NJ 78605 61538,SHELTER,RISK,10,1991,3 Classroom,A, ,0,0,0,0,0,0,98,1960,98,"L, S",D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1019,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,108,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,778663.6271,213150.8399
1020,1004,Ben Sheppard ES,5700 W 24th Ave,Hialeah,33016,Miami-Dade,-80.332254,25.87441199,"-80.33225400, 25.87441199",17R NJ 66898 61946,SHELTER,RISK,10,1984,6 Cafeteria,A,40 kW,0,0,0,0,0,0,92,1847,92, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_622,Hialeah,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766964.573,213270.4638
1021,1005,Bob Graham Education Center,15901 NW 79th Ave,Miami Lakes,33016,Miami-Dade,-80.32829296,25.91739401,"-80.32829296, 25.91739401",17R NJ 67270 66708,SHELTER,RISK,10,2003,10 Classroom,A,125 kW,0,0,0,0,0,0,329,6577,329, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_620,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,High,High,High,High,High,High,High,767218.7769,218049.5145
1022,1006,Country Club MS,18305 NW 75th Pl,Miami,33015,Miami-Dade,-80.32276602,25.93970601,"-80.32276602, 25.93970601",17R NJ 67811 69181,SHELTER,RISK,10,2005,1 Admin / Classroom,A,200 kW,0,0,0,0,0,0,289,5789,289, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1022,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,High,Medium,Medium,Medium,High,High,High,767697.5614,220540.7253
1023,1007,Andover MS,121 NE 207th St,Miami Gardens,33179,Miami-Dade,-80.199948,25.96685499,"-80.19994800, 25.96685499",17R NJ 80091 72258,SHELTER,RISK,10,2006,2C East Part Classroom,A,275 kW,0,0,0,0,0,0,66,1328,66, ,D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_990,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779881.8529,223924.252
1024,1008,Norwood ES,19810 NW 14th Ct,Miami,33169,Miami-Dade,-80.22699196,25.955488,"-80.22699196, 25.95548800",17R NJ 77391 70982,SHELTER,RISK,10,1991,6 Cafeteria,A, ,0,0,0,0,0,0,154,3085,154, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_632,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,777217.7689,222580.4659
1025,1009,Bob Graham Education Center,15901 NW 79th Ave,Miami Lakes,33016,Miami-Dade,-80.32829296,25.91739401,"-80.32829296, 25.91739401",17R NJ 67270 66708,SHELTER,RISK,10,2002,4N Classroom,A,125 kW,0,0,0,0,0,0,191,3825,191, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_620,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,High,High,High,High,High,High,High,767218.7769,218049.5145
1026,1010,Citrus Grove MS,2153 NW 3rd St,Miami,33125,Miami-Dade,-80.23011497,25.77674899,"-80.23011497, 25.77674899",17R NJ 77194 51186,SHELTER,RISK,10,1975,1 Admin / Auditorium / Cafeteria / Classroom,A,125 kW / 215 kW,0,0,0,0,0,0,2251,45021,1700,HMGP,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1026,Miami,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,112,36,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,777511.8544,202747.3719
