FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1027,1011,Orchard Villa ES,5720 NW 13th Ave,Miami,33142,Miami-Dade,-80.21939603,25.82778799,"-80.21939603, 25.82778799",17R NJ 78236 56844,SHELTER,RISK,10,1990,1 Main,A, ,0,0,0,0,0,0,801,16011,1179, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1027,Miami,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,109,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,778411.3104,208440.5807
1028,1012,American HS,18350 NW 67th Ave,Miami,33015,Miami-Dade,-80.30851896,25.93960601,"-80.30851896, 25.93960601",17R NJ 69238 69178,SHELTER,RISK,10,2000,4 Classroom,A,200 kW,0,0,0,0,0,0,232,4646,0, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1028,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Low,Low,Low,Medium,Medium,Medium,769122.0742,220572.1982
1029,1013,Miami Northwestern HS,1100 NW 71st St,Miami,33150,Miami-Dade,-80.21391803,25.83898298,"-80.21391803, 25.83898298",17R NJ 78777 58087,SHELTER,RISK,10,1994,1C Cafeteria / Classroom,A, ,0,0,0,0,0,0,489,9779,489,S-1523-2002,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_987,Miami,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,109,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,778921.3143,209698.9813
1030,1014,Lawton Chiles MS,8190 NW 197th St,Miami,33015,Miami-Dade,-80.33431804,25.95071501,"-80.33431804, 25.95071501",17R NJ 66648 70395,SHELTER,RISK,10,1998,3D South Gym,A,325 kW,0,0,0,0,0,0,83,1666,83, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_630,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Low,Low,Low,Medium,Medium,Medium,766506.472,221727.4168
1031,1015,North Miami HS,13110 NE 8th Ave,North Miami,33161,Miami-Dade,-80.18395198,25.896943,"-80.18395198, 25.89694300",17R NJ 81741 64525,SHELTER,RISK,10,2007, ,A,70 kW,0,0,0,0,0,0,412,8230,412, ,D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1031,North Miami,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,108,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,781720.4576,216219.5786
1032,1016,Andover MS,121 NE 207th St,Miami Gardens,33179,Miami-Dade,-80.199948,25.96685499,"-80.19994800, 25.96685499",17R NJ 80091 72258,SHELTER,RISK,10,2006,4B Classroom,A,275 kW,0,0,0,0,0,0,187,3743,187, ,D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_990,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779881.8529,223924.252
1033,1017,Miami Carol City HS,3301 Miami Gardens Dr,Miami Gardens,33056,Miami-Dade,-80.25530283,25.94069867,"-80.25530283, 25.94069867",17R NJ 74566 69328,SHELTER,RISK,10,1962,1B Admin / Media / Classroom,A,800 kW,0,0,0,0,0,0,307,6140,307, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_618,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,104,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,High,High,774438.006,220853.8309
1034,1018,Bob Graham Education Center,15901 NW 79th Ave,Miami Lakes,33016,Miami-Dade,-80.32829296,25.91739401,"-80.32829296, 25.91739401",17R NJ 67270 66708,SHELTER,RISK,10,2011,9SF Classroom,A,130 kW,0,0,0,0,0,0,304,6080,304, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_620,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,High,High,High,High,High,High,High,767218.7769,218049.5145
1035,1019,Joe Hall ES,1901 SW 134th Ave,Miami,33175,Miami-Dade,-80.41218298,25.74985699,"-80.41218298, 25.74985699",17R NJ 58952 48113,SHELTER,RISK,10,1984,6 Cafeteria,A,50 kW,0,0,0,0,0,0,101,2028,101, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1006,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,118,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,759371.8513,199221.0083
1036,1020,Miami Carol City HS,3301 Miami Gardens Dr,Miami Gardens,33056,Miami-Dade,-80.25530283,25.94069867,"-80.25530283, 25.94069867",17R NJ 74566 69328,SHELTER,RISK,10,2003,4A Auditorium,A,800 kW,0,0,404,8080,0,0,404,8080,404, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_618,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,104,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,High,High,774438.006,220853.8309
1037,1021,Charles R Drew K-8,1775 NW 60th St,Miami,33142,Miami-Dade,-80.22710696,25.83082102,"-80.22710696, 25.83082102",17R NJ 77461 57176,SHELTER,RISK,10,1994,6 Art / Classroom,A,30 kW,0,0,0,0,0,0,398,7966,398, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1037,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,109,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Medium,Medium,Medium,777629.4476,208753.3205
1038,1022,Barbara Goleman HS,14100 NW 89th Ave,Miami Lakes,33018,Miami-Dade,-80.34576696,25.90123198,"-80.34576696, 25.90123198",17R NJ 65529 64909,SHELTER,RISK,10,1994,8 Classroom,A,235 kW,0,0,0,0,0,0,517,10341,517,s-1523-2002,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_997,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,765524.7969,216205.002
1039,1023,Marjory Stoneman Douglas ES,11901 SW 2nd St,Miami,33184,Miami-Dade,-80.38809599,25.76873601,"-80.38809599, 25.76873601",17R NJ 61358 50215,SHELTER,RISK,10,1990,7 ESE Classroom,A,416 kW,0,0,0,0,0,0,155,3099,155, ,No,5,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_994,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,761722.4808,201385.1881
1040,1024,Andover MS,121 NE 207th St,Miami Gardens,33179,Miami-Dade,-80.199948,25.96685499,"-80.19994800, 25.96685499",17R NJ 80091 72258,SHELTER,RISK,10,2006,1A Admin / Media,A,275 kW,0,0,0,0,0,0,98,1957,98, ,D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_990,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779881.8529,223924.252
1041,1025,Dr Michael M Krop HS,1410 NE 215th St,Miami,33179,Miami-Dade,-80.17333898,25.97148302,"-80.17333898, 25.97148302",17R NJ 82752 72787,SHELTER,RISK,10,1996,3 (area D3B) Classroom,A,235 kW,0,0,0,0,0,0,69,1376,69, ,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_992,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,782525.1063,224519.8244
1042,1026,Bob Graham Education Center,15901 NW 79th Ave,Miami Lakes,33016,Miami-Dade,-80.32829296,25.91739401,"-80.32829296, 25.91739401",17R NJ 67270 66708,SHELTER,RISK,10,2002,5W Classroom,A,125 kW,0,0,0,0,0,0,220,4395,220, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_620,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,High,High,High,High,High,High,High,767218.7769,218049.5145
1043,1027,Richmond Heights MS,15015 SW 103rd Ave,Miami,33176,Miami-Dade,-80.35960197,25.629689,"-80.35960197, 25.62968900",17R NJ 64289 34830,SHELTER,RISK,10,1999,3 Classroom,A,15 kW,0,0,0,0,0,0,729,14583,729, ,D,4,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1043,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,117,38,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,765030.6052,186049.1137
1044,1028,Country Club MS,18305 NW 75th Pl,Miami,33015,Miami-Dade,-80.32276602,25.93970601,"-80.32276602, 25.93970601",17R NJ 67811 69181,SHELTER,RISK,10,2005,2 Cafeteria / Classroom,A,200 kW,0,0,0,0,0,0,447,8945,447, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1022,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,High,Medium,Medium,Medium,High,High,High,767697.5614,220540.7253
1045,1029,Booker T. Washington HS,1200 NW 6th Ave,Miami,33136,Miami-Dade,-80.20480598,25.78654701,"-80.20480598, 25.78654701",17R NJ 79726 52286,SHELTER,RISK,10,1986,12a Gym,A,325 kW,0,0,0,0,0,0,794,15876,794, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1045,Miami,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,109,36,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,Medium,780012.0167,203911.7164
1046,1030,Marjory Stoneman Douglas ES,11901 SW 2nd St,Miami,33184,Miami-Dade,-80.38809599,25.76873601,"-80.38809599, 25.76873601",17R NJ 61358 50215,SHELTER,RISK,10,1990,"1, 2, 9 Admin / Clinic / ESE / Classroom",A,416 kW,0,0,0,0,0,0,88,1767,88, ,No,5,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_994,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,761722.4808,201385.1881
1047,1031,Dr Michael M Krop HS,1410 NE 215th St,Miami,33179,Miami-Dade,-80.17333898,25.97148302,"-80.17333898, 25.97148302",17R NJ 82752 72787,SHELTER,RISK,10,1996,3 (area E3) Cafeteria,A,235 kW,0,0,0,0,0,0,284,5670,284, ,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_992,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,782525.1063,224519.8244
1048,1032,Hammocks MS,9889 Hammocks Blvd,Miami,33196,Miami-Dade,-80.44200001,25.67421601,"-80.44200001, 25.67421601",17R NJ 55997 39724,SHELTER,RISK,10,1982,6 Gym / Classroom,A,250 kW / 99 kW,0,0,0,0,0,0,66,1310,66, ,E,5,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_623,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,119,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,756628.1818,190745.8214
1049,1033,Joe Hall ES,1901 SW 134th Ave,Miami,33175,Miami-Dade,-80.41218298,25.74985699,"-80.41218298, 25.74985699",17R NJ 58952 48113,SHELTER,RISK,10,1984,7 Classroom,A,50 kW,0,0,0,0,0,0,231,4629,231, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1006,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,118,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,759371.8513,199221.0083
1050,1034,Miami Northwestern HS,1100 NW 71st St,Miami,33150,Miami-Dade,-80.21391803,25.83898298,"-80.21391803, 25.83898298",17R NJ 78777 58087,SHELTER,RISK,10,1994,1G Gym,A, ,0,0,0,0,0,0,746,14927,746,S-1523-2002,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_987,Miami,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,109,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,778921.3143,209698.9813
1051,1035,Barbara Goleman HS,14100 NW 89th Ave,Miami Lakes,33018,Miami-Dade,-80.34576696,25.90123198,"-80.34576696, 25.90123198",17R NJ 65529 64909,SHELTER,RISK,10,1994,1 Classroom,A,235 kW,0,0,0,0,0,0,2532,50647,2532,s-1523-2002,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_997,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,765524.7969,216205.002
1052,1036,Booker T. Washington HS,1200 NW 6th Ave,Miami,33136,Miami-Dade,-80.20480598,25.78654701,"-80.20480598, 25.78654701",17R NJ 79726 52286,SHELTER,RISK,10,2001,13 Auditorium,A, ,0,0,0,0,0,0,271,5415,271, ,E,5,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1045,Miami,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,109,36,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,Medium,780012.0167,203911.7164
1053,1037,Country Club MS,18305 NW 75th Pl,Miami,33015,Miami-Dade,-80.32276602,25.93970601,"-80.32276602, 25.93970601",17R NJ 67811 69181,SHELTER,RISK,10,2005,3A Classroom / Gym,A,200 kW,0,0,0,0,0,0,1590,31790,2089, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1022,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,High,Medium,Medium,Medium,High,High,High,767697.5614,220540.7253
1054,1038,Brentwood ES Center,3101 NW 191st St,Miami Gardens,33056,Miami-Dade,-80.25262097,25.94905698,"-80.25262097, 25.94905698",17R NJ 74829 70255,SHELTER,RISK,10,2003,4 Cafeteria / Classroom,A,75 kW,0,0,0,0,219,4376,219,4376,865,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1054,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,104,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,774677.9063,221789.0363
1055,1039,Barbara Goleman HS,14100 NW 89th Ave,Miami Lakes,33018,Miami-Dade,-80.34576696,25.90123198,"-80.34576696, 25.90123198",17R NJ 65529 64909,SHELTER,RISK,10,1994,9 PE / Science / Classroom,A,235 kW,0,0,0,0,0,0,508,10160,508,s-1523-2002,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_997,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,765524.7969,216205.002
1056,1040,Miami Carol City HS,3301 Miami Gardens Dr,Miami Gardens,33056,Miami-Dade,-80.25530283,25.94069867,"-80.25530283, 25.94069867",17R NJ 74566 69328,SHELTER,RISK,10,1962,1C Classroom / Art / Science,A,800 kW,0,0,0,0,0,0,999,19972,999, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_618,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,104,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,High,High,774438.006,220853.8309
1057,1041,Ronald Reagan HS,8600 NW 107th Ave,Doral,33178,Miami-Dade,-80.37145197,25.852591,"-80.37145197, 25.85259100",17R NJ 62982 59510,SHELTER,RISK,10,2003,1A Classroom / Art,A,400 kW,0,0,0,0,0,0,1023,20455,1023, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_624,Doral,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,763115.119,210734.2435
1058,1042,Marjory Stoneman Douglas ES,11901 SW 2nd St,Miami,33184,Miami-Dade,-80.38809599,25.76873601,"-80.38809599, 25.76873601",17R NJ 61358 50215,SHELTER,RISK,10,1990,8 ESE Classroom,A,416 kW,0,0,0,0,0,0,58,1163,58, ,No,5,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_994,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,761722.4808,201385.1881
1059,1043,Andover MS,121 NE 207th St,Miami Gardens,33179,Miami-Dade,-80.199948,25.96685499,"-80.19994800, 25.96685499",17R NJ 80091 72258,SHELTER,RISK,10,2006,5F Cafeteria,A,275 kW,0,0,0,0,0,0,280,5605,280, ,D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_990,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779881.8529,223924.252
1060,1044,North Miami MS,700 NE 137th St,North Miami,33161,Miami-Dade,-80.183827,25.90099201,"-80.18382700, 25.90099201",17R NJ 81750 64973,SHELTER,RISK,10,2006,1 Classroom,A, ,0,0,0,0,0,0,361,7222,361,"L, S",D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1060,North Miami,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,108,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,781719.0532,216669.0369
