FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1061,1045,Lawton Chiles MS,8190 NW 197th St,Miami,33015,Miami-Dade,-80.33431804,25.95071501,"-80.33431804, 25.95071501",17R NJ 66648 70395,SHELTER,RISK,10,1998,3F North Auditorium,A,325 kW,0,0,0,0,0,0,319,6384,319, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_630,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Low,Low,Low,Medium,Medium,Medium,766506.472,221727.4168
1062,1046,Dr Michael M Krop HS,1410 NE 215th St,Miami,33179,Miami-Dade,-80.17333898,25.97148302,"-80.17333898, 25.97148302",17R NJ 82752 72787,SHELTER,RISK,10,1996,2 (area A3A) Classroom,A,235 kW,0,0,0,0,0,0,1546,30926,1546, ,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_992,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,782525.1063,224519.8244
1063,1047,American HS,18350 NW 67th Ave,Miami,33015,Miami-Dade,-80.30851896,25.93960601,"-80.30851896, 25.93960601",17R NJ 69238 69178,SHELTER,RISK,10,1976,1 B&E Gym / Auditorium / Classroom,A,200 kW,0,0,0,0,0,0,2221,44424,0, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1028,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Low,Low,Low,Medium,Medium,Medium,769122.0742,220572.1982
1064,1048,American HS,18350 NW 67th Ave,Miami,33015,Miami-Dade,-80.30851896,25.93960601,"-80.30851896, 25.93960601",17R NJ 69238 69178,SHELTER,RISK,10,1976,1F Admin / Media / Classroom,A,200 kW,0,0,0,0,0,0,1353,27061,0, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1028,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Low,Low,Low,Medium,Medium,Medium,769122.0742,220572.1982
1065,1049,Shenandoah ES,1023 SW 21st Ave,Miami,33135,Miami-Dade,-80.228179,25.76279199,"-80.22817900, 25.76279199",17R NJ 77397 49641,SHELTER,RISK,10,2006,3 Classroom,A, ,0,0,0,0,0,0,911,18221,500,L,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1065,Miami,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,113,36,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,777753.0178,201205.469
1066,1050,Stirrup ES,330 NW 97th Ave,Miami,33172,Miami-Dade,-80.35395198,25.76995801,"-80.35395198, 25.76995801",17R NJ 64781 50367,SHELTER,RISK,10,1984,5 Classroom,A,45 kW,0,0,0,0,0,0,227,4540,227, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_628,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,116,36,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,765136.9124,201621.3409
1067,1067,Dr Michael M Krop HS,1410 NE 215th St,Miami,33179,Miami-Dade,-80.17333898,25.97148302,"-80.17333898, 25.97148302",17R NJ 82752 72787,SHELTER,RISK,10,1996,1 (area G3A) Admin / Classroom,A,235 kW,0,0,0,0,0,0,52,1040,52, ,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_992,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,782525.1063,224519.8244
1068,1068,Barbara Goleman HS,14100 NW 89th Ave,Miami Lakes,33018,Miami-Dade,-80.34576696,25.90123198,"-80.34576696, 25.90123198",17R NJ 65529 64909,SHELTER,RISK,10,2003,12 Classroom,A,235 kW,0,0,0,0,0,0,332,6642,332,s-1523-2002,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_997,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,765524.7969,216205.002
1069,1069,Lawton Chiles MS,8190 NW 197th St,Miami,33015,Miami-Dade,-80.33431804,25.95071501,"-80.33431804, 25.95071501",17R NJ 66648 70395,SHELTER,RISK,10,1998,3F South Cafeteria,A,325 kW,0,0,0,0,0,0,322,6439,322, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_630,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Low,Low,Low,Medium,Medium,Medium,766506.472,221727.4168
1070,1070,Stirrup ES,330 NW 97th Ave,Miami,33172,Miami-Dade,-80.35395198,25.76995801,"-80.35395198, 25.76995801",17R NJ 64781 50367,SHELTER,RISK,10,1984,6 Cafeteria,A,45 kW,0,0,0,0,0,0,92,1847,92, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_628,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,116,36,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,765136.9124,201621.3409
1071,1071,Dr Carlos J Finlay ES,851 SW 117th Ave,Miami,33184,Miami-Dade,-80.38155501,25.75919099,"-80.38155501, 25.75919099",17R NJ 62018 49161,SHELTER,RISK,10,2000,4 Classroom,A,125 kW,0,0,0,0,0,0,334,6687,334, ,E,No,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1010,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,116,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,762408.4261,200345.8151
1072,1072,Marjory Stoneman Douglas ES,11901 SW 2nd St,Miami,33184,Miami-Dade,-80.38809599,25.76873601,"-80.38809599, 25.76873601",17R NJ 61358 50215,SHELTER,RISK,10,1990,9 Classroom,A,416 kW,0,0,0,0,0,0,330,6595,330, ,No,5,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_994,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,761722.4808,201385.1881
1073,1073,Ben Sheppard ES,5700 W 24th Ave,Hialeah,33016,Miami-Dade,-80.332254,25.87441199,"-80.33225400, 25.87441199",17R NJ 66898 61946,SHELTER,RISK,10,1984,7 Classroom,A,40 kW,0,0,0,0,0,0,200,4008,200, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_622,Hialeah,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766964.573,213270.4638
1074,1074,Bob Graham Education Center PLC,8875 NW 143 St,Miami Lakes,33018,Miami-Dade,-80.34396201,25.903723,"-80.34396201, 25.90372300",17R NJ 65709 65186,SHELTER,RISK,10,2003,12 Classroom,A, ,0,0,0,0,0,0,350,6994,350, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1074,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,High,765697.0962,216486.6417
1075,1075,Robert Morgan Educational Center,18180 SW 122nd Ave,Miami,33177,Miami-Dade,-80.39047897,25.59998898,"-80.39047897, 25.59998898",17R NJ 61205 31527,SHELTER,RISK,10,2000,15 Classroom,A, ,0,0,0,0,0,0,619,12385,619,L,D,5,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_631,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,118,38,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,762031.8194,182664.628
1076,1076,Ronald Reagan HS,8600 NW 107th Ave,Doral,33178,Miami-Dade,-80.37145197,25.852591,"-80.37145197, 25.85259100",17R NJ 62982 59510,SHELTER,RISK,10,2003,1B Admin / Classroom,A,400 kW,0,0,0,0,0,0,704,14077,704, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_624,Doral,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,763115.119,210734.2435
1077,1077,Bob Graham Education Center,15901 NW 79th Ave,Miami Lakes,33016,Miami-Dade,-80.32829296,25.91739401,"-80.32829296, 25.91739401",17R NJ 67270 66708,SHELTER,RISK,10,2002,3E Classroom / ESE,A,125 kW,0,0,0,0,0,0,189,3780,189, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_620,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,High,High,High,High,High,High,High,767218.7769,218049.5145
1078,1078,John I Smith MS,5005 NW 112th Ave,Miami,33178,Miami-Dade,-80.37661002,25.81949401,"-80.37661002, 25.81949401",17R NJ 62483 55842,SHELTER,RISK,10,1998,2C Multipurpose,R,180 kW,0,0,0,0,106,2112,106,2112,106,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_993,Doral,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,762706.9826,207048.2994
1079,1079,Florida International University,1180 SW 113th Ave,Miami,33174,Miami-Dade,-80.37854459,25.76189905,"-80.37854459, 25.76189905",17R NJ 62319 49462,SHELTER,RISK,10,2011,Arena Lobby / Prefunction,A, ,0,0,0,0,0,0,544,10875,0, ,E,5,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1079,Sweetwater,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,116,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,762701.0279,200654.9985
1080,1080,Andover MS,121 NE 207th St,Miami Gardens,33179,Miami-Dade,-80.199948,25.96685499,"-80.19994800, 25.96685499",17R NJ 80091 72258,SHELTER,RISK,10,2006,3D South Part Classroom,A,275 kW,0,0,0,0,0,0,132,2644,132, ,D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_990,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779881.8529,223924.252
1081,1081,Stirrup ES,330 NW 97th Ave,Miami,33172,Miami-Dade,-80.35395198,25.76995801,"-80.35395198, 25.76995801",17R NJ 64781 50367,SHELTER,RISK,10,1984,2 Classroom,A,45 kW,0,0,0,0,0,0,99,1988,99, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_628,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,116,36,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,765136.9124,201621.3409
1082,1082,Ronald Reagan HS,8600 NW 107th Ave,Doral,33178,Miami-Dade,-80.37145197,25.852591,"-80.37145197, 25.85259100",17R NJ 62982 59510,SHELTER,RISK,10,2003,3 Cafeteria,A,400 kW,0,0,679,13574,0,0,679,13574,679,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_624,Doral,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,763115.119,210734.2435
1083,1083,Marjory Stoneman Douglas ES,11901 SW 2nd St,Miami,33184,Miami-Dade,-80.38809599,25.76873601,"-80.38809599, 25.76873601",17R NJ 61358 50215,SHELTER,RISK,10,1990,4 Classroom,A,416 kW,0,0,0,0,0,0,46,927,46, ,No,5,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_994,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,761722.4808,201385.1881
1084,1084,Robert Morgan Educational Center,18180 SW 122nd Ave,Miami,33177,Miami-Dade,-80.39047897,25.59998898,"-80.39047897, 25.59998898",17R NJ 61205 31527,SHELTER,RISK,10,2000,18 Cafeteria,A, ,0,0,519,10379,0,0,519,10379,1000,L,D,4,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_631,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,118,38,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,762031.8194,182664.628
1085,1085,Palm Springs North ES,17615 NW 82nd Ave,Hialeah,33015,Miami-Dade,-80.33394203,25.934614,"-80.33394203, 25.93461400",17R NJ 66695 68612,SHELTER,RISK,10,1998,7 Classroom,A, ,0,0,0,0,0,0,406,8124,406, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_619,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium,766597.1642,219942.6657
1086,1086,Stirrup ES,330 NW 97th Ave,Miami,33172,Miami-Dade,-80.35395198,25.76995801,"-80.35395198, 25.76995801",17R NJ 64781 50367,SHELTER,RISK,10,1984,4 Classroom,A,45 kW,0,0,0,0,0,0,99,1988,99, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_628,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,116,36,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,765136.9124,201621.3409
1087,1087,John I Smith MS,5005 NW 112th Ave,Miami,33178,Miami-Dade,-80.37661002,25.81949401,"-80.37661002, 25.81949401",17R NJ 62483 55842,SHELTER,RISK,10,1998,2A Auditorium / Media,R,180 kW,0,0,0,0,265,5306,265,5306,265,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_993,Doral,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,762706.9826,207048.2994
1088,1088,American HS,18350 NW 67th Ave,Miami,33015,Miami-Dade,-80.30851896,25.93960601,"-80.30851896, 25.93960601",17R NJ 69238 69178,SHELTER,RISK,10,1976,1 A&C 2 Cafeteria / Science / Classroom,A,200 kW,0,0,0,0,0,0,3181,63629,2558, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1028,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Low,Low,Low,Medium,Medium,Medium,769122.0742,220572.1982
1089,1089,Kelsey L Pharr ES,2000 NW 46th St,Miami,33142,Miami-Dade,-80.22971096,25.81632301,"-80.22971096, 25.81632301",17R NJ 77209 55569,SHELTER,RISK,10,2001,5 Classroom,A, ,0,0,0,0,0,0,46,915,46, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_989,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,109,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,777418.0695,207137.4557
1090,1090,Dr Carlos J Finlay ES,851 SW 117th Ave,Miami,33184,Miami-Dade,-80.38155501,25.75919099,"-80.38155501, 25.75919099",17R NJ 62018 49161,SHELTER,RISK,10,2000,1 Classroom,A,125 kW,0,0,0,0,0,0,305,6107,1407, ,E,No,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1010,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,116,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,762408.4261,200345.8151
1091,1091,E. Darwin Fuchs Pavillion,10901 SW 24th St,Miami,33165,Miami-Dade,-80.37172697,25.74797198,"-80.37172697, 25.74797198",17R NJ 63010 47923,SHELTER,RISK,10,1998,16,A, ,0,0,0,0,0,0,2109,42189,0, ,E,No,AH,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1091,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,116,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,763429.0965,199130.5213
1092,1092,Joe Hall ES,1901 SW 134th Ave,Miami,33175,Miami-Dade,-80.41218298,25.74985699,"-80.41218298, 25.74985699",17R NJ 58952 48113,SHELTER,RISK,10,1984,4 Classroom,A,50 kW,0,0,0,0,0,0,190,3803,190, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1006,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,118,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,759371.8513,199221.0083
1093,1093,Joe Hall ES,1901 SW 134th Ave,Miami,33175,Miami-Dade,-80.41218298,25.74985699,"-80.41218298, 25.74985699",17R NJ 58952 48113,SHELTER,RISK,10,1984,8 Classroom,A,50 kW,0,0,0,0,0,0,101,2028,101, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1006,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,118,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,759371.8513,199221.0083
1094,1094,Miami Carol City HS,3301 Miami Gardens Dr,Miami Gardens,33056,Miami-Dade,-80.25530283,25.94069867,"-80.25530283, 25.94069867",17R NJ 74566 69328,SHELTER,RISK,10,1990,7 Admin / ESE,A,800 kW,0,0,0,0,0,0,485,9700,485, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_618,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,104,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,High,High,774438.006,220853.8309
