FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1095,1095,Dr Michael M Krop HS,1410 NE 215th St,Miami,33179,Miami-Dade,-80.17333898,25.97148302,"-80.17333898, 25.97148302",17R NJ 82752 72787,SHELTER,RISK,10,1996,2 (area A3C) Classroom,A,235 kW,0,0,0,0,0,0,1029,20572,1029, ,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_992,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,782525.1063,224519.8244
1096,1096,Marjory Stoneman Douglas ES,11901 SW 2nd St,Miami,33184,Miami-Dade,-80.38809599,25.76873601,"-80.38809599, 25.76873601",17R NJ 61358 50215,SHELTER,RISK,10,2007,12 ESE Classroom,A,60 kW,0,0,0,0,0,0,96,1915,96, ,No,5,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_994,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,761722.4808,201385.1881
1097,1097,Barbara Goleman HS,14100 NW 89th Ave,Miami Lakes,33018,Miami-Dade,-80.34576696,25.90123198,"-80.34576696, 25.90123198",17R NJ 65529 64909,SHELTER,RISK,10,1994,4 Classroom,A,235 kW,0,0,0,0,0,0,536,10717,536,s-1523-2002,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_997,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,765524.7969,216205.002
1098,1098,Citrus Grove MS,2153 NW 3rd St,Miami,33125,Miami-Dade,-80.23011497,25.77674899,"-80.23011497, 25.77674899",17R NJ 77194 51186,SHELTER,RISK,10,2006,2 Classroom,A,125 kW / 215 kW,0,0,0,0,0,0,1328,26565,1328, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1026,Miami,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,112,36,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,777511.8544,202747.3719
1099,1099,Agenoria S Paschal/Olinda ES,5536 NW 21st Ave,Miami,33142,Miami-Dade,-80.23131702,25.82581698,"-80.23131702, 25.82581698",17R NJ 77042 56619,SHELTER,RISK,10,1996,7 Admin / Classroom,A, ,0,0,0,0,0,0,268,5361,899, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1099,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,109,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,777225.1593,208185.4631
1100,1100,Ben Sheppard ES,5700 W 24th Ave,Hialeah,33016,Miami-Dade,-80.332254,25.87441199,"-80.33225400, 25.87441199",17R NJ 66898 61946,SHELTER,RISK,10,1984,5 Classroom,A,40 kW,0,0,0,0,0,0,200,4008,200, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_622,Hialeah,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766964.573,213270.4638
1101,1101,Lawton Chiles MS,8190 NW 197th St,Miami,33015,Miami-Dade,-80.33431804,25.95071501,"-80.33431804, 25.95071501",17R NJ 66648 70395,SHELTER,RISK,10,1998,2B Classroom,A,325 kW,0,0,466,9314,0,0,466,9314,466, ,No,No,AE,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_630,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Low,Low,Low,Medium,Medium,Medium,766506.472,221727.4168
1102,1102,Bob Graham Education Center,15901 NW 79th Ave,Miami Lakes,33016,Miami-Dade,-80.32829296,25.91739401,"-80.32829296, 25.91739401",17R NJ 67270 66708,SHELTER,RISK,10,2002,4S Classroom,A,125 kW,0,0,0,0,0,0,220,4395,220, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_620,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,High,High,High,High,High,High,High,767218.7769,218049.5145
1103,1103,Andover MS,121 NE 207th St,Miami Gardens,33179,Miami-Dade,-80.199948,25.96685499,"-80.19994800, 25.96685499",17R NJ 80091 72258,SHELTER,RISK,10,2006,2C North Part Classroom,A,275 kW,0,0,0,0,0,0,276,5520,276, ,D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_990,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779881.8529,223924.252
1104,1104,Dr Michael M Krop HS,1410 NE 215th St,Miami,33179,Miami-Dade,-80.17333898,25.97148302,"-80.17333898, 25.97148302",17R NJ 82752 72787,SHELTER,RISK,10,1996,3 (area F3A) Classroom,A,235 kW,0,0,0,0,0,0,183,3668,183, ,C,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_992,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,782525.1063,224519.8244
1105,1105,Country Club MS,18305 NW 75th Pl,Miami,33015,Miami-Dade,-80.32276602,25.93970601,"-80.32276602, 25.93970601",17R NJ 67811 69181,SHELTER,RISK,10,2005,3B Classroom / Media,A,200 kW,0,0,0,0,0,0,770,15401,2089, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1022,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,High,Medium,Medium,Medium,High,High,High,767697.5614,220540.7253
1106,1106,Palm Lakes ES,7450 W 16th Ave,Hialeah,33014,Miami-Dade,-80.316752,25.89030802,"-80.31675200, 25.89030802",17R NJ 68442 63714,SHELTER,RISK,10,2006,5 Classroom,A, ,0,0,0,0,0,0,817,16332,649, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1106,Hialeah,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,High,High,Medium,Medium,Medium,High,High,High,768462.4393,215079.7441
1107,1107,Joe Hall ES,1901 SW 134th Ave,Miami,33175,Miami-Dade,-80.41218298,25.74985699,"-80.41218298, 25.74985699",17R NJ 58952 48113,SHELTER,RISK,10,1984,3 Cafeteria,A,50 kW,0,0,0,0,0,0,92,1847,92, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1006,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,118,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,759371.8513,199221.0083
1108,1108,North Miami MS,700 NE 137th St,North Miami,33161,Miami-Dade,-80.183827,25.90099201,"-80.18382700, 25.90099201",17R NJ 81750 64973,SHELTER,RISK,10,2006,2 Cafeteria,A, ,0,0,0,0,0,0,492,9841,492,"L, S",D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1060,North Miami,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,108,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,781719.0532,216669.0369
1109,1109,Robert Morgan Educational Center,18180 SW 122nd Ave,Miami,33177,Miami-Dade,-80.39047897,25.59998898,"-80.39047897, 25.59998898",17R NJ 61205 31527,SHELTER,RISK,10,2000,17 Gym,A, ,0,0,869,17377,0,0,869,17377,869,L,D,4,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_631,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,118,38,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,762031.8194,182664.628
1110,1110,Ben Sheppard ES,5700 W 24th Ave,Hialeah,33016,Miami-Dade,-80.332254,25.87441199,"-80.33225400, 25.87441199",17R NJ 66898 61946,SHELTER,RISK,10,1997,10 Classroom,A, ,0,0,0,0,0,0,399,7975,399, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_622,Hialeah,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766964.573,213270.4638
1111,1111,Lawton Chiles MS,8190 NW 197th St,Miami,33015,Miami-Dade,-80.33431804,25.95071501,"-80.33431804, 25.95071501",17R NJ 66648 70395,SHELTER,RISK,10,1998,1A Admin,A,325 kW,0,0,0,0,0,0,33,664,32, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_630,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Low,Low,Low,Medium,Medium,Medium,766506.472,221727.4168
1112,1112,Palm Springs North ES,17615 NW 82nd Ave,Hialeah,33015,Miami-Dade,-80.33394203,25.934614,"-80.33394203, 25.93461400",17R NJ 66695 68612,SHELTER,RISK,10,1995,5 Classroom,A, ,0,0,0,0,0,0,126,2514,126, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_619,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium,766597.1642,219942.6657
1113,1113,Andover MS,121 NE 207th St,Miami Gardens,33179,Miami-Dade,-80.199948,25.96685499,"-80.19994800, 25.96685499",17R NJ 80091 72258,SHELTER,RISK,10,2006,3D East Part Classroom,A,275 kW,0,0,0,0,0,0,276,5528,276, ,D,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_990,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779881.8529,223924.252
1114,1114,Miami Carol City HS,3301 Miami Gardens Dr,Miami Gardens,33056,Miami-Dade,-80.25530283,25.94069867,"-80.25530283, 25.94069867",17R NJ 74566 69328,SHELTER,RISK,10,1990,6 Classroom,A,100 kW,0,0,0,0,0,0,1129,22576,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_618,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,104,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,High,High,774438.006,220853.8309
1115,1115,Ben Sheppard ES,5700 W 24th Ave,Hialeah,33016,Miami-Dade,-80.332254,25.87441199,"-80.33225400, 25.87441199",17R NJ 66898 61946,SHELTER,RISK,10,1984,2 Classroom,A,40 kW,0,0,0,0,0,0,101,2013,101, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_622,Hialeah,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766964.573,213270.4638
1116,1116,Dr Michael M Krop HS,1410 NE 215th St,Miami,33179,Miami-Dade,-80.17333898,25.97148302,"-80.17333898, 25.97148302",17R NJ 82752 72787,SHELTER,RISK,10,1996,3 (area F3C) Classroom / Music / Multipurpose,A,235 kW,0,0,0,0,0,0,417,8345,417, ,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_992,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,782525.1063,224519.8244
1117,1117,Bob Graham Education Center,15901 NW 79th Ave,Miami Lakes,33016,Miami-Dade,-80.32829296,25.91739401,"-80.32829296, 25.91739401",17R NJ 67270 66708,SHELTER,RISK,10,2003,8 Admin / Cafeteria / Classroom,A,81 kW,0,0,955,19096,0,0,955,19096,955, ,No,No,AE,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_620,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,High,High,High,High,High,High,High,767218.7769,218049.5145
1118,1118,Miami Carol City HS,3301 Miami Gardens Dr,Miami Gardens,33056,Miami-Dade,-80.25530283,25.94069867,"-80.25530283, 25.94069867",17R NJ 74566 69328,SHELTER,RISK,10,1962,1D Voc Classroom,A,800 kW,0,0,0,0,0,0,337,6734,337, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_618,Miami Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,104,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,High,High,774438.006,220853.8309
1119,1119,Barbara Goleman HS,14100 NW 89th Ave,Miami Lakes,33018,Miami-Dade,-80.34576696,25.90123198,"-80.34576696, 25.90123198",17R NJ 65529 64909,SHELTER,RISK,10,1994,3 Auditorium,A,235 kW,0,0,0,0,0,0,466,9315,466,s-1523-2002,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_997,Miami Lakes,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,High,High,High,High,High,High,High,765524.7969,216205.002
1120,1120,Dante Fascell ES,15625 SW 80th St,Miami,33193,Miami-Dade,-80.44528304,25.693399,"-80.44528304, 25.69339900",17R NJ 55658 41847,SHELTER,RISK,10,1995,2 Classroom,A,80 kW,0,0,0,0,0,0,494,9875,494, ,E,5,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_621,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,119,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,756237.865,192863.6984
1121,1121,Stirrup ES,330 NW 97th Ave,Miami,33172,Miami-Dade,-80.35395198,25.76995801,"-80.35395198, 25.76995801",17R NJ 64781 50367,SHELTER,RISK,10,1984,8 Classroom,A,45 kW,0,0,0,0,0,0,99,1988,99, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_628,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,116,36,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,765136.9124,201621.3409
1122,1122,American HS,18350 NW 67th Ave,Miami,33015,Miami-Dade,-80.30851896,25.93960601,"-80.30851896, 25.93960601",17R NJ 69238 69178,SHELTER,RISK,10,1976,1D Art / Classroom,A,200 kW,0,0,0,0,0,0,1567,31347,0, ,No,No,AE,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1028,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,110,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Low,Low,Low,Medium,Medium,Medium,769122.0742,220572.1982
1123,1123,Dr Michael M Krop HS,1410 NE 215th St,Miami,33179,Miami-Dade,-80.17333898,25.97148302,"-80.17333898, 25.97148302",17R NJ 82752 72787,SHELTER,RISK,10,1996,2 (area A3B) Classroom,A,235 kW,0,0,0,0,0,0,1197,23939,1197, ,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_992,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,107,34,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,782525.1063,224519.8244
1124,1343,Seminole Ridge HS,4601 Seminole Pratt Whitney Rd,Loxahatchee,33470,Palm Beach,-80.31068401,26.74666401,"-80.31068401, 26.74666401",17R NK 68544 58562,SHELTER,RISK,9,2003,7 Classroom,A, ,0,0,1227,24542,0,0,1227,24542,1227, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1124,Westlake,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,94,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,766226.0666,310103.3704
1125,1344,West Boca Community HS,12811 Glades Rd,Boca Raton,33498,Palm Beach,-80.24721003,26.36195599,"-80.24721003, 26.36195599",17R NK 75106 15988,SHELTER,RISK,9,2003,12 Classroom,A, ,0,0,235,4696,0,0,235,4696,235, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1125,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,773824.4161,267608.2172
1126,1345,Atlantic Community HS,2455 W Atlantic Ave,Delray,33445,Palm Beach,-80.09823503,26.46261699,"-80.09823503, 26.46261699",17R NK 89892 27232,SHELTER,RISK,9,2003,5 Classroom,A, ,0,0,1616,32326,0,0,1616,32326,1616,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1126,Delray Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,90,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,788305.8463,279236.3832
1127,1346,Park Vista Community HS,7900 S Jog Rd,Lake Worth,33467,Palm Beach,-80.14396996,26.55899702,"-80.14396996, 26.55899702",17R NK 85261 37876,SHELTER,RISK,9,2002,7 Science,A, ,0,0,408,8156,0,0,408,8156,408,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1127,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,783421.2837,289786.5573
1128,1347,Boca Raton Community HS,1501 NW 15th Ct,Boca Raton,33486,Palm Beach,-80.11704997,26.36474,"-80.11704997, 26.36474000",17R NK 88091 16378,SHELTER,RISK,9,2002,6 Gym,A, ,0,0,927,18536,0,0,927,18536,927, ,E,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1128,Boca Raton,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,91,30,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,Medium,Medium,786776.0298,268318.4924
