FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1129,1348,Palm Beach Central HS,8499 Forest Hill Blvd,W Palm Beach,33411,Palm Beach,-80.1795783,26.65251118,"-80.17957830, 26.65251118",17R NK 81648 48210,SHELTER,RISK,9,2002,4 Classroom,A, ,0,0,701,14017,0,0,701,14017,701, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1129,Wellington,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,93,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779560.1726,300052.331
1130,1349,Carver MS,101 Barwick Rd,Delray Beach,33445,Palm Beach,-80.112827,26.46019298,"-80.11282700, 26.46019298",17R NK 88439 26954,SHELTER,RISK,9,1992,8 Classroom,R, ,0,0,384,7683,0,0,384,7683,384,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1130,Delray Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,90,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,786862.6073,278921.5866
1131,1350,West Boynton Rec Center,6000 Northtree Blvd,Lake Worth,33463,Palm Beach,-80.14113604,26.56000498,"-80.14113604, 26.56000498",17R NK 85543 37989,SHELTER,RISK,9,0, ,A, ,0,0,4800,4800,0,0,240,4800,240, ,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1131,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,783699.4796,289907.2084
1132,1124,Marjory Stoneman Douglas ES,11901 SW 2nd St,Miami,33184,Miami-Dade,-80.38809599,25.76873601,"-80.38809599, 25.76873601",17R NJ 61358 50215,SHELTER,RISK,10,1990,3 Classroom,A,416 kW,0,0,0,0,0,0,294,5881,294, ,No,5,AH,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_994,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,High,High,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,761722.4808,201385.1881
1133,1125,Ronald Reagan HS,8600 NW 107th Ave,Doral,33178,Miami-Dade,-80.37145197,25.852591,"-80.37145197, 25.85259100",17R NJ 62982 59510,SHELTER,RISK,10,2003,2 Gym / Classroom,A,400 kW,0,0,1258,25159,0,0,1258,25159,1258,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_624,Doral,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,South Florida,Southeast District,Southeast,6,111,39,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,763115.119,210734.2435
1134,1126,Callahan MS,450121 Old Dixie Hwy,Callahan,32011,Nassau,-81.83945304,30.570144,"-81.83945304, 30.57014400",17R MP 19502 82264,SHELTER,RISK,4,1982,15 Cafeteria,A,"Yes, unknown kW",0,0,398,7952,0,0,398,7952,311, ,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1134,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,15,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,607053.5445,730974.2793
1135,1127,Yulee MS,85439 Miner Rd,Yulee,32097,Nassau,-81.57627796,30.61186199,"-81.57627796, 30.61186199",17R MP 44762 86729,SHELTER,RISK,4,2003,6 Gym,A,"Yes, unknown kW",0,0,674,13485,0,0,674,13485,674,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1135,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,15,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632180.5738,736071.461
1136,1128,Yulee MS,85439 Miner Rd,Yulee,32097,Nassau,-81.57627796,30.61186199,"-81.57627796, 30.61186199",17R MP 44762 86729,SHELTER,RISK,4,2003,4 Music,A,"Yes, unknown kW",0,0,124,2472,0,0,124,2472,123,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1135,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,15,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632180.5738,736071.461
1137,1129,Yulee ES (3-5),86063 Felmor Rd,Yulee,32097,Nassau,-81.58583802,30.63137502,"-81.58583802, 30.63137502",17R MP 43857 88896,SHELTER,RISK,4,1996,9 Cafeteria,A,"Yes, unknown kW",0,0,293,5867,0,0,293,5867,185, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1137,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,15,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,631222.4976,738218.3152
1138,1130,Callahan Intermediate (3-5),34586 Ball Park Rd,Callahan,32011,Nassau,-81.88305704,30.55194601,"-81.88305704, 30.55194601",17R MP 15304 80279,SHELTER,RISK,4,1976,1 Admin / Cafeteria,R,Unknown kW Gen in East Wing,0,0,0,0,285,5694,285,5694,326,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1138,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,15,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,602909.8851,728882.7006
1139,1131,Yulee MS,85439 Miner Rd,Yulee,32097,Nassau,-81.57627796,30.61186199,"-81.57627796, 30.61186199",17R MP 44762 86729,SHELTER,RISK,4,2003,5 Classroom,A,"Yes, unknown kW",0,0,313,6260,0,0,313,6260,313,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1135,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,15,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632180.5738,736071.461
1140,1132,Yulee HS,85375 Miner Rd,Yulee,32097,Nassau,-81.579737,30.60949599,"-81.57973700, 30.60949599",17R MP 44430 86468,SHELTER,RISK,4,2005,6 Dining,A,"Yes, unknown kW",0,0,460,9209,0,0,460,9209,359,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1140,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,15,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,631854.4096,735802.4615
1141,1133,Yulee HS,85375 Miner Rd,Yulee,32097,Nassau,-81.579737,30.60949599,"-81.57973700, 30.60949599",17R MP 44430 86468,SHELTER,RISK,4,2005,4 Gym,A,"Yes, unknown kW",0,0,775,15494,0,0,775,15494,606,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1140,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,15,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,631854.4096,735802.4615
1142,1134,Yulee MS,85439 Miner Rd,Yulee,32097,Nassau,-81.57627796,30.61186199,"-81.57627796, 30.61186199",17R MP 44762 86729,SHELTER,RISK,4,2003,3 Cafeteria,A,"Yes, unknown kW",0,0,267,5343,0,0,267,5343,267,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1135,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,15,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632180.5738,736071.461
1143,1135,Shoal River MS,3200 Redstone Ave,Crestview,32539,Okaloosa,-86.53850001,30.73661601,"-86.53850001, 30.73661601",16R EV 44178 00503,SHELTER,RISK,1,2007,Wing D 8th grade,A, ,407,8131,0,0,0,0,407,8131,407, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1143,Crestview,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,4,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,157110.7212,750132.3514
1144,1136,Baker School,1369 14th St,Baker,32531,Okaloosa,-86.67860402,30.79362402,"-86.67860402, 30.79362402",16R EV 30748 06774,SHELTER,RISK,1,1954,8 Classroom,R, ,0,0,0,0,51,1026,51,1026,51,S 10/11 1617,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1144,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,143844.6952,756739.554
1145,1137,Kenwood ES,15 Eagle Street NE,Fort Walton Beach,32547,Okaloosa,-86.60793603,30.45880701,"-86.60793603, 30.45880701",16R EU 37638 69691,SHELTER,RISK,1,1998,10 Classroom,R, ,0,0,0,0,350,7004,350,7004,467,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1145,Fort Walton Beach,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,4,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,149816.0022,719450.7221
1146,1138,Riverside ES,3400 Redstone Ave,Crestview,32539,Okaloosa,-86.53639498,30.736671,"-86.53639498, 30.73667100",16R EV 44379 00510,SHELTER,RISK,1,2008,Wings A-B Cafeteria / Media,A, ,508,10151,0,0,0,0,508,10151,508, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1146,Crestview,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,4,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,157312.2323,750134.3065
1147,1139,Shoal River MS,3200 Redstone Ave,Crestview,32539,Okaloosa,-86.53850001,30.73661601,"-86.53850001, 30.73661601",16R EV 44178 00503,SHELTER,RISK,1,2007,Wing B 6th grade,A, ,406,8118,0,0,0,0,406,8118,406, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1143,Crestview,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,4,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,157110.7212,750132.3514
1148,1140,Crestview HS,1304 N Ferdon Blvd,Crestview,32536,Okaloosa,-86.55814564,30.79206521,"-86.55814564, 30.79206521",16R EV 42273 06641,SHELTER,RISK,1,1997,11 Classroom,R,50 kW emergency lighting/ 100 kW everything else,0,0,0,0,304,6080,304,6080,304,S 10/11 1617,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1148,Crestview,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,4,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,155358.8692,756322.0458
1149,1141,Riverside ES,3400 Redstone Ave,Crestview,32539,Okaloosa,-86.53639498,30.736671,"-86.53639498, 30.73667100",16R EV 44379 00510,SHELTER,RISK,1,2008,Wing E 400 Classroom,A, ,270,5396,0,0,0,0,270,5396,270, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1146,Crestview,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,4,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,157312.2323,750134.3065
1150,1142,Riverside ES,3400 Redstone Ave,Crestview,32539,Okaloosa,-86.53639498,30.736671,"-86.53639498, 30.73667100",16R EV 44379 00510,SHELTER,RISK,1,2008,Wing F 500 Classroom,A, ,298,5955,0,0,0,0,298,5955,298, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1146,Crestview,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,4,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,157312.2323,750134.3065
1151,1143,Baker School,1369 14th St,Baker,32531,Okaloosa,-86.67860402,30.79362402,"-86.67860402, 30.79362402",16R EV 30748 06774,SHELTER,RISK,1,1992,15 Classroom,R, ,0,0,0,0,56,1127,56,1127,56,S 10/11 1617,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1144,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,143844.6952,756739.554
1152,1144,Davidson MS,6261 Old Bethel Rd,Crestview,32536,Okaloosa,-86.56203002,30.79409801,"-86.56203002, 30.79409801",16R EV 41901 06865,SHELTER,RISK,1,1997,1 Main,R, ,0,0,0,0,2305,46100,2305,46100,3267,S,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1152,Crestview,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,4,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,154992.1364,756555.2469
1153,1145,Riverside ES,3400 Redstone Ave,Crestview,32539,Okaloosa,-86.53639498,30.736671,"-86.53639498, 30.73667100",16R EV 44379 00510,SHELTER,RISK,1,2008,Wing G 600 Classroom,A, ,343,6856,0,0,0,0,343,6856,343, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1146,Crestview,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,4,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,157312.2323,750134.3065
1154,1146,Baker School,1369 14th St,Baker,32531,Okaloosa,-86.67860402,30.79362402,"-86.67860402, 30.79362402",16R EV 30748 06774,SHELTER,RISK,1,1996,17 Classroom,R, ,0,0,0,0,228,4555,228,4555,228,S 10/11 1617,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1144,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,143844.6952,756739.554
1155,1147,Shoal River MS,3200 Redstone Ave,Crestview,32539,Okaloosa,-86.53850001,30.73661601,"-86.53850001, 30.73661601",16R EV 44178 00503,SHELTER,RISK,1,2007,Wing A Gym,A, ,628,12568,0,0,0,0,628,12568,628, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1143,Crestview,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,4,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,157110.7212,750132.3514
1156,1148,Choctawhatchee HS,110 Racetrack Road NW,Fort Walton Beach,32547,Okaloosa,-86.61861298,30.45029301,"-86.61861298, 30.45029301",16R EU 36616 68744,SHELTER,RISK,1,1997,1 ESE Classroom,R,30 kW,0,0,0,0,326,6525,326,6525,435,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1156,Fort Walton Beach,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,4,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,148771.8339,718527.7867
1157,1149,Baker School,1369 14th St,Baker,32531,Okaloosa,-86.67860402,30.79362402,"-86.67860402, 30.79362402",16R EV 30748 06774,SHELTER,RISK,1,1996,18 Auditorium,R, ,200,3992,0,0,103,2060,303,6052,103,S 10/11 1617,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1144,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,143844.6952,756739.554
1158,1150,Riverside ES,3400 Redstone Ave,Crestview,32539,Okaloosa,-86.53639498,30.736671,"-86.53639498, 30.73667100",16R EV 44379 00510,SHELTER,RISK,1,2008,Wing C 200 Classroom,A, ,270,5396,0,0,0,0,270,5396,270, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1146,Crestview,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,4,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,157312.2323,750134.3065
1159,1151,Riverside ES,3400 Redstone Ave,Crestview,32539,Okaloosa,-86.53639498,30.736671,"-86.53639498, 30.73667100",16R EV 44379 00510,SHELTER,RISK,1,2008,Wing D 300 Classroom,A, ,270,5396,0,0,0,0,270,5396,270, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1146,Crestview,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,4,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,157312.2323,750134.3065
1160,1152,Shoal River MS,3200 Redstone Ave,Crestview,32539,Okaloosa,-86.53850001,30.73661601,"-86.53850001, 30.73661601",16R EV 44178 00503,SHELTER,RISK,1,2007,Wing C 7th grade,A, ,369,7386,0,0,0,0,369,7386,369, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1143,Crestview,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,4,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,157110.7212,750132.3514
