FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1161,1153,Antioch ES,4700 Whitehurst Ln,Crestview,32536,Okaloosa,-86.61156204,30.71498898,"-86.61156204, 30.71498898",16R EU 37192 98080,SHELTER,RISK,1,1997,1 Main,R, ,0,0,0,0,1303,26058,1303,26058,1737,S-1467-2004,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1161,Crestview,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,4,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,150070.1998,747879.2455
1162,1154,Shoal River MS,3200 Redstone Ave,Crestview,32539,Okaloosa,-86.53850001,30.73661601,"-86.53850001, 30.73661601",16R EV 44178 00503,SHELTER,RISK,1,2007,1 ESE / Cafeteria,A, ,930,18595,0,0,0,0,930,18595,930, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1143,Crestview,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,4,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,157110.7212,750132.3514
1163,1155,Laurel Hill HS,8078 4th St,Laurel Hill,32567,Okaloosa,-86.46218797,30.95860699,"-86.46218797, 30.95860699",16R EV 51365 25138,SHELTER,RISK,1,1997,8 Classroom,R, ,0,0,0,0,115,2294,115,2294,115,S 10/11 1617,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1163,Laurel Hill,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,164903.1595,774607.988
1164,1156,Okeechobee Acheivment Academy,1000 NW 34st,Okeechobee,34972,Okeechobee,-80.83898439,27.2744256,"-80.83898439, 27.27442560",17R NL 15936 16841,SHELTER,RISK,6,2010,1 Cafeteria / Classroom,A, ,0,0,839,16787,0,0,839,16787,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1164,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southeast District,Northeast,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Medium,Medium,Medium,712294.0067,367224.2951
1165,1157,Osceola MS,830 SW 28th St,Okeechobee,34974,Okeechobee,-80.83769798,27.21803562,"-80.83769798, 27.21803562",17R NL 16071 10595,SHELTER,RISK,6,2008,10 Classroom,A, ,0,0,557,11148,0,0,557,11148,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1165,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southeast District,Northeast,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,712581.6226,360968.1541
1166,1158,Osceola MS,826 SW 28th St,Okeechobee,34974,Okeechobee,-80.83768125,27.21803562,"-80.83768125, 27.21803562",17R NL 16073 10595,SHELTER,RISK,6,1996,3 Classroom,R, ,0,0,0,0,131,2621,131,2621,298,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1165,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southeast District,Northeast,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,712583.2759,360968.1965
1167,1159,South ES,2468 SW 7th Ave,Okeechobee,34972,Okeechobee,-80.83669787,27.21992759,"-80.83669787, 27.21992759",17R NL 16170 10805,SHELTER,RISK,6,2000,3 W Classroom,A, ,0,0,0,0,85,1709,85,1709,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1167,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southeast District,Northeast,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,High,712675.0699,361180.6997
1168,1160,South ES,2468 SW 7th Ave,Okeechobee,34972,Okeechobee,-80.83669787,27.21992759,"-80.83669787, 27.21992759",17R NL 16170 10805,SHELTER,RISK,6,1999,1 W Classroom,A, ,0,0,0,0,37,741,37,741,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1167,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southeast District,Northeast,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,High,712675.0699,361180.6997
1169,1161,Osceola MS,825 SW 28th St,Okeechobee,34974,Okeechobee,-80.83876,27.21991,"-80.83876000, 27.21991000",17R NL 15966 10802,SHELTER,RISK,6,1996,2 Classroom,R, ,0,0,0,0,144,2873,144,2873,298,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1169,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southeast District,Northeast,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,712471.3344,361173.5203
1170,1162,South ES,2468 SW 7th Ave,Okeechobee,34972,Okeechobee,-80.83669787,27.21992759,"-80.83669787, 27.21992759",17R NL 16170 10805,SHELTER,RISK,6,1999,1 E Cafe,A, ,0,0,0,0,222,4435,222,4435,1011, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1167,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southeast District,Northeast,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,High,712675.0699,361180.6997
1171,1163,Avalon MS,13914 Mailer Blvd,Orlando,32828,Orange,-81.15177002,28.50014801,"-81.15177002, 28.50014801",17R MM 85147 52617,SHELTER,RISK,5,2006,4 Cafeteria,A,150 kW,0,0,444,8872,0,0,444,8872,444, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1171,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,678254.3031,502553.9566
1172,1164,University HS,2451 Cougar Way,Orlando,32817,Orange,-81.2135577,28.57987205,"-81.21355770, 28.57987205",17R MM 79115 61459,SHELTER,RISK,5,1991,3 Gym,R,600 kW,0,0,0,0,1178,23560,1178,23560,0, ,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1172,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,672019.025,511267.6069
1173,1165,West Orange HS,1625 Beaulah Rd,Winter Garden,32787,Orange,-81.56790896,28.54056002,"-81.56790896, 28.54056002",17R MM 44442 57216,SHELTER,RISK,5,2008,7 Cafeteria,A,335 kW,0,0,394,7875,0,0,394,7875,606,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1173,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,45,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,637517.3368,506170.6641
1174,1166,Apopka HS,555 Martn St,Apopka,32712,Orange,-81.52204403,28.692271,"-81.52204403, 28.69227100",17R MM 49002 74004,SHELTER,RISK,5,2009,700 Cafeteria,A, ,0,0,374,7874,0,0,374,7874,606, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1174,Apopka,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,39,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,641657.3597,523104.7139
1175,1167,Ocoee HS,1925 Ocoee Crown Point Pkwy,Ocoee,34761,Orange,-81.55753502,28.60022501,"-81.55753502, 28.60022501",17R MM 45488 63822,SHELTER,RISK,5,2005,3 Gym,A, ,0,0,943,18855,0,0,943,18855,943, ,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1175,Ocoee,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,39,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,638399.0875,512815.5185
1176,1168,Freedom HS,2500 W Taft Vineland Rd,Orlando,32837,Orange,-81.412138,28.415275,"-81.41213800, 28.41527500",17R MM 59633 43274,SHELTER,RISK,5,2003,6 Classroom,A,600 kW,58,1162,0,0,0,0,58,1162,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1176,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,44,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,653019.6896,492569.6778
1177,1169,South Creek MS,3801 E Wetherbee Rd,Orlando,32824,Orange,-81.34502703,28.39431999,"-81.34502703, 28.39431999",17R MM 66200 40932,SHELTER,RISK,5,2006,3 Gym,A, ,0,0,598,11961,0,0,598,11961,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1177,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,44,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,659630.3431,490382.5089
1178,1170,Lake Nona MS,13700 Narcoossee Rd,Orlando,32832,Orange,-81.24576602,28.367112,"-81.24576602, 28.36711200",17R MM 75918 37894,SHELTER,RISK,5,2011,2 Gym,A, ,0,0,579,11582,0,0,579,11582,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1178,Orlando,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,669402.9951,487574.5248
1179,1171,Legacy MS,11398 Lake Underhill Rd,Orlando,32825,Orange,-81.21884896,28.54493399,"-81.21884896, 28.54493399",17R MM 78591 57589,SHELTER,RISK,5,2005,4 Cafeteria,A,150 kW,0,0,430,8600,0,0,430,8600,430, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1179,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,671590.068,507376.8639
1180,1172,Colonial 9th Grade School,7775 Valencia College Ln,Orlando,32807,Orange,-81.28366597,28.55436699,"-81.28366597, 28.55436699",17R MM 72253 58647,SHELTER,RISK,5,2006,8 Gym,A, ,0,0,580,11590,0,0,580,11590,580,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1180,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,43,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,665238.4006,508283.1073
1181,1173,Baldwin Park ES,1750 Common Way Rd,Orlando,32814,Orange,-81.33184699,28.56648701,"-81.33184699, 28.56648701",17R MM 67544 60002,SHELTER,RISK,5,2007,1 Cafeteria,A, ,0,0,310,6194,0,0,310,6194,310, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1181,Orlando,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,42,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Medium,Medium,Medium,660505.3495,509526.0754
1182,1174,Memorial MS,2220 W 29th St,Orlando,32805,Orange,-81.40857804,28.51150801,"-81.40857804, 28.51150801",17R MM 60018 53934,SHELTER,RISK,5,2008,4 Cafeteria,A, ,0,0,558,8725,0,0,558,8725,558, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1182,Orlando,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,41,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,653143.1278,503261.9173
1183,1175,Apopka HS,555 Martin St,Apopka,32712,Orange,-81.52204403,28.692271,"-81.52204403, 28.69227100",17R MM 49002 74004,SHELTER,RISK,5,2010,300 Gym,A,300 kW,0,0,645,12895,0,0,645,12895,759, ,No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1174,Apopka,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,39,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,641657.3597,523104.7139
1184,1176,Union Park MS,1844 Westfall Dr,Orlando,32817,Orange,-81.24962103,28.57178898,"-81.24962103, 28.57178898",17R MM 75587 60570,SHELTER,RISK,5,2007,2 Cafeteria,A,35 kW,324,6471,0,0,0,0,324,6471,324, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1184,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,668519.0458,510291.1237
1185,1177,West Orange Recreation Center,309 SW Crown Point Rd,Winter Garden,34787,Orange,-81.56707027,28.58047465,"-81.56707027, 28.58047465",17R MM 44545 61638,SHELTER,RISK,5,2009,Gym & Rec Center,R, ,0,0,0,0,1130,22600,1130,22600,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1185,Winter Garden,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,39,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,637511.7831,510604.1636
1186,1178,Robinswood MS,6305 Balboa Dr,Orlando,32818,Orange,-81.47070202,28.56037798,"-81.47070202, 28.56037798",17R MM 53960 59371,SHELTER,RISK,5,2008,1 Cafeteria,A, ,0,0,527,10544,0,0,527,10544,266, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1186,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,40,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,646964.0949,508562.0729
1187,1179,Glenridge MS,2900 Upper Park Rd,Orlando,32814,Orange,-81.33624498,28.57777399,"-81.33624498, 28.57777399",17R MM 67117 61254,SHELTER,RISK,5,2003,5 Cafeteria,A, ,0,0,188,3751,0,0,188,3751,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1187,Orlando,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,42,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,660048.9439,510769.9826
1188,1180,Conway MS,4600 Anderson Rd,Orlando,32812,Orange,-81.32848501,28.50127002,"-81.32848501, 28.50127002",17R MM 67853 52776,SHELTER,RISK,5,2009,300 Cafeteria,A, ,0,0,396,7920,0,0,396,7920,195,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1188,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,42,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,660990.4416,502292.15
1189,1181,University HS,2450 Cougar Way,Orlando,32817,Orange,-81.21559796,28.57782701,"-81.21559796, 28.57782701",17R MM 78915 61232,SHELTER,RISK,5,1991,8 Cafeteria,R,600 kW,0,0,0,0,263,5256,263,5256,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1189,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,671825.0115,511036.0534
1190,1182,Freedom HS,2500 W Taft Vineland Rd,Orlando,32837,Orange,-81.412138,28.415275,"-81.41213800, 28.41527500",17R MM 59633 43274,SHELTER,RISK,5,2003,5 Classroom,A,600 kW,164,3284,0,0,0,0,164,3284,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1176,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,44,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,653019.6896,492569.6778
1191,1183,Lockhart MS,3411 Doctor Love Rd,Orlando,32810,Orange,-81.4207966,28.6195737,"-81.42079660, 28.61957370",17R MM 58865 65911,SHELTER,RISK,5,2008,3 Cafeteria,A, ,0,0,415,8301,0,0,415,8301,289, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1191,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,40,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,651698.7347,515235.5713
1192,1184,Meadowbrook MS,6000 N Ln,Orlando,32808,Orange,-81.45152,28.57878,"-81.45152000, 28.57878000",17R MM 55844 61402,SHELTER,RISK,5,2005,3 Gym,A,150 kW,0,0,576,11521,0,0,576,11521,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1192,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,40,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,648794.5557,510643.8453
1193,1185,Freedom MS,2850 W Taft Vineland Rd,Orlando,32837,Orange,-81.41742204,28.41505799,"-81.41742204, 28.41505799",17R MM 59116 43252,SHELTER,RISK,5,2005,3 Gym,A,150 kW,0,0,600,11998,0,0,600,11998,600, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1193,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,44,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,652503.6407,492534.7522
