FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1194,1186,Wekiva HS,2501 Hiawassee Rd,Apopka,32703,Orange,-81.47342002,28.638378,"-81.47342002, 28.63837800",17R MM 53729 68013,SHELTER,RISK,5,2007,3 Gym,A,300 kW,0,0,963,19258,0,0,963,19258,963, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1194,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,39,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,646521.2737,517217.13
1195,1187,Edgewater HS,3100 Edgewater Dr,Orlando,32804,Orange,-81.391371,28.58019402,"-81.39137100, 28.58019402",17R MM 61727 61538,SHELTER,RISK,5,2011,400 Cafeteria,A,350 kW,384,7680,0,0,0,0,384,7680,384, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1195,Orlando,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,40,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,654662.3958,510923.6308
1196,1188,Glenridge MS,2900 Upper Park Rd,Orlando,32814,Orange,-81.33624498,28.57777399,"-81.33624498, 28.57777399",17R MM 67117 61254,SHELTER,RISK,5,2003,4 Gym,A, ,0,0,660,13204,0,0,660,13204,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1187,Orlando,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,42,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,660048.9439,510769.9826
1197,1189,Odyssey MS,9290 Lee Vista Blvd,Orlando,32829,Orange,-81.25731503,28.475014,"-81.25731503, 28.47501400",17R MM 74811 49850,SHELTER,RISK,5,2000,3 Gym,A, ,0,0,602,12045,0,0,602,12045,602, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1197,Orlando,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,43,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,668007.0243,499529.6111
1198,1190,Wolf Lake MS,1725 W Ponkan Rd,Apopka,32712,Orange,-81.54089401,28.73009899,"-81.54089401, 28.73009899",17R MM 47180 78203,SHELTER,RISK,5,2006,3 Gym,A, ,0,0,559,11178,0,0,559,11178,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1198,Apopka,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,39,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,639735.5318,527268.0265
1199,1191,Ocoee MS,300 S Bluford Ave,Ocoee,34761,Orange,-81.54342098,28.56672501,"-81.54342098, 28.56672501",17R MM 46851 60104,SHELTER,RISK,5,1999,2 Admin / Classroom,A, ,142,2849,0,0,0,0,142,2849,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1199,Ocoee,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,39,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,639850.6288,509123.264
1200,1192,Blankner School,2500 S Mills Ave,Orlando,32806,Orange,-81.36493397,28.51495201,"-81.36493397, 28.51495201",17R MM 64290 54302,SHELTER,RISK,5,2001,2 Gym,A, ,0,0,606,12110,0,0,606,12110,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1200,Orlando,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,42,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,657397.6838,503734.6549
1201,1193,Meadow Woods Park Recreation Center,1751 Rhode Island Woods Cir,Orlando,32824,Orange,-81.34386203,28.373642,"-81.34386203, 28.37364200",17R MM 66307 38641,SHELTER,RISK,5,2009,Gym & Rec Center,R, ,0,0,0,0,1130,22600,1130,22600,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1201,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,44,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,659793.7114,488089.065
1202,1194,Lake Nona HS,12500 Narcoossee Rd,Orlando,32832,Orange,-81.24547299,28.38071,"-81.24547299, 28.38071000",17R MM 75949 39401,SHELTER,RISK,5,2009,7 Cafeteria,A, ,0,0,458,9158,0,0,458,9158,458, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1202,Orlando,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,669397.9229,489084.9385
1203,1195,West Orange HS,1627 Beaulah Rd,Winter Garden,32787,Orange,-81.56952387,28.54347909,"-81.56952387, 28.54347909",17R MM 44285 57541,SHELTER,RISK,5,2008,6 Classroom,A,335 kW,93,1854,0,0,0,0,93,1854,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1203,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,45,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,637353.2568,506491.6718
1204,1196,Timber Creek HS,1001 Avalon Park S Blvd,Orlando,32828,Orange,-81.1498982,28.53166213,"-81.14989820, 28.53166213",17R MM 85334 56108,SHELTER,RISK,5,1999,7 Cafeteria,A,300 kW,0,0,384,7679,0,0,384,7679,384, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1204,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,678356.2529,506057.0796
1205,1197,Dr. Phillips HS,6500 Turkey Lake Rd,Orlando,32819,Orange,-81.478291,28.47276899,"-81.47829100, 28.47276899",17R MM 53179 49668,SHELTER,RISK,5,1986,600 Gym,R, ,0,0,710,14190,0,0,710,14190,710, ,No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1205,Orlando,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,44,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,646422.1494,498819.424
1206,1198,Wolf Lake MS,1725 W Ponkan Rd,Apopka,32712,Orange,-81.54089401,28.73009899,"-81.54089401, 28.73009899",17R MM 47180 78203,SHELTER,RISK,5,2006,4 Cafeteria,A, ,0,0,454,9084,0,0,454,9084,454, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1198,Apopka,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,39,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,639735.5318,527268.0265
1207,1199,Wekiva HS,2501 Hiawassee Rd,Apopka,32703,Orange,-81.47342002,28.638378,"-81.47342002, 28.63837800",17R MM 53729 68013,SHELTER,RISK,5,2007,7 Cafeteria,A,300 kW,0,0,468,9355,0,0,468,9355,468, ,No,No,A,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1194,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,39,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,646521.2737,517217.13
1208,1200,Edgewater HS,3100 Edgewater Dr,Orlando,32804,Orange,-81.391371,28.58019402,"-81.39137100, 28.58019402",17R MM 61727 61538,SHELTER,RISK,5,2010,6 Gym,A, ,0,0,737,14731,0,0,737,14731,566, ,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1195,Orlando,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,40,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,654662.3958,510923.6308
1209,1201,Oak Ridge HS,700 W Oak Ridge Rd,Orlando,32809,Orange,-81.38599401,28.470052,"-81.38599401, 28.47005200",17R MM 62213 49334,SHELTER,RISK,5,2011,7 Gym,A, ,0,0,759,15170,0,0,759,15170,468, ,No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1209,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,42,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,655446.5073,498705.5665
1210,1202,Meadowbrook MS,6000 N Ln,Orlando,32808,Orange,-81.45152,28.57878,"-81.45152000, 28.57878000",17R MM 55844 61402,SHELTER,RISK,5,2005,4 Cafeteria,A,150 kW,0,0,462,9246,0,0,462,9246,368, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1192,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,40,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,648794.5557,510643.8453
1211,1203,Evans HS,4949 Silver Star Rd,Orlando,32808,Orange,-81.44907101,28.58116799,"-81.44907101, 28.58116799",17R MM 56085 61666,SHELTER,RISK,5,2011,400 Gym,A,400 kW,0,0,756,15126,0,0,756,15126,0, ,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1211,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,40,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,649028.1178,510913.9318
1212,1204,Lakeview MS,1200 W ay St,Winter Garden,34787,Orange,-81.58512,28.560925,"-81.58512000, 28.56092500",17R MM 42769 59481,SHELTER,RISK,5,2004,2 Gym,A, ,0,0,604,12083,0,0,604,12083,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1212,Winter Garden,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,39,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Medium,Medium,Not Affected,635792.4402,508398.8459
1213,1205,Timber Creek HS,1001 Avalon Park S Blvd,Orlando,32828,Orange,-81.1498982,28.53166213,"-81.14989820, 28.53166213",17R MM 85334 56108,SHELTER,RISK,5,1999,5 Classroom,A,300 kW,164,3284,0,0,0,0,164,3284,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1204,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,678356.2529,506057.0796
1214,1206,Freedom MS,2850 W Taft Vineland Rd,Orlando,32837,Orange,-81.41742204,28.41505799,"-81.41742204, 28.41505799",17R MM 59116 43252,SHELTER,RISK,5,2005,4 Cafeteria,A,150 kW,0,0,451,9029,0,0,451,9029,451, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1193,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,44,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,652503.6407,492534.7522
1215,1207,Ocoee MS,300 S Bluford Ave,Ocoee,34761,Orange,-81.54342098,28.56672501,"-81.54342098, 28.56672501",17R MM 46851 60104,SHELTER,RISK,5,1999,1 Classroom,A, ,307,6144,0,0,0,0,307,6144,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1199,Ocoee,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,39,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,639850.6288,509123.264
1216,1208,Silver Star Community Park,2801 N Apopka Vineland Rd,Orlando,32818,Orange,-81.49101699,28.581686,"-81.49101699, 28.58168600",17R MM 51983 61739,SHELTER,RISK,5,2009,Gym & Rec Center,R, ,0,0,0,0,1130,22600,1130,22600,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1216,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,40,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,644932.6452,510887.4352
1217,1209,Bridgewater MS,5600 Tiny Rd,Winter Garden,34787,Orange,-81.61376602,28.48017398,"-81.61376602, 28.48017398",17R MM 39921 50549,SHELTER,RISK,5,2007,3 Gym,A, ,0,0,613,12251,0,0,613,12251,613,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1217,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,45,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,633169.2767,499378.1894
1218,1210,Evans HS,4949 Silver Star Rd,Orlando,32808,Orange,-81.44907101,28.58116799,"-81.44907101, 28.58116799",17R MM 56085 61666,SHELTER,RISK,5,2011,300 Cafeteria,A,400 kW,0,0,596,11919,0,0,596,11919,0, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1211,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,40,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,649028.1178,510913.9318
1219,1211,Legacy MS,11398 Lake Underhill Rd,Orlando,32825,Orange,-81.21884896,28.54493399,"-81.21884896, 28.54493399",17R MM 78591 57589,SHELTER,RISK,5,2005,3 Gym,A,150 kW,0,0,603,12053,0,0,603,12053,603, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1179,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,671590.068,507376.8639
1220,1212,West Orange HS,1625 Beaulah Rd,Winter Garden,32787,Orange,-81.56790896,28.54056002,"-81.56790896, 28.54056002",17R MM 44442 57216,SHELTER,RISK,5,2008,3 Gym,A,335 kW,0,0,906,18122,0,0,906,18122,0,L,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1173,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,45,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,637517.3368,506170.6641
1221,1213,South Econ Community Park,3850 S Econlockhatchee Trail,Orlando,32829,Orange,-81.25862797,28.49691,"-81.25862797, 28.49691000",17R MM 74688 52276,SHELTER,RISK,5,2009,Gym & Rec Center,R, ,0,0,0,0,1130,22600,1130,22600,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1221,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,43,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,667824.695,501957.8456
1222,1214,Bridgewater MS,5600 Tiny Rd,Winter Garden,34787,Orange,-81.61376602,28.48017398,"-81.61376602, 28.48017398",17R MM 39921 50549,SHELTER,RISK,5,2007,4 Cafeteria,A, ,0,0,448,8954,0,0,448,8954,448,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1217,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,45,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,633169.2767,499378.1894
1223,1215,South Creek MS,3801 E Wetherbee Rd,Orlando,32824,Orange,-81.34502703,28.39431999,"-81.34502703, 28.39431999",17R MM 66200 40932,SHELTER,RISK,5,2006,4 Cafeteria,A, ,0,0,470,9391,0,0,470,9391,470, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1177,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,44,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,659630.3431,490382.5089
1224,1216,Avalon MS,13914 Mailer Blvd,Orlando,32828,Orange,-81.15177002,28.50014801,"-81.15177002, 28.50014801",17R MM 85147 52617,SHELTER,RISK,5,2006,3 Gym,A,150 kW,0,0,615,12295,0,0,615,12295,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1171,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,678254.3031,502553.9566
1225,1217,Timber Creek HS,1001 Avalon Park S Blvd,Orlando,32828,Orange,-81.1498982,28.53166213,"-81.14989820, 28.53166213",17R MM 85334 56108,SHELTER,RISK,5,1999,6 Classroom,A,300 kW,58,1162,0,0,0,0,58,1162,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1204,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,678356.2529,506057.0796
1226,1218,Stonewall Jackson MS,6000 Stonewall Jackson Rd,Orlando,32807,Orange,-81.30378799,28.531152,"-81.30378799, 28.53115200",17R MM 70278 56080,SHELTER,RISK,5,2006,8 Cafeteria,A, ,0,0,485,9709,0,0,485,9709,485, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1226,Orlando,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,43,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,663330.2518,505662.4441
