FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1227,1219,Oak Ridge HS,700 W Oak Ridge Rd,Orlando,32809,Orange,-81.38599401,28.470052,"-81.38599401, 28.47005200",17R MM 62213 49334,SHELTER,RISK,5,2011,3 Cafeteria,A, ,0,0,605,12093,0,0,605,12093,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1209,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,42,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,655446.5073,498705.5665
1228,1220,West Orange HS,1626 Beaulah Rd,Winter Garden,32787,Orange,-81.56939855,28.54096358,"-81.56939855, 28.54096358",17R MM 44296 57262,SHELTER,RISK,5,2008,5 Classroom,A,335 kW,283,5668,0,0,0,0,283,5668,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1228,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,45,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Not Affected,Not Affected,Medium,637370.9997,506212.6052
1229,1221,Ocoee HS,1925 Ocoee Crown Point Pkwy,Ocoee,34761,Orange,-81.55753502,28.60022501,"-81.55753502, 28.60022501",17R MM 45488 63822,SHELTER,RISK,5,2005,7 Cafeteria,A, ,0,0,419,8388,0,0,419,8388,419, ,No,No,AE,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1175,Ocoee,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,39,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,638399.0875,512815.5185
1230,1222,Walker MS,150 Amidon Ln,Orlando,32809,Orange,-81.37768301,28.46154,"-81.37768301, 28.46154000",17R MM 63024 48389,SHELTER,RISK,5,2010,8 Cafeteria,A, ,0,0,413,8260,0,0,413,8260,186, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1230,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,44,15,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,656278.6546,497777.7129
1231,1223,Timber Creek HS,1001 Avalon Park S Blvd,Orlando,32828,Orange,-81.1498982,28.53166213,"-81.14989820, 28.53166213",17R MM 85334 56108,SHELTER,RISK,5,1999,3 Gym,A,300 kW,0,0,959,19185,0,0,959,19185,752, ,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1204,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,678356.2529,506057.0796
1232,1224,Goldenrod Recreation Center,4863 N Goldenrod Rd,Winter Park,32792,Orange,-81.28408901,28.610017,"-81.28408901, 28.61001700",17R MM 72226 64813,SHELTER,RISK,5,2009,Gym & Rec Center,R, ,0,0,0,0,1130,22600,1130,22600,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1232,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,665060.9955,514460.9371
1233,1225,Blankner School,2500 S Mills Ave,Orlando,32806,Orange,-81.36493397,28.51495201,"-81.36493397, 28.51495201",17R MM 64290 54302,SHELTER,RISK,5,2001,1 Cafeteria,A, ,0,0,606,12110,0,0,606,12110,134, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1200,Orlando,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,42,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,657397.6838,503734.6549
1234,1226,Lake Nona HS,12500 Narcoossee Rd,Orlando,32832,Orange,-81.24547299,28.38071,"-81.24547299, 28.38071000",17R MM 75949 39401,SHELTER,RISK,5,2009,3 Gym,A, ,0,0,950,18999,0,0,950,18999,950, ,No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1202,Orlando,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,17,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,669397.9229,489084.9385
1235,1227,Kissimmee ES,3700 Donegan Ave,Kissimmee,34741,Osceola,-81.44048199,28.31674301,"-81.44048199, 28.31674301",17R MM 56817 32369,SHELTER,RISK,5,1999,5 Classroom,R, ,0,0,0,0,347,6937,347,6937,232,HB7121,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1235,Kissimmee,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,650475.9588,481571.5507
1236,1228,Partin Settlement ES,2434 Remington Blvd,Kissimmee,34744,Osceola,-81.32948003,28.28060598,"-81.32948003, 28.28060598",17R MM 67688 28331,SHELTER,RISK,5,2001,1 Main / Cafeteria,R, ,0,0,2641,49227,0,0,2461,49227,2461, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1236,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,47,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,661423.9194,477789.582
1237,1229,Celebration HS,1809 Celebration Blvd,Kissimmee,34747,Osceola,-81.568937,28.29838999,"-81.56893700, 28.29838999",17R MM 44215 30388,SHELTER,RISK,5,2001,5 Cafeteria,R, ,0,0,0,0,296,5910,296,5910,368,HB7121,No,No,A,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1237,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,45,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,637947.126,479279.3473
1238,1230,Harmony HS,3601 Arthur J Gallagher Blvd,St. Cloud,34771,Osceola,-81.15285698,28.18822102,"-81.15285698, 28.18822102",17R MM 84996 18062,SHELTER,RISK,5,2002,4 Auditorium / Music / Classroom,R, ,0,0,0,0,722,14438,722,14438,722,S-1496-2009,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1238,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,678947.8827,467919.1559
1239,1231,Poinciana ES,4201 Rhododendron Ave,Kissimmee,34758,Osceola,-81.50251201,28.16559902,"-81.50251201, 28.16559902",17R MM 50667 15648,SHELTER,RISK,5,2001,5 Classroom,A, ,0,0,0,0,0,0,342,6835,434, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1239,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,644746.4389,464664.9582
1240,1232,Discovery Intermediate School,5350 San Miguel Rd,Poinciana,34758,Osceola,-81.49800599,28.16940499,"-81.49800599, 28.16940499",17R MM 51111 16068,SHELTER,RISK,5,1998,2 Cafeteria / Gym,R, ,0,0,749,14971,0,0,749,14971,749,S-1508-2005,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1240,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,645179.3804,465096.5007
1241,1233,Harmony HS,3601 Arthur J Gallagher Blvd,St. Cloud,34771,Osceola,-81.15285698,28.18822102,"-81.15285698, 28.18822102",17R MM 84996 18062,SHELTER,RISK,5,2002,8 Classroom,R, ,0,0,0,0,376,7513,376,7513,393,S-1496-2009,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1238,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,678947.8827,467919.1559
1242,1234,St. Cloud MS,1975 Michigan Ave,St. Cloud,34769,Osceola,-81.27537501,28.239781,"-81.27537501, 28.23978100",17R MM 72984 23795,SHELTER,RISK,5,2001,4 Gym,A, ,342,6838,0,0,0,0,342,6838,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1242,St. Cloud,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,47,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,666819.7102,473372.6581
1243,1235,KOA ES,500 KOA St,Kissimmee,34758,Osceola,-81.4765593,28.15722581,"-81.47655930, 28.15722581",17R MM 53211 14711,SHELTER,RISK,5,2008,1 Cafeteria / Classroom,A, ,0,0,0,0,2157,43137,2157,43137,2157,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1243,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,647308.4027,463787.0297
1244,1236,Celebration HS,1809 Celebration Blvd,Kissimmee,34747,Osceola,-81.568937,28.29838999,"-81.56893700, 28.29838999",17R MM 44215 30388,SHELTER,RISK,5,2001,2 Gym,R, ,0,0,1063,21264,0,0,1063,21264,1063,S-1508-2005,No,No,A,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1237,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,45,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,637947.126,479279.3473
1245,1237,Neptune MS,2727 Neptune Rd,Kissimmee,34744,Osceola,-81.33425998,28.25855298,"-81.33425998, 28.25855298",17R MM 67213 25889,SHELTER,RISK,5,2001,11 Gym,A, ,342,6838,0,0,0,0,342,6838,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1245,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,47,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,661009.0111,475330.8934
1246,1238,Celebration HS,1809 Celebration Blvd,Kissimmee,34747,Osceola,-81.568937,28.29838999,"-81.56893700, 28.29838999",17R MM 44215 30388,SHELTER,RISK,5,2001,8 Classroom,R, ,0,0,0,0,375,7509,375,7509,394,S-1496-2009,No,No,A,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1237,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,45,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,637947.126,479279.3473
1247,1239,Reedy Creek ES,5100 Eagles Tr,Kissimmee,34758,Osceola,-81.48945896,28.22851798,"-81.48945896, 28.22851798",17R MM 51976 22613,SHELTER,RISK,5,1998,1 Main 1998 Addition,R,"Yes, unknown kW",0,0,0,0,433,18720,433,8663,433,S-1467-2004,No,No,A,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1247,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,645883.1742,471677.0577
1248,1240,Kissimmee ES,3700 Donegan Ave,Kissimmee,34741,Osceola,-81.44048199,28.31674301,"-81.44048199, 28.31674301",17R MM 56817 32369,SHELTER,RISK,5,1999,4 Cafeteria,R, ,0,0,259,5172,0,0,259,5172,301,S-1508-2005,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1235,Kissimmee,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,650475.9588,481571.5507
1249,1241,Discovery Intermediate School,5350 San Miguel Rd,Kissimmee,34758,Osceola,-81.49800599,28.16940499,"-81.49800599, 28.16940499",17R MM 51111 16068,SHELTER,RISK,5,1998,3 Classroom,R, ,0,0,0,0,721,14426,721,14426,794,HB7121,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1240,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,645179.3804,465096.5007
1250,1242,Narcoossee MS,2700 N Narcoossee Rd,Kissimmee,34771,Osceola,-81.23503802,28.32706498,"-81.23503802, 28.32706498",17R MM 76960 33456,SHELTER,RISK,5,1998,4 Classroom,R, ,0,0,0,0,277,5533,277,5533,277, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1250,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,670551.883,483151.6312
1251,1243,Harmony HS,3601 Arthur J Gallagher Blvd,St. Cloud,34771,Osceola,-81.15285698,28.18822102,"-81.15285698, 28.18822102",17R MM 84996 18062,SHELTER,RISK,5,2002,7 Classroom,R, ,0,0,0,0,1451,29010,1451,29010,502,HB7121,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1238,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,678947.8827,467919.1559
1252,1244,Discovery Intermediate School,5350 San Miguel Rd,Kissimmee,34758,Osceola,-81.49800599,28.16940499,"-81.49800599, 28.16940499",17R MM 51111 16068,SHELTER,RISK,5,1998,1 Admin / Music,R, ,0,0,0,0,172,3443,172,3443,350,HB7121,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1240,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,645179.3804,465096.5007
1253,1245,Poinciana ES,4201 Rhododendron Ave,Kissimmee,34758,Osceola,-81.50251201,28.16559902,"-81.50251201, 28.16559902",17R MM 50667 15648,SHELTER,RISK,5,2001,4 Cafeteria,A, ,0,0,0,0,0,0,246,4927,301, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1239,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,644746.4389,464664.9582
1254,1246,Narcoossee MS,2700 N Narcoossee Rd,Kissimmee,34771,Osceola,-81.23503802,28.32706498,"-81.23503802, 28.32706498",17R MM 76960 33456,SHELTER,RISK,5,1998,3 Classroom,R, ,0,0,0,0,648,12955,648,12955,648,HB7121,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1250,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,670551.883,483151.6312
1255,1247,Kenansville Comm Center,1176 S Canoe Creek Rd,Kenansville,34739,Osceola,-80.997529,27.87549699,"-80.99752900, 27.87549699",17R NL 00243 83410,SHELTER,RISK,5,1998,Main,R, ,0,0,0,0,75,1508,75,1508,75,S-1508-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1255,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,695008.6794,433560.6522
1256,1248,Bellalago Charter Academy K-8,3651 Pleasant Hill Rd,Kissimmee,34746,Osceola,-81.43661399,28.18591399,"-81.43661399, 28.18591399",17R MM 57144 17874,SHELTER,RISK,5,2006,5 Gym,A, ,0,0,0,0,395,7898,395,7898,395,L,No,No,A,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1256,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,651156.4366,467053.098
1257,1249,Discovery Intermediate School,5350 San Miguel Rd,Kissimmee,34758,Osceola,-81.49800599,28.16940499,"-81.49800599, 28.16940499",17R MM 51111 16068,SHELTER,RISK,5,1998,4 Classroom,R, ,0,0,0,0,235,4709,235,4709,235,S-1496-2009,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1240,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,645179.3804,465096.5007
1258,1250,Kissimmee ES,3700 Donegan Ave,Kissimmee,34741,Osceola,-81.44048199,28.31674301,"-81.44048199, 28.31674301",17R MM 56817 32369,SHELTER,RISK,5,1999,6 Classroom,R, ,0,0,0,0,303,6057,303,6057,490,HB7121,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1235,Kissimmee,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,650475.9588,481571.5507
