FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1259,1251,Celebration HS,1809 Celebration Blvd,Kissimmee,34747,Osceola,-81.568937,28.29838999,"-81.56893700, 28.29838999",17R MM 44215 30388,SHELTER,RISK,5,2001,7 Classroom,R, ,0,0,0,0,1428,28554,1428,28554,1183,S-1496-2009,No,No,A,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1237,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,45,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,637947.126,479279.3473
1260,1252,Harmony HS,3601 Arthur J Gallagher Blvd,St. Cloud,34771,Osceola,-81.15285698,28.18822102,"-81.15285698, 28.18822102",17R MM 84996 18062,SHELTER,RISK,5,2002,5 Cafeteria,R, ,0,0,0,0,285,5702,285,5702,446,HB7121,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1238,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,678947.8827,467919.1559
1261,1253,Reedy Creek ES,5100 Eagles Tr,Kissimmee,34758,Osceola,-81.48945896,28.22851798,"-81.48945896, 28.22851798",17R MM 51976 22613,SHELTER,RISK,5,1981,1 Main,R,"Yes, unknown kW",0,0,1362,28200,0,0,1362,27243,1362,S-1118A,No,No,A,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1247,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,645883.1742,471677.0577
1262,1254,Poinciana ES,4201 Rhododendron Ave,Kissimmee,34758,Osceola,-81.50251201,28.16559902,"-81.50251201, 28.16559902",17R MM 50667 15648,SHELTER,RISK,5,2001,3 Classroom,A, ,0,0,0,0,0,0,311,6225,316, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1239,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,644746.4389,464664.9582
1263,1255,Narcoossee MS,2700 N Narcoossee Rd,Kissimmee,34771,Osceola,-81.23503802,28.32706498,"-81.23503802, 28.32706498",17R MM 76960 33456,SHELTER,RISK,5,1998,2 Cafeteria / Gym,R, ,0,0,712,14231,0,0,712,14231,712,S-1508-2005,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1250,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,670551.883,483151.6312
1264,1256,Flora Ridge ES,2900 Dyer Blvd,Kissimmee,34741,Osceola,-81.43623798,28.33305498,"-81.43623798, 28.33305498",17R MM 57240 34174,SHELTER,RISK,5,2007,1 Main,A, ,0,0,0,0,2780,55592,2780,55592,2780,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1264,Kissimmee,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,650853.5599,483391.344
1265,1257,Horizon MS,2020 Ham Brown Rd,Kissimmee,34746,Osceola,-81.46392802,28.24360398,"-81.46392802, 28.24360398",17R MM 54488 24275,SHELTER,RISK,5,1995,2 Gym / Cafeteria,R, ,0,0,837,16741,0,0,837,16741,837,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1265,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,648348.8782,473403.2729
1266,1258,Celebration K-8,510 Campus St,Celebration,34747,Osceola,-81.54478103,28.31969201,"-81.54478103, 28.31969201",17R MM 46594 32737,SHELTER,RISK,5,1996,7 Gymnasium,A, ,0,0,0,0,0,0,392,7844,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1266,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,45,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,640264.0497,481691.4569
1267,1259,Ventura ES,275 Waters Edge Dr,Kissimmee,34743,Osceola,-81.34392297,28.33457999,"-81.34392297, 28.33457999",17R MM 66289 34314,SHELTER,RISK,5,1988,3 Cafeteria,R, ,0,0,0,0,211,4210,211,4210,211,S-1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1267,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,47,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,659881.1836,483751.84
1268,1260,Harmony HS,3601 Arthur J Gallagher Blvd,St. Cloud,34771,Osceola,-81.15285698,28.18822102,"-81.15285698, 28.18822102",17R MM 84996 18062,SHELTER,RISK,5,2002,2 Gym,R, ,0,0,1076,21517,0,0,1076,21517,1076,S-1508-2005,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1238,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,678947.8827,467919.1559
1269,1261,Sunrise ES,1925 Ham Brown Rd,Kissimmee,34746,Osceola,-81.46106702,28.24772499,"-81.46106702, 28.24772499",17R MM 54770 24730,SHELTER,RISK,5,2009,1 Main,A, ,0,0,2394,47885,0,0,2394,47885,2394,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1269,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,648619.5838,473866.6068
1270,1262,Discovery Intermediate School,5350 San Miguel Rd,Kissimmee,34758,Osceola,-81.49800599,28.16940499,"-81.49800599, 28.16940499",17R MM 51111 16068,SHELTER,RISK,5,1998,5 Classroom,R, ,0,0,0,0,681,13620,681,13620,681,S-1496-2009,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1240,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,645179.3804,465096.5007
1271,1263,Westside K-8,2551 Westside Blvd,Kissimmee,34747,Osceola,-81.64700404,28.31888399,"-81.64700404, 28.31888399",17R MM 36572 32697,SHELTER,RISK,5,2008,2 Gymnasium,A, ,0,0,0,0,0,0,901,18012,495, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1271,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,45,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,630263.6119,481406.7136
1272,1264,Neptune ES,1200 Betsy Ross Ln,St. Cloud,34769,Osceola,-81.32686102,28.24753401,"-81.32686102, 28.24753401",17R MM 67935 24666,SHELTER,RISK,5,2007,1 Cafeteria,A, ,0,0,0,0,2714,54271,2714,54271,2714,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1272,St. Cloud,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,47,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,661759.8727,474123.1307
1273,1265,Poinciana ES,4201 Rhododendron Ave,Kissimmee,34758,Osceola,-81.50251201,28.16559902,"-81.50251201, 28.16559902",17R MM 50667 15648,SHELTER,RISK,5,2001,2 Classroom,A, ,0,0,0,0,0,0,300,6008,356, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1239,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,644746.4389,464664.9582
1274,1266,Poinciana ES,4201 Rhododendron Ave,Kissimmee,34758,Osceola,-81.50251201,28.16559902,"-81.50251201, 28.16559902",17R MM 50667 15648,SHELTER,RISK,5,2001,6 Classroom,A, ,0,0,0,0,0,0,299,5988,474, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1239,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,644746.4389,464664.9582
1275,1267,Narcoossee ES,2690 N Narcossee Rd,Kissimmee,34771,Osceola,-81.23391602,28.32632302,"-81.23391602, 28.32632302",17R MM 77070 33373,SHELTER,RISK,5,2008,1 Main / Cafeteria,A, ,0,0,0,0,2394,47881,2394,47881,2394,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1275,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,670663.5008,483071.7138
1276,1268,Liberty HS,4250 Pleasant Hill Rd,Kissimmee,34746,Osceola,-81.443014,28.163532,"-81.44301400, 28.16353200",17R MM 56507 15397,SHELTER,RISK,5,2007,4 Gym,A, ,0,0,0,0,1080,21604,1080,21604,892,L,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1276,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,46,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,650581.0024,464554.9456
1277,1269,Harmony K-8,3365 Schoolhouse Rd,St. Cloud,34773,Osceola,-81.153952,28.201498,"-81.15395200, 28.20149800",17R MM 84891 19533,SHELTER,RISK,5,2007,1 Main,A, ,0,0,0,0,2308,46165,2308,46165,2308,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1277,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,35,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,678806.5905,469390.7838
1278,1270,Denn John MS,2001 Denn John Ln,Kissimmee,34744,Osceola,-81.37779499,28.31069102,"-81.37779499, 28.31069102",17R MM 62961 31677,SHELTER,RISK,5,2001,5 Gym,A, ,349,6987,0,0,0,0,349,6987,349, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1278,Kissimmee,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,47,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,656623.923,481028.4768
1279,1271,Parkway MS,857 Florida Pkwy,Kissimmee,34743,Osceola,-81.36844699,28.32805602,"-81.36844699, 28.32805602",17R MM 63883 33598,SHELTER,RISK,5,1995,12 Gym,A, ,309,6182,0,0,0,0,309,6182,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1279,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,47,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,657497.4817,482976.0283
1280,1272,Westgate ES,1545 Loxahatchee Dr,W Palm Beach,33409,Palm Beach,-80.09148701,26.70014801,"-80.09148701, 26.70014801",17R NK 90378 53546,SHELTER,RISK,9,2001,1 Cafeteria,R, ,0,0,2222,44436,0,0,2222,44436,2222,"S, L",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1280,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,88,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,788141.5856,305612.2678
1281,1273,Park Vista Community HS,7900 S Jog Rd,Lake Worth,33467,Palm Beach,-80.14396996,26.55899702,"-80.14396996, 26.55899702",17R NK 85261 37876,SHELTER,RISK,9,2002,2 Cafeteria,A, ,0,0,391,7821,0,0,391,7821,391,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1127,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,783421.2837,289786.5573
1282,1274,Forest Hill Community HS,6901 Parker Ave,W. Palm Beach,33405,Palm Beach,-80.06712199,26.65448198,"-80.06712199, 26.65448198",17R NK 92839 48505,SHELTER,RISK,9,2003,7 Guidance / Music / Auditorium,A, ,0,0,688,13754,0,0,688,13754,688, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1282,West Palm Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,790722.0337,300622.2336
1283,1275,Omni MS,5775 Jog Rd,Boca Raton,33496,Palm Beach,-80.14754401,26.39945302,"-80.14754401, 26.39945302",17R NK 85023 20203,SHELTER,RISK,9,1989,7 Classroom,R, ,0,0,233,4650,0,0,233,4650,233, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1283,Boca Raton,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,91,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,783619.1954,272074.3593
1284,1276,Boca Raton Community HS,1501 NW 15th Ct,Boca Raton,33486,Palm Beach,-80.11704997,26.36474,"-80.11704997, 26.36474000",17R NK 88091 16378,SHELTER,RISK,9,2002,3 Cafeteria,A, ,0,0,341,6819,0,0,341,6819,341, ,E,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1128,Boca Raton,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,91,30,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,Medium,Medium,786776.0298,268318.4924
1285,1277,Wellington Landings MS,1100 Aero Club Dr,Wellington,33414,Palm Beach,-80.28631287,26.66625788,"-80.28631287, 26.66625788",17R NK 71017 49669,SHELTER,RISK,9,1987,2 Science,R, ,0,0,249,4987,0,0,249,4987,249, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1285,Wellington,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,93,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,768913.3587,301253.754
1286,1278,John I. Leonard HS,4701 10th Ave,Greenacres,33463,Palm Beach,-80.116364,26.63014399,"-80.11636400, 26.63014399",17R NK 87957 45775,SHELTER,RISK,9,2004,3 Classroom,A, ,0,0,343,6864,0,0,343,6864,343,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1286,Greenacres,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,785916.6616,297766.7294
1287,1279,Atlantic Community HS,2455 W Atlantic Ave,Delray,33445,Palm Beach,-80.09823503,26.46261699,"-80.09823503, 26.46261699",17R NK 89892 27232,SHELTER,RISK,9,2003,2 Auditorium,A, ,0,0,742,14846,0,0,742,14846,742,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1126,Delray Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,90,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,788305.8463,279236.3832
1288,1280,Seminole Ridge HS,4601 Seminole Pratt Whitney Rd,Loxahatchee,33470,Palm Beach,-80.31068401,26.74666401,"-80.31068401, 26.74666401",17R NK 68544 58562,SHELTER,RISK,9,2003,2 Gym,A, ,0,0,1223,24455,0,0,1223,24455,1223,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1124,Westlake,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,94,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,766226.0666,310103.3704
1289,1281,West Boca Community HS,12811 Glades Rd,Boca Raton,33498,Palm Beach,-80.24721003,26.36195599,"-80.24721003, 26.36195599",17R NK 75106 15988,SHELTER,RISK,9,2003,6 Classroom,A, ,0,0,628,12550,0,0,628,12550,628, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1125,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,773824.4161,267608.2172
1290,1282,John I. Leonard HS,4701 10th Ave,Greenacres,33463,Palm Beach,-80.116364,26.63014399,"-80.11636400, 26.63014399",17R NK 87957 45775,SHELTER,RISK,9,2004,11 Classroom / P.E.,A, ,0,0,1101,22020,0,0,1101,22020,1101,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1286,Greenacres,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,785916.6616,297766.7294
