FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1291,1283,Seminole Ridge HS,4601 Seminole Pratt Whitney Rd,Loxahatchee,33470,Palm Beach,-80.31068401,26.74666401,"-80.31068401, 26.74666401",17R NK 68544 58562,SHELTER,RISK,9,2003,9 Storage,A, ,0,0,43,854,0,0,43,854,43, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1124,Westlake,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,94,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,766226.0666,310103.3704
1292,1284,Carver MS,101 Barwick Rd,Delray Beach,33445,Palm Beach,-80.112827,26.46019298,"-80.11282700, 26.46019298",17R NK 88439 26954,SHELTER,RISK,9,1992,2 Classroom,R, ,0,0,235,4699,0,0,235,4699,235,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1130,Delray Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,90,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,786862.6073,278921.5866
1293,1285,Bear Lakes MS,3505 Shenandoah Rd,W Palm Beach,33409,Palm Beach,-80.10815602,26.73383002,"-80.10815602, 26.73383002",17R NK 88693 57265,SHELTER,RISK,9,1986,2 Art,R, ,0,0,170,3392,0,0,170,3392,170,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1293,West Palm Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,88,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,786368.8006,309297.2753
1294,1286,Lakeshore MS,425 W Canal N St,Belle Grade,33430,Palm Beach,-80.672758,26.689978,"-80.67275800, 26.68997800",17R NK 32556 52139,SHELTER,RISK,9,1999,2 ESE,A, ,0,0,414,8274,0,0,414,8274,414,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1294,Belle Glade,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,94,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,730463.1654,302790.0755
1295,1287,Palm Beach Central HS,8499 Forest Hill Blvd,W Palm Beach,33411,Palm Beach,-80.1795783,26.65251118,"-80.17957830, 26.65251118",17R NK 81648 48210,SHELTER,RISK,9,2002,6 Classroom,A, ,0,0,830,16600,0,0,830,16600,830, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1129,Wellington,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,93,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779560.1726,300052.331
1296,1288,Odyssey MS,6161 Woolbright Rd,Boynton Beach,33437,Palm Beach,-80.14058803,26.51411201,"-80.14058803, 26.51411201",17R NK 85632 32907,SHELTER,RISK,9,2000,4 Gym,A, ,0,0,1003,20061,0,0,1003,20061,1003, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1296,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,783913.3665,284817.0308
1297,1289,Christa McCauliffe MS,6500 Le Chalet Blvd,Boynton Beach,33472,Palm Beach,-80.14611598,26.55171201,"-80.14611598, 26.55171201",17R NK 85053 37068,SHELTER,RISK,9,1985,4 Classroom,R, ,0,0,223,4456,0,0,223,4456,223,S-1543,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1297,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,783233.2348,288971.5972
1298,1290,Independence MS,4001 Greenway Dr,Jupiter,33458,Palm Beach,-80.12169899,26.89839,"-80.12169899, 26.89839000",17R NK 87221 75483,SHELTER,RISK,9,2001,4 Gym,A, ,0,0,1085,21694,0,0,1085,21694,1085,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1298,Jupiter,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,87,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,784450.2539,327515.4063
1299,1291,North Grade ES,824 N K St,Lake Worth,33460,Palm Beach,-80.05462902,26.62571801,"-80.05462902, 26.62571801",17R NK 94106 45329,SHELTER,RISK,9,2004,50 Classroom,A, ,0,0,253,5060,0,0,253,5060,253, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1299,Lake Worth Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,87,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,792064.9028,297470.3863
1300,1292,Christa McCauliffe MS,6500 Le Chalet Blvd,Boynton Beach,33472,Palm Beach,-80.14611598,26.55171201,"-80.14611598, 26.55171201",17R NK 85053 37068,SHELTER,RISK,9,1985,2 Classroom,R, ,0,0,221,4415,0,0,221,4415,221,S-1543,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1297,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,783233.2348,288971.5972
1301,1293,Watson B. Duncan MS,5150 117th Ct N,Palm Bch Gardens,33418,Palm Beach,-80.11500403,26.84747999,"-80.11500403, 26.84747999",17R NK 87925 69849,SHELTER,RISK,9,1989,6 Classroom,R, ,0,0,257,5131,0,0,257,5131,257, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1301,Palm Beach Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,87,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,785291.7378,321886.9092
1302,1294,West Boca Community HS,12811 Glades Rd,Boca Raton,33498,Palm Beach,-80.24721003,26.36195599,"-80.24721003, 26.36195599",17R NK 75106 15988,SHELTER,RISK,9,2003,4 Classroom,A, ,0,0,235,4696,0,0,235,4696,235, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1125,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,773824.4161,267608.2172
1303,1295,Boynton Beach HS,4975 Park Ridge Blvd,Boynton Beach,33426,Palm Beach,-80.08349797,26.541169,"-80.08349797, 26.54116900",17R NK 91299 35943,SHELTER,RISK,9,1999,3 Cafeteria,A, ,0,0,383,7658,0,0,383,7658,383,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1303,Boynton Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,90,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,789495.1059,287998.0315
1304,1296,Atlantic Community HS,2455 W Atlantic Ave,Delray,33445,Palm Beach,-80.09823503,26.46261699,"-80.09823503, 26.46261699",17R NK 89892 27232,SHELTER,RISK,9,2003,7 Gym,A, ,0,0,899,17978,0,0,899,17978,899,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1126,Delray Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,90,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,788305.8463,279236.3832
1305,1297,Forest Hill Community HS,6901 Parker Ave,W. Palm Beach,33405,Palm Beach,-80.06712199,26.65448198,"-80.06712199, 26.65448198",17R NK 92839 48505,SHELTER,RISK,9,2002,3 Cafeteria / Gym,A, ,0,0,1119,22372,0,0,1119,22372,1119, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1282,West Palm Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,790722.0337,300622.2336
1306,1298,West Boca Community HS,12811 Glades Rd,Boca Raton,33498,Palm Beach,-80.24721003,26.36195599,"-80.24721003, 26.36195599",17R NK 75106 15988,SHELTER,RISK,9,2003,3 Classroom,A, ,0,0,824,16483,0,0,824,16483,824, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1125,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,773824.4161,267608.2172
1307,1299,Palm Beach Gardens Community HS,4245 Holly Dr,Palm Bch Gardens,33410,Palm Beach,-80.10165703,26.82475301,"-80.10165703, 26.82475301",17R NK 89269 67341,SHELTER,RISK,9,2005,3 Classroom,A, ,0,0,2153,43067,0,0,2153,43067,2153, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1307,Palm Beach Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,87,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,786694.7298,319406.7604
1308,1300,West Boca Community HS,12811 Glades Rd,Boca Raton,33498,Palm Beach,-80.24721003,26.36195599,"-80.24721003, 26.36195599",17R NK 75106 15988,SHELTER,RISK,9,2003,9 Cafeteria,A, ,0,0,333,6653,0,0,333,6653,333, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1125,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,773824.4161,267608.2172
1309,1301,Omni MS,5775 Jog Rd,Boca Raton,33496,Palm Beach,-80.14754401,26.39945302,"-80.14754401, 26.39945302",17R NK 85023 20203,SHELTER,RISK,9,1989,4 Classroom,R, ,0,0,260,5203,0,0,260,5203,260, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1283,Boca Raton,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,91,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,783619.1954,272074.3593
1310,1302,John I. Leonard HS,4701 10th Ave,Greenacres,33463,Palm Beach,-80.116364,26.63014399,"-80.11636400, 26.63014399",17R NK 87957 45775,SHELTER,RISK,9,2004,9 Music,A, ,0,0,229,4588,0,0,229,4588,229,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1286,Greenacres,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,785916.6616,297766.7294
1311,1303,Palm Beach Gardens Community HS,4245 Holly Dr,Palm Bch Gardens,33410,Palm Beach,-80.10165703,26.82475301,"-80.10165703, 26.82475301",17R NK 89269 67341,SHELTER,RISK,9,2005,4 Classroom,A, ,0,0,706,14125,0,0,706,14125,706, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1307,Palm Beach Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,87,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,786694.7298,319406.7604
1312,1304,Watson B. Duncan MS,5150 117th Ct N,Palm Bch Gardens,33418,Palm Beach,-80.11500403,26.84747999,"-80.11500403, 26.84747999",17R NK 87925 69849,SHELTER,RISK,9,1989,7 Classroom,R, ,0,0,238,4757,0,0,238,4757,238, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1301,Palm Beach Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,87,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,785291.7378,321886.9092
1313,1305,Park Vista Community HS,7900 S Jog Rd,Lake Worth,33467,Palm Beach,-80.14396996,26.55899702,"-80.14396996, 26.55899702",17R NK 85261 37876,SHELTER,RISK,9,2002,9 Auditorium,A, ,0,0,716,14316,0,0,716,14316,716,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1127,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,783421.2837,289786.5573
1314,1306,Wm. T. Dwyer HS,13601 N Military Tr,Palm Bch Gardens,33418,Palm Beach,-80.10635399,26.87695802,"-80.10635399, 26.87695802",17R NK 88761 73120,SHELTER,RISK,9,1990,1 Clinic / Classroom,R, ,0,0,995,19905,0,0,995,19905,995,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1314,Palm Beach Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,87,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,786045.9956,325185.0648
1315,1307,Palm Beach Central HS,8499 Forest Hill Blvd,W Palm Beach,33411,Palm Beach,-80.1795783,26.65251118,"-80.17957830, 26.65251118",17R NK 81648 48210,SHELTER,RISK,9,2002,7 Classroom,A, ,0,0,1026,20514,0,0,1026,20514,1026, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1129,Wellington,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,93,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779560.1726,300052.331
1316,1308,Christa McCauliffe MS,6500 Le Chalet Blvd,Boynton Beach,33472,Palm Beach,-80.14611598,26.55171201,"-80.14611598, 26.55171201",17R NK 85053 37068,SHELTER,RISK,9,1985,3 Classroom,R, ,0,0,303,6052,0,0,303,6052,303,S-1543,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1297,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,783233.2348,288971.5972
1317,1309,Seminole Ridge HS,4601 Seminole Pratt Whitney Rd,Loxahatchee,33470,Palm Beach,-80.31068401,26.74666401,"-80.31068401, 26.74666401",17R NK 68544 58562,SHELTER,RISK,9,2003,10 Cafeteria,A, ,0,0,326,6512,0,0,326,6512,326, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1124,Westlake,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,94,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,766226.0666,310103.3704
1318,1310,Bear Lakes MS,3505 Shenandoah Rd,W Palm Beach,33409,Palm Beach,-80.10815602,26.73383002,"-80.10815602, 26.73383002",17R NK 88693 57265,SHELTER,RISK,9,1986,1 Admin,R, ,0,0,17,335,0,0,17,335,17,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1293,West Palm Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,88,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,786368.8006,309297.2753
1319,1311,Boca Raton Community HS,1501 NW 15th Ct,Boca Raton,33486,Palm Beach,-80.11704997,26.36474,"-80.11704997, 26.36474000",17R NK 88091 16378,SHELTER,RISK,9,2002,4 Classroom,A, ,0,0,1578,31567,0,0,1578,31567,1578, ,E,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1128,Boca Raton,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,91,30,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,Medium,Medium,786776.0298,268318.4924
1320,1312,Lakeshore MS,425 W Canal N St,Belle Grade,33430,Palm Beach,-80.672758,26.689978,"-80.67275800, 26.68997800",17R NK 32556 52139,SHELTER,RISK,9,1999,3 Cafeteria,A, ,0,0,497,9930,0,0,497,9930,497,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1294,Belle Glade,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,94,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,730463.1654,302790.0755
1321,1313,John I. Leonard HS,4701 10th Ave,Greenacres,33463,Palm Beach,-80.116364,26.63014399,"-80.11636400, 26.63014399",17R NK 87957 45775,SHELTER,RISK,9,2004,10 Auditorium,A, ,0,0,613,12254,0,0,613,12254,613,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1286,Greenacres,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,785916.6616,297766.7294
1322,1314,Frontier ES,6701 180th Ave N,Loxahatchee,33470,Palm Beach,-80.32899997,26.77624601,"-80.32899997, 26.77624601",17R NK 66705 61828,SHELTER,RISK,9,2000,1 Classroom,A, ,0,0,2249,44983,0,0,2249,44983,2249, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1322,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,94,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,764310.6881,313331.7825
