FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1323,1315,West Boca Community HS,12811 Glades Rd,Boca Raton,33498,Palm Beach,-80.24721003,26.36195599,"-80.24721003, 26.36195599",17R NK 75106 15988,SHELTER,RISK,9,2003,5 Science,A, ,0,0,1061,21211,0,0,1061,21211,1061, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1125,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,773824.4161,267608.2172
1324,1316,Wellington Landings MS,1100 Aero Club Dr,Wellington,33414,Palm Beach,-80.28631287,26.66625788,"-80.28631287, 26.66625788",17R NK 71017 49669,SHELTER,RISK,9,1987,4 Science / Classroom,R, ,0,0,239,4773,0,0,239,4773,239, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1285,Wellington,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,93,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,768913.3587,301253.754
1325,1317,Olympic Heights Community HS,20101 Lyons Rd,Boca Raton,33434,Palm Beach,-80.18827201,26.37683999,"-80.18827201, 26.37683999",17R NK 80976 17672,SHELTER,RISK,9,1990,4 Gym,R, ,0,0,920,18397,0,0,920,18397,920, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1325,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779642.4604,269439.556
1326,1318,Watson B. Duncan MS,5150 117th Ct N,Palm Bch Gardens,33418,Palm Beach,-80.11500403,26.84747999,"-80.11500403, 26.84747999",17R NK 87925 69849,SHELTER,RISK,9,1989,3 Classroom,R, ,0,0,290,5797,0,0,290,5797,290, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1301,Palm Beach Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,87,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,785291.7378,321886.9092
1327,1319,Boca Raton Community HS,1501 NW 15th Ct,Boca Raton,33486,Palm Beach,-80.11704997,26.36474,"-80.11704997, 26.36474000",17R NK 88091 16378,SHELTER,RISK,9,2002,5 Classroom,A, ,0,0,1312,26230,0,0,1312,26230,1312, ,E,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1128,Boca Raton,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,91,30,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,Medium,Medium,786776.0298,268318.4924
1328,1320,Atlantic Community HS,2455 W Atlantic Ave,Delray,33445,Palm Beach,-80.09823503,26.46261699,"-80.09823503, 26.46261699",17R NK 89892 27232,SHELTER,RISK,9,2003,4 Classroom,A, ,0,0,1418,28350,0,0,1418,28350,1418,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1126,Delray Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,90,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,788305.8463,279236.3832
1329,1321,Boynton Beach HS,4975 Park Ridge Blvd,Boynton Beach,33426,Palm Beach,-80.08349797,26.541169,"-80.08349797, 26.54116900",17R NK 91299 35943,SHELTER,RISK,9,1999,1 Admin / Clinic,A, ,0,0,102,2043,0,0,102,2043,102,L,E,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1303,Boynton Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,90,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,789495.1059,287998.0315
1330,1322,Hertiage ES,5100 Melaleuca Ln,Greenacres,33463,Palm Beach,-80.12410502,26.60669101,"-80.12410502, 26.60669101",17R NK 87204 43172,SHELTER,RISK,9,2000,1 Admin / Cafeteria,A, ,0,0,2230,44602,0,0,2230,44602,2230, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1330,Greenacres,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,785229.508,295140.2929
1331,1323,Bear Lakes MS,3505 Shenandoah Rd,W Palm Beach,33409,Palm Beach,-80.10815602,26.73383002,"-80.10815602, 26.73383002",17R NK 88693 57265,SHELTER,RISK,9,1986,4 Classroom,R, ,0,0,224,4479,0,0,224,4479,224,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1293,West Palm Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,88,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,786368.8006,309297.2753
1332,1324,Palm Beach Central HS,8499 Forest Hill Blvd,W Palm Beach,33411,Palm Beach,-80.1795783,26.65251118,"-80.17957830, 26.65251118",17R NK 81648 48210,SHELTER,RISK,9,2002,3 Cafeteria,A, ,0,0,364,7279,0,0,364,7279,364, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1129,Wellington,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,93,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779560.1726,300052.331
1333,1325,North Grade ES,824 N K St,Lake Worth,33460,Palm Beach,-80.05462902,26.62571801,"-80.05462902, 26.62571801",17R NK 94106 45329,SHELTER,RISK,9,1999,1 Cafeteria / Clinic,A, ,0,0,1966,39314,0,0,1966,39314,1966, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1299,Lake Worth Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,87,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,792064.9028,297470.3863
1334,1326,Seminole Ridge HS,4601 Seminole Pratt Whitney Rd,Loxahatchee,33470,Palm Beach,-80.31068401,26.74666401,"-80.31068401, 26.74666401",17R NK 68544 58562,SHELTER,RISK,9,2003,6 Classroom,A, ,0,0,540,10795,0,0,540,10795,540, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1124,Westlake,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,94,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,766226.0666,310103.3704
1335,1327,Lake Worth MS,1300 Barnett Dr,Lake Worth,33461,Palm Beach,-80.07066997,26.63278601,"-80.07066997, 26.63278601",17R NK 92503 46100,SHELTER,RISK,9,1989,2 Classroom / Art,R, ,0,0,272,5446,0,0,272,5446,272,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1335,Lake Worth Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,790446.4025,298203.7154
1336,1328,Glades Central Community HS,1001 SW Ave M,Belle Glade,33430,Palm Beach,-80.68122992,26.66757594,"-80.68122992, 26.66757594",17R NK 31719 49656,SHELTER,RISK,9,1993,4 Gym,R, ,0,0,894,17887,0,0,894,17877,894,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1336,Belle Glade,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,94,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,729688.8563,300281.3713
1337,1329,Lakeshore MS,425 W Canal N St,Belle Grade,33430,Palm Beach,-80.672758,26.689978,"-80.67275800, 26.68997800",17R NK 32556 52139,SHELTER,RISK,9,1999,4 Classroom,A, ,0,0,745,14895,0,0,745,14895,745,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1294,Belle Glade,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,94,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,730463.1654,302790.0755
1338,1330,Carver MS,101 Barwick Rd,Delray Beach,33445,Palm Beach,-80.112827,26.46019298,"-80.11282700, 26.46019298",17R NK 88439 26954,SHELTER,RISK,9,1992,6 Classroom,R, ,0,0,267,5331,0,0,267,5331,267,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1130,Delray Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,90,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,786862.6073,278921.5866
1339,1331,Palm Beach Gardens Community HS,4245 Holly Dr,Palm Bch Gardens,33410,Palm Beach,-80.10165703,26.82475301,"-80.10165703, 26.82475301",17R NK 89269 67341,SHELTER,RISK,9,2005,1 Admin / Clinic / Classroom,A, ,0,0,1213,24262,0,0,1213,24262,1213, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1307,Palm Beach Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,87,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,786694.7298,319406.7604
1340,1332,Park Vista Community HS,7900 S Jog Rd,Lake Worth,33467,Palm Beach,-80.14396996,26.55899702,"-80.14396996, 26.55899702",17R NK 85261 37876,SHELTER,RISK,9,2002,6 Classroom,A, ,0,0,859,17189,0,0,859,17189,859,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1127,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,783421.2837,289786.5573
1341,1333,John I. Leonard HS,4701 10th Ave,Greenacres,33463,Palm Beach,-80.116364,26.63014399,"-80.11636400, 26.63014399",17R NK 87957 45775,SHELTER,RISK,9,2004,6 Classroom,A, ,0,0,663,13256,0,0,663,13256,663,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1286,Greenacres,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,785916.6616,297766.7294
1342,1334,Wm. T. Dwyer HS,13601 N Military Tr,Palm Bch Gardens,33418,Palm Beach,-80.10635399,26.87695802,"-80.10635399, 26.87695802",17R NK 88761 73120,SHELTER,RISK,9,1990,2 Classroom,R, ,0,0,1634,32681,0,0,1634,32681,1634,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1314,Palm Beach Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,87,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,786045.9956,325185.0648
1343,1335,Lake Worth MS,1300 Barnett Dr,Lake Worth,33461,Palm Beach,-80.07066997,26.63278601,"-80.07066997, 26.63278601",17R NK 92503 46100,SHELTER,RISK,9,1989,3 Classroom,R, ,0,0,304,6071,0,0,304,6071,304,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1335,Lake Worth Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,790446.4025,298203.7154
1344,1336,Dr. Mary McLeod Bethune ES,1501 Ave U,W Palm Beach,33404,Palm Beach,-80.08383903,26.77582901,"-80.08383903, 26.77582901",17R NK 91078 61934,SHELTER,RISK,9,2000,1 Cafeteria,R, ,0,0,2355,47108,0,0,2355,47108,2355, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1344,Riviera Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,88,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,788634.0498,314033.9731
1345,1337,Forest Hill Community HS,6901 Parker Ave,W. Palm Beach,33405,Palm Beach,-80.06712199,26.65448198,"-80.06712199, 26.65448198",17R NK 92839 48505,SHELTER,RISK,9,2002,4 Classroom,A, ,0,0,1355,27091,0,0,1355,27091,1355, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1282,West Palm Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,790722.0337,300622.2336
1346,1338,Olympic Heights Community HS,20101 Lyons Rd,Boca Raton,33434,Palm Beach,-80.18827201,26.37683999,"-80.18827201, 26.37683999",17R NK 80976 17672,SHELTER,RISK,9,1990,8 Classroom,R, ,0,0,889,17780,0,0,889,17780,889, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1325,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779642.4604,269439.556
1347,1339,Olympic Heights Community HS,20101 Lyons Rd,Boca Raton,33434,Palm Beach,-80.18827201,26.37683999,"-80.18827201, 26.37683999",17R NK 80976 17672,SHELTER,RISK,9,1990,2 Classroom,R, ,0,0,1297,25937,0,0,1297,25937,1297, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1325,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779642.4604,269439.556
1348,1340,John I. Leonard HS,4701 10th Ave,Greenacres,33463,Palm Beach,-80.116364,26.63014399,"-80.11636400, 26.63014399",17R NK 87957 45775,SHELTER,RISK,9,2004,4 Classroom,A, ,0,0,1293,25853,0,0,1293,25853,1293,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1286,Greenacres,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,785916.6616,297766.7294
1349,1341,Discovery Key ES,3550 Lyons Rd,Lake Worth,33467,Palm Beach,-80.18759199,26.62341299,"-80.18759199, 26.62341299",17R NK 80871 44982,SHELTER,RISK,9,2000,1 Classroom,A, ,0,0,2320,46394,0,0,2320,46394,2320, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1349,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,93,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,778864.1145,296799.0064
1350,1342,John I. Leonard HS,4701 10th Ave,Greenacres,33463,Palm Beach,-80.116364,26.63014399,"-80.11636400, 26.63014399",17R NK 87957 45775,SHELTER,RISK,9,2004,7 Classroom,A, ,0,0,718,14351,0,0,718,14351,718,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1286,Greenacres,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,785916.6616,297766.7294
1351,1351,Christa McCauliffe MS,6500 Le Chalet Blvd,Boynton Beach,33472,Palm Beach,-80.14611598,26.55171201,"-80.14611598, 26.55171201",17R NK 85053 37068,SHELTER,RISK,9,1985,1 Classroom,R, ,0,0,289,5783,0,0,289,5783,289,S-1543,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1297,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,783233.2348,288971.5972
1352,1352,West Boca Community HS,12811 Glades Rd,Boca Raton,33498,Palm Beach,-80.24721003,26.36195599,"-80.24721003, 26.36195599",17R NK 75106 15988,SHELTER,RISK,9,2003,2 Auditorium / Gym,A, ,0,0,1227,24545,0,0,1227,24545,1227, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1125,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,773824.4161,267608.2172
1353,1353,John I. Leonard HS,4701 10th Ave,Greenacres,33463,Palm Beach,-80.116364,26.63014399,"-80.11636400, 26.63014399",17R NK 87957 45775,SHELTER,RISK,9,2004,8 Classroom,A, ,0,0,568,11352,0,0,568,11352,568,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1286,Greenacres,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,785916.6616,297766.7294
1354,1354,Wellington Landings MS,1100 Aero Club Dr,Wellington,33414,Palm Beach,-80.28631287,26.66625788,"-80.28631287, 26.66625788",17R NK 71017 49669,SHELTER,RISK,9,1987,1 Admin / ESE,R, ,0,0,271,5423,0,0,271,5423,217, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1285,Wellington,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,93,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,768913.3587,301253.754
