FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1420,1404,Raymond B Stewart MS,38505 10th Ave,Zephyrhills,33542,Pasco,-82.179447,28.23957602,"-82.17944700, 28.23957602",17R LM 84286 24305,SHELTER,RISK,7,2006,12 Cafeteria,A, ,0,0,487,9740,0,0,487,9740,649,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1420,Zephyrhills,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,578293.2399,471718.2315
1421,1405,Denham Oaks ES,1422 Oak Grove Blvd,Lutz,33559,Pasco,-82.411112,28.17720301,"-82.41111200, 28.17720301",17R LM 61475 17637,SHELTER,RISK,7,1994,1 Admin / Media,R,350 kW,0,0,0,0,212,4230,212,4230,297,S/HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1392,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,555696.0594,464478.2221
1422,1406,Veterans ES,26940 Progress Pkwy,Wesley Chapel,33544,Pasco,-82.371665,28.23060101,"-82.37166500, 28.23060101",17R LM 65415 23509,SHELTER,RISK,7,2007,5 Classroom,A,180 kW,0,0,262,5238,0,0,262,5238,205, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1393,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,559482.967,470458.3365
1423,1407,Watergrass ES,32750 Overpass Rd,Wesley Chapel,33545,Pasco,-82.275225,28.26470798,"-82.27522500, 28.26470798",17R LM 74918 27185,SHELTER,RISK,7,2008,1 Admin / Media,A,180 kW,0,0,0,0,0,0,77,1542,257,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1385,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,568874.9513,474374.1975
1424,1408,Thomas Weightman MS,30649 Wells Rd,Wesley Chapel,33545,Pasco,-82.30685797,28.255722,"-82.30685797, 28.25572200",17R LM 71804 26222,SHELTER,RISK,7,1990,2 Classroom,A,125 kW,0,0,0,0,0,0,323,6465,326, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1384,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,565791.6248,473333.4131
1425,1409,River Ridge MS/HS,11646 Town Center Rd,New Port Richey,34654,Pasco,-82.62167999,28.266193,"-82.62167999, 28.26619300",17R LM 40934 27756,SHELTER,RISK,7,1990,21 Gymnasium,R,300 kW,0,0,0,0,1563,31253,1563,31253,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1388,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Medium,534952.8422,474112.3003
1426,1410,River Ridge MS/HS,11646 Town Center Rd,New Port Richey,34654,Pasco,-82.62167999,28.266193,"-82.62167999, 28.26619300",17R LM 40934 27756,SHELTER,RISK,7,1990,5 Auditorium / Music,R,300 kW,0,0,0,0,838,16752,838,16752,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1388,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Medium,534952.8422,474112.3003
1427,1411,Veterans ES,26940 Progress Pkwy,Wesley Chapel,33544,Pasco,-82.371665,28.23060101,"-82.37166500, 28.23060101",17R LM 65415 23509,SHELTER,RISK,7,2007,6 Classroom,A,180 kW,0,0,241,4817,0,0,241,4817,205, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1393,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,559482.967,470458.3365
1428,1412,Pine View ES,5333 Parkway Blvd,Land O'Lakes,34639,Pasco,-82.42922504,28.233353,"-82.42922504, 28.23335300",17R LM 59770 23880,SHELTER,RISK,7,2003,4 Classroom,A,180 Kw,0,0,804,16080,0,0,804,16080,1072, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1428,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,553841.8188,470690.8118
1429,1413,Thomas Weightman MS,30649 Wells Rd,Wesley Chapel,33545,Pasco,-82.30685797,28.255722,"-82.30685797, 28.25572200",17R LM 71804 26222,SHELTER,RISK,7,1992,6 Classroom,A,125 kW,0,0,0,0,0,0,335,6705,351, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1384,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,565791.6248,473333.4131
1430,1414,Double Branch ES,31500 Chancey Rd,Wesley Chapel,33543,Pasco,-82.29473002,28.21031299,"-82.29473002, 28.21031299",17R LM 72940 21178,SHELTER,RISK,7,2007,2 Library / Classroom / ESE,A,180 kW,0,0,0,0,0,0,411,8210,262,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1386,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,567048.8468,468307.2804
1431,1415,Sunlake HS,3023 Sunlake Blvd,Land O'Lakes,34638,Pasco,-82.50832598,28.20131502,"-82.50832598, 28.20131502",17R LM 51964 20424,SHELTER,RISK,7,2007,7 Cafeteria,A,134 kW,0,0,227,4538,0,0,227,4538,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1387,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,546138.0932,467036.8391
1432,1416,Connerton ES,9300 Flourish Dr,Land O'Lakes,34637,Pasco,-82.45459002,28.292848,"-82.45459002, 28.29284800",17R LM 57361 30501,SHELTER,RISK,7,2009,2 Classroom,A,365 kW,0,0,0,0,0,0,365,7308,300,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1399,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,551274.8992,477266.2315
1433,1417,Seven Oaks ES,27633 Mystic Oak Blvd,Wesley Chapel,33544,Pasco,-82.35978499,28.21120399,"-82.35978499, 28.21120399",17R LM 66557 21347,SHELTER,RISK,7,2005,4 Classroom,A, ,0,0,1325,26500,0,0,1325,26500,1767,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1433,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,560675.1064,468319.7766
1434,1418,Wesley Chapel HS,30651 Wells Rd,Wesley Chapel,33545,Pasco,-82.31210998,28.25603598,"-82.31210998, 28.25603598",17R LM 71289 26263,SHELTER,RISK,7,1998,1 Admin,A,"160 kW, 1600 kW, and 1000 kW for campus",0,0,0,0,0,0,76,1521,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1434,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,565276.9048,473361.23
1435,1419,Veterans ES,26940 Progress Pkwy,Wesley Chapel,33544,Pasco,-82.371665,28.23060101,"-82.37166500, 28.23060101",17R LM 65415 23509,SHELTER,RISK,7,2007,1 Admin / Media,A,180 kW,0,0,0,0,0,0,67,1346,205, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1393,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,559482.967,470458.3365
1436,1420,Double Branch ES,31500 Chancey Rd,Wesley Chapel,33543,Pasco,-82.29473002,28.21031299,"-82.29473002, 28.21031299",17R LM 72940 21178,SHELTER,RISK,7,2007,4 Classroom,A,180 kW,0,0,0,0,0,0,758,15156,263,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1386,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,567048.8468,468307.2804
1437,1421,Wesley Chapel HS,30651 Wells Rd,Wesley Chapel,33544,Pasco,-82.31109668,28.25528003,"-82.31109668, 28.25528003",17R LM 71388 26178,SHELTER,RISK,7,1998,8 Auditorium,A,"160 kW, 1600 kW, and 1000 kW for campus",0,0,0,0,0,0,159,3184,0,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1416,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,565377.27,473278.6423
1438,1422,Wesley Chapel HS,30651 Wells Rd,Wesley Chapel,33544,Pasco,-82.31109668,28.25528003,"-82.31109668, 28.25528003",17R LM 71388 26178,SHELTER,RISK,7,1998,6 Media,A,"160 kW, 1600 kW, and 1000 kW for campus",0,0,0,0,0,0,71,1410,0,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1416,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,565377.27,473278.6423
1439,1423,Double Branch ES,31500 Chancey Rd,Wesley Chapel,33543,Pasco,-82.29473002,28.21031299,"-82.29473002, 28.21031299",17R LM 72940 21178,SHELTER,RISK,7,2007,1 Admin / Classroom,A,180 kW,0,0,0,0,0,0,167,3338,262,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1386,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,567048.8468,468307.2804
1440,1424,Thomas Weightman MS,30649 Wells Rd,Wesley Chapel,33545,Pasco,-82.30685797,28.255722,"-82.30685797, 28.25572200",17R LM 71804 26222,SHELTER,RISK,7,1990,5 Media / Classroom,R,125 kW,0,0,0,0,58,1163,58,1163,265,S/HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1384,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,565791.6248,473333.4131
1441,1425,Sunlake HS,3023 Sunlake Blvd,Land O'Lakes,34638,Pasco,-82.50832598,28.20131502,"-82.50832598, 28.20131502",17R LM 51964 20424,SHELTER,RISK,7,2007,3 Classroom,A,134 kW,0,0,1128,22569,0,0,1128,22569,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1387,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,546138.0932,467036.8391
1442,1426,River Ridge MS/HS,11646 Town Center Rd,New Port Richey,34654,Pasco,-82.62167999,28.266193,"-82.62167999, 28.26619300",17R LM 40934 27756,SHELTER,RISK,7,1990,24 Classroom,R,300 kW,0,0,0,0,105,2095,105,2095,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1388,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Medium,534952.8422,474112.3003
1443,1427,River Ridge MS/HS,11646 Town Center Rd,New Port Richey,34654,Pasco,-82.62167999,28.266193,"-82.62167999, 28.26619300",17R LM 40934 27756,SHELTER,RISK,7,1990,4 Classroom,A,300 kW,0,0,0,0,0,0,156,3127,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1388,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Medium,534952.8422,474112.3003
1444,1428,Connerton ES,9300 Flourish Dr,Land O'Lakes,34637,Pasco,-82.45459002,28.292848,"-82.45459002, 28.29284800",17R LM 57361 30501,SHELTER,RISK,7,2009,4 Classroom,A,365 kW,0,0,348,6955,0,0,348,6955,301,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1399,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,551274.8992,477266.2315
1445,1429,Wiregrass Ranch Sr HS,2909 Mansfield Blvd,Wesley Chapel,33543,Pasco,-82.32674504,28.18951301,"-82.32674504, 28.18951301",17R LM 69773 18908,SHELTER,RISK,7,2006,1 Admin,A, ,0,0,0,0,0,0,35,700,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1389,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Low,Medium,Medium,Medium,563944.1822,465954.5526
1446,1430,Longleaf ES,3253 Town Ave,New Port Richey,34655,Pasco,-82.64702502,28.207496,"-82.64702502, 28.20749600",17R LM 38359 21286,SHELTER,RISK,7,2005,4 Classroom,A,On-site 180 Kw,0,0,1325,26500,0,0,1325,26500,1767,L,No,No,AE,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1446,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,532542.9028,467566.5088
1447,1431,Connerton ES,9300 Flourish Dr,Land O'Lakes,34637,Pasco,-82.45459002,28.292848,"-82.45459002, 28.29284800",17R LM 57361 30501,SHELTER,RISK,7,2009,3 Cafeteria,A,365 kW,0,0,305,6093,0,0,305,6093,300,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1399,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,551274.8992,477266.2315
1448,1432,Sunlake HS,3023 Sunlake Blvd,Land O'Lakes,34638,Pasco,-82.50832598,28.20131502,"-82.50832598, 28.20131502",17R LM 51964 20424,SHELTER,RISK,7,2007,2 Music,A,134 kW,0,0,0,0,0,0,176,3518,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1387,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,546138.0932,467036.8391
1449,1433,Watergrass ES,32750 Overpass Rd,Wesley Chapel,33545,Pasco,-82.275225,28.26470798,"-82.27522500, 28.26470798",17R LM 74918 27185,SHELTER,RISK,7,2008,3 Classroom,A,180 kW,0,0,328,6561,0,0,328,6561,257,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1385,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,568874.9513,474374.1975
1450,1434,Watergrass ES,32750 Overpass Rd,Wesley Chapel,33545,Pasco,-82.275225,28.26470798,"-82.27522500, 28.26470798",17R LM 74918 27185,SHELTER,RISK,7,2009,2 Cafeteria / Music,A,180 kW,0,0,0,0,0,0,250,5001,257,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1385,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,568874.9513,474374.1975
1451,1435,Denham Oaks ES,1422 Oak Grove Blvd,Lutz,33559,Pasco,-82.411112,28.17720301,"-82.41111200, 28.17720301",17R LM 61475 17637,SHELTER,RISK,7,1994,2 Classroom,R,350 kW,0,0,0,0,285,5708,285,5708,478,S/HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1392,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,555696.0594,464478.2221
1452,1436,River Ridge MS/HS,11646 Town Center Rd,New Port Richey,34654,Pasco,-82.62167999,28.266193,"-82.62167999, 28.26619300",17R LM 40934 27756,SHELTER,RISK,7,1990,7 Admin,R,300 kW,0,0,0,0,119,2379,119,2379,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1388,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Medium,534952.8422,474112.3003
