FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1453,1437,River Ridge MS/HS,11646 Town Center Rd,New Port Richey,34654,Pasco,-82.62167999,28.266193,"-82.62167999, 28.26619300",17R LM 40934 27756,SHELTER,RISK,7,1990,3 Classroom,A,300 kW,0,0,0,0,0,0,469,9372,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1388,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Medium,534952.8422,474112.3003
1454,1438,Wiregrass Ranch Sr HS,2909 Mansfield Blvd,Wesley Chapel,33543,Pasco,-82.32674504,28.18951301,"-82.32674504, 28.18951301",17R LM 69773 18908,SHELTER,RISK,7,2006,2 Music,A,2500 kW,0,0,0,0,0,0,176,3518,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1389,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Low,Medium,Medium,Medium,563944.1822,465954.5526
1455,1439,Connerton ES,9300 Flourish Dr,Land O'Lakes,34637,Pasco,-82.45459002,28.292848,"-82.45459002, 28.29284800",17R LM 57361 30501,SHELTER,RISK,7,2009,5 Classroom,A,365 kW,0,0,431,8616,0,0,431,8616,301,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1399,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,551274.8992,477266.2315
1456,1440,Veterans ES,26940 Progress Pkwy,Wesley Chapel,33544,Pasco,-82.371665,28.23060101,"-82.37166500, 28.23060101",17R LM 65415 23509,SHELTER,RISK,7,2007,4 Classroom,A,180 kW,0,0,348,6968,0,0,348,6968,205, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1393,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,559482.967,470458.3365
1457,1441,Veterans ES,26940 Progress Pkwy,Wesley Chapel,33544,Pasco,-82.371665,28.23060101,"-82.37166500, 28.23060101",17R LM 65415 23509,SHELTER,RISK,7,2007,2 Music / Cafeteria,A,180 kW,0,0,0,0,0,0,248,4960,205, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1393,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,559482.967,470458.3365
1458,1442,Thomas Weightman MS,30649 Wells Rd,Wesley Chapel,33545,Pasco,-82.30685797,28.255722,"-82.30685797, 28.25572200",17R LM 71804 26222,SHELTER,RISK,7,1990,4 Classroom,A,125 kW,0,0,0,0,0,0,373,7459,401, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1384,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,565791.6248,473333.4131
1459,1443,Sunlake HS,3023 Sunlake Blvd,Land O'Lakes,34638,Pasco,-82.50832598,28.20131502,"-82.50832598, 28.20131502",17R LM 51964 20424,SHELTER,RISK,7,2007,4 Classroom,A,134 kW,0,0,1186,23715,0,0,1186,23715,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1387,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,546138.0932,467036.8391
1460,1444,Denham Oaks ES,1422 Oak Grove Blvd,Lutz,33559,Pasco,-82.411112,28.17720301,"-82.41111200, 28.17720301",17R LM 61475 17637,SHELTER,RISK,7,1994,7 Classroom / ESE,R,350 kW,0,0,0,0,132,2638,132,2638,249,S/HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1392,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,555696.0594,464478.2221
1461,1445,River Ridge MS/HS,11646 Town Center Rd,New Port Richey,34654,Pasco,-82.62167999,28.266193,"-82.62167999, 28.26619300",17R LM 40934 27756,SHELTER,RISK,7,1990,23 Classroom,A,300 kW,0,0,0,0,0,0,1605,32095,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1388,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Medium,534952.8422,474112.3003
1462,1446,Oakstead ES,19925 Lake Patience Rd,Land O'Lakes,34638,Pasco,-82.48761597,28.21317202,"-82.48761597, 28.21317202",17R LM 54013 21712,SHELTER,RISK,7,2006,4 Classroom,A,On-site 180 Kw,0,0,729,14580,0,0,729,14580,972,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1462,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,548150.7853,468378.2532
1463,1447,Watergrass ES,32750 Overpass Rd,Wesley Chapel,33545,Pasco,-82.275225,28.26470798,"-82.27522500, 28.26470798",17R LM 74918 27185,SHELTER,RISK,7,2008,5 Classroom,A,180 kW,0,0,220,4398,0,0,220,4398,257,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1385,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,568874.9513,474374.1975
1464,1448,Pasco MS,13925 14th St,Dade City,33525,Pasco,-82.19619597,28.36081199,"-82.19619597, 28.36081199",17R LM 82776 37753,SHELTER,RISK,7,2009,3 Classroom,A, ,0,0,0,0,0,0,438,8757,342, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1398,Dade City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,576456.1299,485156.7717
1465,1449,Dunedin ES,900 Union St,Dunedin,34698,Pinellas,-82.77711199,27.99811501,"-82.77711199, 27.99811501",17R LL 25251 98266,SHELTER,RISK,7,2006,2 Classroom,A, ,0,0,280,5604,0,0,280,5604,0, ,D,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1465,Dunedin,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,58,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,520030.0896,444181.4969
1466,1450,Skycrest ES,10 N Corona Ave,Clearwater,33765,Pinellas,-82.76056804,27.96654298,"-82.76056804, 27.96654298",17R LL 26827 94744,SHELTER,RISK,7,2009,6 Classroom,A, ,0,0,531,10620,0,0,531,10620,59,S,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1466,Clearwater,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,58,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521689.1136,440691.6472
1467,1451,Palm Harbor University HS,1900 Omaha St,Palm Harbor,34683,Pinellas,-82.76261197,28.08565599,"-82.76261197, 28.08565599",17R LM 26817 07945,SHELTER,RISK,7,1995,6 Multipurpose,R, ,0,0,0,0,0,0,143,2864,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1467,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,57,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521355.7101,453917.1363
1468,1452,Palm Harbor MS,1800 Tampa Rd,Palm Harbor,34683,Pinellas,-82.75251999,28.06661901,"-82.75251999, 28.06661901",17R LM 27778 05821,SHELTER,RISK,7,1982,4 Classroom (1st Floor),R, ,0,0,0,0,0,0,248,4958,115, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1468,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,57,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,522366.8253,451813.0449
1469,1453,McMullen-Booth ES,3025 Union St,Clearwater,33759,Pinellas,-82.71188603,27.99572198,"-82.71188603, 27.99572198",17R LL 31662 97909,SHELTER,RISK,7,2009,7 Classroom,A, ,0,0,209,4186,0,0,209,4186,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1469,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,58,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,526434.7602,443980.9341
1470,1454,Gibbs Senior HS,850 34th St S,St. Petersburg,33711,Pinellas,-82.67833998,27.76156002,"-82.67833998, 27.76156002",17R LL 34606 71918,SHELTER,RISK,7,2003,3 Gym,R, ,0,0,0,0,0,0,977,19544,238,L,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1470,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,62,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,530006.0536,418012.6756
1471,1455,Joseph L Carwise MS,3301 Bentley Dr,Palm Harbor,34684,Pinellas,-82.72648303,28.08860499,"-82.72648303, 28.08860499",17R LM 30372 08221,SHELTER,RISK,7,1992,5 Library / Classroom,R, ,0,0,0,0,0,0,742,14847,1063,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1471,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,57,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,524895.5164,454280.6981
1472,1456,Palm Harbor University HS,1900 Omaha St,Palm Harbor,34683,Pinellas,-82.76261197,28.08565599,"-82.76261197, 28.08565599",17R LM 26817 07945,SHELTER,RISK,7,1995,11 Classroom,R, ,0,0,0,0,297,5936,297,5936,0,HMGP,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1467,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,57,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521355.7101,453917.1363
1473,1457,New Heights ES,3901 37th St N,St. Petersburg,33714,Pinellas,-82.682457,27.80794501,"-82.68245700, 27.80794501",17R LL 34270 77063,SHELTER,RISK,7,2008,5 Classroom,A, ,0,0,480,9605,0,0,480,9605,659, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1473,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,61,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,529546.0589,423159.217
1474,1458,Fairmount Park ES,575 41 St S,St. Petersburg,33711,Pinellas,-82.69011001,27.76514701,"-82.69011001, 27.76514701",17R LL 33451 72331,SHELTER,RISK,7,2001,5 Classroom,R, ,0,0,0,0,475,9499,475,9499,253,S-1508-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1474,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,62,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,528844.0979,418398.6429
1475,1459,Doug Jamerson ES,1200 37th St S,St. Petersburg,33711,Pinellas,-82.68246798,27.75836199,"-82.68246798, 27.75836199",17R LL 34194 71569,SHELTER,RISK,7,2002,4 Classroom,R, ,0,0,0,0,522,10437,522,10437,409,S-1508-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1475,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,62,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,529603.8094,417653.2027
1476,1460,James B Sanderlin ES,2350 22nd Ave S,St. Petersburg,33712,Pinellas,-82.66580098,27.74719201,"-82.66580098, 27.74719201",17R LL 35820 70309,SHELTER,RISK,7,2009,7 Classroom,A, ,0,0,90,1804,0,0,90,1804,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1476,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,62,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,531256.676,416430.4557
1477,1461,Lealman Innovation Academy,4900 28th St N,St. Petersburg,33714,Pinellas,-82.67296298,27.81669999,"-82.67296298, 27.81669999",17R LL 35219 78020,SHELTER,RISK,7,2004,1 Admin / Classroom,A, ,0,0,1617,32334,0,0,1617,32334,686,"F, S, L",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1477,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,60,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,530469.0494,424141.4371
1478,1462,John M Sexton ES,1997 54th Ave N,St. Petersburg,33714,Pinellas,-82.65995603,27.82213,"-82.65995603, 27.82213000",17R LL 36508 78604,SHELTER,RISK,7,1996,4 Classroom,R, ,0,0,0,0,0,0,522,10440,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1478,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,60,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,531741.2389,424758.2494
1479,1463,Palm Harbor University HS,1900 Omaha St,Palm Harbor,34683,Pinellas,-82.76261197,28.08565599,"-82.76261197, 28.08565599",17R LM 26817 07945,SHELTER,RISK,7,1995,4 Classroom,R, ,0,0,0,0,0,0,645,12896,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1467,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,57,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521355.7101,453917.1363
1480,1464,Joseph L Carwise MS,3301 Bentley Dr,Palm Harbor,34684,Pinellas,-82.72648303,28.08860499,"-82.72648303, 28.08860499",17R LM 30372 08221,SHELTER,RISK,7,1992,6 Admin / Classroom,R, ,0,0,0,0,1074,21487,1074,21487,1310,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1471,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,57,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,524895.5164,454280.6981
1481,1465,Palm Harbor University HS,1900 Omaha St,Palm Harbor,34683,Pinellas,-82.76261197,28.08565599,"-82.76261197, 28.08565599",17R LM 26817 07945,SHELTER,RISK,7,1995,12 Multipurpose,R, ,0,0,0,0,0,0,68,1364,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1467,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,57,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521355.7101,453917.1363
1482,1466,Mildred Helms ES,561 S Clearwater-Largo Rd,Largo,33770,Pinellas,-82.79751899,27.91203798,"-82.79751899, 27.91203798",17R LL 23103 88757,SHELTER,RISK,7,2009,12 Classroom,A, ,0,0,466,9315,0,0,466,9315,788, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1482,Largo,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,59,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,518120.3602,434602.9758
1483,1467,Lealman Innovation Academy,4900 28th St N,St. Petersburg,33714,Pinellas,-82.67296298,27.81669999,"-82.67296298, 27.81669999",17R LL 35219 78020,SHELTER,RISK,7,2004,2 Cafeteria,R, ,0,0,0,0,0,0,130,2598,217, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1477,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,60,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,530469.0494,424141.4371
1484,1468,Clearwater Fundamental MS,1660 Palmetto St,Clearwater,33755,Pinellas,-82.766472,27.976174,"-82.76647200, 27.97617400",17R LL 26262 95819,SHELTER,RISK,7,1963,1 Main (1st Floor),R, ,0,0,0,0,0,0,1969,39387,375,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1484,Clearwater,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,58,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521098.7752,441755.3551
1485,1469,Palm Harbor MS,1800 Tampa Rd,Palm Harbor,34683,Pinellas,-82.75251999,28.06661901,"-82.75251999, 28.06661901",17R LM 27778 05821,SHELTER,RISK,7,2009,7 Classroom,R, ,0,0,0,0,0,0,384,7684,155,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1468,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,57,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,522366.8253,451813.0449
