FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1486,1470,St. Petersburg HS,2501 5th Ave N,St. Petersburg,33713,Pinellas,-82.66825101,27.77919999,"-82.66825101, 27.77919999",17R LL 35626 73859,SHELTER,RISK,7,1987,4 Classroom (2nd Floor),R, ,0,0,0,0,0,0,297,5944,122,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1486,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,60,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,530977.2676,419982.1964
1487,1471,Lealman Innovation Academy,4900 28th St N,St. Petersburg,33714,Pinellas,-82.67296298,27.81669999,"-82.67296298, 27.81669999",17R LL 35219 78020,SHELTER,RISK,7,2004,4 Gym,A, ,0,0,393,7856,0,0,393,7856,382, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1477,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,60,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,530469.0494,424141.4371
1488,1472,Fairmount Park ES,575 41 St S,St. Petersburg,33711,Pinellas,-82.69011001,27.76514701,"-82.69011001, 27.76514701",17R LL 33451 72331,SHELTER,RISK,7,2001,4 Classroom,R, ,0,0,0,0,521,10415,521,10415,161,S-1508-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1474,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,62,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,528844.0979,418398.6429
1489,1473,Leila Davis ES,2630 Landmark Dr,Clearwater,33761,Pinellas,-82.717518,28.01665201,"-82.71751800, 28.01665201",17R LM 31141 00236,SHELTER,RISK,7,2009,5 Classroom,A, ,0,0,374,7481,0,0,374,7481,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1489,Clearwater,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,58,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,525857.8012,446299.4408
1490,1474,Palm Harbor University HS,1900 Omaha St,Palm Harbor,34683,Pinellas,-82.76261197,28.08565599,"-82.76261197, 28.08565599",17R LM 26817 07945,SHELTER,RISK,7,1995,8 Gym,R, ,0,0,0,0,0,0,586,11727,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1467,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,57,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521355.7101,453917.1363
1491,1475,New Heights ES,3901 37th St N,St. Petersburg,33714,Pinellas,-82.682457,27.80794501,"-82.68245700, 27.80794501",17R LL 34270 77063,SHELTER,RISK,7,2008,4 Classroom,A, ,0,0,526,10519,0,0,526,10519,665, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1473,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,61,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,529546.0589,423159.217
1492,1476,Dunedin ES,900 Union St,Dunedin,34698,Pinellas,-82.77711199,27.99811501,"-82.77711199, 27.99811501",17R LL 25251 98266,SHELTER,RISK,7,2006,4 Classroom,A, ,0,0,315,6308,0,0,315,6308,0, ,D,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1465,Dunedin,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,58,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,520030.0896,444181.4969
1493,1477,Ridgecrest ES,1901 119th St N,Largo,33778,Pinellas,-82.8035426,27.89945503,"-82.80354260, 27.89945503",17R LL 22490 87372,SHELTER,RISK,7,2009,17 Classroom,A, ,0,0,129,2587,0,0,129,2587,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1493,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,59,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,517542.2346,433199.8947
1494,1478,New Heights ES,3901 37th St N,St. Petersburg,33714,Pinellas,-82.682457,27.80794501,"-82.68245700, 27.80794501",17R LL 34270 77063,SHELTER,RISK,7,2008,2 Library / Classroom,A, ,0,0,0,0,0,0,114,2284,118, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1473,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,61,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,529546.0589,423159.217
1495,1479,Gibbs Senior HS,854 34th St S,St. Petersburg,33711,Pinellas,-82.67929262,27.76133567,"-82.67929262, 27.76133567",17R LL 34511 71894,SHELTER,RISK,7,2003,5 Classroom,R, ,0,0,0,0,0,0,799,15974,237,L,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1495,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,62,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,529912.6169,417986.7589
1496,1480,Bauder ES,12755 86th Ave N,Seminole,33776,Pinellas,-82.81471472,27.85104485,"-82.81471472, 27.85104485",17R LL 21310 82024,SHELTER,RISK,7,1973,1 Admin / Classroom,R, ,0,0,0,0,0,0,876,17522,653,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1496,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,59,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,516496.3717,427813.4044
1497,1481,New Heights ES,3901 37th St N,St. Petersburg,33714,Pinellas,-82.682457,27.80794501,"-82.68245700, 27.80794501",17R LL 34270 77063,SHELTER,RISK,7,2008,3 Cafeteria,A, ,0,0,242,4843,0,0,242,4843,55, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1473,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,61,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,529546.0589,423159.217
1498,1482,Doug Jamerson ES,1200 37th St S,St. Petersburg,33711,Pinellas,-82.68246798,27.75836199,"-82.68246798, 27.75836199",17R LL 34194 71569,SHELTER,RISK,7,2002,5 Classroom,R, ,0,0,0,0,488,9767,488,9767,373,S-1508-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1475,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,62,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,529603.8094,417653.2027
1499,1483,Ross Norton Recreation Center,1426 MLK Jr Ave,Clearwater,33756,Pinellas,-82.79364202,27.945068,"-82.79364202, 27.94506800",17R LL 23538 92411,SHELTER,RISK,7,2004,Gym,A, ,0,0,303,6060,0,0,303,6060,224,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1499,Clearwater,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,58,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Not Affected,Medium,Medium,Medium,Medium,518465.3005,438274.6562
1500,1484,McMullen-Booth ES,3025 Union St,Clearwater,33579,Pinellas,-82.71188603,27.99572198,"-82.71188603, 27.99572198",17R LL 31662 97909,SHELTER,RISK,7,1996,4 Classroom (1st Floor),R, ,0,0,0,0,273,5455,273,5455,435,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1469,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,58,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,526434.7602,443980.9341
1501,1485,Countryside HS,3000 State Rd 580,Clearwater,33761,Pinellas,-82.71164497,28.02336499,"-82.71164497, 28.02336499",17R LM 31728 00971,SHELTER,RISK,7,1990,6 ESE,R, ,0,0,0,0,100,2007,100,2007,0,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1501,Clearwater,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,58,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,526426.3479,447050.9224
1502,1486,Palm Harbor University HS,1900 Omaha St,Palm Harbor,34683,Pinellas,-82.76261197,28.08565599,"-82.76261197, 28.08565599",17R LM 26817 07945,SHELTER,RISK,7,1995,2 Cafeteria,R, ,0,0,0,0,0,0,327,6546,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1467,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,57,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521355.7101,453917.1363
1503,1487,Gibbs Senior HS,853 34th St S,St. Petersburg,33711,Pinellas,-82.67954501,27.76163099,"-82.67954501, 27.76163099",17R LL 34487 71927,SHELTER,RISK,7,2003,4 Auditorium / Classroom,R, ,0,0,0,0,0,0,1373,27464,237,L,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1503,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,62,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,529887.4396,418019.2862
1504,1488,Palm Harbor MS,1800 Tampa Rd,Palm Harbor,34683,Pinellas,-82.75251999,28.06661901,"-82.75251999, 28.06661901",17R LM 27778 05821,SHELTER,RISK,7,1982,5 Classroom (1st Floor),R, ,0,0,0,0,0,0,507,10140,116, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1468,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,57,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,522366.8253,451813.0449
1505,1489,Gibbs Senior HS,855 34th St S,St. Petersburg,33711,Pinellas,-82.67954528,27.76161242,"-82.67954528, 27.76161242",17R LL 34487 71925,SHELTER,RISK,7,2003,6 Cafeteria,R, ,0,0,0,0,0,0,394,7881,238,L,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1503,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,62,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,High,High,High,High,High,529887.4353,418017.2246
1506,1490,St. Petersburg HS,2501 5th Ave N,St Petersburg,33713,Pinellas,-82.66825101,27.77919999,"-82.66825101, 27.77919999",17R LL 35626 73859,SHELTER,RISK,7,1996,5 Classroom (2nd Floor),R, ,0,0,0,0,269,5384,269,5384,122,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1486,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,60,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,530977.2676,419982.1964
1507,1491,Palm Harbor University HS,1900 Omaha St,Palm Harbor,34683,Pinellas,-82.76261197,28.08565599,"-82.76261197, 28.08565599",17R LM 26817 07945,SHELTER,RISK,7,1995,9 Music,R, ,0,0,0,0,0,0,168,3369,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1467,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,57,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521355.7101,453917.1363
1508,1492,Eishenhower ES,2800 Drew St,Clearwater,33759,Pinellas,-82.72074302,27.96984998,"-82.72074302, 27.96984998",17R LL 30750 95054,SHELTER,RISK,7,2009,7 Classroom,A, ,0,0,0,0,292,5831,292,5831,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1508,Clearwater,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,58,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,525595.2402,441098.8176
1509,1493,Belleair ES,1156 Lakeview Rd,Clearwater,33756,Pinellas,-82.78881899,27.950841,"-82.78881899, 27.95084100",17R LL 24022 93044,SHELTER,RISK,7,2009,9 Classroom,A, ,0,0,0,0,0,0,577,11535,72,S,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1509,Clearwater,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,58,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,518932.6139,438920.3869
1510,1494,John M Sexton ES,1997 54th Ave N,St. Petersburg,33714,Pinellas,-82.65995603,27.82213,"-82.65995603, 27.82213000",17R LL 36508 78604,SHELTER,RISK,7,1996,5 Classroom,R, ,0,0,0,0,512,10237,512,10237,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1478,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,60,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,531741.2389,424758.2494
1511,1495,New Heights ES,3901 37th St N,St. Petersburg,33714,Pinellas,-82.682457,27.80794501,"-82.68245700, 27.80794501",17R LL 34270 77063,SHELTER,RISK,7,2008,6 Classroom,A, ,0,0,483,9666,0,0,483,9666,602, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1473,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,61,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,529546.0589,423159.217
1512,1496,Dunedin ES,900 Union St,Dunedin,34698,Pinellas,-82.77711199,27.99811501,"-82.77711199, 27.99811501",17R LL 25251 98266,SHELTER,RISK,7,2006,1 Admin / Classroom,A, ,0,0,575,11505,0,0,575,11505,0, ,D,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1465,Dunedin,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,58,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,520030.0896,444181.4969
1513,1497,Largo HS,410 Missouri Ave N,Largo,33770,Pinellas,-82.78548098,27.919865,"-82.78548098, 27.91986500",17R LL 24301 89607,SHELTER,RISK,7,2015,3 Gym / Cafeteria,A, ,0,0,0,0,1124,22477,1124,22477,1834,L,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1513,Largo,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,59,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,519294.2612,435483.748
1514,1498,McMullen-Booth ES,3025 Union St,Clearwater,33579,Pinellas,-82.71188603,27.99572198,"-82.71188603, 27.99572198",17R LL 31662 97909,SHELTER,RISK,7,1996,5 Classroom (1st Floor),R, ,0,0,0,0,226,4516,226,4516,399,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1469,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,58,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,526434.7602,443980.9341
1515,1499,Palm Harbor University HS,1900 Omaha St,Palm Harbor,34683,Pinellas,-82.76261197,28.08565599,"-82.76261197, 28.08565599",17R LM 26817 07945,SHELTER,RISK,7,1995,10 Auditorium,R, ,0,0,0,0,0,0,582,11633,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1467,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,57,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521355.7101,453917.1363
1516,1500,Gibbs Senior HS,850 34th St S,St. Petersburg,33711,Pinellas,-82.67833998,27.76156002,"-82.67833998, 27.76156002",17R LL 34606 71918,SHELTER,RISK,7,2003,2 Classroom,R, ,0,0,0,0,0,0,2060,41192,237,L,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1470,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,62,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,530006.0536,418012.6756
1517,1501,Palm Harbor University HS,1900 Omaha St,Palm Harbor,34683,Pinellas,-82.76261197,28.08565599,"-82.76261197, 28.08565599",17R LM 26817 07945,SHELTER,RISK,7,1995,3 Classroom,R, ,0,0,0,0,0,0,364,7275,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1467,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,57,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521355.7101,453917.1363
1518,1502,Palm Harbor University HS,1900 Omaha St,Palm Harbor,34683,Pinellas,-82.76261197,28.08565599,"-82.76261197, 28.08565599",17R LM 26817 07945,SHELTER,RISK,7,1995,5 Classroom,R, ,0,0,0,0,502,10037,502,10037,0,HMGP,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1467,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,57,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521355.7101,453917.1363
