FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1519,1503,Dunedin ES,900 Union St,Dunedin,34698,Pinellas,-82.77711199,27.99811501,"-82.77711199, 27.99811501",17R LL 25251 98266,SHELTER,RISK,7,2006,3 Cafeteria,A, ,0,0,200,3991,0,0,200,3991,0, ,D,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1465,Dunedin,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,58,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,520030.0896,444181.4969
1520,1504,St Petersburg College - Midtown,1300 22nd St S,St. Petersburg,33712,Pinellas,-82.65279797,27.74808699,"-82.65279797, 27.74808699",17R LL 37103 70391,SHELTER,RISK,7,0, ,A, ,0,0,591,11820,0,0,591,11820,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1520,St. Petersburg,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,62,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,532534.7583,416543.7467
1521,1505,Lealman Innovation Academy,4900 28th St N,St. Petersburg,33714,Pinellas,-82.67296298,27.81669999,"-82.67296298, 27.81669999",17R LL 35219 78020,SHELTER,RISK,7,2015,5 Classroom,R, ,0,0,0,0,0,0,31,615,570, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1477,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,60,18,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,530469.0494,424141.4371
1522,1506,Palm Harbor University HS,1900 Omaha St,Palm Harbor,34683,Pinellas,-82.76261197,28.08565599,"-82.76261197, 28.08565599",17R LM 26817 07945,SHELTER,RISK,7,1995,7 Multipurpose,R, ,0,0,0,0,0,0,305,6099,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1467,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,57,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,521355.7101,453917.1363
1523,1507,Lake Marion Creek School,3055 Lake Marion Creek Rd,Poinciana,34759,Polk,-81.51146297,28.066782,"-81.51146297, 28.06678200",17R MM 49742 04705,SHELTER,RISK,6,2006,5 1st Floor,A, ,0,0,520,10400,0,0,604,12088,846,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1523,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,644090.8415,453675.2044
1524,1508,George Jenkins HS,6000 Lakeland Highlands Rd,Lakeland,33812,Polk,-81.92076999,27.95758801,"-81.92076999, 27.95758801",17R ML 09429 92845,SHELTER,RISK,6,1992,8 Cafeteria,R, ,0,0,0,0,660,13200,660,13200,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1524,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,604152.1588,440806.7659
1525,1509,R.B. Wagner ES,5500 Yates Rd,Lakeland,33811,Polk,-82.01048896,27.96641801,"-82.01048896, 27.96641801",17R ML 00612 93893,SHELTER,RISK,6,2001,4 Classroom,A, ,0,0,371,7427,0,0,383,7661,487,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1525,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,595327.9354,441641.9247
1526,1510,Horizons ES,1700 Forest Lake Dr,Davenport,33837,Polk,-81.62941897,28.16642899,"-81.62941897, 28.16642899",17R MM 38208 15799,SHELTER,RISK,6,2007,5 Cafeteria,A, ,0,0,268,5366,0,0,251,5023,444,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1526,Davenport,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632309.7333,464511.6374
1527,1511,Polk/UF IFAS,1702 S. Holland Pkwy,Bartow,33830,Polk,-81.82821995,27.88457004,"-81.82821995, 27.88457004",17R ML 18479 84691,SHELTER,RISK,6,1989,W.H. Stuart Conference Center,A, ,0,0,0,0,0,0,304,6080,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1527,Bartow,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Medium,Medium,613381.2027,432855.6788
1528,1512,Ridge Community HS,500 Orchid Dr,Davenport,33837,Polk,-81.63157232,28.15030699,"-81.63157232, 28.15030699",17R MM 37987 14014,SHELTER,RISK,6,2004,5 Cafeteria,A, ,0,0,310,6202,0,0,367,7345,405,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1528,Haines City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632133.1242,462717.4586
1529,1513,Jewett School of the Arts,2250 8th St NE,Winter Haven,33881,Polk,-81.717293,28.04679698,"-81.71729300, 28.04679698",17R MM 29503 02593,SHELTER,RISK,6,2001,8 Art,A, ,0,0,130,2596,0,0,101,2022,190,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1529,Winter Haven,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,623945.2727,451065.5541
1530,1514,Alta Vista ES,801 Scenic Hwy,Haines City,33844,Polk,-81.62389203,28.08592299,"-81.62389203, 28.08592299",17R MM 38705 06877,SHELTER,RISK,6,2005,9 Classroom,A, ,0,0,259,5182,0,0,257,5132,432,L,No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1530,Haines City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,633023.5549,455583.0161
1531,1515,Laurel ES,1851 Laurel Ave,Poinciana,34759,Polk,-81.4896007,28.07554405,"-81.48960070, 28.07554405",17R MM 51894 05667,SHELTER,RISK,6,2006,1 Multipurpose,A, ,0,0,276,5516,0,0,252,5030,387,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1531,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,646215.122,454691.5467
1532,1516,Sleepy Hill ES,2285 Sleepy Hill Rd,Lakeland,33810,Polk,-81.99570404,28.094632,"-81.99570404, 28.09463200",17R MM 02182 08085,SHELTER,RISK,6,2006,3 2nd Floor,A, ,0,0,416,8325,0,0,420,8399,585,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1532,Lakeland,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,596547.9528,455902.4411
1533,1517,Dr N E Roberts ES,6600 Green Rd,Lakeland,33810,Polk,-81.98749798,28.12635302,"-81.98749798, 28.12635302",17R MM 03017 11593,SHELTER,RISK,6,2001,6 Classrooms,A, ,0,0,244,4875,0,0,255,5109,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1533,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,597295.1042,459437.8971
1534,1518,Jere L Stambaugh MS,226 N Main St,Auburndale,33823,Polk,-81.78848373,28.07025308,"-81.78848373, 28.07025308",17R MM 22523 05235,SHELTER,RISK,6,2008,9 Gym,R, ,0,0,0,0,437,8739,437,8739,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1534,Auburndale,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,616915.143,453542.8037
1535,1519,Lake Marion Creek School,3055 Lake Marion Creek Rd,Poinciana,34759,Polk,-81.51146297,28.066782,"-81.51146297, 28.06678200",17R MM 49742 04705,SHELTER,RISK,6,2006,3 2nd Floor,A, ,0,0,600,12008,0,0,600,12008,847,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1523,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,644090.8415,453675.2044
1536,1520,Highlands Grove ES,4510 Lakeland Highlands Rd,Lakeland,33813,Polk,-81.92238099,27.98268502,"-81.92238099, 27.98268502",17R ML 09292 95626,SHELTER,RISK,6,2005,3 1st Floor,A, ,0,0,346,6921,0,0,367,7332,582,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1536,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,603947.0392,443590.8551
1537,1521,Lake Region HS,1995 Thunder Rd,Eagle Lake,33839,Polk,-81.74941497,27.980223,"-81.74941497, 27.98022300",17R ML 26300 95237,SHELTER,RISK,6,1994,2 Multipurpose,R, ,0,0,238,4768,556,11111,556,11111,0,"S,F",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1537,Eagle Lake,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,620929.2233,443615.4522
1538,1522,Jere L Stambaugh MS,226 N Main St,Auburndale,33823,Polk,-81.78848373,28.07025308,"-81.78848373, 28.07025308",17R MM 22523 05235,SHELTER,RISK,6,1983,3 Music,R, ,0,0,53,1052,60,1201,60,1201,0,"S, F",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1534,Auburndale,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,616915.143,453542.8037
1539,1523,Dr N E Roberts ES,6600 Green Rd,Lakeland,33810,Polk,-81.98749798,28.12635302,"-81.98749798, 28.12635302",17R MM 03017 11593,SHELTER,RISK,6,2001,2 Cafeteria,A, ,0,0,222,4447,0,0,249,4972,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1533,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,597295.1042,459437.8971
1540,1524,Tenoroc Senior HS,4905 Saddle Creek Rd,Lakeland,33801,Polk,-81.85990002,28.07233999,"-81.85990002, 28.07233999",17R MM 15507 05514,SHELTER,RISK,6,2006,6 Gym,A, ,0,0,843,16852,0,0,844,16876,754,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1540,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,609907.0157,453650.9373
1541,1525,Loughman Oaks ES,4600 US Hwy 92 N,Davenport,33837,Polk,-81.569243,28.22032561,"-81.56924300, 28.22032561",17R MM 44144 21740,SHELTER,RISK,6,2005,7 Classroom,A, ,0,0,254,5084,0,0,256,5112,343,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1541,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,638088.0627,470610.8572
1542,1526,Kathleen ES,3515 Sheretz Rd,Lakeland,33810,Polk,-82.01745251,28.126295,"-82.01745251, 28.12629500",17R MM 00075 11611,SHELTER,RISK,6,2006,11 Classrooms,A, ,0,0,402,8035,0,0,387,7732,651,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1542,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,594358.8789,459383.8853
1543,1527,Ridge Community HS,500 Orchid Dr,Davenport,33837,Polk,-81.63157232,28.15030699,"-81.63157232, 28.15030699",17R MM 37987 14014,SHELTER,RISK,6,2004,2 1st Floor,A, ,0,0,746,14922,0,0,696,13928,909,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1528,Haines City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632133.1242,462717.4586
1544,1528,Sleepy Hill ES,2285 Sleepy Hill Rd,Lakeland,33810,Polk,-81.99570404,28.094632,"-81.99570404, 28.09463200",17R MM 02182 08085,SHELTER,RISK,6,2006,5 Cafeteria,A, ,0,0,268,5366,0,0,250,5002,444,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1532,Lakeland,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,596547.9528,455902.4411
1545,1529,Ridgeview Global Studies Academy,1000 Dunson Rd,Davenport,33896,Polk,-81.64692701,28.24615401,"-81.64692701, 28.24615401",17R MM 36536 24640,SHELTER,RISK,6,2007,7 Classroom,A, ,0,0,0,0,0,0,223,4466,376,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1545,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,630425.2673,473331.164
1546,1530,Sleepy Hill ES,2285 Sleepy Hill Rd,Lakeland,33810,Polk,-81.99570404,28.094632,"-81.99570404, 28.09463200",17R MM 02182 08085,SHELTER,RISK,6,2006,4 2nd Floor,A, ,0,0,340,6795,0,0,352,7048,585,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1532,Lakeland,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,596547.9528,455902.4411
1547,1531,Lake Region HS,1995 Thunder Rd,Eagle Lake,33839,Polk,-81.74941497,27.980223,"-81.74941497, 27.98022300",17R ML 26300 95237,SHELTER,RISK,6,1994,1 Admin/Classrooms,R, ,0,0,852,17033,840,16801,840,16801,0,"S, F",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1537,Eagle Lake,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,620929.2233,443615.4522
1548,1532,Sandhill ES,1801 Tyner Rd,Haines City,33844,Polk,-81.56105902,28.042615,"-81.56105902, 28.04261500",17R MM 44856 02050,SHELTER,RISK,6,2003,6 Classroom,A, ,0,0,285,5703,0,0,302,6031,501,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1548,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Low,Low,Low,Low,639279.8787,450894.6486
1549,1533,Phillip O'Brien ES,1225 E Lime St,Lakeland,33801,Polk,-81.94019698,28.03963301,"-81.94019698, 28.03963301",17R MM 07588 01949,SHELTER,RISK,6,2005,10 Classrooms,A, ,0,0,315,6303,0,0,315,6303,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1549,Lakeland,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,602092.6815,449885.022
1550,1534,Highlands Grove ES,4510 Lakeland Highlands Rd,Lakeland,33813,Polk,-81.92238099,27.98268502,"-81.92238099, 27.98268502",17R ML 09292 95626,SHELTER,RISK,6,2005,5 Cafeteria,A, ,0,0,249,4981,0,0,253,5061,435,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1536,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,603947.0392,443590.8551
1551,1535,R.B. Wagner ES,5500 Yates Rd,Lakeland,33811,Polk,-82.01048896,27.96641801,"-82.01048896, 27.96641801",17R ML 00612 93893,SHELTER,RISK,6,2007,7 Classroom,A, ,0,0,180,3602,0,0,211,4218,376,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1525,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,595327.9354,441641.9247
