FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1552,1536,Lake Gibson HS,7007 N Socrum Loop Rd,Lakeland,33809,Polk,-81.95532497,28.13439701,"-81.95532497, 28.13439701",17R MM 06184 12459,SHELTER,RISK,6,2005,14 1st Floor,A, ,0,0,315,6300,0,0,315,6300,417,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1552,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,600434.0785,460382.9968
1553,1537,Highlands Grove ES,4510 Lakeland Highlands Rd,Lakeland,33813,Polk,-81.92238099,27.98268502,"-81.92238099, 27.98268502",17R ML 09292 95626,SHELTER,RISK,6,2005,4 1st Floor,A, ,0,0,357,7149,0,0,367,7344,582,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1536,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,603947.0392,443590.8551
1554,1538,Tenoroc Senior HS,4905 Saddle Creek Rd,Lakeland,33801,Polk,-81.85990002,28.07233999,"-81.85990002, 28.07233999",17R MM 15507 05514,SHELTER,RISK,6,2006,3 1st Floor,A, ,0,0,512,10245,0,0,534,10680,742,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1540,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,609907.0157,453650.9373
1555,1539,Lake Gibson MS,6901 N Socrum Loop Rd,Lakeland,33809,Polk,-81.95639321,28.12941792,"-81.95639321, 28.12941792",17R MM 06075 11908,SHELTER,RISK,6,1976,1 Multipurpose, , ,0,0,0,0,0,0,2371,47421,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1555,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,600338.535,459828.3768
1556,1540,Chain of Lakes ES,7001 CR 653,Winter Haven,33884,Polk,-81.67715602,27.95657155,"-81.67715602, 27.95657155",17R ML 33392 92576,SHELTER,RISK,6,2004,5 Cafeteria,A, ,0,0,242,4840,0,0,233,4660,327,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1556,Winter Haven,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,628071.1888,441120.8412
1557,1541,Jere L Stambaugh MS,226 N Main St,Auburndale,33823,Polk,-81.78848373,28.07025308,"-81.78848373, 28.07025308",17R MM 22523 05235,SHELTER,RISK,6,1983,1 Admin / Classroom,R, ,0,0,1353,27060,1470,29406,1470,29406,0,"S, F",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1534,Auburndale,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,616915.143,453542.8037
1558,1542,Combee ES,2805 Morgan Combee Rd,Lakeland,33801,Polk,-81.90244899,28.06181098,"-81.90244899, 28.06181098",17R MM 11317 04378,SHELTER,RISK,6,2006,17 Classrooms,A, ,0,0,269,5371,0,0,302,6048,342,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1558,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,605753.9885,452410.0892
1559,1543,Bartow Senior HS,1270 S Broadway Ave,Bartow,33830,Polk,-81.84244202,27.883911,"-81.84244202, 27.88391100",17R ML 17078 84627,SHELTER,RISK,6,2004,23 Cafeteria,A, ,0,0,327,6536,0,0,276,5518,495,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1559,Bartow,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,611985.2819,432757.9712
1560,1544,Charles R Richardson Center,751 Scenic Hwy,Haines City,33844,Polk,-81.62570498,28.08457204,"-81.62570498, 28.08457204",17R MM 38526 06728,SHELTER,RISK,6,1995,Bartow Adult Day Care Center,A,80 kW,0,0,0,0,0,0,180,3618,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1560,Haines City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,632848.6704,455429.5881
1561,1545,Palmetto ES,315 Palmetto St,Poinciana,34759,Polk,-81.460387,28.11332201,"-81.46038700, 28.11332201",17R MM 54780 09841,SHELTER,RISK,6,2007,5 Classrooms,A, ,0,0,523,10465,0,0,518,10363,797,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1561,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,648993.5446,458944.8018
1562,1546,Highlands Grove ES,4510 Lakeland Highlands Rd,Lakeland,33813,Polk,-81.92238099,27.98268502,"-81.92238099, 27.98268502",17R ML 09292 95626,SHELTER,RISK,6,2005,4 2nd Floor,A, ,0,0,355,7105,0,0,355,7105,585,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1536,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,603947.0392,443590.8551
1563,1547,Jewett School of the Arts,2250 8th St NE,Winter Haven,33881,Polk,-81.717293,28.04679698,"-81.71729300, 28.04679698",17R MM 29503 02593,SHELTER,RISK,6,2001,7 Multipurpose,A, ,0,0,265,5299,0,0,417,8345,590,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1529,Winter Haven,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,623945.2727,451065.5541
1564,1548,Lakeland Highlands MS,740 Lake Miriam Dr,Lakeland,33813,Polk,-81.95141397,27.97581098,"-81.95141397, 27.97581098",17R ML 06431 94887,SHELTER,RISK,6,2005,3 Classrooms,A, ,0,0,420,8400,0,0,420,8400,557,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1564,Lakeland,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,601109.9958,442779.881
1565,1549,Dr N E Roberts ES,6600 Green Rd,Lakeland,33810,Polk,-81.98749798,28.12635302,"-81.98749798, 28.12635302",17R MM 03017 11593,SHELTER,RISK,6,2007,7 Classrooms,A, ,0,0,206,4124,0,0,204,4085,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1533,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,597295.1042,459437.8971
1566,1550,Auburndale HS,1 Bloodhound Tr,Auburndale,33823,Polk,-81.78466004,28.07437701,"-81.78466004, 28.07437701",17R MM 22901 05689,SHELTER,RISK,6,2010,35 Cafeteria,A, ,0,0,0,0,0,0,294,5888,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1566,Auburndale,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,617281.9205,454007.4487
1567,1551,Chain of Lakes ES,7001 CR 653,Winter Haven,33884,Polk,-81.67715602,27.95657155,"-81.67715602, 27.95657155",17R ML 33392 92576,SHELTER,RISK,6,2004,3 1st Floor,A, ,0,0,371,7421,0,0,324,6477,521,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1556,Winter Haven,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,628071.1888,441120.8412
1568,1552,Jewett School of the Arts,2250 8th St NE,Winter Haven,33881,Polk,-81.717293,28.04679698,"-81.71729300, 28.04679698",17R MM 29503 02593,SHELTER,RISK,6,2006,9 Classroom,A, ,0,0,335,6707,0,0,270,5400,417,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1529,Winter Haven,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,623945.2727,451065.5541
1569,1553,R.B. Wagner ES,5500 Yates Rd,Lakeland,33811,Polk,-82.01048896,27.96641801,"-82.01048896, 27.96641801",17R ML 00612 93893,SHELTER,RISK,6,2001,6 Classroom,A, ,0,0,244,4875,0,0,261,5219,487,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1525,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,595327.9354,441641.9247
1570,1554,Lake Marion Creek School,3055 Lake Marion Creek Rd,Poinciana,34759,Polk,-81.51146297,28.066782,"-81.51146297, 28.06678200",17R MM 49742 04705,SHELTER,RISK,6,2006,6 Cafeteria,A, ,0,0,243,4845,0,0,235,4690,442,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1523,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,644090.8415,453675.2044
1571,1555,James E Stephens ES,1350 N Maple Ave,Bartow,33830,Polk,-81.85616697,27.909754,"-81.85616697, 27.90975400",17R ML 15747 87500,SHELTER,RISK,6,2006,5 Classrooms,A, ,0,0,238,4763,0,0,257,5141,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1571,Bartow,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,610587.0167,435603.9923
1572,1556,Haines City HS,2800 Hornet Dr,Haines City,33844,Polk,-81.60840504,28.09841002,"-81.60840504, 28.09841002",17R MM 40233 08253,SHELTER,RISK,6,2008,20 Classroom,A, ,0,0,3302,66042,0,0,1524,30484,3300,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1572,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,Medium,High,High,High,High,634515.2721,456998.8772
1573,1557,Sandhill ES,1801 Tyner Rd,Haines City,33844,Polk,-81.56105902,28.042615,"-81.56105902, 28.04261500",17R MM 44856 02050,SHELTER,RISK,6,2007,7 Classroom,A, ,0,0,179,3577,0,0,215,4290,376,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1548,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Low,Low,Low,Low,639279.8787,450894.6486
1574,1558,Phillip O'Brien ES,1225 E Lime St,Lakeland,33801,Polk,-81.94019698,28.03963301,"-81.94019698, 28.03963301",17R MM 07588 01949,SHELTER,RISK,6,2005,9 Classrooms,A, ,0,0,298,5960,0,0,298,5960,0,L,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1549,Lakeland,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,602092.6815,449885.022
1575,1559,Ridgeview Global Studies Academy,1000 Dunson Rd,Davenport,33896,Polk,-81.64692701,28.24615401,"-81.64692701, 28.24615401",17R MM 36536 24640,SHELTER,RISK,6,1999,2 Cafeteria,A, ,0,0,0,0,0,0,248,4962,374,"L, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1545,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,630425.2673,473331.164
1576,1560,Tenoroc Senior HS,4905 Saddle Creek Rd,Lakeland,33801,Polk,-81.85990002,28.07233999,"-81.85990002, 28.07233999",17R MM 15507 05514,SHELTER,RISK,6,2006,2 2nd Floor,A, ,0,0,681,13623,0,0,686,13724,870,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1540,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,609907.0157,453650.9373
1577,1561,Shelley S Boone MS,225 S 22nd St,Haines City,33844,Polk,-81.61277897,28.10179199,"-81.61277897, 28.10179199",17R MM 39806 08630,SHELTER,RISK,6,2010,19 Cafeteria, , ,0,0,0,0,0,0,333,6654,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1577,Haines City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,634079.156,457366.0853
1578,1562,Lake Region HS,1995 Thunder Rd,Eagle Lake,33839,Polk,-81.74941497,27.980223,"-81.74941497, 27.98022300",17R ML 26300 95237,SHELTER,RISK,6,1994,4 Classrooms,R, ,0,0,358,7168,659,13173,659,13173,0,"S, F",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1537,Eagle Lake,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,620929.2233,443615.4522
1579,1563,Purcell ES,305 1st Ave NE,Mulberry,33860,Polk,-81.97229397,27.897149,"-81.97229397, 27.89714900",17R ML 04308 86189,SHELTER,RISK,6,2005,3 Classroom,A, ,0,0,311,6211,0,0,317,6341,541,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1579,Mulberry,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,599204.0289,434011.3999
1580,1564,Lake Gibson HS,7007 N Socrum Loop Rd,Lakeland,33809,Polk,-81.95532497,28.13439701,"-81.95532497, 28.13439701",17R MM 06184 12459,SHELTER,RISK,6,2005,14 2nd Floor,A, ,0,0,283,5651,0,0,283,5651,417,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1552,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,600434.0785,460382.9968
1581,1565,Ridge Community HS,500 Orchid Dr,Davenport,33837,Polk,-81.63157232,28.15030699,"-81.63157232, 28.15030699",17R MM 37987 14014,SHELTER,RISK,6,2004,3 2nd Floor,A, ,0,0,553,11062,0,0,602,12032,711,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1528,Haines City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632133.1242,462717.4586
1582,1566,Sandhill ES,1801 Tyner Rd,Haines City,33844,Polk,-81.56105902,28.042615,"-81.56105902, 28.04261500",17R MM 44856 02050,SHELTER,RISK,6,1999,2 Cafeteria,R, ,0,0,0,0,249,4979,249,4979,374,"L, S",No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1548,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Low,Low,Low,Low,639279.8787,450894.6486
1583,1567,Horizons ES,1700 Forest Lake Dr,Davenport,33837,Polk,-81.62941897,28.16642899,"-81.62941897, 28.16642899",17R MM 38208 15799,SHELTER,RISK,6,2007,4 1st Floor,A, ,0,0,356,7122,0,0,356,7122,582,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1526,Davenport,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632309.7333,464511.6374
1584,1568,Rochelle School of the Arts,1501 MLK Jr Ave,Lakeland,33805,Polk,-81.96060699,28.064166,"-81.96060699, 28.06416600",17R MM 05604 04682,SHELTER,RISK,6,2005,15 2nd Floor,A, ,0,0,281,5617,0,0,303,6051,511,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1584,Lakeland,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,600045.3279,452575.8994
