FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1585,1569,Palmetto ES,315 Palmetto St,Poinciana,34759,Polk,-81.460387,28.11332201,"-81.46038700, 28.11332201",17R MM 54780 09841,SHELTER,RISK,6,2007,4 Cafeteria,A, ,0,0,261,5227,0,0,250,4991,346,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1561,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,648993.5446,458944.8018
1586,1570,Chain of Lakes ES,7001 CR 653,Winter Haven,33884,Polk,-81.67715602,27.95657155,"-81.67715602, 27.95657155",17R ML 33392 92576,SHELTER,RISK,6,2004,4 1st Floor,A, ,0,0,336,6714,0,0,329,6582,522,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1556,Winter Haven,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,628071.1888,441120.8412
1587,1571,Tenoroc Senior HS,4905 Saddle Creek Rd,Lakeland,33801,Polk,-81.85990002,28.07233999,"-81.85990002, 28.07233999",17R MM 15507 05514,SHELTER,RISK,6,2006,2 1st Floor,A, ,0,0,762,15237,0,0,739,14775,962,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1540,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,609907.0157,453650.9373
1588,1572,Ridge Community HS,500 Orchid Dr,Davenport,33837,Polk,-81.63157232,28.15030699,"-81.63157232, 28.15030699",17R MM 37987 14014,SHELTER,RISK,6,2004,3 1st Floor,A, ,0,0,535,10696,0,0,529,10572,888,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1528,Haines City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632133.1242,462717.4586
1589,1573,Lake Marion Creek School,3055 Lake Marion Creek Rd,Poinciana,34759,Polk,-81.51146297,28.066782,"-81.51146297, 28.06678200",17R MM 49742 04705,SHELTER,RISK,6,2006,3 1st Floor,A, ,0,0,431,8626,0,0,480,9592,802,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1523,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,644090.8415,453675.2044
1590,1574,Jere L Stambaugh MS,226 N Main St,Auburndale,33823,Polk,-81.78848373,28.07025308,"-81.78848373, 28.07025308",17R MM 22523 05235,SHELTER,RISK,6,1990,8 Classroom,R, ,0,0,726,14519,596,11919,596,11919,0,"S, F",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1534,Auburndale,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,616915.143,453542.8037
1591,1575,Ridgeview Global Studies Academy,1000 Dunson Rd,Davenport,33896,Polk,-81.64692701,28.24615401,"-81.64692701, 28.24615401",17R MM 36536 24640,SHELTER,RISK,6,2003,6 Classroom,A, ,0,0,236,4725,0,0,261,5229,501, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1545,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,630425.2673,473331.164
1592,1576,Pinewood ES,1400 Gilbert St,Eagle Lake,33839,Polk,-81.74167101,27.98322599,"-81.74167101, 27.98322599",17R ML 27064 95565,SHELTER,RISK,6,2005,6 Classrooms,A, ,0,0,237,4746,0,0,244,4888,404,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1592,Eagle Lake,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,621683.2185,443962.7912
1593,1577,Lincoln Avenue Academy,1330 N Lincoln Ave,Lakeland,33805,Polk,-81.96636603,28.06137898,"-81.96636603, 28.06137898",17R MM 05035 04378,SHELTER,RISK,6,2005,9 Classroom,A, ,0,0,298,5955,0,0,348,6951,445,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1593,Lakeland,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,599485.5757,452257.0964
1594,1578,Haines City HS,2800 Hornet Dr,Haines City,33844,Polk,-81.60840504,28.09841002,"-81.60840504, 28.09841002",17R MM 40233 08253,SHELTER,RISK,6,2002,8 Cafeteria,A, ,0,0,322,6431,0,0,319,6384,559,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1572,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,Medium,High,High,High,High,634515.2721,456998.8772
1595,1579,Horizons ES,1700 Forest Lake Dr,Davenport,33837,Polk,-81.62941897,28.16642899,"-81.62941897, 28.16642899",17R MM 38208 15799,SHELTER,RISK,6,2007,3 2nd Floor,A, ,0,0,428,8564,0,0,198,3962,585,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1526,Davenport,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632309.7333,464511.6374
1596,1580,Dr N E Roberts ES,6600 Green Rd,Lakeland,33810,Polk,-81.98749798,28.12635302,"-81.98749798, 28.12635302",17R MM 03017 11593,SHELTER,RISK,6,2001,4 Classrooms,A, ,0,0,371,7427,0,0,391,7823,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1533,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,597295.1042,459437.8971
1597,1581,Laurel ES,1851 Laurel Ave,Poinciana,34759,Polk,-81.4896007,28.07554405,"-81.48960070, 28.07554405",17R MM 51894 05667,SHELTER,RISK,6,2009,6 Classroom,A, ,0,0,432,8634,0,0,460,9204,832,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1531,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,646215.122,454691.5467
1598,1582,Horizons ES,1700 Forest Lake Dr,Davenport,33837,Polk,-81.62941897,28.16642899,"-81.62941897, 28.16642899",17R MM 38208 15799,SHELTER,RISK,6,2007,3 1st Floor,A, ,0,0,346,6924,0,0,367,7332,582,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1526,Davenport,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632309.7333,464511.6374
1599,1583,Chain of Lakes ES,7001 CR 653,Winter Haven,33884,Polk,-81.67715602,27.95657155,"-81.67715602, 27.95657155",17R ML 33392 92576,SHELTER,RISK,6,2004,6 Multipurpose,A, ,0,0,33,654,0,0,33,654,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1556,Winter Haven,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,628071.1888,441120.8412
1600,1584,Tenoroc Senior HS,4905 Saddle Creek Rd,Lakeland,33801,Polk,-81.85990002,28.07233999,"-81.85990002, 28.07233999",17R MM 15507 05514,SHELTER,RISK,6,2006,3 2nd Floor,A, ,0,0,556,11125,0,0,658,13153,654,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1540,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,609907.0157,453650.9373
1601,1585,Ridge Community HS,500 Orchid Dr,Davenport,33837,Polk,-81.63157232,28.15030699,"-81.63157232, 28.15030699",17R MM 37987 14014,SHELTER,RISK,6,2004,2 2nd Floor,A, ,0,0,580,11601,0,0,549,10987,868,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1528,Haines City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632133.1242,462717.4586
1602,1586,Tenoroc Senior HS,4905 Saddle Creek Rd,Lakeland,33801,Polk,-81.85990002,28.07233999,"-81.85990002, 28.07233999",17R MM 15507 05514,SHELTER,RISK,6,2006,5 Cafeteria,A, ,0,0,303,6056,0,0,309,6178,437,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1540,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,609907.0157,453650.9373
1603,1587,Lake Region HS,1995 Thunder Rd,Eagle Lake,33839,Polk,-81.74941497,27.980223,"-81.74941497, 27.98022300",17R ML 26300 95237,SHELTER,RISK,6,1994,3 Library/Classroom,R, ,0,0,159,3172,567,11336,567,11336,0,"S, F",No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1537,Eagle Lake,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,620929.2233,443615.4522
1604,1588,Scott Lake ES,1140 E County Rd 540A,Lakeland,33813,Polk,-81.94514398,27.95438298,"-81.94514398, 27.95438298",17R ML 07029 92508,SHELTER,RISK,6,2005,4 Classroom,A, ,0,0,310,6201,0,0,310,6201,432,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1604,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,601765.1178,440410.7651
1605,1589,Lake Marion Creek School,3055 Lake Marion Creek Rd,Poinciana,34759,Polk,-81.51146297,28.066782,"-81.51146297, 28.06678200",17R MM 49742 04705,SHELTER,RISK,6,2006,2 Gym,A, ,0,0,435,8694,0,0,420,8390,512,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1523,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,644090.8415,453675.2044
1606,1590,Sleepy Hill ES,2285 Sleepy Hill Rd,Lakeland,33810,Polk,-81.99570404,28.094632,"-81.99570404, 28.09463200",17R MM 02182 08085,SHELTER,RISK,6,2006,4 1st Floor,A, ,0,0,346,6911,0,0,342,6840,582,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1532,Lakeland,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,596547.9528,455902.4411
1607,1591,Karen Siegel Academy,935 Evanhouse Rd,Lake Alfred,33850,Polk,-81.726511,28.10701299,"-81.72651100, 28.10701299",17R MM 28637 09270,SHELTER,RISK,6,2003,7 Cafeteria,A, ,0,0,51,1018,0,0,59,1175,78,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1607,Lake Alfred,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,622917.7579,457735.0645
1608,1592,Southwest ES,2650 SWAve,Lakeland,33803,Polk,-81.9589621,28.0189772,"-81.95896210, 28.01897720",17R ML 05726 99675,SHELTER,RISK,6,2006,9 Classroom,A, ,0,0,289,5771,0,0,289,5771,425,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1608,Lakeland,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,600289.7214,447560.778
1609,1593,Chain of Lakes ES,7001 CR 653,Winter Haven,33884,Polk,-81.67715602,27.95657155,"-81.67715602, 27.95657155",17R ML 33392 92576,SHELTER,RISK,6,2004,3 2nd Floor,A, ,0,0,340,6804,0,0,365,7306,521,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1556,Winter Haven,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,628071.1888,441120.8412
1610,1594,Chain of Lakes ES,7001 CR 653,Winter Haven,33884,Polk,-81.67715602,27.95657155,"-81.67715602, 27.95657155",17R ML 33392 92576,SHELTER,RISK,6,2004,4 2nd Floor,A, ,0,0,362,7248,0,0,369,7380,521,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1556,Winter Haven,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,628071.1888,441120.8412
1611,1595,Highlands Grove ES,4510 Lakeland Highlands Rd,Lakeland,33813,Polk,-81.92238099,27.98268502,"-81.92238099, 27.98268502",17R ML 09292 95626,SHELTER,RISK,6,2005,3 2nd Floor,A, ,0,0,417,8348,0,0,437,8731,585,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1536,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,603947.0392,443590.8551
1612,1596,Sleepy Hill ES,2285 Sleepy Hill Rd,Lakeland,33810,Polk,-81.99570404,28.094632,"-81.99570404, 28.09463200",17R MM 02182 08085,SHELTER,RISK,6,2006,3 1st Floor,A, ,0,0,387,7741,0,0,366,7316,582,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1532,Lakeland,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,596547.9528,455902.4411
1613,1597,Horizons ES,1700 Forest Lake Dr,Davenport,33837,Polk,-81.62941897,28.16642899,"-81.62941897, 28.16642899",17R MM 38208 15799,SHELTER,RISK,6,2007,4 2nd Floor,A, ,0,0,363,7263,0,0,355,7093,585,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1526,Davenport,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632309.7333,464511.6374
1614,1598,Kathleen HS,1100 Red Devil Way,Lakeland,33815,Polk,-81.99747496,28.057845,"-81.99747496, 28.05784500",17R MM 01975 04011,SHELTER,RISK,6,2010,43 Multipurpose, , ,0,0,0,0,0,0,304,6084,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1614,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,596440.6458,451814.7389
1615,1599,Lake Marion Creek School,3055 Lake Marion Creek Rd,Poinciana,34759,Polk,-81.51146297,28.066782,"-81.51146297, 28.06678200",17R MM 49742 04705,SHELTER,RISK,6,2006,5 2nd Floor,A, ,0,0,623,12456,0,0,569,11371,847,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1523,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,644090.8415,453675.2044
1616,1600,Medulla Community Center,1049 Parker Rd,Lakeland,33811,Polk,-81.97564304,27.96805998,"-81.97564304, 27.96805998",17R ML 04041 94047,SHELTER,RISK,6,0,Main,R, ,0,0,0,0,174,3480,174,3480,0,HB7121,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1616,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,49,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,598745.77,441879.9283
1617,1601,Rochelle School of the Arts,1501 MLK Jr Ave,Lakeland,33805,Polk,-81.96060699,28.064166,"-81.96060699, 28.06416600",17R MM 05604 04682,SHELTER,RISK,6,2005,15 1st Floor,A, ,0,0,352,7039,0,0,352,7039,435, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1584,Lakeland,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,600045.3279,452575.8994
