FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1618,1602,Winter Haven HS,600 6th Street SE,Winter Haven,33880,Polk,-81.71796104,28.01248801,"-81.71796104, 28.01248801",17R ML 29415 98793,SHELTER,RISK,6,1955,20 Cafeteria,A, ,0,0,337,6736,0,0,320,6395,492,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1618,Winter Haven,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,48,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,623950.2494,447254.7869
1619,1603,R.B. Wagner ES,5500 Yates Rd,Lakeland,33811,Polk,-82.01048896,27.96641801,"-82.01048896, 27.96641801",17R ML 00612 93893,SHELTER,RISK,6,2001,2 Cafeteria,A, ,0,0,234,4477,0,0,245,4906,367,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1525,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Central Florida,Southwest District,Southwest,1,50,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,595327.9354,441641.9247
1620,1604,Browning-Pearce ES,100 Bear Blvd,San Mateo,32187,Putnam,-81.58250001,29.60918,"-81.58250001, 29.60918000",17R MN 43599 75622,SHELTER,RISK,4,2001,12 Classroom,A,250 kW,0,0,0,0,175,3499,175,3499,0,S 13-SR-AA-04-64-03-494,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1620,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,633766.3645,624784.6425
1621,1605,QI Roberts MS,901 SR100,Florahome,32140,Putnam,-81.84812001,29.72535,"-81.84812001, 29.72535000",17R MN 17974 88653,SHELTER,RISK,4,1999,5 Gym,A,150 kW,0,0,334,6673,0,0,334,6673,424,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1621,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,607859.2669,637204.54
1622,1606,QI Roberts MS,901 SR100,Florahome,32140,Putnam,-81.84812001,29.72535,"-81.84812001, 29.72535000",17R MN 17974 88653,SHELTER,RISK,4,1999,6 Classroom,A,150 kW,0,0,194,3875,0,0,194,3875,234,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1621,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,607859.2669,637204.54
1623,1607,Middleton Burney ES,1020 Huntington Rd,Crescent City,32112,Putnam,-81.52370004,29.43944998,"-81.52370004, 29.43944998",17R MN 49208 56788,SHELTER,RISK,4,1982,1 Classroom / Cafeteria / Admin,R, ,0,0,0,0,682,13643,682,13643,805,HB7121,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1623,Crescent City,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,639829.834,606055.9628
1624,1608,Browning-Pearce ES,100 Bear Blvd,San Mateo,32187,Putnam,-81.58250001,29.60918,"-81.58250001, 29.60918000",17R MN 43599 75622,SHELTER,RISK,4,1988,4 Art / Cafeteria,A,250 kW,0,0,0,0,389,7781,389,7781,325,S 13-SR-AA-04-64-03-494,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1620,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,633766.3645,624784.6425
1625,1609,Browning-Pearce ES,100 Bear Blvd,San Mateo,32187,Putnam,-81.58250001,29.60918,"-81.58250001, 29.60918000",17R MN 43599 75622,SHELTER,RISK,4,1988,2 Classroom,A,250 kW,0,0,0,0,456,9128,456,9128,0,S 13-SR-AA-04-64-03-494,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1620,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,633766.3645,624784.6425
1626,1610,Ochwilla ES,299 N SR 21,Melrose,32640,Putnam,-82.03000999,29.63038002,"-82.03000999, 29.63038002",17R MN 00289 78272,SHELTER,RISK,4,1992,4 Dining,A,500 kW,0,0,0,0,163,3267,163,3267,325,"S, L",No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1626,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Not Affected,Not Affected,Not Affected,590459.7376,626368.2833
1627,1611,QI Roberts MS,901 SR100,Florahome,32140,Putnam,-81.84812001,29.72535,"-81.84812001, 29.72535000",17R MN 17974 88653,SHELTER,RISK,4,1999,2 Classroom,A, ,0,0,183,3656,0,0,183,3656,216,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1621,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,607859.2669,637204.54
1628,1612,Browning-Pearce ES,100 Bear Blvd,San Mateo,32187,Putnam,-81.58250001,29.60918,"-81.58250001, 29.60918000",17R MN 43599 75622,SHELTER,RISK,4,1988,5 Classroom,A,250 kW,0,0,0,0,483,9659,483,9659,0,S 13-SR-AA-04-64-03-494,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1620,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,633766.3645,624784.6425
1629,1613,Browning-Pearce ES,100 Bear Blvd,San Mateo,32187,Putnam,-81.58250001,29.60918,"-81.58250001, 29.60918000",17R MN 43599 75622,SHELTER,RISK,4,1988,6 Classroom,A,250 kW,0,0,0,0,250,4999,250,4999,0,S 13-SR-AA-04-64-03-494,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1620,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,633766.3645,624784.6425
1630,1614,Browning-Pearce ES,100 Bear Blvd,San Mateo,32187,Putnam,-81.58250001,29.60918,"-81.58250001, 29.60918000",17R MN 43599 75622,SHELTER,RISK,4,1988,1 Admin,A, ,0,0,0,0,56,1126,56,1126,0,S 13-SR-AA-04-64-03-494,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1620,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,633766.3645,624784.6425
1631,1615,Browning-Pearce ES,100 Bear Blvd,San Mateo,32187,Putnam,-81.58250001,29.60918,"-81.58250001, 29.60918000",17R MN 43599 75622,SHELTER,RISK,4,1988,3 Classroom,A,250 kW,0,0,0,0,431,8624,431,8624,0,S 13-SR-AA-04-64-03-494,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1620,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,633766.3645,624784.6425
1632,1616,Creekside HS,100 Knights Ln,St. Johns,32259,St. Johns,-81.56262803,30.080703,"-81.56262803, 30.08070300",17R MP 45779 27861,SHELTER,RISK,4,2006,2 Library / Music,A,250 kW for Campus,0,0,0,0,0,0,184,3671,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1408,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,634653.1037,677158.5685
1633,1617,Durbin Creek ES,4100 Race Track Rd,St. Johns,32259,St. Johns,-81.55247503,30.10527401,"-81.55247503, 30.10527401",17R MP 46770 30579,SHELTER,RISK,4,2003,1 A2 & A3 & B Classroom,A, ,0,0,0,0,0,0,752,15043,500,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1633,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,635576.3056,679904.8073
1634,1618,Otis Mason ES,207 Mason Manatee Way,St. Augustine,32086,St. Johns,-81.37375601,29.82879098,"-81.37375601, 29.82879098",17R MN 63890 99872,SHELTER,RISK,4,1992,1 Classroom,R, ,662,13236,0,0,0,0,662,13236,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1634,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,653429.2507,649573.5894
1635,1619,Switzerland Point MS,777 Greenbriar Road,St. Johns,32259,St. Johns,-81.64762899,30.062826,"-81.64762899, 30.06282600",17R MP 37576 25923,SHELTER,RISK,4,1990,1A Gym,A,40 kW,0,0,0,0,0,0,1377,27541,800, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1635,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626508.6692,675015.6064
1636,1620,Cunningham Creek ES,1205 Roberts Rd,St. Johns,32259,St. Johns,-81.61212904,30.07682398,"-81.61212904, 30.07682398",17R MP 41006 27456,SHELTER,RISK,4,1995,1 Classroom / Art / Media,R, ,0,0,0,0,671,13422,671,13422,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1401,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,629896.4326,676634.8309
1637,1621,Switzerland Point MS,780 Greenbriar Rd,St. Johns,32259,St. Johns,-81.64817829,30.06181263,"-81.64817829, 30.06181263",17R MP 37522 25811,SHELTER,RISK,4,1990,1D Classroom,A,40 kW for Campus,0,0,0,0,0,0,502,10042,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1637,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626457.9291,674902.1309
1638,1622,Fruit Cove MS,3180 Race Track Rd,St. Johns,32259,St. Johns,-81.57762904,30.11056299,"-81.57762904, 30.11056299",17R MP 44350 31177,SHELTER,RISK,4,2001,1A Gym,A,250 kW,0,0,0,0,0,0,1377,27541,500,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1638,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,633143.9928,680443.9668
1639,1623,Otis Mason ES,207 Mason Manatee Way,St. Augustine,32086,St. Johns,-81.37375601,29.82879098,"-81.37375601, 29.82879098",17R MN 63890 99872,SHELTER,RISK,4,1992,4 Classroom,R, ,416,8323,0,0,0,0,416,8323,0,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1634,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,653429.2507,649573.5894
1640,1624,Otis Mason ES,207 Mason Manatee Way,St. Augustine,32086,St. Johns,-81.37375601,29.82879098,"-81.37375601, 29.82879098",17R MN 63890 99872,SHELTER,RISK,4,1992,3 Classroom,R, ,333,6657,0,0,0,0,333,6657,0,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1634,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,653429.2507,649573.5894
1641,1625,Creekside HS,100 Knights Ln,St. Johns,32259,St. Johns,-81.56262803,30.080703,"-81.56262803, 30.08070300",17R MP 45779 27861,SHELTER,RISK,4,2006,4 Gymnasium,A,250 kW for Campus,0,0,678,13564,0,0,678,13564,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1408,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,634653.1037,677158.5685
1642,1626,Switzerland Point MS,779 Greenbriar Rd,St. Johns,32259,St. Johns,-81.64775237,30.06186138,"-81.64775237, 30.06186138",17R MP 37563 25816,SHELTER,RISK,4,1990,1C Auditorium,A,40 kW for Campus,0,0,0,0,0,0,187,3740,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1642,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626498.8335,674908.324
1643,1627,Durbin Creek ES,4100 Race Track Rd,St. Johns,32259,St. Johns,-81.55247503,30.10527401,"-81.55247503, 30.10527401",17R MP 46770 30579,SHELTER,RISK,4,2001,2 Classroom,R, ,0,0,0,0,276,5511,276,5511,0,S-1621X,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1633,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,635576.3056,679904.8073
1644,1628,Hickory Creek ES,235 Hickory Creek Tr,St. Johns,32259,St. Johns,-81.64622,30.06461,"-81.64622000, 30.06461000",17R MP 37713 26120,SHELTER,RISK,4,2004,1 E & F Cafeteria / Auditorium,A, ,0,0,226,4527,0,0,226,4527,500,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1644,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626640.5447,675216.1895
1645,1629,Creekside HS,100 Knights Ln,St. Johns,32259,St. Johns,-81.56262803,30.080703,"-81.56262803, 30.08070300",17R MP 45779 27861,SHELTER,RISK,4,2006,3 Auditorium,A,250 kW for Campus,0,0,0,0,0,0,321,6420,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1408,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,634653.1037,677158.5685
1646,1630,Cunningham Creek ES,1205 Roberts Rd,St. Johns,32259,St. Johns,-81.61212904,30.07682398,"-81.61212904, 30.07682398",17R MP 41006 27456,SHELTER,RISK,4,1995,4 Cafeteria / Classroom / Media,R, ,0,0,0,0,441,8816,441,8816,441,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1401,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,629896.4326,676634.8309
1647,1631,Durbin Creek ES,4100 Race Track Rd,St. Johns,32259,St. Johns,-81.55247503,30.10527401,"-81.55247503, 30.10527401",17R MP 46770 30579,SHELTER,RISK,4,2003,1E & F Cafeteria / Auditorium,A, ,0,0,226,4527,0,0,226,4527,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1633,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,635576.3056,679904.8073
1648,1632,Hickory Creek ES,235 Hickory Creek Tr,St. Johns,32259,St. Johns,-81.64622,30.06461,"-81.64622000, 30.06461000",17R MP 37713 26120,SHELTER,RISK,4,2010,2 Classroom,A, ,0,0,0,0,0,0,276,5511,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1644,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626640.5447,675216.1895
1649,1633,Cunningham Creek ES,1205 Roberts Rd,St. Johns,32259,St. Johns,-81.61212904,30.07682398,"-81.61212904, 30.07682398",17R MP 41006 27456,SHELTER,RISK,4,1995,3 Classroom,R, ,0,0,0,0,367,7340,367,7340,367,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1401,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,629896.4326,676634.8309
