FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1650,1634,Pedro Menendez HS,600 SR-206 W,St. Augustine,32086,St. Johns,-81.33242803,29.75634401,"-81.33242803, 29.75634401",17R MN 67859 91833,SHELTER,RISK,4,1999,4 Gym 1st Floor,A,2 Gens of Unknown kW,0,0,703,14067,0,0,703,14067,500,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1650,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,657590.7053,641618.1211
1651,1635,Timberlin Creek ES,555 Pine Tree Ln,St. Augustine,32092,St. Johns,-81.56519398,30.04330098,"-81.56519398, 30.04330098",17R MP 45511 23718,SHELTER,RISK,4,2004,2 Classroom,A,200 kW,0,0,276,5511,0,0,276,5511,500,L,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1651,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,634488.0736,673002.7496
1652,1636,Otis Mason ES,207 Mason Manatee Way,St. Augustine,32086,St. Johns,-81.37375601,29.82879098,"-81.37375601, 29.82879098",17R MN 63890 99872,SHELTER,RISK,4,1992,2 Classroom,R, ,253,5060,0,0,0,0,253,5060,800,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1634,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,653429.2507,649573.5894
1653,1637,Hickory Creek ES,235 Hickory Creek Tr,St. Johns,32259,St. Johns,-81.64622,30.06461,"-81.64622000, 30.06461000",17R MP 37713 26120,SHELTER,RISK,4,2004,1D Classroom,A, ,0,0,0,0,0,0,395,7891,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1644,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626640.5447,675216.1895
1654,1638,South Woods ES,4750 SR 206 W,Elkton,32033,St. Johns,-81.46485799,29.72672601,"-81.46485799, 29.72672601",17R MN 55042 88595,SHELTER,RISK,4,2004,1 E & F Cafeteria / Auditorium,A,200 kW for Campus,0,0,226,4527,0,0,226,4527,500,L,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1654,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,20,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,644872.2183,638060.8268
1655,1639,Hickory Creek ES,235 Hickory Creek Tr,St. Johns,32259,St. Johns,-81.64622,30.06461,"-81.64622000, 30.06461000",17R MP 37713 26120,SHELTER,RISK,4,2004,1C Classroom,A, ,0,0,0,0,0,0,334,6675,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1644,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626640.5447,675216.1895
1656,1640,Timberlin Creek ES,555 Pine Tree Ln,St. Augustine,32092,St. Johns,-81.56519398,30.04330098,"-81.56519398, 30.04330098",17R MP 45511 23718,SHELTER,RISK,4,2004,1 E & F Cafeteria / Auditorium,A,200 kW,0,0,226,4527,0,0,226,4527,500,L,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1651,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,634488.0736,673002.7496
1657,1657,Windmill Point ES,700 SW Darwin Blvd,Port St Lucie,34953,St. Lucie,-80.37193803,27.24555598,"-80.37193803, 27.24555598",17R NL 62178 13789,SHELTER,RISK,9,1985,1 Cafeteria,R,"Yes, unknown kW",0,0,0,0,126,2525,126,2525,220,S-1118a,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1657,Port St. Lucie,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,758517.9121,365290.1834
1658,1658,Savanna Ridge ES,6801 Lennard Rd,Port St Lucie,34952,St. Lucie,-80.31804802,27.34362354,"-80.31804802, 27.34362354",17R NL 67454 24680,SHELTER,RISK,9,1997,1 Cafeteria,R,"Yes, unknown kW",0,0,0,0,186,3716,186,3716,516,S-1523-2002,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1658,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,84,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,763516.5545,376332.6054
1659,1659,Ft Pierce Westwood HS,1801 Panther Ln,Ft Pierce,34947,St. Lucie,-80.37617198,27.45874902,"-80.37617198, 27.45874902",17R NL 61640 37402,SHELTER,RISK,9,1976,1 Main,R,"Yes, unknown kW",0,0,0,0,2578,51560,2578,51560,632,S,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1659,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,84,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,757404.0554,388941.0297
1660,1660,Indian River State College,3002 Avenue D,Fort Pierce,34947,St. Lucie,-80.35603289,27.45304461,"-80.35603289, 27.45304461",17R NL 63634 36780,SHELTER,RISK,9,2008,Human Development and Resources Center,R, ,0,0,0,0,350,7000,350,7000,0,S-pa,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1660,Fort Pierce,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,84,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,759408.4343,388366.3918
1661,1661,Dan McCarty MS,1201 Mississippi Ave,Ft Pierce,34950,St. Lucie,-80.33513631,27.43415743,"-80.33513631, 27.43415743",17R NL 65710 34699,SHELTER,RISK,9,2000,20 ESE / Lab,A, ,0,0,0,0,1312,26249,1312,26249,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1661,Fort Pierce,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,84,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,761531.2043,386331.0742
1662,1662,Weatherbee ES,800 E Weatherbee Rd,Fort Pierce,34982,St. Lucie,-80.31608002,27.38259,"-80.31608002, 27.38259000",17R NL 67625 28997,SHELTER,RISK,9,1995,1 Cafeteria,R,"Yes, unknown kW",0,0,0,0,102,2043,102,2043,576,S-1523-2002,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1662,Fort Pierce,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,84,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,763581.5514,380663.4044
1663,1663,Parkway ES,7000 NW Selvitz Rd,Ft Pierce,34983,St. Lucie,-80.37027297,27.347853,"-80.37027297, 27.34785300",17R NL 62285 25121,SHELTER,RISK,9,1988,1 Cafeteria,R,"Yes, unknown kW",0,0,0,0,1401,28024,1401,28024,417,S-1118A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1663,Port St. Lucie,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,84,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,758348.0998,376649.1873
1664,1664,Manatee Academy K-8,1450 SW Heatherwood Blvd,Port St Lucie,34986,St. Lucie,-80.39564004,27.29917602,"-80.39564004, 27.29917602",17R NL 59802 19717,SHELTER,RISK,9,1990,3 Cafeteria,R,"Yes, unknown kW",0,0,0,0,207,4148,207,4148,215,S,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1664,Port St. Lucie,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,84,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,756002.3925,371172.8923
1665,1665,Oak Hammock K-8,1251 SW California Blvd,Port St Lucie,34953,St. Lucie,-80.38448901,27.27888301,"-80.38448901, 27.27888301",17R NL 60917 17474,SHELTER,RISK,9,2004,4 Cafeteria,A,"Yes, unknown kW",0,0,531,10613,0,0,531,10613,500, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1410,Port St. Lucie,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,757169.5212,368952.7683
1666,1666,Oak Hammock K-8,1251 SW California Blvd,Port St Lucie,34953,St. Lucie,-80.38448901,27.27888301,"-80.38448901, 27.27888301",17R NL 60917 17474,SHELTER,RISK,9,2004,5 Gym,A,"Yes, unknown kW",0,0,641,12817,0,0,641,12817,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1410,Port St. Lucie,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,757169.5212,368952.7683
1667,1667,West Gate K-8,1050 NW Cashmere Blvd,Port St Lucie,34986,St. Lucie,-80.37624499,27.33697099,"-80.37624499, 27.33697099",17R NL 61701 23913,SHELTER,RISK,9,2005,4 Cafeteria,A, ,0,0,517,10347,0,0,517,10347,500, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1667,Port St. Lucie,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,84,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,757794.1804,375424.0113
1668,1668,Chester A Moore ES,827 N 29th St,Ft Pierce,34947,St. Lucie,-80.35457802,27.45746801,"-80.35457802, 27.45746801",17R NL 63775 37271,SHELTER,RISK,9,1997,1 Cafeteria / Stage / Classroom,R,"Yes, unknown kW",0,0,0,0,2019,40377,2019,40377,412,S-1543,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1668,Fort Pierce,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,84,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,759537.3698,388861.6148
1669,1669,Village Green Environmental Studies School,1700 SE Lennard Rd,Port St Lucie,34952,St. Lucie,-80.28570803,27.289681,"-80.28570803, 27.28968100",17R NL 70687 18722,SHELTER,RISK,9,1985,1 Cafeteria,R, ,0,0,0,0,1373,27453,1373,27453,220,S-1118A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1669,Port St. Lucie,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766888.887,370441.2485
1670,1670,Dan McCarty MS,1201 Mississippi Ave,Ft Pierce,34950,St. Lucie,-80.33513631,27.43415743,"-80.33513631, 27.43415743",17R NL 65710 34699,SHELTER,RISK,9,2000,21 Cafeteria,R, ,0,0,0,0,475,9496,475,9496,220,L,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1661,Fort Pierce,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,84,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,761531.2043,386331.0742
1671,1671,Morningside ES,2300 SE Gowin Dr,Port St Lucie,34952,St. Lucie,-80.29517497,27.27348201,"-80.29517497, 27.27348201",17R NL 69760 16923,SHELTER,RISK,9,1979,1 Classroom / Cafeteria,R,"Yes, unknown kW",0,0,0,0,1501,30024,1501,30024,215,S-1118A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1671,Port St. Lucie,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,766008.0795,368615.1984
1672,1672,Floresta ES,1501 SE Floresta Dr,Port St Lucie,34983,St. Lucie,-80.32531302,27.29482099,"-80.32531302, 27.29482099",17R NL 66764 19270,SHELTER,RISK,9,1982,1 Cafeteria / Classroom,R, ,0,0,0,0,1509,30184,1509,30184,411,S-118A,B,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1672,Port St. Lucie,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,762960.9592,370894.5344
1673,1871,Mossy Head ES,13270 Hwy 90 W,DeFuniak Springs,32433,Walton,-86.33074297,30.74354801,"-86.33074297, 30.74354801",16R EV 64062 01372,SHELTER,RISK,1,2008,100 wing Admin,A,300 kW,52,1041,0,0,0,0,52,1041,52, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1673,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,177001.4363,750508.8745
1674,1872,South Walton HS,645 Greenway Tr,Santa Rosa Beach,32459,Walton,-86.18025604,30.37899101,"-86.18025604, 30.37899101",16R EU 78761 61066,SHELTER,RISK,1,2002,1 Cafeteria,R, ,0,0,0,0,953,19052,953,19052,1751,S-1508-2005,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1674,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,190682.8149,709797.6389
1675,1873,Walton HS,449 Walton Rd,DeFuniak Springs,32433,Walton,-86.12377702,30.74155702,"-86.12377702, 30.74155702",16R EV 83875 01288,SHELTER,RISK,1,2009,1 Gym,A, ,0,0,677,13530,0,0,677,13530,677, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1675,DeFuniak Springs,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,196797.4662,749930.3433
1676,1874,South Walton HS,645 Greenway Tr,Santa Rosa Beach,32459,Walton,-86.18025604,30.37899101,"-86.18025604, 30.37899101",16R EU 78761 61066,SHELTER,RISK,1,2002,1 Main (excluding Cafeteria),A, ,0,0,1506,30126,0,0,1506,30126,0, ,C,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1674,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,190682.8149,709797.6389
1677,1875,Walton HS,449 Walton Rd,DeFuniak Springs,32433,Walton,-86.12377702,30.74155702,"-86.12377702, 30.74155702",16R EV 83875 01288,SHELTER,RISK,1,2009,1 South Wing Cafeteria,A, ,0,0,156,3120,0,0,156,3120,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1675,DeFuniak Springs,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,196797.4662,749930.3433
1678,1876,Paxton HS,21893 Hwy 331 N,Laurel Hill,32538,Walton,-86.30472697,30.973831,"-86.30472697, 30.97383100",16R EV 66393 26909,SHELTER,RISK,1,2005,1 Admin,A,"Yes, unknown kW",287,5743,0,0,0,0,287,5743,287, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1678,Paxton,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,179967.7447,776005.9446
1679,1877,Vernon HS,3232 Moss Hill Rd,Vernon,32462,Washington,-85.69135336,30.60849389,"-85.69135336, 30.60849389",16R FU 25444 86944,SHELTER,RISK,1,2004,1 Admin,R, ,0,0,0,0,137,2747,137,2747,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1679,Vernon,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,237966.2428,734527.1426
1680,1878,Vernon HS,3232 Moss Hill Rd,Vernon,32462,Washington,-85.69135336,30.60849389,"-85.69135336, 30.60849389",16R FU 25444 86944,SHELTER,RISK,1,2004,8 Multipurpose,R, ,0,0,0,0,167,3334,167,3334,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1679,Vernon,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,237966.2428,734527.1426
1681,1879,Vernon HS,3232 Moss Hill Rd,Vernon,32462,Washington,-85.69135336,30.60849389,"-85.69135336, 30.60849389",16R FU 25444 86944,SHELTER,RISK,1,2004,4 Cafeteria,A, ,0,0,239,4788,0,0,239,4788,90,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1679,Vernon,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,237966.2428,734527.1426
