FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1682,1880,Roulhac MS,1535 Brickyard Rd,Chipley,32428,Washington,-85.556347,30.76465448,"-85.55634700, 30.76465448",16R FV 38164 04410,SHELTER,RISK,1,1999,3 (3B) Classroom,A,250 kW,0,0,0,0,0,0,427,8532,301, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1682,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,251117.9841,751682.7273
1683,1881,Chipley HS,1545 Brickyard Rd,Chipley,32428,Washington,-85.55720923,30.76466276,"-85.55720923, 30.76466276",16R FV 38081 04410,SHELTER,RISK,1,2000,6 Classroom,R,250 kW,0,0,0,0,552,11042,552,11042,364,S-1523,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1683,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,251035.5183,751684.6878
1684,1882,Vernon MS,3206 Moss Hill Rd,Vernon,32462,Washington,-85.69324541,30.6105074,"-85.69324541, 30.61050740",16R FU 25260 87165,SHELTER,RISK,1,1999,4 Classroom,R, ,0,0,0,0,301,7299,388,7766,173,S-1523,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1684,Vernon,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,237788.061,734753.0369
1685,1883,Chipley HS,1545 Brickyard Rd,Chipley,32428,Washington,-85.55720923,30.76466276,"-85.55720923, 30.76466276",16R FV 38081 04410,SHELTER,RISK,1,2006,11 Gym,R,250 kW,0,0,0,0,837,16736,837,16736,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1683,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,251035.5183,751684.6878
1686,1884,Vernon MS,3206 Moss Hill Rd,Vernon,32462,Washington,-85.69324541,30.6105074,"-85.69324541, 30.61050740",16R FU 25260 87165,SHELTER,RISK,1,1999,3 Gym,R, ,0,0,0,0,405,7053,352,7044,256,S-1523,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1684,Vernon,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,237788.061,734753.0369
1687,1885,Vernon HS,3232 Moss Hill Rd,Vernon,32462,Washington,-85.69135336,30.60849389,"-85.69135336, 30.60849389",16R FU 25444 86944,SHELTER,RISK,1,2004,3 PE / ROTC,A,160 kW,0,0,507,10137,0,0,507,10137,343,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1679,Vernon,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,237966.2428,734527.1426
1688,1886,Vernon HS,3232 Moss Hill Rd,Vernon,32462,Washington,-85.69135336,30.60849389,"-85.69135336, 30.60849389",16R FU 25444 86944,SHELTER,RISK,1,2004,6 ESE,A, ,0,0,174,3473,0,0,174,3473,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1679,Vernon,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,237966.2428,734527.1426
1689,1887,Chipley HS,1545 Brickyard Rd,Chipley,32428,Washington,-85.55720923,30.76466276,"-85.55720923, 30.76466276",16R FV 38081 04410,SHELTER,RISK,1,1999,9 Media,A,250 kW,0,0,0,0,0,0,171,3420,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1683,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,251035.5183,751684.6878
1690,1888,Vernon HS,3232 Moss Hill Rd,Vernon,32462,Washington,-85.69135336,30.60849389,"-85.69135336, 30.60849389",16R FU 25444 86944,SHELTER,RISK,1,2004,2 Media,R, ,0,0,0,0,91,1810,91,1810,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1679,Vernon,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,237966.2428,734527.1426
1691,1673,White City ES,905 W 2nd St,Ft Pierce,34982,St. Lucie,-80.33442569,27.37241787,"-80.33442569, 27.37241787",17R NL 65817 27860,SHELTER,RISK,9,1988,9 Cafeteria,A, ,0,0,0,0,0,0,123,2463,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1691,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,84,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Low,Low,Low,761805.0462,379480.406
1692,1674,Oak Hammock K-8,1251 SW California Blvd,Port St Lucie,34953,St. Lucie,-80.38448901,27.27888301,"-80.38448901, 27.27888301",17R NL 60917 17474,SHELTER,RISK,9,2004,2 Classroom,A,"Yes, unknown kW",0,0,1285,25697,0,0,1285,25697,500, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1410,Port St. Lucie,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,757169.5212,368952.7683
1693,1675,Lakewood Park ES,7800 Indrio Rd,Ft Pierce,34951,St. Lucie,-80.4047836,27.52113994,"-80.40478360, 27.52113994",17R NL 58780 44299,SHELTER,RISK,9,1981,1 Main,R,"Yes, unknown kW",0,0,0,0,1489,29771,1489,29771,215,S-1118A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1693,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,84,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,754381.0416,395783.7507
1694,1676,West Navarre Primary School (PK-2),1955 Lowe Rd,Navarre,32566,Santa Rosa,-86.91901603,30.40555699,"-86.91901603, 30.40555699",16R EU 07778 63728,SHELTER,RISK,1,1993,600 wing Classroom,R,100 kW,0,0,0,0,377,7540,377,7540,0,S FY 11-12 1515A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1694,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,119838.9397,714211.5483
1695,1677,West Navarre Primary School (PK-2),1955 Lowe Rd,Navarre,32566,Santa Rosa,-86.91901603,30.40555699,"-86.91901603, 30.40555699",16R EU 07778 63728,SHELTER,RISK,1,1993,200 wing Cafe / Music,R,100 kW,0,0,0,0,385,7700,385,7700,0,S FY 11-12 1515A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1694,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,119838.9397,714211.5483
1696,1678,West Navarre Primary School (PK-2),1955 Lowe Rd,Navarre,32566,Santa Rosa,-86.91901603,30.40555699,"-86.91901603, 30.40555699",16R EU 07778 63728,SHELTER,RISK,1,1993,400 wing Classroom,R,100 kW,0,0,0,0,425,8500,425,8500,0,S FY 11-12 1515A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1694,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,119838.9397,714211.5483
1697,1679,Jay HS (7-12),3741 School St,Jay,32565,Santa Rosa,-87.15713404,30.94228043,"-87.15713404, 30.94228043",16R DV 84989 23215,SHELTER,RISK,1,0,"26 Corridors 100, 200, 300 & 900",A, ,0,0,753,15050,0,0,753,15050,753,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1697,Jay,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,98514.2329,774309.2435
1698,1680,Avalon MS,5445 King Arthur's Way,Milton,32583,Santa Rosa,-87.09763925,30.57162328,"-87.09763925, 30.57162328",16R DU 90637 82132,SHELTER,RISK,1,1998,1 Main non-EHPA,R,80 kW,0,0,0,0,1343,26855,1343,26855,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1698,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,103161.4444,733052.9956
1699,1681,West Navarre Primary School (PK-2),1955 Lowe Rd,Navarre,32566,Santa Rosa,-86.91901603,30.40555699,"-86.91901603, 30.40555699",16R EU 07778 63728,SHELTER,RISK,1,1993,100 wing Admin / Media,R,100 kW,0,0,0,0,98,1960,98,1960,0,S FY 11-12 1515A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1694,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,119838.9397,714211.5483
1700,1682,Avalon MS,5445 King Arthur's Way,Milton,32583,Santa Rosa,-87.09763925,30.57162328,"-87.09763925, 30.57162328",16R DU 90637 82132,SHELTER,RISK,1,1998,1 Main EHPA,A,80 kW,0,0,1559,31176,0,0,1559,31176,1559,HMGP,No,No,No,Yes,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1698,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,103161.4444,733052.9956
1701,1683,West Navarre Primary School (PK-2),1955 Lowe Rd,Navarre,32566,Santa Rosa,-86.91901603,30.40555699,"-86.91901603, 30.40555699",16R EU 07778 63728,SHELTER,RISK,1,1993,500 wing Classroom,R,100 kW,0,0,0,0,343,6860,343,6860,0,S FY 11-12 1515A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1694,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,119838.9397,714211.5483
1702,1684,Jay HS (7-12),3741 School St,Jay,32565,Santa Rosa,-87.15713404,30.94228043,"-87.15713404, 30.94228043",16R DV 84989 23215,SHELTER,RISK,1,0,26 Corridor 400,A, ,0,0,130,2600,0,0,130,2600,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1697,Jay,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,98514.2329,774309.2435
1703,1685,Bennett C Russell ES,3740 Excalibur Way,Milton,32583,Santa Rosa,-87.09551855,30.57301487,"-87.09551855, 30.57301487",16R DU 90840 82286,SHELTER,RISK,1,2006,1 All other corridors,A, ,0,0,4000,80007,0,0,4000,80007,500,HB7121,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1703,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,103368.4984,733202.2648
1704,1686,Milton Community Center,5629 Byrom St,Milton,32570,Santa Rosa,-87.04856304,30.63950001,"-87.04856304, 30.63950001",16R DU 95346 89651,SHELTER,RISK,1,2002,Main,R,280 kW,0,0,0,0,383,7667,383,7667,352,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1704,Milton,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,108049.5058,740465.4216
1705,1687,West Navarre Primary School (PK-2),1955 Lowe Rd,Navarre,32566,Santa Rosa,-86.91901603,30.40555699,"-86.91901603, 30.40555699",16R EU 07778 63728,SHELTER,RISK,1,1993,300 wing Classroom,R,100 kW,0,0,0,0,497,9940,497,9940,0,S FY 11-12 1515A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1694,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,119838.9397,714211.5483
1706,1688,Chumuckla Community Center,2355  Highway 182,Jay,32565,Santa Rosa,-87.21988541,30.7792743,"-87.21988541, 30.77927430",16R DV 78960 05161,SHELTER,RISK,1,2002,Main Bldg Meeting Area,R, ,0,0,0,0,116,2318,116,2318,116,S-1543A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1706,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,92051.0835,756385.9627
1707,1689,Dixon Intermediate School,5540 Education Dr,Pace,32571,Santa Rosa,-87.16544197,30.63750701,"-87.16544197, 30.63750701",16R DU 84146 89441,SHELTER,RISK,1,1993,1,R,34 kW,0,0,0,0,1873,37469,1873,37469,1200,HMGP S-1496-2009,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1707,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,96853.1454,740526.3638
1708,1690,State College of Florida - Lakewood Ranch,7131 Professional Pkwy E,Sarasota,34240,Sarasota,-82.422949,27.37850801,"-82.42294900, 27.37850801",17R LL 59289 29163,SHELTER,RISK,8,2009,Medical Tech and Simulation,A, ,0,0,0,0,0,0,447,8940,447, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1708,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,74,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,555670.5009,375774.3092
1709,1691,Booker MS,2250 Myrtle St,Sarasota,34234,Sarasota,-82.52377902,27.368958,"-82.52377902, 27.36895800",17R LL 49304 28223,SHELTER,RISK,8,1991,7 Classroom,R, ,0,0,0,0,307,6130,307,6130,355,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1709,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,74,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,545730.7688,374590.7093
1710,1692,Gulf Gate ES,6500 S Lockwood Ridge Rd,Sarasota,34234,Sarasota,-82.50898597,27.26103098,"-82.50898597, 27.26103098",17R LL 50622 16248,SHELTER,RISK,8,2011,1 B/I Classroom,R, ,0,0,462,9240,0,0,732,14620,0, ,D,4,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1710,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,73,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,547335.9511,362624.852
1711,1693,Taylor Ranch ES,2500 Taylor Ranch Trail,Venice,34293,Sarasota,-82.36179598,27.04537199,"-82.36179598, 27.04537199",17R LK 64935 92190,SHELTER,RISK,8,1989,5 Cafeteria,R, ,0,0,0,0,337,6740,337,6740,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1711,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,75,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,562197.9549,338865.7992
1712,1694,Booker HS,3201 N Orange Ave,Sarasota,34234,Sarasota,-82.54092999,27.36482401,"-82.54092999, 27.36482401",17R LL 47602 27786,SHELTER,RISK,8,2011,8 Classroom,A, ,0,0,1108,22169,0,0,1108,22169,0, ,D,4,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1712,Sarasota,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,73,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,544043.1568,374111.5414
1713,1695,North Port HS,6400 W Price Blvd,Sarasota,34291,Sarasota,-82.22298303,27.07469,"-82.22298303, 27.07469000",17R LK 78736 95297,SHELTER,RISK,8,1998,7 Classroom,R, ,0,0,0,0,769,15380,769,15380,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1713,North Port,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,74,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Low,Medium,Medium,Medium,Medium,575893.9503,342311.0008
1714,1696,North Port HS,6400 W Price Blvd,Sarasota,34291,Sarasota,-82.22298303,27.07469,"-82.22298303, 27.07469000",17R LK 78736 95297,SHELTER,RISK,8,1998,6 Cafeteria,R, ,0,0,0,0,345,6900,345,6900,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1713,North Port,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,74,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Low,Medium,Medium,Medium,Medium,575893.9503,342311.0008
