FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1715,1697,Taylor Ranch ES,2500 Taylor Ranch Trail,Venice,34293,Sarasota,-82.36179598,27.04537199,"-82.36179598, 27.04537199",17R LK 64935 92190,SHELTER,RISK,8,1989,6 Classroom,R, ,0,0,0,0,416,8320,416,8320,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1711,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,75,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,562197.9549,338865.7992
1716,1698,Fruitville ES,601 Honore Ave,Sarasota,34232,Sarasota,-82.46148497,27.33080702,"-82.46148497, 27.33080702",17R LL 55416 23922,SHELTER,RISK,8,2004,10 Classroom,R, ,0,0,0,0,143,2866,143,2866,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1716,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,74,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Medium,551932.9035,370429.8509
1717,1699,Taylor Ranch ES,2500 Taylor Ranch Trail,Venice,34293,Sarasota,-82.36179598,27.04537199,"-82.36179598, 27.04537199",17R LK 64935 92190,SHELTER,RISK,8,1989,7 Media Center,R, ,0,0,0,0,190,3800,190,3800,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1711,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,75,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,562197.9549,338865.7992
1718,1700,Booker MS,2250 Myrtle St,Sarasota,34234,Sarasota,-82.52377902,27.368958,"-82.52377902, 27.36895800",17R LL 49304 28223,SHELTER,RISK,8,1991,6 Classroom,R, ,0,0,0,0,359,7180,359,7180,0,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1709,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,74,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,545730.7688,374590.7093
1719,1701,Gulf Gate ES,6500 S Lockwood Ridge Rd,Sarasota,34234,Sarasota,-82.50898597,27.26103098,"-82.50898597, 27.26103098",17R LL 50622 16248,SHELTER,RISK,8,2011,1 D/K Classroom,R, ,0,0,564,11274,0,0,732,14620,0, ,D,4,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1710,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,73,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,547335.9511,362624.852
1720,1702,North Port HS,6400 W Price Blvd,North Port,34291,Sarasota,-82.22298303,27.07469,"-82.22298303, 27.07469000",17R LK 78736 95297,SHELTER,RISK,8,1998,4 Classroom,R, ,0,0,0,0,746,14920,746,14920,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1713,North Port,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,74,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Low,Medium,Medium,Medium,Medium,575893.9503,342311.0008
1721,1703,Tuttle ES,2863 8th St,Sarasota,34237,Sarasota,-82.51224603,27.34423399,"-82.51224603, 27.34423399",17R LL 50411 25470,SHELTER,RISK,8,1998,2 Classroom,A/R, ,1278,25561,0,0,0,0,1278,25561,1883,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1721,Sarasota,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,73,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,546902.3591,371859.184
1722,1704,Wilkinson ES,3400 Wilkinson Rd,Sarasota,34231,Sarasota,-82.50111796,27.29020801,"-82.50111796, 27.29020801",17R LL 51440 19471,SHELTER,RISK,8,2005,6 Classroom,A, ,0,0,1028,20551,0,0,1028,20551,2005, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1722,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,73,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Not Affected,Not Affected,Not Affected,548074.0188,365873.841
1723,1705,Booker HS,3201 N Orange Ave,Sarasota,34234,Sarasota,-82.54092999,27.36482401,"-82.54092999, 27.36482401",17R LL 47602 27786,SHELTER,RISK,8,2011,3 Cafeteria,A, ,0,0,244,4872,0,0,244,4872,0, ,D,4,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1712,Sarasota,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,73,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,544043.1568,374111.5414
1724,1706,Suncoast Polytechnical HS,4650 Beneva Rd,Sarasota,34233,Sarasota,-82.49884403,27.28818898,"-82.49884403, 27.28818898",17R LL 51662 19245,SHELTER,RISK,8,2007,1 Main,A, ,0,0,881,17628,0,0,881,17628,1134, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1724,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,73,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,548301.3773,365652.397
1725,1707,Taylor Ranch ES,2500 Taylor Ranch Trail,Venice,34237,Sarasota,-82.36179598,27.04537199,"-82.36179598, 27.04537199",17R LK 64935 92190,SHELTER,RISK,8,1999,8 Classroom,R, ,0,0,0,0,336,6720,336,6720,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1711,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,75,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,562197.9549,338865.7992
1726,1708,Gulf Gate ES,6500 S Lockwood Ridge Rd,Sarasota,34231,Sarasota,-82.50898597,27.26103098,"-82.50898597, 27.26103098",17R LL 50622 16248,SHELTER,RISK,8,2000,1 A/H Classroom,R, ,0,0,584,11675,0,0,731,14620,0, ,D,4,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1710,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,73,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,547335.9511,362624.852
1727,1709,Booker HS,3201 N Orange Ave,Sarasota,34234,Sarasota,-82.54092999,27.36482401,"-82.54092999, 27.36482401",17R LL 47602 27786,SHELTER,RISK,8,2011,4 Classroom,A, ,0,0,370,7401,0,0,370,7401,0, ,D,4,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1712,Sarasota,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,73,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,544043.1568,374111.5414
1728,1710,Booker MS,2250 Myrtle St,Sarasota,34234,Sarasota,-82.52377902,27.368958,"-82.52377902, 27.36895800",17R LL 49304 28223,SHELTER,RISK,8,2004,14 Classroom,A, ,0,0,1062,21240,0,0,1062,21240,1062, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1709,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,74,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,545730.7688,374590.7093
1729,1711,North Port HS,6400 W Price Blvd,Sarasota,34291,Sarasota,-82.22298303,27.07469,"-82.22298303, 27.07469000",17R LK 78736 95297,SHELTER,RISK,8,1998,8 Classroom,R, ,0,0,0,0,769,15380,769,15380,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1713,North Port,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,74,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Low,Medium,Medium,Medium,Medium,575893.9503,342311.0008
1730,1712,Gulf Gate ES,6500 S Lockwood Ridge Rd,Sarasota,34234,Sarasota,-82.50898597,27.26103098,"-82.50898597, 27.26103098",17R LL 50622 16248,SHELTER,RISK,8,2011,1 C/J Classroom,R, ,0,0,443,8854,0,0,731,14620,0, ,D,4,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1710,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,73,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,547335.9511,362624.852
1731,1713,North Port HS,6400 W Price Blvd,North Port,34291,Sarasota,-82.22298303,27.07469,"-82.22298303, 27.07469000",17R LK 78736 95297,SHELTER,RISK,8,1998,5 Classroom,R, ,0,0,0,0,769,15380,769,15830,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1713,North Port,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Southwest Florida,South District,Southwest,1,74,22,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Low,Medium,Medium,Medium,Medium,575893.9503,342311.0008
1732,1714,Lake Brantley HS,991 Sand Lake Rd,Altamonte Springs,32714,Seminole,-81.42230701,28.68084898,"-81.42230701, 28.68084898",17R MM 58741 72700,SHELTER,RISK,5,1997,8 Clasroom 1st Floor,R, ,0,0,0,0,394,7878,394,7878,668,S-1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1732,Altamonte Springs,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,38,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Not Affected,Not Affected,Low,651409.1233,522035.9129
1733,1715,Bentley ES,2190 S Oregon Ave,Sanford,32771,Seminole,-81.330956,28.79477602,"-81.33095600, 28.79477602",17R MM 67701 85293,SHELTER,RISK,5,2001,1 Main 2nd Floor,R,500 kW capacity,0,0,0,0,1019,20380,1019,20380,0,S 18-SR-3C-69-01-170,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1733,Sanford,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,660043.637,534874.4927
1734,1716,Lyman Sr HS,865 S Ronald Reagan Blvd,Longwood,32750,Seminole,-81.34410503,28.687238,"-81.34410503, 28.68723800",17R MM 66383 73383,SHELTER,RISK,5,1989,7 Cafeteria / Classroom,R,205 kW,0,0,0,0,729,14584,729,14584,729,HMGP / S 15-SR-94-06-69-01-464,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1734,Longwood,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,659019.9244,522907.1302
1735,1717,Chiles MS,1240 Sanctuary Dr,Oviedo,32765,Seminole,-81.15573499,28.65353999,"-81.15573499, 28.65353999",17R MM 84781 69611,SHELTER,RISK,5,2004,4 Music,R,150 kW for campus,0,0,0,0,352,7044,352,7044,352,S-1523,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1735,Oviedo,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,677474.1383,519575.5068
1736,1718,Hagerty HS,3225 Lockwood Blvd,Oviedo,32765,Seminole,-81.17794,28.62474899,"-81.17794000, 28.62474899",17R MM 82606 66425,SHELTER,RISK,5,2005,6 Classroom,R, ,0,0,0,0,982,19646,982,19646,470,S 13-SR-AA-06-69-01-312,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1736,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,675381.4602,516329.1941
1737,1719,Markham Woods MS,6003 Markham Woods Rd,Lake Mary,32746,Seminole,-81.38344398,28.78504798,"-81.38344398, 28.78504798",17R MM 62575 84231,SHELTER,RISK,5,2005,6 Cafeteria,R,150 kW for campus,0,0,206,4119,0,0,206,4119,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1737,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,654953.4554,533684.8132
1738,1720,Seminole HS 9th Grade,21 Lakeview Dr,Sanford,32773,Seminole,-81.28404237,28.7757594,"-81.28404237, 28.77575940",17R MM 72274 83175,SHELTER,RISK,5,1999,2 Auditorium,R,125 kW for campus,0,0,0,0,701,14011,701,14011,0,S 15-SR-94-06-69-01-464,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1738,Sanford,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,664660.1848,532862.956
1739,1721,Highlands ES,1600 Sheppard Rd,Winter Springs,32708,Seminole,-81.31767403,28.71653401,"-81.31767403, 28.71653401",17R MM 68974 76622,SHELTER,RISK,5,1995,1 Main 2nd Floor,R,1000 kW for campus,0,0,0,0,1062,21244,1062,21244,0,S 15-SR-94-06-69-01-464,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1739,Winter Springs,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,661526.4768,526215.5957
1740,1722,Winter Springs HS,130 Tuskawilla Rd,Winter Springs,32708,Seminole,-81.26541899,28.704085,"-81.26541899, 28.70408500",17R MM 74074 75230,SHELTER,RISK,5,1994,7 Classroom 1st Floor,R,200 kW for campus,0,0,0,0,314,6281,314,6281,0,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1740,Winter Springs,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,666651.1664,524945.3259
1741,1723,Seminole HS 9th Grade,21 Lakeview Dr,Sanford,32773,Seminole,-81.28404237,28.7757594,"-81.28404237, 28.77575940",17R MM 72274 83175,SHELTER,RISK,5,1999,5 Classroom 1st Floor,R,125 kW for campus,0,0,0,0,1437,28737,1437,28737,552,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1738,Sanford,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,664660.1848,532862.956
1742,1724,Chiles MS,1240 Sanctuary Dr,Oviedo,32766,Seminole,-81.15573499,28.65353999,"-81.15573499, 28.65353999",17R MM 84781 69611,SHELTER,RISK,5,2004,1 Admin / Cafeteria,A,150 kW for campus,206,4119,0,0,0,0,206,4119,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1735,Oviedo,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,677474.1383,519575.5068
1743,1725,Winter Springs HS,130 Tuskawilla Rd,Winter Springs,32708,Seminole,-81.26541899,28.704085,"-81.26541899, 28.70408500",17R MM 74074 75230,SHELTER,RISK,5,1994,5 Classroom 1st Floor,R,200 kW for campus,0,0,0,0,439,8787,439,8787,0,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1740,Winter Springs,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,666651.1664,524945.3259
1744,1726,Geneva ElS,275 1st St,Geneva,32372,Seminole,-81.11474497,28.73909202,"-81.11474497, 28.73909202",17R MM 88795 79085,SHELTER,RISK,5,1988,4 Cafeteria,R, ,0,0,0,0,178,3558,178,3558,275,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1744,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,681249.9445,529166.7112
1745,1727,Markham Woods MS,6003 Markham Woods Rd,Lake Mary,32746,Seminole,-81.38344398,28.78504798,"-81.38344398, 28.78504798",17R MM 62575 84231,SHELTER,RISK,5,2005,3 Classroom,R,150 kW for campus,0,0,0,0,708,14169,708,14169,355,S 13-SR-AA-06-69-01-312,No,No,A,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1737,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,654953.4554,533684.8132
1746,1728,Markham Woods MS,6003 Markham Woods Rd,Lake Mary,32746,Seminole,-81.38344398,28.78504798,"-81.38344398, 28.78504798",17R MM 62575 84231,SHELTER,RISK,5,2005,5 Gym,R,150 kW for campus,0,0,0,0,690,13794,690,13794,279,S 13-SR-AA-06-69-01-312,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1737,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,654953.4554,533684.8132
1747,1729,Layer ES,4201 SR 419,Winter Springs,32708,Seminole,-81.29371998,28.70651701,"-81.29371998, 28.70651701",17R MM 71311 75506,SHELTER,RISK,5,2003,1 Main 2nd Floor,R,500 kW capacity,0,0,0,0,1112,22240,1112,22240,0,S 18-SR-3C-69-01-170,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1747,Winter Springs,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,663886.0326,525154.4648
