FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1748,1730,Winter Springs HS,130 Tuskawilla Rd,Winter Springs,32708,Seminole,-81.26541899,28.704085,"-81.26541899, 28.70408500",17R MM 74074 75230,SHELTER,RISK,5,1994,6 Classroom 1st Floor,R,200 kW for campus,0,0,0,0,398,7967,398,7967,0,S-1467-2004,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1740,Winter Springs,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,666651.1664,524945.3259
1749,1731,Bentley ES,2190 S Oregon Ave,Sanford,32771,Seminole,-81.330956,28.79477602,"-81.33095600, 28.79477602",17R MM 67701 85293,SHELTER,RISK,5,2004,3 Classroom,R,500 kW capacity,0,0,0,0,575,11504,575,11504,0,S 15-SR-94-06-69-01-464,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1733,Sanford,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,660043.637,534874.4927
1750,1732,Layer ES,4201 SR 419,Winter Springs,32708,Seminole,-81.29371998,28.70651701,"-81.29371998, 28.70651701",17R MM 71311 75506,SHELTER,RISK,5,2003,1 Main 1st Floor (excluding Cafeteria),R,500 kW capacity,0,0,0,0,861,17222,861,17222,100,S-1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1747,Winter Springs,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,663886.0326,525154.4648
1751,1733,Seminole HS 9th Grade,21 Lakeview Dr,Sanford,32773,Seminole,-81.28404237,28.7757594,"-81.28404237, 28.77575940",17R MM 72274 83175,SHELTER,RISK,5,1999,3 Cafeteria,R,125 kW for campus,0,0,0,0,213,4254,213,4254,98,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1738,Sanford,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,664660.1848,532862.956
1752,1734,Markham Woods MS,6003 Markham Woods Rd,Lake Mary,32746,Seminole,-81.38344398,28.78504798,"-81.38344398, 28.78504798",17R MM 62575 84231,SHELTER,RISK,5,2005,4 Classroom,R,150 kW for campus,0,0,0,0,644,12885,644,12885,322,S 13-SR-AA-06-69-01-312,No,No,A,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1737,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,654953.4554,533684.8132
1753,1735,Hagerty HS,3225 Lockwood Blvd,Oviedo,32765,Seminole,-81.17794,28.62474899,"-81.17794000, 28.62474899",17R MM 82606 66425,SHELTER,RISK,5,1999,4 Multipurpose / Gym,R, ,0,0,0,0,831,16619,831,16619,0,S,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1736,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,675381.4602,516329.1941
1754,1736,Seminole HS 9th Grade,21 Lakeview Dr,Sanford,32773,Seminole,-81.28404237,28.7757594,"-81.28404237, 28.77575940",17R MM 72274 83175,SHELTER,RISK,5,1999,5 Classroom 2nd Floor,R,125 kW for campus,0,0,0,0,884,17681,884,17681,0,S 15-SR-94-06-69-01-464,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1738,Sanford,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,664660.1848,532862.956
1755,1737,Lawton Chiles MS,1240 Sanctuary Dr,Oviedo,32766,Seminole,-81.15573499,28.65353999,"-81.15573499, 28.65353999",17R MM 84781 69611,SHELTER,RISK,8,0,1 Multipurpose,R, ,0,0,0,0,703,14060,703,14060,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1735,Oviedo,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,677474.1383,519575.5068
1756,1738,John Evans ES,100 E Chapman Rd,Oviedo,32765,Seminole,-81.20495596,28.64203201,"-81.20495596, 28.64203201",17R MM 79968 68344,SHELTER,RISK,5,1999,1 Main 1st Floor,R,130 kW,0,0,0,0,1095,21896,1095,21896,424,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1756,Oviedo,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,672702.1492,518188.0238
1757,1739,Hagerty HS,3225 Lockwood Blvd,Oviedo,32765,Seminole,-81.17794,28.62474899,"-81.17794000, 28.62474899",17R MM 82606 66425,SHELTER,RISK,5,2005,9 Auditorium / Music,R, ,0,0,0,0,794,15881,794,15881,397,S 13-SR-AA-06-69-01-312,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1736,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,675381.4602,516329.1941
1758,1740,English Estates ES,299 Oxford R,Casselberry,32370,Seminole,-81.33979396,28.647624,"-81.33979396, 28.64762400",17R MM 66792 68993,SHELTER,RISK,5,2003,6 Cafeteria / Classroom,A, ,334,6677,0,0,0,0,334,6677,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1758,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,38,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,659535.1991,518517.9018
1759,1741,Markham Woods MS,6003 Markham Woods Rd,Lake Mary,32746,Seminole,-81.38344398,28.78504798,"-81.38344398, 28.78504798",17R MM 62575 84231,SHELTER,RISK,5,2005,2 Classroom,R,150 kW for campus,0,0,0,0,669,13385,669,13385,335,S 13-SR-AA-06-69-01-312,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1737,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,654953.4554,533684.8132
1760,1742,Teague MS,1350 McNeil Rd,Altamonte Springs,32714,Seminole,-81.43484701,28.656677,"-81.43484701, 28.65667700",17R MM 57506 70026,SHELTER,RISK,5,1996,5 Gym,R, ,0,0,0,0,529,10580,529,10580,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1760,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,39,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,650242.0778,519326.5818
1761,1743,Walker ES,3101 Snow Hill Rd,Chuluota,32766,Seminole,-81.12788503,28.647897,"-81.12788503, 28.64789700",17R MM 87502 68983,SHELTER,RISK,5,2003,1 Cafeteria,R,130 kW,0,0,0,0,1128,22554,1128,22554,400,S-1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1761,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,680205.1654,519011.9688
1762,1744,Lake Brantley HS,991 Sand Lake Rd,Altamonte Springs,32714,Seminole,-81.42230701,28.68084898,"-81.42230701, 28.68084898",17R MM 58741 72700,SHELTER,RISK,5,1997,6 Clasroom 1st Floor,R, ,0,0,0,0,415,8302,415,8302,666,S-1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1732,Altamonte Springs,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,38,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Not Affected,Not Affected,Low,651409.1233,522035.9129
1763,1745,Crystal Lakes ES,231 Rinehart Rd,Lake Mary,32746,Seminole,-81.34408902,28.76173099,"-81.34408902, 28.76173099",17R MM 66409 81636,SHELTER,RISK,5,2005,1 Main,A,125 kW,0,0,1090,21805,0,0,1090,21805,500,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1763,Lake Mary,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,658843.3237,531177.9707
1764,1746,Hagerty HS,3225 Lockwood Blvd,Oviedo,32765,Seminole,-81.17794,28.62474899,"-81.17794000, 28.62474899",17R MM 82606 66425,SHELTER,RISK,5,2005,8 Gym,R, ,0,0,0,0,776,15523,776,15523,388,S 13-SR-AA-06-69-01-312,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1736,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,675381.4602,516329.1941
1765,1747,Lyman Sr HS,865 S Ronald Reagan Blvd,Longwood,32750,Seminole,-81.34410503,28.687238,"-81.34410503, 28.68723800",17R MM 66383 73383,SHELTER,RISK,5,2000,8B Classroom,R,205 kW,261,5210,0,0,342,1628,342,6838,0, ,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1734,Longwood,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,659019.9244,522907.1302
1766,1748,John Evans ES,100 E Chapman Rd,Oviedo,32765,Seminole,-81.20495596,28.64203201,"-81.20495596, 28.64203201",17R MM 79968 68344,SHELTER,RISK,5,1999,1 Main 2nd Floor,R, ,0,0,0,0,1038,20753,1038,20753,0,S 15-SR-94-06-69-01-464,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1756,Oviedo,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,672702.1492,518188.0238
1767,1749,Hagerty HS,3225 Lockwood Blvd,Oviedo,32765,Seminole,-81.17794,28.62474899,"-81.17794000, 28.62474899",17R MM 82606 66425,SHELTER,RISK,5,1999,5 Cafeteria,R, ,0,0,0,0,280,5600,280,5600,0,S 15-SR-94-06-69-01-464,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1736,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,675381.4602,516329.1941
1768,1750,Teague MS,1350 McNeil Rd,Altamonte Springs,32714,Seminole,-81.43484701,28.656677,"-81.43484701, 28.65667700",17R MM 57506 70026,SHELTER,RISK,5,1996,4 Cafeteria,R, ,0,0,0,0,241,4820,241,4820,0, , , , ,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1760,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,39,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,650242.0778,519326.5818
1769,1751,Oviedo HS,601 King St,Oviedo,32765,Seminole,-81.21916496,28.67380299,"-81.21916496, 28.67380299",17R MM 78586 71866,SHELTER,RISK,5,2007,8 Classroom,R,100 kW and 150 kW,0,0,0,0,2004,40083,2004,40083,1003,S 13-SR-AA-06-69-01-312,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1769,Oviedo,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,671236.5053,521684.0986
1770,1752,Midway ES,2368 Brisson Ave,Sanford,32771,Seminole,-81.24060201,28.788581,"-81.24060201, 28.78858100",17R MM 76517 84586,SHELTER,RISK,5,2009,1 Classroom,A,"Yes, unknown kW",0,0,1995,39901,0,0,1995,39901,500,L,No,No,A,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1770,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,668860.729,534380.4526
1771,1753,Hagerty HS,3225 Lockwood Blvd,Oviedo,32765,Seminole,-81.17794,28.62474899,"-81.17794000, 28.62474899",17R MM 82606 66425,SHELTER,RISK,5,2005,7 Classroom,R, ,0,0,0,0,931,18612,931,18612,438,S 13-SR-AA-06-69-01-312,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1736,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,675381.4602,516329.1941
1772,1754,Lyman Sr HS,865 S Ronald Reagan Blvd,Longwood,32750,Seminole,-81.34410503,28.687238,"-81.34410503, 28.68723800",17R MM 66383 73383,SHELTER,RISK,5,2000,8A Auditorium,R,205 kW,286,5728,0,0,441,8820,441,8820,0, ,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1734,Longwood,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,659019.9244,522907.1302
1773,1755,Chiles MS,1240 Sanctuary Dr,Oviedo,32765,Seminole,-81.15573499,28.65353999,"-81.15573499, 28.65353999",17R MM 84781 69611,SHELTER,RISK,5,2004,5 Auditorium / Gym,R,150 kW for campus,0,0,0,0,796,15910,796,15910,157,S 13-SR-AA-06-69-01-312,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1735,Oviedo,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,37,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,677474.1383,519575.5068
1774,1756,Winter Springs HS,130 Tuskawilla Rd,Winter Springs,32708,Seminole,-81.26541899,28.704085,"-81.26541899, 28.70408500",17R MM 74074 75230,SHELTER,RISK,5,1994,4 Classroom 1st Floor,R,200 kW for campus,0,0,0,0,626,12523,626,12523,440,S-1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1740,Winter Springs,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,666651.1664,524945.3259
1775,1757,Lake Brantley HS,991 Sand Lake Rd,Altamonte Springs,32714,Seminole,-81.42230701,28.68084898,"-81.42230701, 28.68084898",17R MM 58741 72700,SHELTER,RISK,5,1997,7 Clasroom 1st Floor,R, ,0,0,0,0,439,8787,439,8787,666,S-1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1732,Altamonte Springs,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,38,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Not Affected,Not Affected,Low,651409.1233,522035.9129
1776,1758,Wildwood ES,300 E Huey St,Wildwood,34785,Sumter,-82.03949998,28.85780001,"-82.03949998, 28.85780001",17R LM 98611 92675,SHELTER,RISK,5,1999,18 Cafeteria,R, ,0,0,0,0,136,2726,136,2726,136,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1776,Wildwood,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,52,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,590906.1474,540576.69
1777,1759,Webster ES,349 S Market Blvd,Webster,33597,Sumter,-82.05334001,28.60534999,"-82.05334001, 28.60534999",17R LM 97014 64716,SHELTER,RISK,5,0,14 A & B Cafeteria,A,350 kW,83,1658,0,0,0,0,83,1658,0,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1777,Webster,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,52,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,590001.1231,512523.3604
1778,1760,Villages HS,251 Buffalo Tr,The Villages,32162,Sumter,-82.02027207,28.92423679,"-82.02027207, 28.92423679",17R MN 00550 00020,SHELTER,RISK,5,2001,Gym,A,400 kW,671,13428,0,0,0,0,671,13428,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1778,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,52,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,592659.8879,547983.5132
1779,1761,Wildwood Community Center,700 Huey St,Wildwood,34785,Sumter,-82.03203003,28.85634998,"-82.03203003, 28.85634998",17R LM 99338 92508,SHELTER,RISK,5,1966,Main,R,400 kW,0,0,0,0,307,6145,307,6145,477,S-1395B,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1779,Wildwood,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,52,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,591636.0514,540427.2693
