FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1780,1762,Agriculture Center,7620 SR 471,Bushnell,33513,Sumter,-82.05484721,28.6444452,"-82.05484721, 28.64444520",17R LM 96905 69049,SHELTER,RISK,5,2014,Cow Palace,R,350 kW,0,0,0,0,389,7784,389,7784,0, ,No,No,No,No,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1780,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,52,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,589785.5442,516862.2179
1781,1763,South Sumter Sr HS,7060 N Main St / SR 475,Bushnell,33513,Sumter,-82.11734737,28.65325818,"-82.11734737, 28.65325818",17R LM 90805 70081,SHELTER,RISK,5,2007,44 Cafeteria,A,505 kW,336,6717,0,0,0,0,336,6717,0, ,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1781,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,52,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Medium,Medium,Medium,583673.0402,517746.1821
1782,1764,Villages MS,450 Village Campus Cir,The Villages,32162,Sumter,-82.02777001,28.92540999,"-82.02777001, 28.92540999",17R LN 99820 00156,SHELTER,RISK,5,2001,Cafeteria,A, ,0,0,402,8049,0,0,402,8049,402,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1782,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northwest,5,52,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,591928.1944,548102.0884
1783,1765,Suwannee ES,1748 S Ohio Ave,Live Oak,32064,Suwannee,-82.99095001,30.27803999,"-82.99095001, 30.27803999",17R LP 08495 51273,SHELTER,RISK,3,2005,1 Classroom,A,75 kW,0,0,1870,37398,0,0,1870,37398,400, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1783,Live Oak,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,496970.2783,697139.8007
1784,1766,RIVEROAK Technical College,415 Pinewood Dr SW,Live Oak,32064,Suwannee,-82.99230739,30.28272394,"-82.99230739, 30.28272394",17R LP 08374 51794,SHELTER,RISK,3,1994,13 Lab,A, ,0,0,0,0,0,0,46,922,60, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1784,Live Oak,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,496835.5886,697658.5833
1785,1767,Branford HS,405 NE Reynolds St,Branford,32008,Suwannee,-82.92572003,29.96260999,"-82.92572003, 29.96260999",17R LP 14181 16202,SHELTER,RISK,3,1998,12 Band / Multipurpose,A, ,0,0,0,0,0,0,239,4780,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1785,Branford,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,503543.7786,662181.499
1786,1768,Branford ES,26801 SR 247,Branford,32008,Suwannee,-82.91853003,29.96390001,"-82.91853003, 29.96390001",17R LP 14877 16333,SHELTER,RISK,3,2000,1 Cafeteria / Classroom,A,60 kW,0,0,1940,38801,0,0,1940,38801,287, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1786,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,504235.5082,662330.7547
1787,1769,Branford HS,405 NE Reynolds St,Branford,32008,Suwannee,-82.92572003,29.96260999,"-82.92572003, 29.96260999",17R LP 14181 16202,SHELTER,RISK,3,1972,5 Classroom,A, ,0,0,0,0,0,0,356,7127,215, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1785,Branford,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,503543.7786,662181.499
1788,1770,Suwannee MS,1730 Walker St SW,Live Oak,32064,Suwannee,-82.99627105,30.27753592,"-82.99627105, 30.27753592",17R LP 07983 51226,SHELTER,RISK,3,2009,12 ESE / Classroom,A, ,0,0,0,0,0,0,356,7110,130, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1788,Live Oak,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,High,High,496459.3898,697079.6826
1789,1771,Taylor County ES,1600 E Green St,Perry,32347,Taylor,-83.56469003,30.11923,"-83.56469003, 30.11923000",17R KP 52896 34773,SHELTER,RISK,3,2002,5 Classroom,A, ,0,0,438,8765,0,0,438,8765,438,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1789,Perry,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,441896.141,679189.957
1790,1772,Taylor County ES,1600 E Green St,Perry,32347,Taylor,-83.56469003,30.11923,"-83.56469003, 30.11923000",17R KP 52896 34773,SHELTER,RISK,3,2002,3 Classroom,A, ,0,0,796,15925,0,0,796,15925,796,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1789,Perry,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,441896.141,679189.957
1791,1773,Taylor County HS,900 N Johnson-Stripping Rd,Perry,32347,Taylor,-83.57294,30.12579999,"-83.57294000, 30.12579999",17R KP 52117 35519,SHELTER,RISK,3,1991,3C Music,R, ,0,0,0,0,209,4180,209,4180,0,S-1496-2009,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1791,Perry,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,441099.6051,679916.4419
1792,1774,Taylor County ES,1600 E Green St,Perry,32347,Taylor,-83.56469003,30.11923,"-83.56469003, 30.11923000",17R KP 52896 34773,SHELTER,RISK,3,2002,4 Classroom,A, ,0,0,401,8029,0,0,401,8029,401,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1789,Perry,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,441896.141,679189.957
1793,1775,Taylor County HS,900 N Johnson-Stripping Rd,Perry,32347,Taylor,-83.57294,30.12579999,"-83.57294000, 30.12579999",17R KP 52117 35519,SHELTER,RISK,3,1991,4D JROTC / Classroom,A, ,0,0,0,0,144,2880,144,2880,0,S 12/13 2624,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1791,Perry,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,441099.6051,679916.4419
1794,1776,Taylor County ES,1600 E Green St,Perry,32347,Taylor,-83.56469003,30.11923,"-83.56469003, 30.11923000",17R KP 52896 34773,SHELTER,RISK,3,2002,7 Cafeteria,R, ,0,0,0,0,467,9340,467,9340,0,S-1496-2009,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1789,Perry,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,441896.141,679189.957
1795,1777,Taylor County ES,1600 E Green St,Perry,32347,Taylor,-83.56469003,30.11923,"-83.56469003, 30.11923000",17R KP 52896 34773,SHELTER,RISK,3,2002,2 Media,R, ,0,0,0,0,276,5520,276,5520,0,S-1496-2011,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1789,Perry,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,441896.141,679189.957
1796,1778,Taylor County HS,900 N Johnson-Stripping Rd,Perry,32347,Taylor,-83.57294,30.12579999,"-83.57294000, 30.12579999",17R KP 52117 35519,SHELTER,RISK,3,1991,2B Cafeteria,A, ,0,0,0,0,268,5360,268,5360,0,S 12/13 2624,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1791,Perry,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,441099.6051,679916.4419
1797,1779,Taylor County ES,1600 E Green St,Perry,32347,Taylor,-83.56469003,30.11923,"-83.56469003, 30.11923000",17R KP 52896 34773,SHELTER,RISK,3,2002,1 Admin,R, ,0,0,0,0,250,5000,250,5000,0,S-1496-2010,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1789,Perry,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,441896.141,679189.957
1798,1780,Taylor County HS,900 N Johnson-Stripping Rd,Perry,32347,Taylor,-83.57294,30.12579999,"-83.57294000, 30.12579999",17R KP 52117 35519,SHELTER,RISK,3,1991,1A Admin / Classroom,A, ,0,0,0,0,2530,50600,2530,50600,0,S 12/13 2624,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1791,Perry,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,441099.6051,679916.4419
1799,1781,Taylor County ES,1600 E Green St,Perry,32347,Taylor,-83.56469003,30.11923,"-83.56469003, 30.11923000",17R KP 52896 34773,SHELTER,RISK,3,2002,6 Classroom,A, ,0,0,0,0,875,17506,875,17506,875,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1789,Perry,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,441896.141,679189.957
1800,1782,Lake Butler MS,150 SW 6th St,Lake Butler,32054,Union,-82.33933459,30.01799097,"-82.33933459, 30.01799097",17R LP 70841 21534,SHELTER,RISK,3,1983,5 Classroom / Art,R, ,0,0,0,0,391,7822,391,7822,141,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1800,Lake Butler,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,559976.5573,668955.3958
1801,1783,Lake Bultler ES,800 SW 6th St,Lake Butler,32054,Union,-82.34817326,30.0177112,"-82.34817326, 30.01771120",17R LP 69988 21513,SHELTER,RISK,3,1998,21 Classroom,R, ,0,0,0,0,144,2885,144,2885,144,S FY 10/11 1617,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1801,Lake Butler,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Medium,Medium,Medium,559125.5709,668912.9065
1802,1784,Lake Bultler ES,800 SW 6th St,Lake Butler,32054,Union,-82.34817326,30.0177112,"-82.34817326, 30.01771120",17R LP 69988 21513,SHELTER,RISK,3,1998,22 Classroom,R, ,0,0,0,0,144,2885,144,2885,144,S FY 10/11 1617,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1801,Lake Butler,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Medium,Medium,Medium,559125.5709,668912.9065
1803,1785,Lake Bultler ES,800 SW 6th St,Lake Butler,32054,Union,-82.34817326,30.0177112,"-82.34817326, 30.01771120",17R LP 69988 21513,SHELTER,RISK,3,1998,20 Classroom,R, ,0,0,0,0,144,2885,144,2885,144,S FY 10/11 1617,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1801,Lake Butler,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Medium,Medium,Medium,559125.5709,668912.9065
1804,1786,Lake Butler MS,150 SW 6th St,Lake Butler,32054,Union,-82.33933459,30.01799097,"-82.33933459, 30.01799097",17R LP 70841 21534,SHELTER,RISK,3,1983,3 Classroom,R, ,0,0,0,0,391,7822,391,7822,142,HMGP,No,No,No,No,Yes, , ,Yes, ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1800,Lake Butler,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,559976.5573,668955.3958
1805,1787,Lake Butler MS,150 SW 6th St,Lake Butler,32054,Union,-82.33933459,30.01799097,"-82.33933459, 30.01799097",17R LP 70841 21534,SHELTER,RISK,3,1983,6 Classroom,R, ,0,0,0,0,391,7821,391,7821,141,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1800,Lake Butler,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,559976.5573,668955.3958
1806,1788,Sunrise ES,3155 Phonetia Dr,Deltona,32738,Volusia,-81.17547899,28.88146501,"-81.17547899, 28.88146501",17R MM 82888 94865,SHELTER,RISK,5,1992,2 Classroom,R, ,0,0,0,0,331,6613,331,6613,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1806,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,674968.6222,544836.3575
1807,1789,DeLand HS,800 N Hill Ave,DeLand,32724,Volusia,-81.285152,29.041792,"-81.28515200, 29.04179200",17R MN 72237 12649,SHELTER,RISK,5,2003,5 Dining,R, ,0,0,0,0,373,7455,373,7455,400,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1807,DeLand,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,663901.7167,562396.439
1808,1790,Deltona HS,100 Wolf Pack Run,Deltona,32725,Volusia,-81.24559604,28.94662199,"-81.24559604, 28.94662199",17R MN 76066 02096,SHELTER,RISK,5,1986,15 Classroom / Multipurpose,R, ,0,0,0,0,323,6451,323,6451,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1808,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,667982.2333,551915.851
1809,1791,Deltona Lakes ES,2022 Adelia Blvd,Deltona,32725,Volusia,-81.21742496,28.92138898,"-81.21742496, 28.92138898",17R MM 78806 99295,SHELTER,RISK,5,1988,8 Classroom,R, ,0,0,0,0,99,1975,99,1975,150,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1809,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,670785.8227,549175.9736
1810,1792,Hinson MS,1860 N Clyde Morris Blvd,Ormond Beach,32117,Volusia,-81.09412599,29.23996199,"-81.09412599, 29.23996199",17R MN 90853 34575,SHELTER,RISK,5,2004,6 Classroom,R, ,0,0,0,0,325,6509,325,6509,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1810,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,681948.9099,584819.2364
1811,1793,Palm Terrace ES,1825 Dunn Ave,Daytona Beach,32114,Volusia,-81.07428201,29.19849998,"-81.07428201, 29.19849998",17R MN 92778 29980,SHELTER,RISK,5,1991,3 Classroom,R,"Yes, unknown kW",0,0,0,0,275,5500,275,5500,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1811,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,683983.1807,580262.0207
1812,1794,Manatee Cove ES,734 W Ohio Ave,Orange City,32763,Volusia,-81.30900698,28.93878001,"-81.30900698, 28.93878001",17R MN 69884 01242,SHELTER,RISK,5,2004,4 Classroom,R, ,0,0,0,0,355,7107,355,7107,150, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1812,Orange City,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,27,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,661832.8317,550908.9917
