FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1813,1795,University HS,1000 W Rhode Island Ave,Orange City,32763,Volusia,-81.31296902,28.93185002,"-81.31296902, 28.93185002",17R MN 69496 00475,SHELTER,RISK,5,2007,7 Dining,R, ,0,0,338,6768,0,0,338,6768,400,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1813,Orange City,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,27,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,661464.155,550131.1932
1814,1796,Daytona State College Deltona,2351 Providence Blvd,Deltona,32725,Volusia,-81.22138701,28.92903998,"-81.22138701, 28.92903998",17R MN 78422 00144,SHELTER,RISK,5,1998,1A (EHPA portion),A, ,0,0,101,2016,0,0,101,2016,186, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1814,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,670381.1793,550016.7085
1815,1797,Timbercrest ES,2401 Eustace Ave,Deltona,32725,Volusia,-81.23032496,28.93234401,"-81.23032496, 28.93234401",17R MN 77551 00511,SHELTER,RISK,5,1989,1 Admin / Media,R, ,0,0,0,0,128,2564,128,2564,0,F,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1815,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,669503.3509,550363.9616
1816,1798,Pride ES,1100 Learning Lane,Deltona,32738,Volusia,-81.16156796,28.89534301,"-81.16156796, 28.89534301",17R MM 84247 96401,SHELTER,RISK,5,2007,3 Dining,R, ,0,0,212,4245,0,0,212,4245,150,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1816,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,676287.1583,546408.2092
1817,1799,Palm Terrace ES,1825 Dunn Ave,Daytona Beach,32114,Volusia,-81.07428201,29.19849998,"-81.07428201, 29.19849998",17R MN 92778 29980,SHELTER,RISK,5,1991,9 Classroom,R,"Yes, unknown kW",0,0,0,0,173,3453,173,3453,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1811,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,683983.1807,580262.0207
1818,1800,Creekside MS,6801 Airport Rd,Port Orange,32128,Volusia,-81.04172703,29.066167,"-81.04172703, 29.06616700",17R MN 95938 15317,SHELTER,RISK,5,1999,4 Classroom,A, ,0,0,0,0,0,0,475,9506,0, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1818,Port Orange,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,30,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,687495.0006,565646.7301
1819,1801,Friendship ES,2746 Fulford St,Deltona,32738,Volusia,-81.18857001,28.93412399,"-81.18857001, 28.93412399",17R MN 81621 00701,SHELTER,RISK,5,1992,4 Dining / Art,R, ,0,0,245,4893,0,0,245,4893,150,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1819,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,673561.1136,550653.5201
1820,1802,Manatee Cove ES,734 W Ohio Ave,Orange City,32763,Volusia,-81.30900698,28.93878001,"-81.30900698, 28.93878001",17R MN 69884 01242,SHELTER,RISK,5,2004,2 Dining,R, ,0,0,0,0,185,3694,185,3694,0, ,No,No,No,No,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1812,Orange City,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,27,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,661832.8317,550908.9917
1821,1803,Hinson MS,1860 N Clyde Morris Blvd,Ormond Beach,32117,Volusia,-81.09412599,29.23996199,"-81.09412599, 29.23996199",17R MN 90853 34575,SHELTER,RISK,5,2004,4 Classroom,R, ,0,0,0,0,485,9705,485,9705,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1810,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,681948.9099,584819.2364
1822,1804,Palm Terrace ES,1825 Dunn Ave,Daytona Beach,32114,Volusia,-81.07428201,29.19849998,"-81.07428201, 29.19849998",17R MN 92778 29980,SHELTER,RISK,5,1991,8 Classroom,R,"Yes, unknown kW",0,0,0,0,216,4326,216,4326,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1811,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,683983.1807,580262.0207
1823,1805,T.D. Taylor MS/HS,100 East Washington Ave,Pierson,32180,Volusia,-81.46135704,29.24584998,"-81.46135704, 29.24584998",17R MN 55170 35312,SHELTER,RISK,5,2007,7 Gymnasium,A, ,0,0,0,0,0,0,544,10872,400, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1823,Pierson,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,27,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,646309.4376,584686.3114
1824,1806,Mainlaind HS,1255 W International Speedway Blvd,Daytona Beach,32114,Volusia,-81.051371,29.197569,"-81.05137100, 29.19756900",17R MN 95006 29875,SHELTER,RISK,5,2006,3 Gym,A, ,0,0,1673,33454,0,0,1673,33454,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1824,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,686209.0746,580211.6403
1825,1807,Creekside MS,6801 Airport Rd,Port Orange,32128,Volusia,-81.04172703,29.066167,"-81.04172703, 29.06616700",17R MN 95938 15317,SHELTER,RISK,5,1999,6 Classroom,A, ,0,0,0,0,0,0,482,9646,0, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1818,Port Orange,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,30,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,687495.0006,565646.7301
1826,1808,Sweetwater ES,5800 Victoria Gardens Blvd,Port Orange,32127,Volusia,-81.01740099,29.11627498,"-81.01740099, 29.11627498",17R MN 98307 20868,SHELTER,RISK,5,1992,2 Classroom,R, ,0,0,0,0,373,7450,373,7450,0,F,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1826,Port Orange,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,30,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,689724.0587,571266.3452
1827,1809,Sunrise ES,3155 Phonetia Dr,Deltona,32738,Volusia,-81.17547899,28.88146501,"-81.17547899, 28.88146501",17R MM 82888 94865,SHELTER,RISK,5,1992,4 Dining / Music / Art,R, ,0,0,0,0,245,4893,245,4893,150, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1806,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,674968.6222,544836.3575
1828,1810,Palm Terrace ES,1825 Dunn Ave,Daytona Beach,32114,Volusia,-81.07428201,29.19849998,"-81.07428201, 29.19849998",17R MN 92778 29980,SHELTER,RISK,5,1991,10 Classroom,R,"Yes, unknown kW",0,0,0,0,125,2493,125,2493,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1811,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,683983.1807,580262.0207
1829,1811,Freedom ES,1395 South Blue Lake Ave,DeLand,32724,Volusia,-81.27169502,28.994549,"-81.27169502, 28.99454900",17R MN 73535 07412,SHELTER,RISK,5,1999,3 Classroom,A,"Yes, unknown kW",0,0,446,8924,0,0,446,8924,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1829,DeLand,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,665325.6761,557180.3523
1830,1812,Volusia Pines ES,500 E Kicklighter Rd,Lake Helen,32744,Volusia,-81.22636904,28.97137098,"-81.22636904, 28.97137098",17R MN 77945 04834,SHELTER,RISK,5,1995,2 Classroom,R, ,0,0,0,0,263,5257,263,5257,0,F,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1830,Lake Helen,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,669790.7454,554705.4458
1831,1813,Creekside MS,6801 Airport Rd,Port Orange,32128,Volusia,-81.04172703,29.066167,"-81.04172703, 29.06616700",17R MN 95938 15317,SHELTER,RISK,5,1999,5 Classroom,A, ,0,0,0,0,0,0,144,2885,0, ,E,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1818,Port Orange,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,30,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,687495.0006,565646.7301
1832,1814,Manatee Cove ES,734 W Ohio Ave,Orange City,32763,Volusia,-81.30900698,28.93878001,"-81.30900698, 28.93878001",17R MN 69884 01242,SHELTER,RISK,5,2004,3 Classroom,R, ,0,0,0,0,425,8501,425,8501,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1812,Orange City,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,27,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,661832.8317,550908.9917
1833,1815,Deltona HS,100 Wolf Pack Run,Deltona,32725,Volusia,-81.24559604,28.94662199,"-81.24559604, 28.94662199",17R MN 76066 02096,SHELTER,RISK,5,2004,27 Classroom,R, ,0,0,0,0,212,4236,212,4236,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1808,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,667982.2333,551915.851
1834,1816,DeLand HS,800 N Hill Ave,DeLand,32724,Volusia,-81.285152,29.041792,"-81.28515200, 29.04179200",17R MN 72237 12649,SHELTER,RISK,5,2003,14 Classroom,R, ,0,0,0,0,574,11482,574,11482,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1807,DeLand,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,663901.7167,562396.439
1835,1817,Hinson MS,1860 N Clyde Morris Blvd,Port Orange,32117,Volusia,-81.09412599,29.23996199,"-81.09412599, 29.23996199",17R MN 90853 34575,SHELTER,RISK,5,2004,9 Gym,A, ,0,0,415,8301,0,0,415,8301,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1810,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,681948.9099,584819.2364
1836,1818,Palm Terrace ES,1825 Dunn Ave,Daytona Beach,32114,Volusia,-81.07428201,29.19849998,"-81.07428201, 29.19849998",17R MN 92778 29980,SHELTER,RISK,5,1991,4 Music / Art,R,"Yes, unknown kW",0,0,0,0,84,1689,84,1689,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1811,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,683983.1807,580262.0207
1837,1819,Daytona State College DeLand,1155 County Rd 4139,DeLand,32724,Volusia,-81.243131,29.01198902,"-81.24313100, 29.01198902",17R MN 76321 09338,SHELTER,RISK,5,0,5 Science,R, ,0,0,0,0,145,2900,145,2900,145,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1837,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,668059.7518,559178.3342
1838,1820,Hinson MS,1860 N Clyde Morris Blvd,Ormond Beach,32117,Volusia,-81.09412599,29.23996199,"-81.09412599, 29.23996199",17R MN 90853 34575,SHELTER,RISK,5,2004,3 Classroom,R, ,0,0,0,0,486,9729,486,9729,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1810,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,681948.9099,584819.2364
1839,1821,Deltona HS,100 Wolf Pack Run,Deltona,32725,Volusia,-81.24559604,28.94662199,"-81.24559604, 28.94662199",17R MN 76066 02096,SHELTER,RISK,5,1986,14 Dining,R, ,0,0,0,0,220,4407,220,4407,400,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1808,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,667982.2333,551915.851
1840,1822,Spirit ES,1500 Meadowlark Dr,Deltona,32725,Volusia,-81.24330199,28.90591901,"-81.24330199, 28.90591901",17R MM 76280 97586,SHELTER,RISK,5,2003,2 Dining,R, ,0,0,191,3820,0,0,191,3820,150,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1840,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,668306.4267,547401.8969
1841,1823,DeLand HS,800 N Hill Ave,DeLand,32724,Volusia,-81.285152,29.041792,"-81.28515200, 29.04179200",17R MN 72237 12649,SHELTER,RISK,5,2003,15 Classroom,R, ,0,0,0,0,581,11627,581,11627,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1807,DeLand,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,663901.7167,562396.439
1842,1824,Heritage MS,1001 Parnell Court,Deltona,32738,Volusia,-81.17226201,28.891925,"-81.17226201, 28.89192500",17R MM 83204 96024,SHELTER,RISK,5,1997,4 Classroom,R, ,0,0,437,8740,0,0,437,8740,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1842,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,675255.1072,546004.8208
1843,1825,Pathways ES,2100 Airport Rd,Ormond Beach,32714,Volusia,-81.135157,29.27261298,"-81.13515700, 29.27261298",17R MN 86870 38196,SHELTER,RISK,5,1996,5 Dining / Music,R, ,0,0,0,0,0,0,238,4755,150, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1843,Ormond Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,677884.2836,588350.7095
1844,1826,Champion ES (K-5),921 Tournament Dr,Daytona Beach,32124,Volusia,-81.13680698,29.207297,"-81.13680698, 29.20729700",17R MN 86701 30960,SHELTER,RISK,5,2009,5 Dining,R, ,0,0,204,4083,0,0,204,4083,150,L,No,No,A,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1844,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,677892.6526,581096.1516
1845,1827,Freedom ES,1395 South Blue Lake Ave,DeLand,32724,Volusia,-81.27169502,28.994549,"-81.27169502, 28.99454900",17R MN 73535 07412,SHELTER,RISK,5,1999,4 Classroom,A,"Yes, unknown kW",0,0,353,7060,0,0,353,7060,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1829,DeLand,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,665325.6761,557180.3523
