FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1846,1828,Discovery ES,975 Abigail Dr,Deltona,32725,Volusia,-81.25065602,28.892148,"-81.25065602, 28.89214800",17R MM 75560 96062,SHELTER,RISK,5,1987,3 Dining / Music,R, ,0,0,0,0,220,4408,220,4408,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1846,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,667624.8788,545857.0179
1847,1829,Southwestern MS,605 W New Hampshire Ave,Deland,32720,Volusia,-81.31441398,29.00670201,"-81.31441398, 29.00670201",17R MN 69377 08768,SHELTER,RISK,5,2006,5 Gym,A, ,0,0,346,6916,0,0,346,6916,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1847,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,661142.5615,558438.4089
1848,1830,Heritage MS,1001 Parnell Court,Deltona,32738,Volusia,-81.17226201,28.891925,"-81.17226201, 28.89192500",17R MM 83204 96024,SHELTER,RISK,5,1997,6 Classroom,R, ,0,0,470,9402,0,0,470,9402,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1842,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,675255.1072,546004.8208
1849,1831,Osteen ES,500 Doyle Rd,Osteen,32764,Volusia,-81.17561704,28.85477901,"-81.17561704, 28.85477901",17R MM 82871 91909,SHELTER,RISK,5,2006,5 Dining,R, ,0,0,130,2595,0,0,130,2595,0,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1849,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,675023.0555,541873.3108
1850,1832,Creekside MS,6801 Airport Rd,Port Orange,32128,Volusia,-81.04172703,29.066167,"-81.04172703, 29.06616700",17R MN 95938 15317,SHELTER,RISK,5,1999,9 Gym,A, ,0,0,0,0,0,0,440,8793,0, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1818,Port Orange,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,30,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,687495.0006,565646.7301
1851,1833,Volusia County Fairground,3150 E New York Ave,Deland,32724,Volusia,-81.22254203,29.01376598,"-81.22254203, 29.01376598",17R MN 78327 09531,SHELTER,RISK,5,0,Tommy Lawrence Arena,R, ,0,0,0,0,425,8500,425,8500,500,L,No,No,No,No,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1851,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,670056.9063,559420.5357
1852,1834,Spirit ES,1500 Meadowlark Dr,Deltona,32725,Volusia,-81.24330199,28.90591901,"-81.24330199, 28.90591901",17R MM 76280 97586,SHELTER,RISK,5,2003,1 Admin / Art / Music,R, ,0,0,0,0,163,3262,163,3262,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1840,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,668306.4267,547401.8969
1853,1835,DeLand HS,800 N Hill Ave,DeLand,32724,Volusia,-81.285152,29.041792,"-81.28515200, 29.04179200",17R MN 72237 12649,SHELTER,RISK,5,2003,1 Auditorium / Classroom,R, ,0,0,0,0,687,13744,687,13744,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1807,DeLand,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,663901.7167,562396.439
1854,1836,Hinson MS,1860 N Clyde Morris Blvd,Ormond Beach,32117,Volusia,-81.09412599,29.23996199,"-81.09412599, 29.23996199",17R MN 90853 34575,SHELTER,RISK,5,2004,5 Classroom,R, ,0,0,0,0,173,3462,173,3462,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1810,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,681948.9099,584819.2364
1855,1837,Friendship ES,2746 Fulford St,Deltona,32738,Volusia,-81.18857001,28.93412399,"-81.18857001, 28.93412399",17R MN 81621 00701,SHELTER,RISK,5,1992,2 Classroom,R, ,0,0,0,0,353,7059,353,7059,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1819,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,673561.1136,550653.5201
1856,1838,Timbercrest ES,2401 Eustace Ave,Deltona,32725,Volusia,-81.23032496,28.93234401,"-81.23032496, 28.93234401",17R MN 77551 00511,SHELTER,RISK,5,1989,4 Dining / Music / Art,R, ,0,0,0,0,245,4893,245,4893,150, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1815,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,669503.3509,550363.9616
1857,1839,Heritage MS,1001 Parnell Court,Deltona,32738,Volusia,-81.17226201,28.891925,"-81.17226201, 28.89192500",17R MM 83204 96024,SHELTER,RISK,5,1997,3 Classroom,R, ,0,0,469,9385,0,0,469,9385,0,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1842,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,675255.1072,546004.8208
1858,1840,River Springs MS,900 West Ohio Ave,Orange City,32763,Volusia,-81.31171702,28.93989199,"-81.31171702, 28.93989199",17R MN 69621 01366,SHELTER,RISK,5,2007,2 Dining / Music,R, ,0,0,484,9670,0,0,484,9670,250,L,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1858,Orange City,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,27,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,661566.4959,551026.6969
1859,1841,Creekside MS,6801 Airport Rd,Port Orange,32128,Volusia,-81.04172703,29.066167,"-81.04172703, 29.06616700",17R MN 95938 15317,SHELTER,RISK,5,1999,3 Classroom,A, ,0,0,0,0,0,0,510,10205,0, ,E,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1818,Port Orange,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,30,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,687495.0006,565646.7301
1860,1842,Palm Terrace ES,1825 Dunn Ave,Daytona Beach,32114,Volusia,-81.07428201,29.19849998,"-81.07428201, 29.19849998",17R MN 92778 29980,SHELTER,RISK,5,1991,2 Classroom,R,"Yes, unknown kW",0,0,0,0,182,3634,182,3634,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1811,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,683983.1807,580262.0207
1861,1843,Volusia Pines ES,500 E Kicklighter Rd,Lake Helen,32744,Volusia,-81.22636904,28.97137098,"-81.22636904, 28.97137098",17R MN 77945 04834,SHELTER,RISK,5,2004,4 Classroom,R, ,0,0,0,0,272,5438,272,5438,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1830,Lake Helen,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,669790.7454,554705.4458
1862,1844,Pine Trail ES,300 Airport Rd,Ormond Beach,32714,Volusia,-81.114117,29.27520299,"-81.11411700, 29.27520299",17R MN 88914 38481,SHELTER,RISK,5,1982,6 Dining / Art,R, ,0,0,0,0,251,5025,251,5025,150, ,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1862,Ormond Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,679918.0224,588685.8136
1863,1845,Spirit ES,1500 Meadowlark Dr,Deltona,32725,Volusia,-81.24330199,28.90591901,"-81.24330199, 28.90591901",17R MM 76280 97586,SHELTER,RISK,5,2003,4 Classroom,A, ,0,0,0,0,353,7059,353,7059,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1840,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,668306.4267,547401.8969
1864,1846,Discovery ES,975 Abigail Dr,Deltona,32725,Volusia,-81.25065602,28.892148,"-81.25065602, 28.89214800",17R MM 75560 96062,SHELTER,RISK,5,1987,1 Classroom,R, ,0,0,0,0,274,5470,274,5470,150,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1846,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,667624.8788,545857.0179
1865,1847,Forest Lake ES,1600 Doyle Rd,Deltona,32725,Volusia,-81.22878403,28.87277298,"-81.22878403, 28.87277298",17R MM 77689 93911,SHELTER,RISK,5,1995,5 Dining / Music,R, ,0,0,0,0,238,4755,238,4755,150,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1865,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,669801.9196,543753.602
1866,1848,T.D. Taylor MS/HS,100 East Washington Ave,Pierson,32180,Volusia,-81.46135704,29.24584998,"-81.46135704, 29.24584998",17R MN 55170 35312,SHELTER,RISK,5,2007,2 Dining,A, ,0,0,171,3411,0,0,171,3411,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1823,Pierson,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,27,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,646309.4376,584686.3114
1867,1849,Pine Ridge HS,926 Howland Blvd,Deltona,32738,Volusia,-81.16285802,28.88749999,"-81.16285802, 28.88749999",17R MM 84120 95532,SHELTER,RISK,5,1992,1 Admin / Dining,R, ,0,0,0,0,248,4958,248,4958,400,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1867,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,676181.6458,545534.5749
1868,1850,Citrus Grove ES (K-5),729 Hazen Rd,DeLand,32720,Volusia,-81.33584097,29.04012199,"-81.33584097, 29.04012199",17R MN 67301 12477,SHELTER,RISK,5,2009,3 Dining / Music,R, ,0,0,202,4032,0,0,202,4032,150,L,No,No,No,Yes,Yes, ,Yes, ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1868,DeLand,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,658979.1835,562103.5663
1869,1851,Mainlaind HS,1255 W International Speedway Blvd,Daytona Beach,32114,Volusia,-81.051371,29.197569,"-81.05137100, 29.19756900",17R MN 95006 29875,SHELTER,RISK,5,2006,2A Dining only,R, ,0,0,208,4156,0,0,208,4156,400, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1824,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,686209.0746,580211.6403
1870,1852,DeLand MS,1400 Aquarius Ave,DeLand,32724,Volusia,-81.29753903,29.00426602,"-81.29753903, 29.00426602",17R MN 71020 08494,SHELTER,RISK,5,1982,4 Gym,R, ,0,0,0,0,546,10911,546,10911,250,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1870,DeLand,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,High,High,High,662789.1237,558203.8096
1871,1853,Spirit ES,1500 Meadowlark Dr,Deltona,32725,Volusia,-81.24330199,28.90591901,"-81.24330199, 28.90591901",17R MM 76280 97586,SHELTER,RISK,5,2003,3 Classroom,A, ,0,0,0,0,425,8501,425,8501,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1840,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,668306.4267,547401.8969
1872,1854,Palm Terrace ES,1825 Dunn Ave,Daytona Beach,32114,Volusia,-81.07428201,29.19849998,"-81.07428201, 29.19849998",17R MN 92778 29980,SHELTER,RISK,5,1991,1 Classroom,R,"Yes, unknown kW",0,0,0,0,113,2250,113,2250,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1811,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,683983.1807,580262.0207
1873,1855,Palm Terrace ES,1825 Dunn Ave,Daytona Beach,32114,Volusia,-81.07428201,29.19849998,"-81.07428201, 29.19849998",17R MN 92778 29980,SHELTER,RISK,5,1991,7 Classroom,R,"Yes, unknown kW",0,0,0,0,130,2590,130,2590,0, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1811,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,683983.1807,580262.0207
1874,1856,Crawfordville ES,379 Arran Rd,Crawfordville,32327,Wakulla,-84.39221999,30.18225001,"-84.39221999, 30.18225001",16R GU 51096 41854,SHELTER,RISK,2,2000,5 Classroom,A, ,0,0,0,0,0,0,107,2134,0, ,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1874,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,362273.2622,686171.0847
1875,1857,Crawfordville ES,379 Arran Rd,Crawfordville,32327,Wakulla,-84.39221999,30.18225001,"-84.39221999, 30.18225001",16R GU 51096 41854,SHELTER,RISK,2,2000,3 Cafeteria,A, ,0,0,0,0,0,0,70,1406,0, ,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1874,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,362273.2622,686171.0847
1876,1858,Crawfordville ES,379 Arran Rd,Crawfordville,32327,Wakulla,-84.39221999,30.18225001,"-84.39221999, 30.18225001",16R GU 51096 41854,SHELTER,RISK,2,2000,6 Classroom,A, ,0,0,0,0,0,0,84,1683,0, ,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1874,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,362273.2622,686171.0847
1877,1859,Crawfordville ES,379 Arran Rd,Crawfordville,32327,Wakulla,-84.39221999,30.18225001,"-84.39221999, 30.18225001",16R GU 51096 41854,SHELTER,RISK,2,2000,7 Classroom / Lab,A, ,0,0,0,0,0,0,74,1476,0, ,C,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1874,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,362273.2622,686171.0847
1878,1860,Crawfordville ES,379 Arran Rd,Crawfordville,32327,Wakulla,-84.39221999,30.18225001,"-84.39221999, 30.18225001",16R GU 51096 41854,SHELTER,RISK,2,2000,2 Classroom,A, ,0,0,88,1762,0,0,88,1762,336,L,C,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1874,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,362273.2622,686171.0847
