FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1879,1861,Mossy Head ES,13274 Hwy 90 W,DeFuniak Springs,32437,Walton,-86.3321017,30.74001073,"-86.33210170, 30.74001073",16R EV 63934 00979,SHELTER,RISK,1,2008,600 wing Corridors,A,300 kW,91,1829,0,0,0,0,91,1829,91, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1879,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,176864.0302,750118.9281
1880,1862,Freeport HS,12615 Business Hwy 331,Freeport,32439,Walton,-86.11786388,30.54479458,"-86.11786388, 30.54479458",16R EU 84613 79486,SHELTER,RISK,1,2001,1 EHPA Area,A, ,0,0,1441,28819,0,0,1441,28819,2630,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1880,Freeport,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,196988.2245,728090.7439
1881,1863,Mossy Head ES,13272 Hwy 90 W,DeFuniak Springs,32435,Walton,-86.33204047,30.74002186,"-86.33204047, 30.74002186",16R EV 63940 00980,SHELTER,RISK,1,2008,400 wing Classroom,A,300 kW,296,5911,0,0,0,0,296,5911,296, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1881,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,176869.9121,750120.0524
1882,1864,Walton HS,449 Walton Rd,DeFuniak Springs,32433,Walton,-86.12377702,30.74155702,"-86.12377702, 30.74155702",16R EV 83875 01288,SHELTER,RISK,1,2009,1 Auditorium,A, ,0,0,285,5704,0,0,285,5704,285, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1675,DeFuniak Springs,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,196797.4662,749930.3433
1883,1865,Mossy Head ES,13271 Hwy 90 W,DeFuniak Springs,32434,Walton,-86.33195551,30.73990256,"-86.33195551, 30.73990256",16R EV 63948 00967,SHELTER,RISK,1,2008,200 300 Wing Cafeteria / Classroom,A,300 kW,0,0,798,15966,0,0,798,15966,708, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1883,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,176877.7891,750106.6638
1884,1866,Walton HS,449 Walton Rd,DeFuniak Springs,32433,Walton,-86.12377702,30.74155702,"-86.12377702, 30.74155702",16R EV 83875 01288,SHELTER,RISK,1,2009,1 SW-SE Wing Classroom,A, ,0,0,626,12513,0,0,626,12513,626, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1675,DeFuniak Springs,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,196797.4662,749930.3433
1885,1867,Okaloosa-Walton Community College,908 US HWY 90 W,DeFuniak Springs,32433,Walton,-86.13311203,30.72852299,"-86.13311203, 30.72852299",16R EU 82993 99836,SHELTER,RISK,1,1993,2 Chautaqua Neighborhood Center,R, ,0,0,0,0,401,8020,401,8020,401,S-1588-2005,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1885,DeFuniak Springs,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,195879.3684,748499.798
1886,1868,Paxton HS,21893 Hwy 331 N,Laurel Hill,32538,Walton,-86.30472697,30.973831,"-86.30472697, 30.97383100",16R EV 66393 26909,SHELTER,RISK,1,2005,1 Auditorium,A,"Yes, unknown kW",199,3972,0,0,0,0,199,3972,199, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1678,Paxton,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,179967.7447,776005.9446
1887,1869,Mossy Head ES,13273 Hwy 90 W,DeFuniak Springs,32436,Walton,-86.33201675,30.73989142,"-86.33201675, 30.73989142",16R EV 63942 00966,SHELTER,RISK,1,2008,500 wing Classroom,A,300 kW,337,6733,0,0,0,0,337,6733,337, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1887,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,176871.9073,750105.5396
1888,1870,Freeport HS,12615 Business Hwy 331,Freeport,32439,Walton,-86.11786388,30.54479458,"-86.11786388, 30.54479458",16R EU 84613 79486,SHELTER,RISK,1,2001,1 Non-EHPA,R, ,0,0,0,0,1513,30264,1513,30264,0,S-1588-2006,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1880,Freeport,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,196988.2245,728090.7439
1889,1889,Chipley HS,1545 Brickyard Rd,Chipley,32428,Washington,-85.55720923,30.76466276,"-85.55720923, 30.76466276",16R FV 38081 04410,SHELTER,RISK,1,1999,10 Auditorium,A,250 kW,0,0,0,0,0,0,220,4407,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1683,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,251035.5183,751684.6878
1890,1890,Vernon HS,3232 Moss Hill Rd,Vernon,32462,Washington,-85.69135336,30.60849389,"-85.69135336, 30.60849389",16R FU 25444 86944,SHELTER,RISK,1,2004,7 Auditorium,R, ,0,0,0,0,144,2881,144,2881,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1679,Vernon,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,237966.2428,734527.1426
1891,1891,Vernon MS,3206 Moss Hill Rd,Vernon,32462,Washington,-85.69324541,30.6105074,"-85.69324541, 30.61050740",16R FU 25260 87165,SHELTER,RISK,1,1999,2 Music / Cafeteria,R, ,0,0,0,0,208,3147,157,3147,123,S-1523,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1684,Vernon,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,237788.061,734753.0369
1892,1892,Roulhac MS,1535 Brickyard Rd,Chipley,32428,Washington,-85.556347,30.76465448,"-85.55634700, 30.76465448",16R FV 38164 04410,SHELTER,RISK,1,1999,1 Admin,A,250 kW,0,0,0,0,0,0,35,704,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1682,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,251117.9841,751682.7273
1893,1893,Vernon HS,3232 Moss Hill Rd,Vernon,32462,Washington,-85.69135336,30.60849389,"-85.69135336, 30.60849389",16R FU 25444 86944,SHELTER,RISK,1,2004,5 Classroom,R, ,0,0,0,0,301,6015,301,6015,0,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1679,Vernon,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,237966.2428,734527.1426
1894,1894,Roulhac MS,1535 Brickyard Rd,Chipley,32428,Washington,-85.556347,30.76465448,"-85.55634700, 30.76465448",16R FV 38164 04410,SHELTER,RISK,1,1999,2 (3A) Classroom,A,250 kW,0,0,0,0,0,0,294,5882,257, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1682,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,251117.9841,751682.7273
1895,1895,Chipley HS,1545 Brickyard Rd,Chipley,32428,Washington,-85.55720923,30.76466276,"-85.55720923, 30.76466276",16R FV 38081 04410,SHELTER,RISK,1,1999,5 Classroom,R,250 kW,0,0,0,0,182,3648,182,3648,309,S-1523,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1683,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,251035.5183,751684.6878
1896,1896,Chipley HS,1545 Brickyard Rd,Chipley,32428,Washington,-85.55720923,30.76466276,"-85.55720923, 30.76466276",16R FV 38081 04410,SHELTER,RISK,1,2000,7 Lab / Classroom,R,250 kW,0,0,0,0,329,6577,329,6577,267,S-1523,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1683,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,251035.5183,751684.6878
1897,1897,Vernon MS,3206 Moss Hill Rd,Vernon,32462,Washington,-85.69324541,30.6105074,"-85.69324541, 30.61050740",16R FU 25260 87165,SHELTER,RISK,1,1999,5 Classroom,R, ,0,0,0,0,280,5844,352,7047,0,S-1523,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1684,Vernon,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,237788.061,734753.0369
1898,1898,Roulhac MS,1535 Brickyard Rd,Chipley,32428,Washington,-85.556347,30.76465448,"-85.55634700, 30.76465448",16R FV 38164 04410,SHELTER,RISK,1,1999,8 Cafeteria,A,250 kW,0,0,145,2895,0,0,145,2895,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1682,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,251117.9841,751682.7273
1899,7,Bozeman Learning Center,13410 SR 77,Panama City,32409,Bay,-85.68895471,30.39417873,"-85.68895471, 30.39417873",16R FU 25949 63194,SHELTER,RISK,1,2000,9 Cafeteria,A,HW 600KW,0,0,110,8277,0,0,138,8277,108,EHPA,No,No,No,Yes, ,Yes,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_42,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,237870.2902,710743.0443
1900,8,Bozeman Learning Center,13410 SR 77,Panama City,32409,Bay,-85.68895471,30.39417873,"-85.68895471, 30.39417873",16R FU 25949 63194,SHELTER,RISK,1,2000,8 Gym,A,HW 600KW,0,0,191,11466,0,0,191,11466,0,HMGP / EHPA,No,No,No,Yes, ,Yes,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_42,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,237870.2902,710743.0443
1901,9,Starke ES,1000 W Weldon St,Starke,32091,Bradford,-82.12257998,29.9512,"-82.12257998, 29.95120000",17R LP 91673 13907,SHELTER,RISK,3,1996,4 Cafeteria,A,"Yes, unknown kW",0,0,0,0,66,3973,66,3973,66,"L, S, HMGP",No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_72,Starke,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,580968.493,661841.4746
1902,10,Starke ES,1000 W Weldon St,Starke,32091,Bradford,-82.12257998,29.9512,"-82.12257998, 29.95120000",17R LP 91673 13907,SHELTER,RISK,3,1996,3 Classroom,A,"Yes, unknown kW",0,0,0,0,96,5749,96,5749,96,"L, S, HMGP",No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_72,Starke,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,580968.493,661841.4746
1903,30,Citrus HS,600 W Highland Blvd,Inverness,34452,Citrus,-82.337769,28.83481201,"-82.33776900, 28.83481201",17R LM 69488 90419,SHELTER,RISK,7,2002,21 Cafeteria,A,750 kW,0,0,0,0,0,0,132,7930,157,L,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_226,Inverness,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Tampa Bay,Southwest District,Northwest,7,23,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,Medium,High,Medium,Medium,High,561898.1551,537597.4307
1904,33,Westside ES,1956 SW County Rd 252B,Lake City,32024,Columbia,-82.69953999,30.15302001,"-82.69953999, 30.15302001",17R LP 36323 36961,SHELTER,RISK,3,1999,4 Cafeteria,A, ,0,0,69,4166,0,0,69,4166,0, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_272,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,525120.3618,683526.4133
1905,34,Westside ES,1956 SW County Rd 252B,Lake City,32024,Columbia,-82.69953999,30.15302001,"-82.69953999, 30.15302001",17R LP 36323 36961,SHELTER,RISK,3,1999,2 Classroom,A, ,0,0,94,5622,0,0,94,5622,0, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_272,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,525120.3618,683526.4133
1906,35,Westside ES,1956 SW County Rd 252B,Lake City,32024,Columbia,-82.69953999,30.15302001,"-82.69953999, 30.15302001",17R LP 36323 36961,SHELTER,RISK,3,1999,5 Classroom / Art,A, ,0,0,61,3666,0,0,61,3666,0, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_272,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,525120.3618,683526.4133
1907,36,South Florida State College,2251 NE Turner Ave,Arcadia,34266,DeSoto,-81.84244999,27.22957999,"-81.84244999, 27.22957999",17R ML 16584 12144,SHELTER,RISK,6,2003,100A Main,A,400 kW,0,0,0,0,117,7041,117,7041,352, ,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_290,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Central Florida,South District,Southwest,1,76,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Medium,Medium,613255.7458,360107.4837
1908,37,Turner Center Exhibit Hall,2260 NE Roan St,Arcadia,34266,DeSoto,-81.83639051,27.22380332,"-81.83639051, 27.22380332",17R ML 17180 11500,SHELTER,RISK,6,0,Main,R,Unknown kW; located West of Bldg,227,13624,0,0,0,0,227,13624,140, ,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1908,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Central Florida,South District,Southwest,1,76,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,613865.8669,359476.648
1909,38,Dixie County HS,17924 SE Hwy 19,Cross City,32628,Dixie,-83.10721686,29.62371997,"-83.10721686, 29.62371997",17R KN 95977 78946,SHELTER,RISK,3,2017,4 Cafeteria / Band,A, ,0,0,0,0,0,0,137,8207,0, ,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_297,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,486323.0453,624419.9657
1910,39,Atlantic Coast HS,9735 R G Skinner Pkwy,Jacksonville,32256,Duval,-81.50634598,30.20280001,"-81.50634598, 30.20280001",17R MP 51263 41365,SHELTER,RISK,4,2010,2 Cafeteria / Gym,A,"Yes, unknown kW",0,0,626,37536,0,0,626,37536,250,L,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_307,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,639796.7749,690816.6915
1911,40,Twin Lakes Academy ES (priority 5),8000 Point Meadows Dr,Jacksonville,32256,Duval,-81.51819397,30.22312398,"-81.51819397, 30.22312398",17R MP 50133 43623,SHELTER,RISK,4,1997,1 (1st floor) Main,R,500 kW,0,0,0,0,455,27276,455,27276,857, ,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_310,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Not Affected,Not Affected,Not Affected,Not Affected,638612.196,693049.0826
