FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1912,41,Waterleaf ES,450 Kernan Blvd N,Jacksonville,32225,Duval,-81.49097902,30.33278899,"-81.49097902, 30.33278899",17R MP 52804 55764,SHELTER,RISK,4,2011,1C Classroom,A,475 kW for campus,0,0,157,9416,0,0,157,9416,180, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_311,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,640980.7733,705271.1498
1913,42,Mandarin MS (Priority 3),5100 Hood Rd,Jacksonville,32257,Duval,-81.58747098,30.18900599,"-81.58747098, 30.18900599",17R MP 43446 39874,SHELTER,RISK,4,1989,1F Classroom,R,100 kW for campus,0,0,0,0,0,0,307,18399,496,S HB7121,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_313,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632026.5306,689130.731
1914,43,Waterleaf ES,450 Kernan Blvd N,Jacksonville,32225,Duval,-81.49097902,30.33278899,"-81.49097902, 30.33278899",17R MP 52804 55764,SHELTER,RISK,4,2011,1D Dining,A,475 kW for campus,0,0,72,4306,0,0,72,4306,219,L,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_311,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,640980.7733,705271.1498
1915,44,"The Legends Center of 
City of Jacksonville",5130 Soutel Dr,Jacksonville,32208,Duval,-81.72721701,30.393925,"-81.72721701, 30.39392500",17R MP 30139 62661,SHELTER,RISK,4,2010,1B Auditorium,A,475 kW,0,0,162,9718,0,0,162,9718,62,"L, S, F",C,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1915,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Northeast Florida,Northeast District,Northeast,2,13,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,618168.7766,711615.1458
1916,45,Bartram Springs ES,14799 Bartram Springs Pkwy,Jacksonville,32258,Duval,-81.49528396,30.108925,"-81.49528396, 30.10892500",17R MP 52282 30958,SHELTER,RISK,4,2009,1C Classroom,A,475 kW for campus,0,0,124,7448,0,0,124,7448,0, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_395,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,641072.0137,680420.5179
1917,47,Bartram Springs ES,14799 Bartram Springs Pkwy,Jacksonville,32258,Duval,-81.49528396,30.108925,"-81.49528396, 30.10892500",17R MP 52282 30958,SHELTER,RISK,4,2009,1D Cafeteria,A,475 kW for campus,0,0,75,4529,0,0,75,4529,436,L,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_395,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Northeast Florida,Northeast District,Northeast,2,17,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,641072.0137,680420.5179
1918,48,Landmark MS (Priority 4),101 Kernan Blvd N,Jacksonville,32225,Duval,-81.48724798,30.32335101,"-81.48724798, 30.32335101",17R MP 53158 54716,SHELTER,RISK,4,1989,1E Cafeteria / Classroom,R,100 kW for campus,0,0,0,0,0,0,301,18054,496, ,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_308,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Northeast Florida,Northeast District,Northeast,2,16,4,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,641360.4167,704231.1822
1919,49,Enterprise Learning Academy (2nd Priority),8085 Old Middleburg Rd,Jacksonville,32222,Duval,-81.82085603,30.19984798,"-81.82085603, 30.19984798",17R MP 20988 41215,SHELTER,RISK,4,1997,Main 1st Floor,R,400 kW and 150 kW,0,0,0,0,360,21600,360,21600,671, ,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1919,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Northeast Florida,Northeast District,Northeast,2,12,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,609561.771,689916.0534
1920,50,Westview K-8,5270 Connie Jean Rd,Jacksonville,32210,Duval,-81.82229302,30.252472,"-81.82229302, 30.25247200",17R MP 20891 47047,SHELTER,RISK,4,2009,1 Classroom / Music,A, ,0,0,167,10020,0,0,167,10020,167,L,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_324,Jacksonville,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Northeast Florida,Northeast District,Northeast,2,15,5,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,609320.4505,695753.5878
1921,55,Rymfire ES,1425 Rymfire Dr,Palm Coast,32164,Flagler,-81.22087001,29.50527001,"-81.22087001, 29.50527001",17R MN 78592 63987,SHELTER,RISK,4,2008,6 Classroom / Art,A, ,340,20374,0,0,0,0,340,20374,0, ,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_468,Palm Coast,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Northeast Florida,Northeast District,Northeast,5,19,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,668989.5591,613987.2871
1922,57,Rymfire ES,1425 Rymfire Dr,Palm Coast,32164,Flagler,-81.22087001,29.50527001,"-81.22087001, 29.50527001",17R MN 78592 63987,SHELTER,RISK,4,2008,7 Gym,A,1000 kW,268,14323,0,0,0,0,268,16052,267, ,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_468,Palm Coast,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Northeast Florida,Northeast District,Northeast,5,19,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,668989.5591,613987.2871
1923,58,Rymfire ES,1425 Rymfire Dr,Palm Coast,32164,Flagler,-81.22087001,29.50527001,"-81.22087001, 29.50527001",17R MN 78592 63987,SHELTER,RISK,4,2006,3 Cafeteria,A,1000 kW,0,0,123,7355,0,0,123,7355,122, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_468,Palm Coast,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Northeast Florida,Northeast District,Northeast,5,19,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,668989.5591,613987.2871
1924,59,Bell HS,930 S Main St,Bell,32619,Gilchrist,-82.85929998,29.75151,"-82.85929998, 29.75151000",17R LN 20213 92699,SHELTER,RISK,3,1998,20 Health,R,"Yes, unknown kW",0,0,0,0,71,4276,71,4276,71, ,No,No,No,No, ,Yes, , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_499,Bell,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,North Central Florida,Northeast District,Northwest,2,22,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,510162.2354,638804.7244
1925,60,West Glades ES,2586 Hwy 731,LaBelle,33935,Glades,-81.44293071,26.80701992,"-81.44293071, 26.80701992",17R MK 55979 65137,SHELTER,RISK,8,2004,3 Classroom,A, ,0,0,124,7455,0,0,124,7455,50, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_508,,South Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Southwest Florida,South District,Southwest,1,83,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Low,Medium,Medium,653712.4636,313955.8261
1926,61,Hamilton County HS,5683 US Highway 129 S,Jasper,32052,Hamilton,-82.93010954,30.47547713,"-82.93010954, 30.47547713",17R LP 14722 73057,SHELTER,RISK,3,2003,8 Cafeteria,A,350 kW for campus,0,0,76,4555,0,0,76,4555,0, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_516,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,502626.8314,719100.2758
1927,62,South Florida State College,2968 US 17 N,Bowling Green,33834,Hardee,-81.82153002,27.60405002,"-81.82153002, 27.60405002",17R ML 18930 53611,SHELTER,RISK,6,2003,100A Main,A,400 kW for campus,0,0,117,7041,0,0,117,7041,110, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_528,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Central Florida,Southwest District,Southwest,1,83,27,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,614588.7374,401719.9159
1928,63,Challenger K-8,13400 Elgin Blvd,Spring Hill,34609,Hernando,-82.50182296,28.49581202,"-82.50182296, 28.49581202",17R LM 53009 53047,SHELTER,RISK,7,2004,1 (300s) Cafeteria,A, ,0,0,216,12936,0,0,216,12936,184,L,No,No,No,Yes, ,Yes, , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_551,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Tampa Bay,Southwest District,Northwest,7,53,11,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,546377.8154,499748.0142
1929,69,McLane MS,306 N Knights Ave,Brandon,33510,Hillsborough,-82.28998603,27.94297601,"-82.28998603, 27.94297601",17R LL 73092 91555,SHELTER,RISK,7,2004,9 Gym,R,"Yes, unknown kW",0,0,0,0,400,8000,400,8000,0,S-1508-2005,No,No,No,No, ,Yes, , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_644,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,567925.2323,438627.202
1930,71,Strawberry Crest HS,4691 Gallagher Rd,Dover,33527,Hillsborough,-82.23659004,28.02288899,"-82.23659004, 28.02288899",17R LM 78435 00354,SHELTER,RISK,7,2006,7 Gym,A,"Yes, unknown kW",0,0,373,22383,0,0,373,22383,1500,"L, S",No,No,No,Yes, ,Yes, , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_667,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,573041.5192,447574.8966
1931,73,Bonifay K-8,140 Blue Devil Dr,Bonifay,32425,Holmes,-85.6796,30.793995,"-85.67960000, 30.79399500",16R FV 26328 07517,SHELTER,RISK,1,2015,1600 Cafeteria,A, ,0,0,150,8974,0,0,150,8974,6, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_693,Bonifay,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,239372.4953,755092.463
1932,74,Bonifay K-8,140 Blue Devil Dr,Bonifay,32425,Holmes,-85.6796,30.793995,"-85.67960000, 30.79399500",16R FV 26328 07517,SHELTER,RISK,1,2015,1100 Admin,A, ,0,0,148,8870,0,0,148,8870,111, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_693,Bonifay,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,239372.4953,755092.463
1933,75,Poplar Springs HS,3726 Atomic Dr,Graceville,32440,Holmes,-85.57764326,30.95407325,"-85.57764326, 30.95407325",16R FV 35858 25379,SHELTER,RISK,1,2003,3 Gym,A,HW 300 KW,0,0,246,14739,0,0,246,14739,38, ,No,No,No,Yes, ,Yes, , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_698,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,249349.7165,772721.6015
1934,77,Marianna HS,3546 Caverns Rd,Marianna,32446,Jackson,-85.19870908,30.81237621,"-85.19870908, 30.81237621",16R FV 72311 10196,SHELTER,RISK,2,2003,1B (part) Auditorium / Gym,A,600KW,0,0,33,1980,0,0,33,1980,33, ,No,No,No,Yes, ,Yes, , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_736,Marianna,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Apalachee,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,285380.2847,756594.9954
1935,79,Lafayette HS,160 NE Hornet Dr,Mayo,32066,Lafayette,-83.16836003,30.05387002,"-83.16836003, 30.05387002",17R KP 90954 26736,SHELTER,RISK,3,1991,2 Cafeteria,R,30 kW,0,0,0,0,178,10860,178,10860,278,F,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_744,Mayo,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,480089.1655,672130.9974
1936,80,Lafayette HS,160 NE Hornet Dr,Mayo,32066,Lafayette,-83.16836003,30.05387002,"-83.16836003, 30.05387002",17R KP 90954 26736,SHELTER,RISK,3,1996,32 Gym,R,"Yes, unknown kW",0,0,0,0,210,12600,210,12600,0,S 1621X 09-SR-18-03-4-01-210,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_744,Mayo,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,North Central Florida,Northeast District,Northwest,2,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,480089.1655,672130.9974
1937,81,Umatilla ES,320 N Trowell Ave,Umatilla,32784,Lake,-81.66429901,28.93057702,"-81.66429901, 28.93057702",17R MN 35253 00475,SHELTER,RISK,5,2000,3 Classroom,A,"Yes, unknown kW",0,0,91,5466,0,0,91,5466,135,L,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_777,Umatilla,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,627284.7235,549293.6182
1938,82,Astatula ES,13925 Florida Ave,Astatula,34705,Lake,-81.72578697,28.71083499,"-81.72578697, 28.71083499",17R MM 29111 76164,SHELTER,RISK,5,1999,1 Admin / Media,A,"Yes, unknown kW",0,0,17,1025,0,0,17,1025,25,S-1523,No,No,No,Yes, ,Yes, , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_764,Astatula,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,621752.0994,524783.1105
1939,83,Lost Lake ES,1901 Johns Lake Rd,Clemont,34711,Lake,-81.72159139,28.52567145,"-81.72159139, 28.52567145",17R MM 29397 55648,SHELTER,RISK,5,1999,1 Admin / Media,A,"Yes, unknown kW",0,0,15,922,0,0,15,922,51,L-School Broad,No,No,No,Yes, ,Yes, , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_752,Clermont,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,East Central Florida,Central District,Northeast,5,25,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Not Affected,Not Affected,Not Affected,622541.0679,504230.8242
1940,84,Villages ES,695 Rolling Acres Rd,Lady Lake,32159,Lake,-81.93559297,28.930172,"-81.93559297, 28.93017200",17R MN 08809 00609,SHELTER,RISK,5,1999,1 Admin / Media,A,250 kW for campus,0,0,14,844,0,0,14,844,51, ,No,No,No,Yes, ,Yes, , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_757,Lady Lake,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,East Central Florida,Central District,Northeast,5,26,13,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Not Affected,Not Affected,Not Affected,Not Affected,600888.7614,548777.6537
1941,85,East Lee HS,715 Thomas Sherwin Ave,Lehigh Acres,33974,Lee,-81.60184603,26.55789999,"-81.60184603, 26.55789999",17R MK 40055 37610,SHELTER,RISK,8,2005,1 Main,A,"Yes, unknown kW",0,0,0,0,0,0,1305,118297,150, ,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_804,,South Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Southwest Florida,South District,Southwest,1,77,28,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,638484.7351,285988.5551
1942,86,FSU K-12 School,3000 School House Rd,Tallahassee,32311,Leon,-84.22395102,30.38406998,"-84.22395102, 30.38406998",16R GU 66757 64614,SHELTER,RISK,2,2000,8 Gym,R,HW,0,0,0,0,214,12860,214,12869,214, ,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_818,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378499.3227,708530.3766
1943,87,FSU K-12 School,3000 School House Rd,Tallahassee,32311,Leon,-84.22395102,30.38406998,"-84.22395102, 30.38406998",16R GU 66757 64614,SHELTER,RISK,2,2000,3 Classroom,R,HW,0,0,0,0,248,14869,248,14869,247,HMGP,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_818,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378499.3227,708530.3766
1944,88,FSU K-12 School,3000 School House Rd,Tallahassee,32311,Leon,-84.22395102,30.38406998,"-84.22395102, 30.38406998",16R GU 66757 64614,SHELTER,RISK,2,2000,4 Classroom,R,HW,0,0,0,0,245,14679,245,14679,244, ,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_818,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378499.3227,708530.3766
