FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1945,89,Bronson ES,400 Ishie Ave,Bronson,32621,Levy,-82.62903997,29.46168998,"-82.62903997, 29.46168998",17R LN 42030 60243,SHELTER,RISK,3,1999,6 Admin / Library,R,"Yes, unknown kW",0,0,0,0,27,1608,25,1510,25,S-1435A-2003,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_885,Bronson,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,532756.316,606855.2198
1946,90,Bronson ES,400 Ishie Ave,Bronson,32621,Levy,-82.62903997,29.46168998,"-82.62903997, 29.46168998",17R LN 42030 60243,SHELTER,RISK,3,1999,7 Classroom,R, ,0,0,0,0,101,6084,101,6084,101,S-1435A-2003,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_885,Bronson,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,North Central Florida,Northeast District,Northwest,2,22,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,532756.316,606855.2198
1947,92,Hosford ES & Jr HS,16864 NE SR 65,Hosford,32334,Liberty,-84.79835985,30.3888822,"-84.79835985, 30.38888220",16R GU 11535 63934,SHELTER,RISK,2,2008,14 Cafeteria,A,400 kW,0,0,72,4306,72,4306,72,4306,25, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_896,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,323356.4878,709293.0242
1948,93,Madison Central School,2093 US Hwy 90,Madison,32340,Madison,-83.44554999,30.47853001,"-83.44554999, 30.47853001",17R KP 65237 74354,SHELTER,RISK,3,2000, ,R, ,0,0,0,0,28,1680,28,1680,28,S-1435A-2003,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_901,,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,North Central Florida,Northeast District,Northwest,2,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,453183.3323,719113.4261
1949,98,Belleview MS,10500 SE 36th Ave,Belleview,34420,Marion,-82.08668721,29.06757734,"-82.08668721, 29.06757734",17R LN 94222 15960,SHELTER,RISK,5,1993,4 Classroom,R,75 kW for campus,0,0,0,0,382,7833,131,7833,157, ,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_937,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,585950.1713,563797.3283
1950,100,West Port HS,3733 SW 80th Ave,Ocala,34482,Marion,-82.25181083,29.1528549,"-82.25181083, 29.15285490",17R LN 78248 25568,SHELTER,RISK,5,1999,1 Gym,A,1875 kW for campus,0,0,0,7320,0,0,395,23672,122, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_945,Ocala,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,East Central Florida,Central District,Northwest,5,24,9,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,High,High,High,569769.0936,573027.8194
1951,110,Booker T. Washington HS,1200 NW 6th Ave,Miami,33136,Miami-Dade,-80.20480598,25.78654701,"-80.20480598, 25.78654701",17R NJ 79726 52286,SHELTER,RISK,10,2001,14 Classroom,A,325 kW,0,0,514,30838,0,0,514,30838,1028,L,E,5,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1045,Miami,South Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,South Florida,Southeast District,Southeast,6,109,36,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,Medium,780012.0167,203911.7164
1952,114,Florida International University,11290 SW 12th St,Miami,33199,Miami-Dade,-80.3780832,25.7575967,"-80.37808320, 25.75759670",17R NJ 62367 48986,SHELTER,RISK,10,2017,Rec Complex 2nd Floor,A,600 kW,0,0,0,0,91,5443,91,5443,91, ,E,5,AH,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1004,,South Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,South Florida,Southeast District,Southeast,6,116,40,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,High,High,High,High,High,Medium,Medium,Medium,High,High,High,762761.2428,200179.2114
1953,118,Davidson MS,6261 Old Bethel Rd,Crestview,32536,Okaloosa,-86.56203002,30.79409801,"-86.56203002, 30.79409801",16R EV 41901 06865,SHELTER,RISK,1,1997,1A Main,R,"Yes, unknown kW",0,0,0,0,82,4920,82,4920,82,S,No,No,No,No, ,Yes,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1152,Crestview,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Emerald Coast,Northwest District,Northwest,3,4,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,154992.1364,756555.2469
1954,121,Freedom HS (priority 3),2500 W Taft Vineland Rd,Orlando,32837,Orange,-81.412138,28.415275,"-81.41213800, 28.41527500",17R MM 59633 43274,SHELTER,RISK,5,2003,7 Cafeteria,A,600 kW,0,0,128,7679,0,0,128,7679,134, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1176,,South Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,East Central Florida,Central District,Northeast,5,44,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,653019.6896,492569.6778
1955,123,Freedom HS (priority 3),2500 W Taft Vineland Rd,Orlando,32806,Orange,-81.412138,28.415275,"-81.41213800, 28.41527500",17R MM 59633 43274,SHELTER,RISK,5,2003,2 Classroom,A, ,0,0,202,12110,0,0,202,12110,134, ,No,No,No,Yes, ,Yes, , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1176,,South Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,East Central Florida,Central District,Northeast,5,44,25,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,653019.6896,492569.6778
1956,130,Palm Beach Central HS (Part),8499 Forest Hill Blvd,Wellington,33414,Palm Beach,-80.1795783,26.65251118,"-80.17957830, 26.65251118",17R NK 81648 48210,SHELTER,RISK,9,2002,8 Gym,A, ,0,0,308,18455,0,0,308,18455,308, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1129,Wellington,South Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Treasure Coast,Southeast District,Southeast,4,93,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779560.1726,300052.331
1957,131,Wesley Chapel HS,30651 Wells Rd,Wesley Chapel,33545,Pasco,-82.31210998,28.25603598,"-82.31210998, 28.25603598",17R LM 71289 26263,SHELTER,RISK,7,1998,3 Classoom,A,"N/A160 kW, 1600 kW, and 1000 kW for campus",0,0,0,0,0,0,347,20806,0,S-1467-2004,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1434,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,565276.9048,473361.23
1958,132,Wiregrass Ranch Sr HS,2909 Mansfield Blvd,Wesley Chapel,33543,Pasco,-82.32674504,28.18951301,"-82.32674504, 28.18951301",17R LM 69773 18908,SHELTER,RISK,7,2006,7 Cafeteria,A,2500 kW,0,0,76,4538,0,0,76,4538,104,L,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1389,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Low,Medium,Medium,Medium,563944.1822,465954.5526
1959,133,Wiregrass Ranch Sr HS,2909 Mansfield Blvd,Wesley Chapel,33543,Pasco,-82.32674504,28.18951301,"-82.32674504, 28.18951301",17R LM 69773 18908,SHELTER,RISK,7,2006,6 Gym,A,2500 kW,0,0,227,13635,0,0,227,13635,106,L,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1389,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Low,Medium,Medium,Medium,563944.1822,465954.5526
1960,134,Wiregrass Ranch Sr HS,2909 Mansfield Blvd,Wesley Chapel,33543,Pasco,-82.32674504,28.18951301,"-82.32674504, 28.18951301",17R LM 69773 18908,SHELTER,RISK,7,2006,3 Classroom,A,2500 kW,0,0,376,22569,0,0,376,22569,363,L/S,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1389,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Low,Medium,Medium,Medium,563944.1822,465954.5526
1961,135,Wesley Chapel HS,30651 Wells Rd,Wesley Chapel,33545,Pasco,-82.31210998,28.25603598,"-82.31210998, 28.25603598",17R LM 71289 26263,SHELTER,RISK,7,1998,5 Cafeteria,A,"160 kW, 1600 kW, and 1000 kW for campus",0,0,0,0,0,0,81,4850,0,S-1467-2004,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1434,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,565276.9048,473361.23
