FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1962,136,Wesley Chapel HS,30651 Wells Rd,Wesley Chapel,33545,Pasco,-82.31210998,28.25603598,"-82.31210998, 28.25603598",17R LM 71289 26263,SHELTER,RISK,7,1998,2 Classroom / ESE,A,"160 kW, 1600 kW, and 1000 kW for campus",0,0,0,0,0,0,321,19246,0,S-1467-2004,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1434,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,565276.9048,473361.23
1963,138,Wiregrass Ranch Sr HS,2909 Mansfield Blvd,Wesley Chapel,33543,Pasco,-82.32674504,28.18951301,"-82.32674504, 28.18951301",17R LM 69773 18908,SHELTER,RISK,7,2006,4 Classroom / Art,A,2500 kW,0,0,395,23715,0,0,395,23715,367,L,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1389,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Low,Medium,Medium,Medium,563944.1822,465954.5526
1964,147,Haines City Adult Day Care Center,751 Scenic Hwy,Haines City,33844,Polk,-81.62570498,28.08457204,"-81.62570498, 28.08457204",17R MM 38526 06728,SHELTER,RISK,6,1995,Center,A, ,0,0,0,0,0,0,60,3618,0, ,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1964,Haines City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,632848.6704,455429.5881
1965,148,Ridge Community HS,500 Orchid Dr,Davenport,33837,Polk,-81.63157232,28.15030699,"-81.63157232, 28.15030699",17R MM 37987 14014,SHELTER,RISK,6,2004,6 Gym,A, ,0,0,275,16475,0,0,270,16175,1235,L,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1528,Haines City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Central Florida,Southwest District,Southwest,1,51,12,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,632133.1242,462717.4586
1966,151,Pacetti Bay MS,245 Meadowlark Ln,St. Augustine,32092,St. Johns,-81.50250497,29.94514001,"-81.50250497, 29.94514001",17R MP 51507 12812,SHELTER,RISK,4,2006,100 Admin,R, ,0,0,0,0,52,3120,52,3120,0, ,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1402,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,640745.3027,662229.1347
1967,152,Pacetti Bay MS,245 Meadowlark Ln,St. Augustine,32092,St. Johns,-81.50250497,29.94514001,"-81.50250497, 29.94514001",17R MP 51507 12812,SHELTER,RISK,4,2006,500B Cafeteria,R,"Yes, unknown kW",0,0,81,4860,81,4860,81,4860,300, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1402,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,640745.3027,662229.1347
1968,156,Bennet C. Russel ES,3740 Excalibur Way,Milton,32583,Santa Rosa,-87.09551855,30.57301487,"-87.09551855, 30.57301487",16R DU 90840 82286,SHELTER,RISK,1,2006,1 A/C Corridors / Cafeteria,A,HW 600KW; GenSet,0,0,237,14196,0,0,237,14196,0, ,No,No,No,No, ,Yes, , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1968,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,103368.4984,733202.2648
1969,157,Milton Community Center,5629 Byrom St,Milton,32570,Santa Rosa,-87.04856304,30.63950001,"-87.04856304, 30.63950001",16R DU 95346 89651,SHELTER,RISK,1,2002,Main,R,280 kW,0,0,0,0,128,7667,128,7667,24, ,No,No,No,No, ,Yes, ,Yes, ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1704,Milton,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Emerald Coast,Northwest District,Northwest,3,3,1,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,108049.5058,740465.4216
1970,160,Bentley ES,2190 Oregon Ave,Sanford,32771,Seminole,-81.330956,28.79477602,"-81.33095600, 28.79477602",17R MM 67701 85293,SHELTER,RISK,5,2001,1 Main 1st Floor,R,500 kW capacity,0,0,0,0,371,22270,371,22270,100,S-1435A-2003,No,No,No,No, ,Yes,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1733,Sanford,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,660043.637,534874.4927
1971,161,Highlands ES,1600 Shepard Rd,Winter Springs,32708,Seminole,-81.31767403,28.71653401,"-81.31767403, 28.71653401",17R MM 68974 76622,SHELTER,RISK,5,1995,1 Main 1st Floor,R,1000 kW for campus,0,0,0,0,373,22355,373,22355,100,S-1118A,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1739,Winter Springs,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,East Central Florida,Central District,Northeast,5,36,10,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,661526.4768,526215.5957
1972,164,Lake Butler MS,150 SW 6th St,Lake Butler,32054,Union,-82.33933459,30.01799097,"-82.33933459, 30.01799097",17R LP 70841 21534,SHELTER,RISK,3,2008,10 Classroom,A, ,0,0,0,0,77,4620,77,4620,0,SR,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1800,Lake Butler,Suwannee River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,North Central Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,559976.5573,668955.3958
1973,167,Creekside MS,6801 Airport Rd,Port Orange,32128,Volusia,-81.04172703,29.066167,"-81.04172703, 29.06616700",17R MN 95938 15317,SHELTER,RISK,5,1999,2 Dining,A,"Yes, unknown kW",0,0,0,0,0,0,100,6008,185, ,E,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1818,Port Orange,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,East Central Florida,Central District,Northeast,5,30,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,687495.0006,565646.7301
1974,168,Heritage MS,1001 Parnell Court,Deltona,32738,Volusia,-81.17226201,28.891925,"-81.17226201, 28.89192500",17R MM 83204 96024,SHELTER,RISK,5,1997,2 Dining,R,"Yes, unknown kW",0,0,0,0,104,6264,104,6264,176, ,No,No,No,No, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1842,Deltona,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,675255.1072,546004.8208
1975,169,Palm Terrace ES,1825 Dunn Ave,Daytona Beach,32114,Volusia,-81.07428201,29.19849998,"-81.07428201, 29.19849998",17R MN 92778 29980,SHELTER,RISK,5,1991,6 Dining,R,"Yes, unknown kW",0,0,0,0,80,4799,80,4799,0, ,No,No,No,No, ,Yes, , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1811,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,683983.1807,580262.0207
1976,170,Hinson MS,1860 N Clyde Morris Blvd,Ormond Beach,32117,Volusia,-81.09412599,29.23996199,"-81.09412599, 29.23996199",17R MN 90853 34575,SHELTER,RISK,5,2004,2 Dining,R, ,0,0,120,7185,0,0,120,7185,250,L,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1810,Daytona Beach,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,East Central Florida,Central District,Northeast,5,28,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,681948.9099,584819.2364
1977,171,Freedom ES,1395 South Blue Lake Ave,DeLand,32724,Volusia,-81.27169502,28.994549,"-81.27169502, 28.99454900",17R MN 73535 07412,SHELTER,RISK,5,1999,2 Dining,A,"Yes, unknown kW",0,0,64,3820,0,0,64,3820,84, ,No,No,No,Yes, ,Yes, , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1829,DeLand,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,East Central Florida,Central District,Northeast,5,29,8,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,665325.6761,557180.3523
1978,173,Roulhac MS,1535 Brickyard Rd,Chipley,32428,Washington,-85.556347,30.76465448,"-85.55634700, 30.76465448",16R FV 38164 04410,SHELTER,RISK,1,1998,12 (5th Grade wng),A,"Yes, unknown kW",0,0,146,8752,0,0,146,8752,172,EHPA,No,No,No,Yes, ,Yes, , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1682,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - Special Needs - FDEM,,,Special Needs,Emerald Coast,Northwest District,Northwest,3,5,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,251117.9841,751682.7273